H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0979,0.1857,0.0878,0.1016,0.1212,0.0196,0.1441,0.1412,-0.0029,0.1357,0.6862,0.5505,0.0774,0.3469,0.2695,0.1283,0.1898,0.0615,0.0901,0.0843,-0.0058,0.1196,0.1323,0.0127,0.1723,0.2056,0.0333,0.1304,0.2952,0.1648,0.1594
0.1454,0.1762,0.0308,0.1312,0.1331,0.0019,0.14,0.127,-0.013,0.1342,0.4039,0.2697,0.1,0.3368,0.2368,0.1188,0.175,0.0562,0.0972,0.0806,-0.0166,0.1212,0.1199,-0.0013,0.1566,0.133,-0.0236,0.1175,0.4061,0.2886,0.1594
0.2713,0.3902,0.1189,0.1747,0.1779,0.0032,0.1468,0.1708,0.024,0.1404,0.5697,0.4293,0.0803,0.3182,0.2379,0.1186,0.1524,0.0338,0.1228,0.1012,-0.0216,0.1482,0.1173,-0.0309,0.1656,0.118,-0.0476,0.1524,0.2761,0.1237,0.1256
0.1697,0.2359,0.0662,0.1499,0.1787,0.0288,0.1495,0.1183,-0.0312,0.131,0.2487,0.1177,0.1003,0.3398,0.2395,0.1265,0.1957,0.0692,0.1093,0.0808,-0.0285,0.1307,0.1374,0.0067,0.1866,0.0918,-0.0948,0.1328,0.2691,0.1363,0.1668
0.1578,0.1432,-0.0146,0.1401,0.1805,0.0404,0.1463,0.1278,-0.0185,0.1267,0.2304,0.1037,0.1138,0.3369,0.2231,0.1318,0.1204,-0.0114,0.1233,0.145,0.0217,0.1674,0.0663,-0.1011,0.1745,0.0847,-0.0898,0.1444,0.2625,0.1181,0.1317
0.128,0.1694,0.0414,0.1312,0.1256,-0.0056,0.145,0.1207,-0.0243,0.1518,0.4447,0.2929,0.1064,0.3052,0.1988,0.1115,0.191,0.0795,0.1251,0.1672,0.0421,0.155,0.1175,-0.0375,0.1484,0.1838,0.0354,0.1884,0.2928,0.1044,0.1818
0.1613,0.1913,0.03,0.1082,0.1119,0.0037,0.1455,0.1138,-0.0317,0.1349,0.5112,0.3763,0.1072,0.3126,0.2054,0.1362,0.1769,0.0407,0.1281,0.1239,-0.0042,0.1568,0.1658,0.009,0.1845,0.1446,-0.0399,0.1631,0.3324,0.1693,0.1526
0.1474,0.1269,-0.0205,0.0788,0.1364,0.0576,0.1262,0.1064,-0.0198,0.1225,0.3521,0.2296,0.0924,0.297,0.2046,0.1164,0.1362,0.0198,0.1452,0.1381,-0.0071,0.1386,0.1236,-0.015,0.1526,0.0966,-0.056,0.1576,0.2744,0.1168,0.156
0.1217,0.0875,-0.0342,0.1231,0.1659,0.0428,0.1413,0.0948,-0.0465,0.1278,0.4357,0.3079,0.0689,0.2743,0.2054,0.1334,0.1299,-0.0035,0.1555,0.1413,-0.0142,0.1745,0.1154,-0.0591,0.1682,0.0945,-0.0737,0.1919,0.3113,0.1194,0.1803
0.1392,0.1137,-0.0255,0.1202,0.1508,0.0306,0.1135,0.1124,-0.0011,0.1199,0.4833,0.3634,0.0787,0.2955,0.2168,0.1201,0.1998,0.0797,0.1318,0.1033,-0.0285,0.1786,0.1358,-0.0428,0.1851,0.1001,-0.085,0.1679,0.2913,0.1234,0.1581
