H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1478,0.2483,0.1005,0.1114,0.0631,-0.0483,0.1462,0.1563,0.0101,0.1077,0.3394,0.2317,0.0771,0.715,0.6379,0.2016,0.2985,0.0969,0.1325,0.1046,-0.0279,0.2252,0.1386,-0.0866,0.1695,0.1407,-0.0288,0.1394,0.2639,0.1245,0.119
0.137,0.1467,0.0097,0.1296,0.1148,-0.0148,0.1278,0.1177,-0.0101,0.1302,0.3078,0.1776,0.0961,0.3258,0.2297,0.1597,0.1888,0.0291,0.1104,0.1004,-0.01,0.1339,0.1196,-0.0143,0.1001,0.0787,-0.0214,0.08,0.2271,0.1471,0.0876
0.1085,0.1522,0.0437,0.1217,0.1156,-0.0061,0.1304,0.1122,-0.0182,0.108,0.208,0.1,0.1407,0.3205,0.1798,0.1204,0.155,0.0346,0.104,0.1152,0.0112,0.16,0.117,-0.043,0.098,0.0771,-0.0209,0.0956,0.21,0.1144,0.1135
0.146,0.1507,0.0047,0.1365,0.1307,-0.0058,0.1399,0.1439,0.004,0.0974,0.2132,0.1158,0.1167,0.3018,0.1851,0.1156,0.1787,0.0631,0.1109,0.0856,-0.0253,0.1373,0.1434,0.0061,0.1112,0.0713,-0.0399,0.1143,0.2205,0.1062,0.1138
0.1808,0.5475,0.3667,0.1375,0.1169,-0.0206,0.1589,0.1629,0.004,0.1167,0.2436,0.1269,0.0737,0.2741,0.2004,0.1257,0.1693,0.0436,0.1149,0.1136,-0.0013,0.1856,0.1965,0.0109,0.1476,0.0301,-0.1175,0.1713,0.3034,0.1321,0.1396
0.1565,0.2084,0.0519,0.1471,0.1022,-0.0449,0.1547,0.1561,0.0014,0.0892,0.2003,0.1111,0.0871,0.2516,0.1645,0.1368,0.1477,0.0109,0.1254,0.1101,-0.0153,0.1458,0.1173,-0.0285,0.1125,0.085,-0.0275,0.1275,0.2018,0.0743,0.1402
0.1819,0.1562,-0.0257,0.132,0.1568,0.0248,0.1228,0.0774,-0.0454,0.1156,0.1723,0.0567,0.119,0.2824,0.1634,0.1442,0.1357,-0.0085,0.1294,0.1306,0.0012,0.1291,0.0977,-0.0314,0.1529,0.0731,-0.0798,0.1774,0.5156,0.3382,0.1658
0.1644,0.1794,0.015,0.1666,0.1357,-0.0309,0.1682,0.137,-0.0312,0.1336,0.2159,0.0823,0.1122,0.2899,0.1777,0.1204,0.1371,0.0167,0.1285,0.1014,-0.0271,0.1455,0.1088,-0.0367,0.1439,0.0995,-0.0444,0.1977,0.2689,0.0712,0.1494
0.171,0.2137,0.0427,0.1466,0.1072,-0.0394,0.1421,0.1181,-0.024,0.1111,0.2035,0.0924,0.1069,0.2574,0.1505,0.1278,0.1439,0.0161,0.1412,0.1035,-0.0377,0.1903,0.1233,-0.067,0.1433,0.0992,-0.0441,0.1457,0.2519,0.1062,0.1227
0.1449,0.1073,-0.0376,0.136,0.1146,-0.0214,0.1502,0.2049,0.0547,0.1969,0.2964,0.0995,0.1201,0.2637,0.1436,0.1526,0.1843,0.0317,0.1159,0.1088,-0.0071,0.1869,0.136,-0.0509,0.1534,0.1066,-0.0468,0.137,0.2319,0.0949,0.1349
0.1682,0.1583,-0.0099,0.1381,0.0977,-0.0404,0.1677,0.136,-0.0317,0.1241,0.2012,0.0771,0.1032,0.2722,0.169,0.1449,0.146,0.0011,0.1227,0.132,0.0093,0.1439,0.1186,-0.0253,0.1634,0.1441,-0.0193,0.141,0.2644,0.1234,0.1399
0.138,0.1619,0.0239,0.1328,0.1098,-0.023,0.1639,0.1267,-0.0372,0.1283,0.185,0.0567,0.0834,0.2656,0.1822,0.1199,0.1783,0.0584,0.1299,0.0658,-0.0641,0.1659,0.1511,-0.0148,0.1104,0.0805,-0.0299,0.1373,0.2304,0.0931,0.1383
0.1795,0.1203,-0.0592,0.1982,0.2383,0.0401,0.1341,0.155,0.0209,0.1225,0.222,0.0995,0.0919,0.2789,0.187,0.1386,0.159,0.0204,0.1241,0.121,-0.0031,0.1893,0.1027,-0.0866,0.1489,0.1106,-0.0383,0.1436,0.239,0.0954,0.1423
0.1388,0.1205,-0.0183,0.1288,0.1222,-0.0066,0.1423,0.1256,-0.0167,0.1131,0.188,0.0749,0.1011,0.2765,0.1754,0.1529,0.1833,0.0304,0.1146,0.1099,-0.0047,0.1656,0.1025,-0.0631,0.1524,0.1025,-0.0499,0.1338,0.24,0.1062,0.1417
0.1413,0.1332,-0.0081,0.1334,0.131,-0.0024,0.1473,0.1053,-0.042,0.1122,0.2027,0.0905,0.0966,0.2661,0.1695,0.1528,0.1871,0.0343,0.118,0.1287,0.0107,0.1959,0.15,-0.0459,0.1289,0.0681,-0.0608,0.1244,0.2122,0.0878,0.1473
0.1465,0.158,0.0115,0.1243,0.1264,0.0021,0.1534,0.1106,-0.0428,0.1223,0.1817,0.0594,0.0969,0.2746,0.1777,0.171,0.2006,0.0296,0.1103,0.1152,0.0049,0.1891,0.1405,-0.0486,0.1265,0.0631,-0.0634,0.1436,0.2369,0.0933,0.1378
0.114,0.1153,0.0013,0.1183,0.1632,0.0449,0.1112,0.0982,-0.013,0.0983,0.1812,0.0829,0.0826,0.2605,0.1779,0.1199,0.1545,0.0346,0.1196,0.1221,0.0025,0.1766,0.1059,-0.0707,0.1518,0.1488,-0.003,0.2033,0.304,0.1007,0.1317
0.1312,0.1581,0.0269,0.1233,0.1185,-0.0048,0.1442,0.1107,-0.0335,0.1343,0.1821,0.0478,0.1019,0.2894,0.1875,0.1431,0.2352,0.0921,0.1006,0.0096,-0.091,0.2025,0.183,-0.0195,0.1508,0.1064,-0.0444,0.1257,0.2589,0.1332,0.1146
0.1268,0.105,-0.0218,0.1122,0.1289,0.0167,0.1454,0.1024,-0.043,0.1225,0.1808,0.0583,0.0853,0.2702,0.1849,0.1278,0.1342,0.0064,0.118,0.1532,0.0352,0.1532,0.1017,-0.0515,0.1081,0.0798,-0.0283,0.1141,0.2422,0.1281,0.1288
0.1304,0.1317,0.0013,0.1227,0.1367,0.014,0.1434,0.0824,-0.061,0.1194,0.2031,0.0837,0.0895,0.2693,0.1798,0.1386,0.1656,0.027,0.1045,0.2207,0.1162,0.188,0.0024,-0.1856,0.1101,0.5041,0.394,0.146,0.2522,0.1062,0.1396
0.1294,0.0857,-0.0437,0.131,0.1511,0.0201,0.1336,0.0998,-0.0338,0.1135,0.1774,0.0639,0.0855,0.2561,0.1706,0.164,0.2068,0.0428,0.1045,0.122,0.0175,0.1748,0.1244,-0.0504,0.135,0.0911,-0.0439,0.1117,0.2185,0.1068,0.1196
0.1462,0.1591,0.0129,0.1167,0.1268,0.0101,0.1426,0.0861,-0.0565,0.1201,0.2032,0.0831,0.0763,0.3511,0.2748,0.1481,0.1433,-0.0048,0.1389,0.1833,0.0444,0.1502,0.1011,-0.0491,0.1379,0.0956,-0.0423,0.1328,0.462,0.3292,0.1621
0.1391,0.1448,0.0057,0.1222,0.1011,-0.0211,0.1642,0.1277,-0.0365,0.1492,0.2228,0.0736,0.0916,0.4463,0.3547,0.17,0.3537,0.1837,0.1307,0.1472,0.0165,0.1613,0.1288,-0.0325,0.1415,0.1391,-0.0024,0.1974,0.2786,0.0812,0.156
0.1684,0.2596,0.0912,0.0341,0.0143,-0.0198,0.1433,0.4199,0.2766,0.1175,0.217,0.0995,0.0964,0.2488,0.1524,0.1379,0.1342,-0.0037,0.1125,0.1498,0.0373,0.1835,0.1278,-0.0557,0.1065,0.0845,-0.022,0.1146,0.1913,0.0767,0.1494
0.1634,0.1771,0.0137,0.1399,0.1476,0.0077,0.1328,0.1029,-0.0299,0.116,0.1983,0.0823,0.0668,0.2439,0.1771,0.1557,0.1937,0.038,0.1032,0.122,0.0188,0.1949,0.1149,-0.08,0.1555,0.1114,-0.0441,0.1552,0.2517,0.0965,0.1462
0.1222,0.0883,-0.0339,0.1465,0.18,0.0335,0.1354,0.0715,-0.0639,0.1354,0.2291,0.0937,0.0924,0.2532,0.1608,0.1603,0.155,-0.0053,0.1344,0.1685,0.0341,0.1692,0.1328,-0.0364,0.1503,0.1101,-0.0402,0.1283,0.2567,0.1284,0.1512
