H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1,0.5764,0.4764,0.1353,0.4571,0.3218,0.0918,0.5127,0.4209,0.1337,0.5664,0.4327,0.1055,0.9368,0.8313,0.1401,0.5768,0.4367,0.0942,0.4859,0.3917,0.0987,0.4426,0.3439,0.0794,0.5662,0.4868,0.0739,0.8765,0.8026,0.0723
0.0707,0.5081,0.4374,0.1087,0.1944,0.0857,0.0723,0.2274,0.1551,0.1063,0.408,0.3017,0.0852,0.5958,0.5106,0.1217,0.2652,0.1435,0.0778,0.2132,0.1354,0.1108,0.2562,0.1454,0.0718,0.3157,0.2439,0.0723,0.5622,0.4899,0.0673
0.0689,0.3692,0.3003,0.0995,0.1768,0.0773,0.0633,0.1831,0.1198,0.1163,0.2532,0.1369,0.082,0.5768,0.4948,0.119,0.239,0.12,0.0844,0.1939,0.1095,0.1174,0.2564,0.139,0.0665,0.3197,0.2532,0.0662,0.7889,0.7227,0.0612
0.0744,0.4425,0.3681,0.1187,0.3927,0.274,0.0715,0.2276,0.1561,0.1111,0.3914,0.2803,0.086,0.5721,0.4861,0.1053,0.1881,0.0828,0.0776,0.2101,0.1325,0.1316,0.2087,0.0771,0.0675,0.2761,0.2086,0.0752,0.6049,0.5297,0.071
0.0599,0.3378,0.2779,0.1013,0.1749,0.0736,0.061,0.1779,0.1169,0.1211,0.2891,0.168,0.1216,0.9469,0.8253,0.0997,0.2282,0.1285,0.0828,0.1699,0.0871,0.1263,0.2224,0.0961,0.0533,0.2901,0.2368,0.076,0.559,0.483,0.0668
0.0773,0.4414,0.3641,0.101,0.1588,0.0578,0.0668,0.1628,0.096,0.1213,0.265,0.1437,0.0926,1.1106,1.018,0.1192,0.5493,0.4301,0.0813,0.199,0.1177,0.1445,0.1976,0.0531,0.0731,0.3226,0.2495,0.071,2.2913,2.2203,0.0578
0.0702,0.3468,0.2766,0.105,0.1747,0.0697,0.0623,0.1886,0.1263,0.1092,0.2611,0.1519,0.0892,0.6496,0.5604,0.1009,0.1924,0.0915,0.0863,0.1856,0.0993,0.1277,0.2449,0.1172,0.0578,0.3215,0.2637,0.0678,0.5105,0.4427,0.0581
0.071,0.3447,0.2737,0.0968,0.148,0.0512,0.0588,0.1851,0.1263,0.1097,0.2595,0.1498,0.0989,0.5806,0.4817,0.124,0.1918,0.0678,0.0749,0.181,0.1061,0.1406,0.2055,0.0649,0.0562,0.3057,0.2495,0.0797,0.5885,0.5088,0.0844
0.0625,0.3602,0.2977,0.1187,0.2329,0.1142,0.0338,0.1304,0.0966,0.1216,0.2511,0.1295,0.1171,0.5581,0.441,0.1045,0.1689,0.0644,0.0791,0.1699,0.0908,0.1525,0.2048,0.0523,0.0786,0.2856,0.207,0.0871,0.9029,0.8158,0.0776
0.0794,0.5384,0.459,0.1242,0.3455,0.2213,0.0744,0.2909,0.2165,0.1063,0.4554,0.3491,0.0989,0.6433,0.5444,0.1193,0.3108,0.1915,0.0905,0.2451,0.1546,0.1316,0.2791,0.1475,0.0797,0.3532,0.2735,0.0958,0.8847,0.7889,0.086
