H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1124,0.4438,0.3314,0.1016,0.2419,0.1403,0.0776,0.2403,0.1627,0.1092,0.7194,0.6102,0.095,0.6552,0.5602,0.1072,0.2386,0.1314,0.1034,0.2931,0.1897,0.1353,0.3218,0.1865,0.0596,0.4691,0.4095,0.0599,1.0421,0.9822,0.0726
0.0712,0.4205,0.3493,0.114,0.2071,0.0931,0.0675,0.1952,0.1277,0.1118,0.3908,0.279,0.0905,0.6022,0.5117,0.1085,0.2884,0.1799,0.0944,0.2113,0.1169,0.1274,0.249,0.1216,0.0615,0.2959,0.2344,0.0726,0.6463,0.5737,0.0752
0.0847,0.3897,0.305,0.1111,0.1974,0.0863,0.0438,0.1704,0.1266,0.1311,0.4064,0.2753,0.0834,0.5118,0.4284,0.1053,0.2377,0.1324,0.0865,0.1981,0.1116,0.1132,0.205,0.0918,0.0678,0.3207,0.2529,0.0707,0.618,0.5473,0.0786
0.0728,0.3858,0.313,0.1169,0.1931,0.0762,0.0588,0.1427,0.0839,0.1092,0.2645,0.1553,0.09,0.8543,0.7643,0.1548,0.5534,0.3986,0.0939,0.7419,0.648,0.1279,0.2218,0.0939,0.0718,0.4275,0.3557,0.0607,0.4656,0.4049,0.0662
0.0755,0.4204,0.3449,0.1153,0.1739,0.0586,0.0662,0.1664,0.1002,0.1198,0.2598,0.14,0.0823,0.8416,0.7593,0.1145,0.3123,0.1978,0.096,0.2071,0.1111,0.1517,0.2654,0.1137,0.0723,0.3434,0.2711,0.0768,0.5772,0.5004,0.0765
0.076,0.5759,0.4999,0.1163,0.1833,0.067,0.0765,0.9544,0.8779,0.115,0.4146,0.2996,0.0826,0.6571,0.5745,0.123,0.3593,0.2363,0.0968,0.2084,0.1116,0.1791,0.2678,0.0887,0.0707,0.3497,0.279,0.0683,0.8242,0.7559,0.0773
0.0828,0.4559,0.3731,0.1195,0.1723,0.0528,0.0728,0.1686,0.0958,0.1134,0.3481,0.2347,0.0934,0.5793,0.4859,0.1116,0.2118,0.1002,0.0918,0.1673,0.0755,0.1424,0.2063,0.0639,0.0747,0.2978,0.2231,0.0765,0.5094,0.4329,0.0728
0.0791,0.4195,0.3404,0.1234,0.1799,0.0565,0.0625,0.5085,0.446,0.1198,1.004,0.8842,0.0855,0.5819,0.4964,0.1256,0.2802,0.1546,0.1055,0.2016,0.0961,0.1683,0.3063,0.138,0.0675,0.4994,0.4319,0.0886,0.5777,0.4891,0.0712
0.0881,0.3309,0.2428,0.1129,0.1857,0.0728,0.0551,0.1627,0.1076,0.1063,0.2582,0.1519,0.0831,0.628,0.5449,0.1214,0.2491,0.1277,0.0857,0.2055,0.1198,0.13,0.2245,0.0945,0.0617,0.2982,0.2365,0.0828,0.507,0.4242,0.0865
0.076,0.4485,0.3725,0.1208,0.1981,0.0773,0.0697,0.143,0.0733,0.1324,0.3624,0.23,0.0997,0.585,0.4853,0.1114,0.2098,0.0984,0.0902,0.1794,0.0892,0.1435,0.2348,0.0913,0.0752,0.3141,0.2389,0.072,0.458,0.386,0.0773
