H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0836,0.1888,0.1052,0.0586,0.1103,0.0517,0.0615,0.0599,-0.0016,0.0465,0.2438,0.1973,0.0264,0.2617,0.2353,0.0507,0.2383,0.1876,0.0668,0.0312,-0.0356,0.1072,0.0916,-0.0156,0.0967,0.0945,-0.0022,0.0752,0.1629,0.0877,0.0728
0.0567,0.0817,0.025,0.057,0.1122,0.0552,0.0858,0.0467,-0.0391,0.037,0.1636,0.1266,0.0586,0.2446,0.186,0.0459,0.2163,0.1704,0.0615,0.0141,-0.0474,0.1211,0.1021,-0.019,0.1069,0.091,-0.0159,0.0708,0.1548,0.084,0.0768
0.095,0.0973,0.0023,0.0517,0.1148,0.0631,0.075,0.0306,-0.0444,0.0399,0.6964,0.6565,0.061,0.2415,0.1805,0.0457,0.2378,0.1921,0.0605,0.0402,-0.0203,0.1091,0.0695,-0.0396,0.1087,0.0918,-0.0169,0.0778,0.1642,0.0864,0.0633
0.0813,0.125,0.0437,0.0549,0.105,0.0501,0.0736,0.038,-0.0356,0.0483,0.1693,0.121,0.0649,0.2765,0.2116,0.0449,0.2096,0.1647,0.0496,0.051,0.0014,0.1403,0.0868,-0.0535,0.09,0.0696,-0.0204,0.0932,0.1717,0.0785,0.0884
0.0704,0.1022,0.0318,0.0496,0.1045,0.0549,0.0781,0.0562,-0.0219,0.042,0.1599,0.1179,0.0491,0.251,0.2019,0.052,0.2567,0.2047,0.0787,0.0315,-0.0472,0.0739,0.0898,0.0159,0.1237,0.0849,-0.0388,0.1031,0.1924,0.0893,0.0818
0.0449,0.1,0.0551,0.0483,0.0847,0.0364,0.0866,0.0776,-0.009,0.0423,0.1662,0.1239,0.0628,0.3037,0.2409,0.0536,0.266,0.2124,0.0702,0.0217,-0.0485,0.0847,0.0882,0.0035,0.1106,0.0915,-0.0191,0.0766,0.1635,0.0869,0.0839
0.0723,0.1479,0.0756,0.0546,0.0894,0.0348,0.0799,0.0551,-0.0248,0.0441,0.1506,0.1065,0.0657,0.9673,0.9016,0.0375,0.276,0.2385,0.0842,0.0766,-0.0076,0.1183,0.0948,-0.0235,0.1012,0.0721,-0.0291,0.0858,0.1827,0.0969,0.0731
0.061,0.125,0.064,0.053,0.0733,0.0203,0.0871,0.0807,-0.0064,0.0492,0.1373,0.0881,0.0628,0.262,0.1992,0.0486,0.1792,0.1306,0.0604,0.0544,-0.006,0.0979,0.0631,-0.0348,0.0974,0.0757,-0.0217,0.0918,0.1803,0.0885,0.0546
0.0491,0.386,0.3369,0.0317,0.0726,0.0409,0.0227,0.3711,0.3484,0.0715,0.2748,0.2033,0.0475,0.2377,0.1902,0.048,0.1749,0.1269,0.0792,0.0431,-0.0361,0.1108,0.0668,-0.044,0.1014,0.0889,-0.0125,0.1045,0.2123,0.1078,0.0699
0.0918,0.1476,0.0558,0.0475,0.0583,0.0108,0.1013,0.0981,-0.0032,0.038,0.1538,0.1158,0.0588,0.5602,0.5014,0.0401,0.2791,0.239,0.0457,0.0698,0.0241,0.0858,0.0755,-0.0103,0.0995,0.0768,-0.0227,0.0971,0.4264,0.3293,0.0594
0.0778,0.1373,0.0595,0.0557,0.1243,0.0686,0.0977,0.0718,-0.0259,0.0423,0.1594,0.1171,0.0549,0.3767,0.3218,0.0509,0.2263,0.1754,0.0673,0.066,-0.0013,0.0851,0.0347,-0.0504,0.1117,0.0887,-0.023,0.1005,0.5292,0.4287,0.082
0.1039,0.1661,0.0622,0.057,0.0966,0.0396,0.0879,0.0778,-0.0101,0.0428,0.1644,0.1216,0.052,0.2317,0.1797,0.0491,0.1897,0.1406,0.0818,0.0639,-0.0179,0.0908,0.0497,-0.0411,0.1068,0.0833,-0.0235,0.0942,0.1727,0.0785,0.0863
0.0842,0.116,0.0318,0.0491,0.1045,0.0554,0.0818,0.038,-0.0438,0.0132,0.153,0.1398,0.0562,0.3129,0.2567,0.0388,0.2738,0.235,0.0818,0.112,0.0302,0.0662,0.0011,-0.0651,0.1168,0.0883,-0.0285,0.0957,0.2248,0.1291,0.0377
0.0462,0.1413,0.0951,0.0351,0.0486,0.0135,0.0762,0.1129,0.0367,0.0549,0.2282,0.1733,0.0393,0.3358,0.2965,0.0559,0.2769,0.221,0.0707,0.0761,0.0054,0.077,0.0417,-0.0353,0.1132,0.0868,-0.0264,0.0826,0.15,0.0674,0.0826
0.0525,0.1228,0.0703,0.0451,0.0723,0.0272,0.0789,0.0805,0.0016,0.052,0.1575,0.1055,0.0639,0.279,0.2151,0.0014,0.2172,0.2158,0.0973,0.1003,0.003,0.0766,0.0046,-0.072,0.1201,0.086,-0.0341,0.0797,0.1474,0.0677,0.1092
0.0683,0.1452,0.0769,0.0649,0.1214,0.0565,0.085,0.057,-0.028,0.037,0.1799,0.1429,0.0409,0.3695,0.3286,0.037,0.2457,0.2087,0.0782,0.0571,-0.0211,0.0859,0.0471,-0.0388,0.1048,0.0813,-0.0235,0.0715,0.1529,0.0814,0.0886
0.1488,0.2956,0.1468,0.0581,0.0856,0.0275,0.071,0.0969,0.0259,0.0488,0.2687,0.2199,0.0306,0.2501,0.2195,0.0464,0.2337,0.1873,0.0333,0.0167,-0.0166,0.0947,0.0747,-0.02,0.1163,0.1345,0.0182,0.0615,0.482,0.4205,0.0979
0.0533,0.1466,0.0933,0.0464,0.0715,0.0251,0.0961,0.0897,-0.0064,0.046,0.1634,0.1174,0.0451,0.2556,0.2105,0.0544,0.1974,0.143,0.0557,0.0911,0.0354,0.0818,0.0188,-0.063,0.11,0.0873,-0.0227,0.0504,0.141,0.0906,0.0736
0.12,0.1882,0.0682,0.0422,0.1103,0.0681,0.0984,0.0973,-0.0011,0.037,0.6834,0.6464,0.0412,0.3438,0.3026,0.0501,0.2118,0.1617,0.0691,0.1006,0.0315,0.0802,0.0085,-0.0717,0.129,0.106,-0.023,0.057,0.1405,0.0835,0.0839
0.0662,0.1402,0.074,0.0491,0.0853,0.0362,0.0847,0.1042,0.0195,0.038,0.1725,0.1345,0.0404,0.4232,0.3828,0.0594,0.2742,0.2148,0.057,0.0779,0.0209,0.0863,0.109,0.0227,0.0869,0.0512,-0.0357,0.065,0.1965,0.1315,0.1279
0.0538,0.1603,0.1065,0.0522,0.0936,0.0414,0.0797,0.1037,0.024,0.0211,0.7485,0.7274,0.0546,0.2691,0.2145,0.0491,0.206,0.1569,0.0591,0.0753,0.0162,0.0831,0.033,-0.0501,0.1162,0.0958,-0.0204,0.0668,0.303,0.2362,0.0784
