H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1055,0.222,0.1165,0.0583,0.0768,0.0185,0.0789,0.1032,0.0243,0.0773,1.1134,1.0361,0.1285,0.4767,0.3482,0.0525,0.1908,0.1383,0.0939,0.0763,-0.0176,0.1354,0.0842,-0.0512,0.1035,0.0995,-0.004,0.114,0.285,0.171,0.1029
0.1171,0.1603,0.0432,0.0654,0.1063,0.0409,0.0818,0.0488,-0.033,0.0739,0.2624,0.1885,0.0831,0.3353,0.2522,0.0702,0.1842,0.114,0.0644,0.07,0.0056,0.0984,0.086,-0.0124,0.0971,0.0683,-0.0288,0.11,0.2038,0.0938,0.1295
0.101,0.1932,0.0922,0.0633,0.0789,0.0156,0.0784,0.0612,-0.0172,0.0739,0.2651,0.1912,0.0931,0.4012,0.3081,0.0625,0.5249,0.4624,0.1013,0.1737,0.0724,0.0869,0.0531,-0.0338,0.0975,0.0726,-0.0249,0.114,0.2676,0.1536,0.1124
0.1121,0.2151,0.103,0.0689,0.0734,0.0045,0.0855,0.0794,-0.0061,0.0718,0.2311,0.1593,0.0863,0.462,0.3757,0.0618,0.17,0.1082,0.0625,0.0858,0.0233,0.119,0.0731,-0.0459,0.1027,0.0739,-0.0288,0.11,0.2249,0.1149,0.1002
0.1068,0.1948,0.088,0.07,0.0631,-0.0069,0.0938,0.0903,-0.0035,0.075,0.224,0.149,0.0857,0.3355,0.2498,0.0486,0.2227,0.1741,0.0813,0.0964,0.0151,0.1325,0.0924,-0.0401,0.1058,0.0736,-0.0322,0.101,0.2299,0.1289,0.1071
0.0992,0.1914,0.0922,0.0483,0.0568,0.0085,0.0828,0.1121,0.0293,0.052,0.2039,0.1519,0.0828,0.3184,0.2356,0.0652,0.1507,0.0855,0.0823,0.0948,0.0125,0.1229,0.1079,-0.015,0.1156,0.0952,-0.0204,0.1048,0.1804,0.0756,0.1047
0.0995,0.1764,0.0769,0.0726,0.0758,0.0032,0.0823,0.1148,0.0325,0.0697,0.1989,0.1292,0.0863,0.3148,0.2285,0.062,0.1955,0.1335,0.0765,0.0391,-0.0374,0.0974,0.123,0.0256,0.1079,0.0878,-0.0201,0.099,0.4871,0.3881,0.0818
0.0987,0.1435,0.0448,0.0583,0.0818,0.0235,0.0866,0.047,-0.0396,0.0708,0.2459,0.1751,0.091,0.5183,0.4273,0.0818,0.2686,0.1868,0.0636,0.0742,0.0106,0.1375,0.1061,-0.0314,0.0982,0.0689,-0.0293,0.09,0.1946,0.1046,0.1029
0.1509,0.3146,0.1637,0.048,0.081,0.033,0.1011,0.0871,-0.014,0.0742,0.3548,0.2806,0.077,0.3197,0.2427,0.0636,0.1828,0.1192,0.0578,0.0845,0.0267,0.1148,0.0958,-0.019,0.1225,0.1214,-0.0011,0.1198,0.3127,0.1929,0.0884
0.1203,0.2165,0.0962,0.0522,0.0543,0.0021,0.0921,0.0749,-0.0172,0.0737,0.2325,0.1588,0.0918,0.3446,0.2528,0.0599,0.1907,0.1308,0.0633,0.0787,0.0154,0.1158,0.0863,-0.0295,0.099,0.0794,-0.0196,0.0961,0.212,0.1159,0.0778
