H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0699,0.1321,0.0622,0.0446,0.0963,0.0517,0.0621,0.0367,-0.0254,0.0378,0.4049,0.3671,0.0256,0.2768,0.2512,0.0296,0.2151,0.1855,0.094,0.075,-0.019,0.1204,0.089,-0.0314,0.1164,0.0805,-0.0359,0.0852,0.1774,0.0922,0.0831
0.0931,0.141,0.0479,0.0457,0.0652,0.0195,0.0914,0.0813,-0.0101,0.0355,0.1312,0.0957,0.0599,0.2362,0.1763,0.0596,0.1918,0.1322,0.095,0.0534,-0.0416,0.1227,0.0787,-0.044,0.11,0.0862,-0.0238,0.0905,0.1669,0.0764,0.0839
0.081,0.154,0.073,0.0425,0.0668,0.0243,0.0903,0.0694,-0.0209,0.0434,0.1457,0.1023,0.0517,0.2525,0.2008,0.0544,0.2322,0.1778,0.0878,0.0995,0.0117,0.119,0.0818,-0.0372,0.0935,0.0531,-0.0404,0.1071,0.2072,0.1001,0.0726
0.0815,0.1223,0.0408,0.0486,0.1275,0.0789,0.0644,0.0617,-0.0027,0.023,0.1973,0.1743,0.0565,0.2969,0.2404,0.0501,0.1849,0.1348,0.0995,0.1178,0.0183,0.1198,0.0787,-0.0411,0.1116,0.0643,-0.0473,0.1156,0.193,0.0774,0.0968
0.0839,0.2152,0.1313,0.0546,0.0451,-0.0095,0.0744,0.1535,0.0791,0.042,0.2303,0.1883,0.0536,0.3395,0.2859,0.0602,0.2217,0.1615,0.1121,0.1518,0.0397,0.1101,0.0597,-0.0504,0.1154,0.0723,-0.0431,0.1032,0.1722,0.069,0.1066
0.1171,0.2887,0.1716,0.0918,0.3234,0.2316,0.0733,0.1588,0.0855,0.0897,0.2611,0.1714,0.0681,0.7254,0.6573,0.062,0.2693,0.2073,0.0968,0.1059,0.0091,0.1058,0.1045,-0.0013,0.1187,0.0894,-0.0293,0.1058,0.2536,0.1478,0.091
0.1053,0.1348,0.0295,0.0533,0.1456,0.0923,0.0987,0.1433,0.0446,0.0989,0.3117,0.2128,0.0675,0.336,0.2685,0.0665,0.263,0.1965,0.0981,0.1008,0.0027,0.1116,0.0631,-0.0485,0.1311,0.0757,-0.0554,0.1155,0.2784,0.1629,0.0338
0.1111,0.2342,0.1231,0.0528,0.0737,0.0209,0.0947,0.1164,0.0217,0.043,0.2242,0.1812,0.0486,0.3,0.2514,0.0615,0.2538,0.1923,0.1053,0.1096,0.0043,0.1404,0.0921,-0.0483,0.118,0.0647,-0.0533,0.0979,0.5413,0.4434,0.1031
0.1124,0.231,0.1186,0.048,0.0873,0.0393,0.0905,0.0942,0.0037,0.072,0.269,0.197,0.0464,0.3073,0.2609,0.062,0.2565,0.1945,0.1034,0.118,0.0146,0.1272,0.0573,-0.0699,0.1338,0.0781,-0.0557,0.1071,0.18,0.0729,0.1134
0.0981,0.1711,0.073,0.0741,0.0931,0.019,0.1029,0.1254,0.0225,0.0567,0.2242,0.1675,0.062,0.3264,0.2644,0.0596,0.2912,0.2316,0.0974,0.085,-0.0124,0.1257,0.0745,-0.0512,0.1399,0.0871,-0.0528,0.1166,0.2022,0.0856,0.1
0.1092,0.1511,0.0419,0.0797,0.143,0.0633,0.1074,0.0992,-0.0082,0.0578,0.2052,0.1474,0.0567,0.2762,0.2195,0.0625,0.2282,0.1657,0.1145,0.1095,-0.005,0.1243,0.0895,-0.0348,0.1293,0.0691,-0.0602,0.1156,0.1962,0.0806,0.0921
0.1118,0.1479,0.0361,0.0544,0.0779,0.0235,0.1111,0.1127,0.0016,0.0457,0.1644,0.1187,0.0646,0.2849,0.2203,0.0602,0.2351,0.1749,0.1087,0.0832,-0.0255,0.1284,0.1055,-0.0229,0.134,0.0825,-0.0515,0.124,0.2249,0.1009,0.1121
0.1205,0.1423,0.0218,0.0588,0.1176,0.0588,0.1015,0.0849,-0.0166,0.0319,0.1819,0.15,0.0583,0.2657,0.2074,0.0586,0.1913,0.1327,0.1008,0.118,0.0172,0.1233,0.0845,-0.0388,0.1215,0.0726,-0.0489,0.0898,0.1538,0.064,0.1042
0.1132,0.1627,0.0495,0.0636,0.1151,0.0515,0.0923,0.1037,0.0114,0.0538,0.188,0.1342,0.0517,0.2704,0.2187,0.0522,0.2026,0.1504,0.1016,0.0932,-0.0084,0.0996,0.0687,-0.0309,0.1413,0.1085,-0.0328,0.1016,0.1898,0.0882,0.105
0.0905,0.1614,0.0709,0.0578,0.0795,0.0217,0.1121,0.1211,0.009,0.0462,0.1868,0.1406,0.0275,0.27,0.2425,0.0657,0.2631,0.1974,0.0947,0.0776,-0.0171,0.1349,0.0977,-0.0372,0.1178,0.0755,-0.0423,0.1027,0.3457,0.243,0.0623
0.1211,0.193,0.0719,0.0581,0.0995,0.0414,0.1027,0.0992,-0.0035,0.0557,0.22,0.1643,0.0422,0.2783,0.2361,0.0488,0.1892,0.1404,0.0987,0.1181,0.0194,0.0963,0.0227,-0.0736,0.1159,0.0974,-0.0185,0.1253,0.2025,0.0772,0.1089
0.1105,0.1764,0.0659,0.0644,0.0985,0.0341,0.1097,0.115,0.0053,0.0562,0.207,0.1508,0.0449,0.4198,0.3749,0.0525,0.2567,0.2042,0.0702,0.0808,0.0106,0.1018,0.0752,-0.0266,0.1235,0.0712,-0.0523,0.1037,0.1756,0.0719,0.1126
0.0963,0.1656,0.0693,0.0573,0.0819,0.0246,0.1095,0.1109,0.0014,0.0491,0.2108,0.1617,0.0475,0.2691,0.2216,0.0546,0.2322,0.1776,0.0533,0.0647,0.0114,0.1074,0.0858,-0.0216,0.1696,0.1577,-0.0119,0.1725,0.2834,0.1109,0.0868
0.0744,0.1466,0.0722,0.067,0.0815,0.0145,0.1161,0.1225,0.0064,0.0457,0.1915,0.1458,0.0406,0.2615,0.2209,0.0525,0.2234,0.1709,0.0977,0.0608,-0.0369,0.1077,0.0763,-0.0314,0.1209,0.1185,-0.0024,0.0588,0.1547,0.0959,0.0836
