H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1005,0.2046,0.1041,0.0567,0.0691,0.0124,0.1119,0.0744,-0.0375,0.0573,0.1926,0.1353,0.0828,0.2995,0.2167,0.048,0.181,0.133,0.0894,0.0731,-0.0163,0.1256,0.085,-0.0406,0.1085,0.0863,-0.0222,0.0939,0.1853,0.0914,0.0826
0.0992,0.1089,0.0097,0.0517,0.0981,0.0464,0.0981,0.0712,-0.0269,0.0472,0.1986,0.1514,0.0499,0.324,0.2741,0.0509,0.2152,0.1643,0.0882,0.0845,-0.0037,0.0924,0.0729,-0.0195,0.1121,0.0857,-0.0264,0.1071,0.1964,0.0893,0.0915
0.077,0.1326,0.0556,0.0681,0.113,0.0449,0.0802,0.0694,-0.0108,0.0591,0.1991,0.14,0.0799,0.2715,0.1916,0.0639,0.1821,0.1182,0.089,0.07,-0.019,0.137,0.1201,-0.0169,0.1286,0.0734,-0.0552,0.1006,0.2374,0.1368,0.0222
0.0699,0.2373,0.1674,0.0731,0.1064,0.0333,0.0776,0.0966,0.019,0.0578,0.1939,0.1361,0.0689,0.2868,0.2179,0.0704,0.2089,0.1385,0.094,0.0568,-0.0372,0.1094,0.0988,-0.0106,0.1273,0.0861,-0.0412,0.1082,0.2009,0.0927,0.0997
0.0791,0.1146,0.0355,0.0612,0.1045,0.0433,0.0963,0.0857,-0.0106,0.0584,0.2008,0.1424,0.0599,0.2929,0.233,0.0367,0.1644,0.1277,0.0997,0.1011,0.0014,0.1209,0.0842,-0.0367,0.1029,0.0773,-0.0256,0.1089,0.1858,0.0769,0.0818
0.0913,0.1429,0.0516,0.0668,0.094,0.0272,0.1089,0.1113,0.0024,0.0522,0.2044,0.1522,0.0298,0.2677,0.2379,0.0678,0.239,0.1712,0.103,0.0906,-0.0124,0.1288,0.0961,-0.0327,0.1045,0.0712,-0.0333,0.0932,0.1917,0.0985,0.1229
0.0968,0.1445,0.0477,0.0649,0.1016,0.0367,0.0866,0.0855,-0.0011,0.0412,0.225,0.1838,0.0399,0.2584,0.2185,0.0027,0.1823,0.1796,0.1058,0.1045,-0.0013,0.1143,0.0776,-0.0367,0.103,0.0721,-0.0309,0.105,0.1745,0.0695,0.0813
0.1087,0.1374,0.0287,0.0433,0.0618,0.0185,0.1127,0.0968,-0.0159,0.055,0.1892,0.1342,0.0699,0.2472,0.1773,0.0541,0.1884,0.1343,0.1061,0.0995,-0.0066,0.1209,0.0956,-0.0253,0.1011,0.0773,-0.0238,0.0974,0.163,0.0656,0.0958
0.0921,0.1324,0.0403,0.0639,0.079,0.0151,0.1024,0.1013,-0.0011,0.0475,0.1596,0.1121,0.053,0.7384,0.6854,0.0784,0.2364,0.158,0.1047,0.1082,0.0035,0.114,0.1085,-0.0055,0.1066,0.0715,-0.0351,0.1142,0.1985,0.0843,0.114
0.1118,0.1378,0.026,0.0528,0.0987,0.0459,0.0966,0.0654,-0.0312,0.0484,0.7194,0.671,0.0894,0.2989,0.2095,0.0528,0.2108,0.158,0.1095,0.1029,-0.0066,0.142,0.103,-0.039,0.1246,0.0728,-0.0518,0.109,0.1888,0.0798,0.0871
