H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0776,0.1791,0.1015,0.0504,0.0942,0.0438,0.0855,0.0594,-0.0261,0.0578,0.2129,0.1551,0.0335,0.3332,0.2997,0.0628,0.2119,0.1491,0.0684,0.0555,-0.0129,0.0964,0.0742,-0.0222,0.1067,0.1283,0.0216,0.0472,0.1884,0.1412,0.0981
0.1192,0.2478,0.1286,0.0483,0.0781,0.0298,0.0792,0.0649,-0.0143,0.0747,0.9893,0.9146,0.072,0.3286,0.2566,0.0644,0.2267,0.1623,0.0697,0.0709,0.0012,0.0942,0.0784,-0.0158,0.0992,0.0683,-0.0309,0.0945,0.2468,0.1523,0.0968
0.0902,0.1413,0.0511,0.0451,0.0657,0.0206,0.0828,0.0356,-0.0472,0.071,0.1971,0.1261,0.0591,0.3535,0.2944,0.0536,0.2066,0.153,0.077,0.0824,0.0054,0.0807,0.062,-0.0187,0.108,0.0826,-0.0254,0.0974,0.2007,0.1033,0.0731
0.1095,0.1936,0.0841,0.052,0.0797,0.0277,0.0892,0.0396,-0.0496,0.0699,0.2265,0.1566,0.0496,0.339,0.2894,0.0475,0.2171,0.1696,0.0765,0.0901,0.0136,0.1142,0.067,-0.0472,0.1093,0.067,-0.0423,0.0995,0.2094,0.1099,0.0797
0.1029,0.1564,0.0535,0.0472,0.0918,0.0446,0.0805,0.0348,-0.0457,0.0597,0.2097,0.15,0.0665,0.2992,0.2327,0.053,0.2308,0.1778,0.0776,0.0626,-0.015,0.1095,0.0721,-0.0374,0.1073,0.0838,-0.0235,0.1002,0.1916,0.0914,0.09
0.0947,0.1461,0.0514,0.071,0.1029,0.0319,0.0923,0.0815,-0.0108,0.033,0.1609,0.1279,0.0675,0.3986,0.3311,0.0528,0.2617,0.2089,0.076,0.0779,0.0019,0.1063,0.0892,-0.0171,0.0953,0.0538,-0.0415,0.1024,0.1838,0.0814,0.1071
0.1076,0.1173,0.0097,0.0668,0.0908,0.024,0.1032,0.0691,-0.0341,0.0666,0.2066,0.14,0.067,0.3055,0.2385,0.0589,0.1792,0.1203,0.0807,0.0879,0.0072,0.1143,0.0726,-0.0417,0.0964,0.0784,-0.018,0.0787,0.1698,0.0911,0.0726
0.1248,0.2724,0.1476,0.0462,0.0621,0.0159,0.0781,0.0586,-0.0195,0.0496,0.1891,0.1395,0.0082,0.3664,0.3582,0.0491,0.2132,0.1641,0.0625,0.0642,0.0017,0.1037,0.0573,-0.0464,0.1322,0.0889,-0.0433,0.0568,0.2068,0.15,0.1147
0.0968,0.3159,0.2191,0.0567,0.0905,0.0338,0.0808,0.0504,-0.0304,0.0639,0.1826,0.1187,0.0757,0.3804,0.3047,0.0433,0.2301,0.1868,0.0998,0.0779,-0.0219,0.1125,0.0576,-0.0549,0.122,0.0871,-0.0349,0.0992,0.1819,0.0827,0.1169
0.1158,0.3117,0.1959,0.0119,0.5478,0.5359,0.0826,0.1235,0.0409,0.0728,0.3573,0.2845,0.0578,0.3271,0.2693,0.0528,0.1866,0.1338,0.0797,0.0766,-0.0031,0.1132,0.0536,-0.0596,0.1193,0.0836,-0.0357,0.0974,0.1725,0.0751,0.1089
0.1021,0.1548,0.0527,0.0678,0.1005,0.0327,0.0902,0.0691,-0.0211,0.0449,0.1433,0.0984,0.0691,0.2878,0.2187,0.0541,0.2016,0.1475,0.0768,0.0882,0.0114,0.1198,0.0404,-0.0794,0.1159,0.0953,-0.0206,0.1126,0.2132,0.1006,0.067
