H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1148,0.1826,0.0678,0.0684,0.099,0.0306,0.1454,0.1663,0.0209,0.0752,0.879,0.8038,0.0697,0.991,0.9213,0.1196,0.3012,0.1816,0.1384,0.1339,-0.0045,0.1532,1.75,1.5968,0.118,0.4898,0.3718,0.1037,1.4008,1.2971,0.0979
0.1452,0.2362,0.091,0.1161,0.1338,0.0177,0.1254,0.3624,0.237,0.0747,0.4679,0.3932,0.0552,0.6296,0.5744,0.112,0.245,0.133,0.1238,0.1212,-0.0026,0.1251,0.2096,0.0845,0.1325,0.1689,0.0364,0.1135,0.6076,0.4941,0.108
0.1378,0.3831,0.2453,0.0845,0.0959,0.0114,0.119,0.1317,0.0127,0.1198,0.5945,0.4747,0.0549,0.7651,0.7102,0.1024,0.1396,0.0372,0.1278,0.1585,0.0307,0.1169,0.174,0.0571,0.1378,0.2882,0.1504,0.1069,0.61,0.5031,0.1095
0.1423,0.2232,0.0809,0.0908,0.0821,-0.0087,0.108,0.1286,0.0206,0.1111,0.5209,0.4098,0.0942,0.5511,0.4569,0.108,0.221,0.113,0.1188,0.1461,0.0273,0.1183,0.1466,0.0283,0.1124,0.2317,0.1193,0.1119,0.2226,0.1107,0.1019
0.1367,0.1643,0.0276,0.0921,0.0987,0.0066,0.1201,0.1082,-0.0119,0.1022,0.5819,0.4797,0.0832,0.5511,0.4679,0.1283,0.2033,0.075,0.1019,0.1068,0.0049,0.127,0.1463,0.0193,0.1053,0.1372,0.0319,0.114,0.2142,0.1002,0.0876
0.1309,0.1997,0.0688,0.0774,0.0835,0.0061,0.095,0.0863,-0.0087,0.0911,0.5431,0.452,0.0858,0.4448,0.359,0.0874,0.1658,0.0784,0.1151,0.1421,0.027,0.1346,0.1373,0.0027,0.1172,0.3119,0.1947,0.1103,0.2276,0.1173,0.0961
0.1359,0.2161,0.0802,0.0839,0.0853,0.0014,0.112,0.1022,-0.0098,0.103,0.2888,0.1858,0.0705,0.4638,0.3933,0.0993,0.212,0.1127,0.0781,0.1191,0.041,0.1162,0.1083,-0.0079,0.1051,0.2104,0.1053,0.1016,0.6459,0.5443,0.104
0.1132,0.162,0.0488,0.1115,0.1101,-0.0014,0.0893,0.1157,0.0264,0.1206,0.4956,0.375,0.0615,0.6089,0.5474,0.099,0.1339,0.0349,0.1111,0.1284,0.0173,0.1048,0.1136,0.0088,0.1109,0.1085,-0.0024,0.1095,0.5532,0.4437,0.094
0.1154,0.2518,0.1364,0.0898,0.1661,0.0763,0.1051,0.1666,0.0615,0.1198,0.5059,0.3861,0.066,0.4176,0.3516,0.0946,0.1099,0.0153,0.1111,0.1268,0.0157,0.1175,0.1659,0.0484,0.1146,0.1442,0.0296,0.1156,0.1802,0.0646,0.1143
0.1119,0.2934,0.1815,0.0829,0.0967,0.0138,0.0953,0.122,0.0267,0.0525,0.2652,0.2127,0.0808,0.4239,0.3431,0.0964,0.1065,0.0101,0.0845,0.1247,0.0402,0.1151,0.0974,-0.0177,0.1133,0.121,0.0077,0.1019,0.1723,0.0704,0.0927
0.1307,0.2233,0.0926,0.0972,0.0956,-0.0016,0.0987,0.1109,0.0122,0.0903,0.3996,0.3093,0.0275,0.477,0.4495,0.1051,0.1664,0.0613,0.1101,0.1088,-0.0013,0.1114,0.2083,0.0969,0.0652,0.1454,0.0802,0.1167,0.2021,0.0854,0.1019
0.1291,0.194,0.0649,0.1083,0.089,-0.0193,0.1009,0.1265,0.0256,0.0858,0.2542,0.1684,0.0942,0.4068,0.3126,0.1062,0.0998,-0.0064,0.0993,0.1271,0.0278,0.1091,0.0935,-0.0156,0.1036,0.0906,-0.013,0.1186,0.2127,0.0941,0.1045
0.1027,0.2768,0.1741,0.0999,0.0985,-0.0014,0.0898,0.1228,0.033,0.1064,0.2755,0.1691,0.0884,0.4344,0.346,0.0847,0.1035,0.0188,0.0921,0.1154,0.0233,0.0988,0.0956,-0.0032,0.1168,0.1025,-0.0143,0.0993,0.6206,0.5213,0.1138
0.1254,0.2111,0.0857,0.1014,0.1067,0.0053,0.1088,0.122,0.0132,0.0869,0.2943,0.2074,0.0832,0.4031,0.3199,0.1091,0.0872,-0.0219,0.1109,0.1303,0.0194,0.1128,0.079,-0.0338,0.1455,0.1043,-0.0412,0.1164,0.1963,0.0799,0.1085
0.1256,0.167,0.0414,0.0818,0.0998,0.018,0.1065,0.0861,-0.0204,0.0772,0.1957,0.1185,0.1003,0.4252,0.3249,0.1162,0.1173,0.0011,0.0945,0.1205,0.026,0.1236,0.1051,-0.0185,0.1043,0.099,-0.0053,0.127,0.1572,0.0302,0.1169
0.1312,0.1596,0.0284,0.0855,0.1106,0.0251,0.0956,0.0975,0.0019,0.0739,0.1789,0.105,0.0929,0.3943,0.3014,0.0727,0.0534,-0.0193,0.1122,0.1477,0.0355,0.1194,0.0832,-0.0362,0.111,0.0948,-0.0162,0.1091,0.1726,0.0635,0.1275
0.1262,0.1789,0.0527,0.0898,0.1017,0.0119,0.0974,0.1333,0.0359,0.056,0.2191,0.1631,0.0829,0.4419,0.359,0.0972,0.0988,0.0016,0.0932,0.106,0.0128,0.1268,0.079,-0.0478,0.1424,0.0964,-0.046,0.126,0.5167,0.3907,0.1032
0.1283,0.1625,0.0342,0.0858,0.0932,0.0074,0.1056,0.5822,0.4766,0.1172,0.2644,0.1472,0.0705,0.5395,0.469,0.088,0.1698,0.0818,0.0953,0.1115,0.0162,0.1325,0.0821,-0.0504,0.1413,0.094,-0.0473,0.1415,0.1889,0.0474,0.1243
0.1101,0.0918,-0.0183,0.0795,0.1445,0.065,0.1077,0.1091,0.0014,0.1061,0.2465,0.1404,0.0911,0.4157,0.3246,0.1086,0.0938,-0.0148,0.099,0.1265,0.0275,0.1191,0.0856,-0.0335,0.1036,0.0853,-0.0183,0.137,0.1675,0.0305,0.127
0.1217,0.3193,0.1976,0.0929,0.0987,0.0058,0.1183,0.0908,-0.0275,0.0948,0.227,0.1322,0.1048,0.3791,0.2743,0.0972,0.0716,-0.0256,0.1074,0.1162,0.0088,0.1323,0.0811,-0.0512,0.1078,0.075,-0.0328,0.1373,0.1744,0.0371,0.118
0.1103,0.1981,0.0878,0.1003,0.1085,0.0082,0.1128,0.1051,-0.0077,0.0961,0.2185,0.1224,0.089,0.3585,0.2695,0.0993,0.0813,-0.018,0.1107,0.1253,0.0146,0.1373,0.6015,0.4642,0.0913,0.1008,0.0095,0.1317,0.2182,0.0865,0.132
0.1246,0.2164,0.0918,0.0795,0.1191,0.0396,0.094,0.0863,-0.0077,0.0919,0.2254,0.1335,0.0834,0.35,0.2666,0.1047,0.1012,-0.0035,0.102,0.1137,0.0117,0.128,0.0813,-0.0467,0.1215,0.0927,-0.0288,0.127,0.1934,0.0664,0.0995
0.1285,0.1944,0.0659,0.075,0.0988,0.0238,0.1133,0.0924,-0.0209,0.0779,0.2228,0.1449,0.0834,0.3648,0.2814,0.0468,0.0521,0.0053,0.1032,0.1284,0.0252,0.1409,0.1098,-0.0311,0.1267,0.1013,-0.0254,0.1122,0.244,0.1318,0.0958
0.118,0.1683,0.0503,0.0816,0.1012,0.0196,0.0953,0.1091,0.0138,0.0882,0.2344,0.1462,0.0834,0.3951,0.3117,0.1025,0.0943,-0.0082,0.0856,0.1287,0.0431,0.1186,0.0832,-0.0354,0.1321,0.1062,-0.0259,0.128,0.2007,0.0727,0.1172
0.1156,0.1351,0.0195,0.0784,0.0969,0.0185,0.1066,0.0942,-0.0124,0.0821,0.1892,0.1071,0.0871,0.3493,0.2622,0.0993,0.0964,-0.0029,0.0945,0.1147,0.0202,0.1219,0.1711,0.0492,0.1301,0.1343,0.0042,0.1143,0.1604,0.0461,0.119
0.1204,0.1002,-0.0202,0.0919,0.136,0.0441,0.1093,0.076,-0.0333,0.0903,1.662,1.5717,0.0855,0.3993,0.3138,0.0945,0.1249,0.0304,0.1022,0.0993,-0.0029,0.1389,0.126,-0.0129,0.1254,0.1441,0.0187,0.1169,0.1822,0.0653,0.1161
0.0987,0.1184,0.0197,0.0863,0.1064,0.0201,0.1066,0.1143,0.0077,0.1045,0.5512,0.4467,0.0715,0.3508,0.2793,0.0951,0.0994,0.0043,0.1029,0.1479,0.045,0.1378,0.1304,-0.0074,0.1181,0.1122,-0.0059,0.1276,0.1829,0.0553,0.1035
0.1008,0.1696,0.0688,0.076,0.0866,0.0106,0.1136,0.1117,-0.0019,0.1009,0.4413,0.3404,0.0739,0.4812,0.4073,0.1035,0.1497,0.0462,0.0874,0.1706,0.0832,0.1359,0.3919,0.256,0.1127,0.1417,0.029,0.1061,0.2007,0.0946,0.1045
