H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1222,0.2253,0.1031,0.0871,0.1236,0.0365,0.1014,0.1313,0.0299,0.1135,1.0091,0.8956,0.0636,1.0263,0.9627,0.1088,0.2418,0.133,0.1069,0.1439,0.037,0.133,0.1903,0.0573,0.1214,0.2386,0.1172,0.0964,0.399,0.3026,0.0173
0.1045,0.3425,0.238,0.0937,0.1164,0.0227,0.1301,0.1853,0.0552,0.1159,1.3147,1.1988,0.0647,0.5287,0.464,0.1194,0.1704,0.051,0.1386,0.1046,-0.034,0.1325,0.1822,0.0497,0.1109,0.3188,0.2079,0.1066,0.6171,0.5105,0.1299
0.1251,0.3116,0.1865,0.1048,0.0971,-0.0077,0.1265,0.141,0.0145,0.1082,1.4053,1.2971,0.0755,0.3996,0.3241,0.1054,0.1202,0.0148,0.1185,0.1368,0.0183,0.123,0.1156,-0.0074,0.1299,0.1953,0.0654,0.0908,0.648,0.5572,0.1161
0.1497,0.2188,0.0691,0.1103,0.1557,0.0454,0.1325,0.265,0.1325,0.1288,0.7381,0.6093,0.0789,0.8342,0.7553,0.0972,0.4192,0.322,0.1254,0.1603,0.0349,0.133,0.2537,0.1207,0.1138,0.2452,0.1314,0.1154,0.7779,0.6625,0.1214
0.1359,0.2187,0.0828,0.1101,0.1133,0.0032,0.1288,0.1354,0.0066,0.1156,0.4394,0.3238,0.0599,0.7284,0.6685,0.0808,0.2452,0.1644,0.1412,0.1571,0.0159,0.1607,0.265,0.1043,0.1051,0.1996,0.0945,0.1103,0.2414,0.1311,0.0916
0.1029,0.1783,0.0754,0.1106,0.1225,0.0119,0.1273,0.1183,-0.009,0.1048,0.954,0.8492,0.0924,0.7243,0.6319,0.1106,0.264,0.1534,0.1307,0.4533,0.3226,0.1507,0.2207,0.07,0.123,0.2505,0.1275,0.1241,0.266,0.1419,0.1154
0.1267,0.2913,0.1646,0.1014,0.1508,0.0494,0.1217,0.2402,0.1185,0.1043,0.2898,0.1855,0.0671,0.3432,0.2761,0.119,0.1589,0.0399,0.1312,0.2234,0.0922,0.1312,0.9401,0.8089,0.1069,0.2227,0.1158,0.1088,0.2261,0.1173,0.1003
0.1159,0.2124,0.0965,0.1016,0.1093,0.0077,0.1285,0.1982,0.0697,0.1296,0.3104,0.1808,0.0652,0.3906,0.3254,0.1373,0.2294,0.0921,0.1399,0.6477,0.5078,0.152,0.3117,0.1597,0.1291,0.299,0.1699,0.1167,0.3459,0.2292,0.0418
0.1064,0.5256,0.4192,0.0652,0.0877,0.0225,0.1228,0.1006,-0.0222,0.1114,0.5869,0.4755,0.0594,0.5031,0.4437,0.1044,0.3308,0.2264,0.1217,0.3363,0.2146,0.1433,0.1692,0.0259,0.1249,0.1798,0.0549,0.1201,0.268,0.1479,0.0644
0.133,0.139,0.006,0.0945,0.6083,0.5138,0.1222,0.6479,0.5257,0.1045,0.6787,0.5742,0.1156,0.7206,0.605,0.1093,0.5941,0.4848,0.1497,0.5435,0.3938,0.1462,0.6152,0.469,0.161,0.5919,0.4309,0.1333,0.314,0.1807,0.1275
