H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1433,0.2414,0.0981,0.1095,0.2584,0.1489,0.1491,0.2199,0.0708,0.1154,0.4049,0.2895,0.062,0.3782,0.3162,0.1272,0.1663,0.0391,0.1164,0.1247,0.0083,0.1341,0.103,-0.0311,0.1362,0.1045,-0.0317,0.1433,0.2174,0.0741,0.1172
0.1098,0.1111,0.0013,0.0916,0.1109,0.0193,0.1236,0.0729,-0.0507,0.0676,0.2407,0.1731,0.0929,0.3519,0.259,0.0999,0.1218,0.0219,0.0956,0.1266,0.031,0.133,0.085,-0.048,0.117,0.0771,-0.0399,0.151,0.171,0.02,0.1059
0.0985,0.1338,0.0353,0.0847,0.1222,0.0375,0.1355,0.0948,-0.0407,0.1109,0.603,0.4921,0.0758,0.334,0.2582,0.1383,0.2006,0.0623,0.0855,0.1146,0.0291,0.1196,0.0877,-0.0319,0.1272,0.1034,-0.0238,0.1439,0.2209,0.077,0.0971
0.0911,0.2425,0.1514,0.0871,0.0882,0.0011,0.1059,0.1202,0.0143,0.0969,0.413,0.3161,0.046,0.3327,0.2867,0.1148,0.1346,0.0198,0.0953,0.1197,0.0244,0.1328,0.0869,-0.0459,0.1212,0.0837,-0.0375,0.1417,0.8174,0.6757,0.1029
0.1209,0.7344,0.6135,0.0774,0.1054,0.028,0.1146,0.0834,-0.0312,0.0969,0.8622,0.7653,0.0618,0.5411,0.4793,0.1022,0.1228,0.0206,0.0869,0.1084,0.0215,0.1286,0.0758,-0.0528,0.117,0.0779,-0.0391,0.1473,0.2108,0.0635,0.1146
0.1032,0.2187,0.1155,0.094,0.1344,0.0404,0.1146,0.0784,-0.0362,0.0724,0.9501,0.8777,0.0615,0.3323,0.2708,0.1051,0.1339,0.0288,0.0967,0.0946,-0.0021,0.1452,0.0774,-0.0678,0.1059,0.0734,-0.0325,0.1439,0.2193,0.0754,0.1196
0.1394,0.1552,0.0158,0.099,0.1423,0.0433,0.1312,0.0982,-0.033,0.0998,0.5006,0.4008,0.0644,0.3004,0.236,0.1146,0.0948,-0.0198,0.09,0.121,0.031,0.1379,0.06,-0.0779,0.1131,0.0702,-0.0429,0.1466,0.7363,0.5897,0.1064
0.1254,0.3269,0.2015,0.0684,0.084,0.0156,0.1359,0.1037,-0.0322,0.0929,0.2618,0.1689,0.089,0.4435,0.3545,0.0879,0.1001,0.0122,0.0826,0.1067,0.0241,0.137,0.0652,-0.0718,0.1017,0.0699,-0.0318,0.1455,0.218,0.0725,0.119
0.1214,0.2195,0.0981,0.0808,0.0996,0.0188,0.1244,0.0808,-0.0436,0.0864,0.2529,0.1665,0.08,0.3255,0.2455,0.0993,0.1109,0.0116,0.0898,0.0923,0.0025,0.1458,0.0887,-0.0571,0.0817,0.0491,-0.0326,0.1537,0.2101,0.0564,0.1262
0.1214,0.1316,0.0102,0.0919,0.1162,0.0243,0.1204,0.0847,-0.0357,0.0722,0.249,0.1768,0.0475,0.7759,0.7284,0.1056,0.1067,0.0011,0.076,0.1109,0.0349,0.1476,0.0679,-0.0797,0.1154,0.0813,-0.0341,0.1394,0.2591,0.1197,0.1175
0.1309,0.1322,0.0013,0.0916,0.1112,0.0196,0.118,0.6197,0.5017,0.1045,0.2734,0.1689,0.0423,0.5205,0.4782,0.09,0.1032,0.0132,0.0956,0.1076,0.012,0.1405,0.0742,-0.0663,0.0885,0.0623,-0.0262,0.1291,0.1673,0.0382,0.1154
0.1032,0.6314,0.5282,0.0882,0.1141,0.0259,0.1183,0.0774,-0.0409,0.0845,0.3091,0.2246,0.0729,0.5118,0.4389,0.0848,0.1286,0.0438,0.0929,0.1043,0.0114,0.1244,0.0827,-0.0417,0.0975,0.0644,-0.0331,0.1392,0.1647,0.0255,0.1109
0.1272,0.0994,-0.0278,0.0671,0.1207,0.0536,0.1106,0.0668,-0.0438,0.071,0.251,0.18,0.0367,0.382,0.3453,0.0698,0.101,0.0312,0.0919,0.1337,0.0418,0.1515,0.5719,0.4204,0.0911,0.1009,0.0098,0.1138,0.1554,0.0416,0.1127
0.1254,0.1195,-0.0059,0.1016,0.4275,0.3259,0.1289,0.1138,-0.0151,0.1175,0.2901,0.1726,0.052,0.3453,0.2933,0.0909,0.1136,0.0227,0.0813,0.1096,0.0283,0.1412,0.075,-0.0662,0.1146,0.0934,-0.0212,0.0906,0.1567,0.0661,0.104
0.1035,0.153,0.0495,0.0731,0.0816,0.0085,0.1438,0.0839,-0.0599,0.0739,0.2404,0.1665,0.0715,1.9892,1.9177,0.0948,0.3833,0.2885,0.0789,0.0948,0.0159,0.1417,0.1505,0.0088,0.0613,0.0425,-0.0188,0.1215,0.2127,0.0912,0.1111
0.1169,0.2414,0.1245,0.0911,0.1268,0.0357,0.133,0.0971,-0.0359,0.0726,0.3014,0.2288,0.0536,0.6179,0.5643,0.0985,0.0742,-0.0243,0.0966,0.1157,0.0191,0.1457,0.0726,-0.0731,0.1054,0.0625,-0.0429,0.1271,0.1624,0.0353,0.1212
0.1148,0.305,0.1902,0.0927,0.1537,0.061,0.1241,0.1024,-0.0217,0.0938,0.2843,0.1905,0.0858,0.3725,0.2867,0.0874,0.1004,0.013,0.0847,0.1086,0.0239,0.1437,0.0668,-0.0769,0.1092,0.066,-0.0432,0.1327,0.1722,0.0395,0.1209
0.1135,0.21,0.0965,0.1048,0.1318,0.027,0.1397,0.1117,-0.028,0.1054,0.6799,0.5745,0.0903,0.4065,0.3162,0.104,0.1051,0.0011,0.1016,0.1212,0.0196,0.137,0.0679,-0.0691,0.1074,0.0538,-0.0536,0.1291,0.1525,0.0234,0.1256
0.1156,0.2496,0.134,0.0908,0.1346,0.0438,0.1407,0.075,-0.0657,0.0969,0.2386,0.1417,0.0866,0.3071,0.2205,0.1012,0.0901,-0.0111,0.1072,0.1237,0.0165,0.1352,0.0666,-0.0686,0.108,0.0662,-0.0418,0.1233,0.1459,0.0226,0.1259
0.0964,0.1153,0.0189,0.0871,0.1254,0.0383,0.1265,0.07,-0.0565,0.0824,0.2742,0.1918,0.0755,0.2949,0.2194,0.0914,0.0938,0.0024,0.1024,0.1186,0.0162,0.1444,0.0689,-0.0755,0.1051,0.0652,-0.0399,0.117,0.1327,0.0157,0.1154
0.1064,0.0857,-0.0207,0.1006,0.1452,0.0446,0.1415,0.0977,-0.0438,0.1085,0.3048,0.1963,0.0713,0.2883,0.217,0.1014,0.1067,0.0053,0.0998,0.1186,0.0188,0.1307,0.093,-0.0377,0.0996,0.0417,-0.0579,0.1239,0.1428,0.0189,0.1198
0.0829,0.229,0.1461,0.1074,0.1742,0.0668,0.1449,0.2069,0.062,0.1138,0.26,0.1462,0.089,0.2907,0.2017,0.1073,0.1025,-0.0048,0.1141,0.1086,-0.0055,0.1362,0.0803,-0.0559,0.1193,0.0752,-0.0441,0.1204,0.1992,0.0788,0.1085
0.1069,0.3464,0.2395,0.0987,0.1433,0.0446,0.1188,0.1376,0.0188,0.0834,0.3225,0.2391,0.0805,0.3273,0.2468,0.0922,0.0938,0.0016,0.0979,0.1162,0.0183,0.1249,0.0655,-0.0594,0.0959,0.0488,-0.0471,0.1308,0.1647,0.0339,0.113
0.0987,0.176,0.0773,0.1069,0.1689,0.062,0.1249,0.2777,0.1528,0.1138,0.2843,0.1705,0.0792,0.2949,0.2157,0.1051,0.1112,0.0061,0.0961,0.1107,0.0146,0.1505,0.0811,-0.0694,0.0953,0.076,-0.0193,0.0948,0.19,0.0952,0.1132
0.1299,0.2932,0.1633,0.1003,0.1199,0.0196,0.1186,0.1117,-0.0069,0.0985,0.2505,0.152,0.0744,0.4329,0.3585,0.0906,0.1648,0.0742,0.081,0.0922,0.0112,0.1463,0.0803,-0.066,0.1047,0.0827,-0.022,0.0914,0.1438,0.0524,0.1029
0.0874,0.5919,0.5045,0.1225,0.1951,0.0726,0.1318,0.1267,-0.0051,0.1022,0.2225,0.1203,0.0731,0.2732,0.2001,0.0982,0.1133,0.0151,0.0958,0.1046,0.0088,0.1325,0.0594,-0.0731,0.1268,0.0774,-0.0494,0.1315,0.1393,0.0078,0.1077
0.081,0.1266,0.0456,0.108,0.1408,0.0328,0.1157,0.1088,-0.0069,0.1096,0.232,0.1224,0.089,0.296,0.207,0.1104,0.1223,0.0119,0.0919,0.1107,0.0188,0.1327,0.0798,-0.0529,0.1026,0.0515,-0.0511,0.1263,0.1296,0.0033,0.1051
0.0755,0.2293,0.1538,0.0966,0.0987,0.0021,0.108,0.0977,-0.0103,0.0818,0.2459,0.1641,0.07,0.2769,0.2069,0.1027,0.1083,0.0056,0.1045,0.1149,0.0104,0.1359,0.1624,0.0265,0.1241,0.3985,0.2744,0.1132,0.2474,0.1342,0.0866
0.0394,0.1335,0.0941,0.1,0.2855,0.1855,0.1344,0.1709,0.0365,0.0948,0.2101,0.1153,0.0668,0.3762,0.3094,0.0507,0.2645,0.2138,0.1262,0.1997,0.0735,0.1365,0.1991,0.0626,0.1206,0.1955,0.0749,0.1006,1.2244,1.1238,0.1064
0.1446,0.1612,0.0166,0.1101,0.1774,0.0673,0.1471,0.113,-0.0341,0.0848,0.2484,0.1636,0.0639,0.3804,0.3165,0.1109,0.2202,0.1093,0.1006,0.0149,-0.0857,0.1349,0.7134,0.5785,0.1085,0.1457,0.0372,0.1196,0.2024,0.0828,0.1053
0.1201,0.1744,0.0543,0.0961,0.1294,0.0333,0.1167,0.0966,-0.0201,0.0595,0.1796,0.1201,0.0623,0.3015,0.2392,0.0842,0.136,0.0518,0.0869,0.1205,0.0336,0.1394,0.1138,-0.0256,0.1151,0.0776,-0.0375,0.1193,0.2203,0.101,0.0948
0.1059,0.3547,0.2488,0.1006,0.3898,0.2892,0.1046,0.0795,-0.0251,0.1017,0.2827,0.181,0.0605,0.4044,0.3439,0.0951,0.1801,0.085,0.1283,0.2289,0.1006,0.1478,0.1748,0.027,0.1359,0.1945,0.0586,0.1167,0.2491,0.1324,0.1064
0.119,0.42,0.301,0.0921,0.1103,0.0182,0.1193,0.0942,-0.0251,0.0782,0.1793,0.1011,0.0686,0.3577,0.2891,0.0951,0.1822,0.0871,0.1059,0.23,0.1241,0.161,0.2276,0.0666,0.1341,0.1932,0.0591,0.1056,0.1973,0.0917,0.1011
0.0969,0.0982,0.0013,0.0882,0.1107,0.0225,0.1088,0.0597,-0.0491,0.0935,0.1935,0.1,0.0552,0.4643,0.4091,0.085,0.2872,0.2022,0.1085,0.197,0.0885,0.1613,0.1407,-0.0206,0.1392,0.1732,0.034,0.1209,0.2213,0.1004,0.1117
0.0826,0.4657,0.3831,0.0887,0.1098,0.0211,0.1249,0.1235,-0.0014,0.0613,0.2315,0.1702,0.0665,0.2959,0.2294,0.103,0.1437,0.0407,0.0995,0.1584,0.0589,0.1594,0.1611,0.0017,0.1679,0.2188,0.0509,0.1235,0.6615,0.538,0.0921
0.1156,0.1538,0.0382,0.1014,0.3513,0.2499,0.1193,0.1774,0.0581,0.1029,0.2625,0.1596,0.0839,0.346,0.2621,0.1106,0.1663,0.0557,0.1222,0.1637,0.0415,0.1518,0.1323,-0.0195,0.1824,0.1752,-0.0072,0.1207,0.2533,0.1326,0.1143
0.1309,0.2615,0.1306,0.09,0.2072,0.1172,0.1283,0.17,0.0417,0.1045,0.2652,0.1607,0.0726,0.3878,0.3152,0.1001,0.2471,0.147,0.1264,0.2072,0.0808,0.1578,0.2241,0.0663,0.1344,0.1534,0.019,0.1227,0.2585,0.1358,0.0797
0.1161,0.2786,0.1625,0.1059,0.2059,0.1,0.1312,0.1835,0.0523,0.0942,0.2214,0.1272,0.081,0.3616,0.2806,0.0785,0.1361,0.0576,0.1198,0.1708,0.051,0.1259,0.1394,0.0135,0.0903,0.0483,-0.042,0.1344,0.2377,0.1033,0.1061
0.1227,0.2248,0.1021,0.0858,0.16,0.0742,0.147,0.1692,0.0222,0.1085,0.2183,0.1098,0.0863,0.3482,0.2619,0.0969,0.1368,0.0399,0.1259,0.1619,0.036,0.1541,0.1753,0.0212,0.1742,0.1869,0.0127,0.123,0.2791,0.1561,0.108
0.1122,0.3451,0.2329,0.1045,0.2133,0.1088,0.1425,0.2085,0.066,0.0964,0.2051,0.1087,0.0829,0.3466,0.2637,0.0998,0.1545,0.0547,0.1346,0.1629,0.0283,0.1594,0.1856,0.0262,0.1658,0.1383,-0.0275,0.1444,0.2163,0.0719,0.1059
0.1024,0.2002,0.0978,0.1124,0.1568,0.0444,0.1252,0.113,-0.0122,0.0961,0.2386,0.1425,0.0879,0.3247,0.2368,0.0985,0.1376,0.0391,0.0977,0.1464,0.0487,0.1301,0.0953,-0.0348,0.1679,0.1135,-0.0544,0.133,0.2237,0.0907,0.0995
