H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0776,0.2702,0.1926,0.1124,0.5217,0.4093,0.0987,0.2597,0.161,0.1502,0.8086,0.6584,0.0623,1.0322,0.9699,0.1247,0.248,0.1233,0.1423,0.1456,0.0033,0.127,0.2112,0.0842,0.1378,0.2726,0.1348,0.1489,0.2752,0.1263,0.1407
0.1549,0.2042,0.0493,0.0895,0.1687,0.0792,0.1415,0.2352,0.0937,0.1014,0.2489,0.1475,0.0916,0.4332,0.3416,0.1262,0.1473,0.0211,0.1362,0.1722,0.036,0.1468,0.1323,-0.0145,0.1584,0.137,-0.0214,0.1446,0.5907,0.4461,0.1423
0.1188,0.1274,0.0086,0.1035,0.1679,0.0644,0.142,0.2186,0.0766,0.1193,0.5222,0.4029,0.0705,0.4625,0.392,0.1135,0.165,0.0515,0.142,0.173,0.031,0.1536,0.1917,0.0381,0.1394,0.2386,0.0992,0.1285,0.7066,0.5781,0.1386
0.1,0.2306,0.1306,0.1209,0.3122,0.1913,0.0869,0.2672,0.1803,0.1098,0.4278,0.318,0.0518,0.4048,0.353,0.1091,0.1408,0.0317,0.1478,0.1782,0.0304,0.1623,0.1954,0.0331,0.1124,0.229,0.1166,0.118,0.2678,0.1498,0.1225
0.1206,0.1857,0.0651,0.1024,0.1998,0.0974,0.1417,0.2175,0.0758,0.1035,0.241,0.1375,0.057,0.4431,0.3861,0.1296,0.2064,0.0768,0.146,0.1836,0.0376,0.165,0.5646,0.3996,0.1333,0.2536,0.1203,0.1512,0.2392,0.088,0.152
0.1439,0.2462,0.1023,0.0903,0.1885,0.0982,0.1357,0.1627,0.027,0.127,0.2603,0.1333,0.0797,0.3729,0.2932,0.1238,0.17,0.0462,0.1346,0.1574,0.0228,0.1409,0.1486,0.0077,0.1396,0.2085,0.0689,0.1127,0.2102,0.0975,0.1307
0.1148,0.1572,0.0424,0.1,0.1929,0.0929,0.138,0.1824,0.0444,0.1146,0.2938,0.1792,0.0871,0.4226,0.3355,0.1057,0.1957,0.09,0.1283,0.188,0.0597,0.1634,0.1656,0.0022,0.1507,0.2164,0.0657,0.1322,0.3065,0.1743,0.0502
0.1396,0.2026,0.063,0.1051,0.1832,0.0781,0.1565,0.1721,0.0156,0.1048,0.2494,0.1446,0.0832,0.5261,0.4429,0.1486,0.3291,0.1805,0.1375,0.1854,0.0479,0.1647,0.1565,-0.0082,0.1487,0.2015,0.0528,0.1243,0.1978,0.0735,0.132
0.1299,0.2217,0.0918,0.0903,0.1851,0.0948,0.1291,0.1901,0.061,0.1151,0.246,0.1309,0.076,0.3716,0.2956,0.1046,0.1698,0.0652,0.1428,0.1677,0.0249,0.1576,0.1788,0.0212,0.1536,0.232,0.0784,0.1088,0.1929,0.0841,0.1328
0.1143,0.2406,0.1263,0.0325,0.1125,0.08,0.1072,0.1954,0.0882,0.1035,0.2051,0.1016,0.1008,0.3933,0.2925,0.1101,0.132,0.0219,0.1272,0.1537,0.0265,0.132,0.1022,-0.0298,0.1819,0.1967,0.0148,0.1314,0.5572,0.4258,0.1022
