H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1188,0.195,0.0762,0.1156,0.2811,0.1655,0.1264,0.3576,0.2312,0.147,0.4671,0.3201,0.0702,0.711,0.6408,0.1589,0.6219,0.463,0.1684,0.9538,0.7854,0.1771,1.1416,0.9645,0.1117,0.0615,-0.0502,0.1178,0.2375,0.1197,0.0953
0.1402,0.2935,0.1533,0.094,0.1225,0.0285,0.1328,0.1317,-0.0011,0.1286,0.9889,0.8603,0.0871,0.4437,0.3566,0.0729,0.1423,0.0694,0.1011,0.1315,0.0304,0.1111,0.1159,0.0048,0.1206,0.1222,0.0016,0.1172,0.1873,0.0701,0.0934
0.0818,0.51,0.4282,0.0663,0.0703,0.004,0.1059,0.1347,0.0288,0.1003,0.5291,0.4288,0.0718,0.3453,0.2735,0.0943,0.1395,0.0452,0.1098,0.1764,0.0666,0.1299,0.0901,-0.0398,0.1145,0.0989,-0.0156,0.1264,0.8148,0.6884,0.1209
0.1172,0.3372,0.22,0.1154,0.1859,0.0705,0.1093,0.127,0.0177,0.1114,0.9695,0.8581,0.0839,0.3837,0.2998,0.0861,0.1674,0.0813,0.095,0.0985,0.0035,0.1077,0.0874,-0.0203,0.1064,0.085,-0.0214,0.1351,0.182,0.0469,0.1014
0.1151,0.2259,0.1108,0.0987,0.1159,0.0172,0.1149,0.1093,-0.0056,0.1049,0.368,0.2631,0.0805,0.2909,0.2104,0.1227,0.1177,-0.005,0.1066,0.1173,0.0107,0.1085,0.0882,-0.0203,0.1056,0.0773,-0.0283,0.1336,0.1773,0.0437,0.1117
0.1011,0.1567,0.0556,0.1041,0.0985,-0.0056,0.1249,0.5566,0.4317,0.0834,0.1692,0.0858,0.0895,0.6504,0.5609,0.1283,0.1827,0.0544,0.0586,0.0956,0.037,0.1151,0.1035,-0.0116,0.1054,0.0863,-0.0191,0.1437,0.18,0.0363,0.1175
0.0982,0.1301,0.0319,0.1,0.1177,0.0177,0.1072,0.0882,-0.019,0.1101,0.5373,0.4272,0.0684,0.2762,0.2078,0.1149,0.0755,-0.0394,0.0869,0.1456,0.0587,0.1201,0.0576,-0.0625,0.1075,0.0784,-0.0291,0.1413,0.1694,0.0281,0.1109
0.0887,0.0875,-0.0012,0.1017,0.1112,0.0095,0.0964,0.1183,0.0219,0.0628,0.5621,0.4993,0.0644,0.3155,0.2511,0.1112,0.1126,0.0014,0.0979,0.1268,0.0289,0.1085,0.0605,-0.048,0.0988,0.0673,-0.0315,0.1373,0.1855,0.0482,0.1059
0.0932,0.8172,0.724,0.0837,0.1539,0.0702,0.0919,0.0933,0.0014,0.1053,0.4267,0.3214,0.051,0.9858,0.9348,0.1028,0.0935,-0.0093,0.0948,0.1136,0.0188,0.1169,0.127,0.0101,0.075,0.0607,-0.0143,0.1386,0.1459,0.0073,0.1246
0.1267,0.2332,0.1065,0.0929,0.0784,-0.0145,0.1143,0.1016,-0.0127,0.0848,0.2112,0.1264,0.0792,0.3529,0.2737,0.1019,0.0837,-0.0182,0.0763,0.1453,0.069,0.1006,0.0724,-0.0282,0.0896,0.0639,-0.0257,0.141,0.1921,0.0511,0.1106
