H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0829,0.3296,0.2467,0.0921,0.1644,0.0723,0.1074,0.228,0.1206,0.0665,0.4328,0.3663,0.075,0.7496,0.6746,0.0512,0.2138,0.1626,0.0821,0.1996,0.1175,0.1029,0.9999,0.897,0.0211,0.1971,0.176,0.1077,0.7639,0.6562,0.1159
0.0768,0.3351,0.2583,0.0974,0.166,0.0686,0.0842,0.1629,0.0787,0.0776,0.2336,0.156,0.0752,0.3806,0.3054,0.07,0.2398,0.1698,0.0565,0.1131,0.0566,0.0847,0.184,0.0993,0.0729,0.2159,0.143,0.0813,0.3168,0.2355,0.0808
0.0855,0.2654,0.1799,0.0937,0.2344,0.1407,0.0993,0.1371,0.0378,0.0789,0.2343,0.1554,0.0694,0.3358,0.2664,0.0544,0.2123,0.1579,0.0805,0.1062,0.0257,0.0903,0.2437,0.1534,0.0718,0.347,0.2752,0.1095,0.3374,0.2279,0.0784
0.1035,0.1567,0.0532,0.0723,0.2138,0.1415,0.0934,0.1322,0.0388,0.0787,0.2299,0.1512,0.0887,0.3451,0.2564,0.062,0.2217,0.1597,0.0599,0.0888,0.0289,0.0771,0.2281,0.151,0.0816,0.2233,0.1417,0.0916,0.2965,0.2049,0.0737
0.0871,0.2649,0.1778,0.0737,0.2107,0.137,0.099,0.145,0.046,0.0708,0.1938,0.123,0.07,0.3205,0.2505,0.0607,0.2073,0.1466,0.0945,0.1036,0.0091,0.0779,0.2157,0.1378,0.0718,0.2486,0.1768,0.0964,0.3586,0.2622,0.0818
0.1101,0.209,0.0989,0.0766,0.4756,0.399,0.0924,0.2178,0.1254,0.0686,0.3354,0.2668,0.0792,0.3116,0.2324,0.0686,0.2336,0.165,0.0755,0.1012,0.0257,0.0853,0.1928,0.1075,0.0795,0.2352,0.1557,0.0866,0.3369,0.2503,0.0628
0.0898,0.2481,0.1583,0.0676,0.1581,0.0905,0.094,0.1421,0.0481,0.0808,0.227,0.1462,0.0744,0.3128,0.2384,0.0892,0.2093,0.1201,0.0863,0.0914,0.0051,0.0686,0.1842,0.1156,0.0708,0.2059,0.1351,0.1006,0.3198,0.2192,0.0335
0.1095,0.3865,0.277,0.0702,0.1737,0.1035,0.0876,0.1359,0.0483,0.0768,0.2206,0.1438,0.0715,0.3289,0.2574,0.0726,0.2246,0.152,0.0737,0.2042,0.1305,0.1138,0.482,0.3682,0.0964,0.2215,0.1251,0.1045,0.3224,0.2179,0.057
0.1272,0.2892,0.162,0.0689,1.0677,0.9988,0.1035,0.1318,0.0283,0.0697,0.218,0.1483,0.0607,0.2782,0.2175,0.0742,0.6783,0.6041,0.065,0.1577,0.0927,0.0747,0.1882,0.1135,0.0958,0.2871,0.1913,0.1499,0.5947,0.4448,0.0995
0.1502,0.3641,0.2139,0.0882,0.1719,0.0837,0.0937,0.1415,0.0478,0.0668,0.2911,0.2243,0.0813,0.2759,0.1946,0.0673,0.2048,0.1375,0.1008,0.1109,0.0101,0.0784,0.1843,0.1059,0.1027,0.2328,0.1301,0.1154,0.3441,0.2287,0.0871
0.1309,0.2337,0.1028,0.0803,0.2284,0.1481,0.1059,0.1587,0.0528,0.0673,0.1882,0.1209,0.0876,0.3001,0.2125,0.0808,0.2224,0.1416,0.057,0.1165,0.0595,0.0805,0.2049,0.1244,0.1024,0.2607,0.1583,0.1209,0.3662,0.2453,0.1188
0.1095,0.2374,0.1279,0.0795,0.2656,0.1861,0.0921,0.1322,0.0401,0.07,0.2019,0.1319,0.0681,0.3224,0.2543,0.0776,0.2318,0.1542,0.1135,0.1922,0.0787,0.0742,0.1877,0.1135,0.0882,0.2267,0.1385,0.1072,0.3172,0.21,0.0905
0.1138,0.2433,0.1295,0.0861,0.2511,0.165,0.1217,1.5942,1.4725,0.0803,0.4574,0.3771,0.0937,0.4976,0.4039,0.09,0.2637,0.1737,0.0874,0.1231,0.0357,0.0781,0.1597,0.0816,0.1114,0.2468,0.1354,0.113,0.3237,0.2107,0.1233
0.1428,0.2095,0.0667,0.0636,0.2982,0.2346,0.123,0.1608,0.0378,0.0913,0.2581,0.1668,0.0961,0.3139,0.2178,0.0689,0.2191,0.1502,0.1103,0.1563,0.046,0.0924,0.1809,0.0885,0.0971,0.2296,0.1325,0.1238,0.3427,0.2189,0.0734
0.1106,0.2567,0.1461,0.0863,0.2006,0.1143,0.1074,0.1615,0.0541,0.0813,0.3196,0.2383,0.0924,0.3564,0.264,0.09,0.284,0.194,0.1077,0.2783,0.1706,0.0816,0.1825,0.1009,0.0932,0.2473,0.1541,0.0861,0.2778,0.1917,0.0911
0.1346,0.1902,0.0556,0.0789,0.2214,0.1425,0.1095,0.143,0.0335,0.0884,0.2847,0.1963,0.1101,0.3791,0.269,0.0821,0.2466,0.1645,0.1037,0.1545,0.0508,0.0673,0.2043,0.137,0.0845,0.2288,0.1443,0.1059,0.3544,0.2485,0.0647
0.0853,0.2451,0.1598,0.09,0.2729,0.1829,0.0573,0.112,0.0547,0.1003,0.2679,0.1676,0.0995,0.3181,0.2186,0.1048,0.2313,0.1265,0.114,0.1495,0.0355,0.0636,0.1874,0.1238,0.0847,0.21,0.1253,0.1095,0.3527,0.2432,0.0613
0.1132,0.2073,0.0941,0.0829,0.2268,0.1439,0.113,0.1363,0.0233,0.0737,0.222,0.1483,0.0821,0.2867,0.2046,0.0771,0.2047,0.1276,0.1101,0.1329,0.0228,0.0623,0.1679,0.1056,0.0742,0.2368,0.1626,0.0993,0.3288,0.2295,0.0908
0.1291,0.2132,0.0841,0.08,0.2392,0.1592,0.1011,0.1331,0.032,0.0826,0.2504,0.1678,0.0697,0.283,0.2133,0.0681,0.1788,0.1107,0.1169,0.1228,0.0059,0.076,0.179,0.103,0.0599,0.1911,0.1312,0.104,0.3026,0.1986,0.0932
