H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0873,0.5221,0.4348,0.0884,0.113,0.0246,0.0591,0.1264,0.0673,0.0834,1.0451,0.9617,0.0654,0.3946,0.3292,0.0863,1.6994,1.6131,0.0784,0.1671,0.0887,0.1308,0.5367,0.4059,0.0878,0.1909,0.1031,0.1187,0.2634,0.1447,0.066
0.124,0.4087,0.2847,0.1184,0.3159,0.1975,0.0762,0.2337,0.1575,0.0963,0.7192,0.6229,0.0522,0.3711,0.3189,0.0863,0.6657,0.5794,0.0847,0.1433,0.0586,0.1285,0.2053,0.0768,0.0818,0.1904,0.1086,0.1124,0.2489,0.1365,0.09
0.1024,0.2711,0.1687,0.0836,0.1464,0.0628,0.0673,0.1625,0.0952,0.1039,0.4681,0.3642,0.0662,0.758,0.6918,0.1063,0.3746,0.2683,0.1242,0.2177,0.0935,0.1266,0.2596,0.133,0.0765,0.1664,0.0899,0.1213,0.2707,0.1494,0.0726
0.114,0.457,0.343,0.1039,0.1625,0.0586,0.0675,0.2052,0.1377,0.0987,0.6504,0.5517,0.061,0.3424,0.2814,0.0839,0.2013,0.1174,0.1126,0.1451,0.0325,0.1016,0.1594,0.0578,0.0976,0.2316,0.134,0.1377,0.4237,0.286,0.1071
0.1132,0.2479,0.1347,0.0752,0.0879,0.0127,0.0794,0.1493,0.0699,0.1034,0.4452,0.3418,0.0749,0.3708,0.2959,0.0918,0.1774,0.0856,0.0936,0.1351,0.0415,0.1103,0.1992,0.0889,0.0755,0.1744,0.0989,0.1221,0.2665,0.1444,0.1145
0.1134,0.2244,0.111,0.0749,0.115,0.0401,0.0631,0.1193,0.0562,0.0739,0.5077,0.4338,0.0599,0.343,0.2831,0.0847,0.1915,0.1068,0.1002,0.1314,0.0312,0.1002,0.1562,0.056,0.0905,0.2129,0.1224,0.1245,0.2734,0.1489,0.1029
0.1137,0.2381,0.1244,0.0757,0.1032,0.0275,0.061,0.1372,0.0762,0.0966,0.4771,0.3805,0.0625,0.3524,0.2899,0.0784,0.1736,0.0952,0.1103,0.1505,0.0402,0.1,0.1494,0.0494,0.0871,0.8785,0.7914,0.1422,0.2331,0.0909,0.1084
0.0868,0.2244,0.1376,0.0807,0.0921,0.0114,0.0704,0.1232,0.0528,0.1097,0.3578,0.2481,0.0649,0.576,0.5111,0.0929,0.2762,0.1833,0.1158,0.1855,0.0697,0.1287,0.1522,0.0235,0.0831,0.2007,0.1176,0.1358,0.3024,0.1666,0.124
0.1319,0.2094,0.0775,0.0726,0.1098,0.0372,0.067,0.1134,0.0464,0.0987,0.3751,0.2764,0.0733,0.324,0.2507,0.0781,0.2005,0.1224,0.0971,0.1296,0.0325,0.1227,0.1565,0.0338,0.0905,0.2113,0.1208,0.1387,0.8553,0.7166,0.1277
0.1211,0.1558,0.0347,0.0654,0.1184,0.053,0.076,0.0948,0.0188,0.1118,0.3652,0.2534,0.0704,1.2486,1.1782,0.0752,0.2085,0.1333,0.1121,0.1736,0.0615,0.1111,0.1565,0.0454,0.067,0.288,0.221,0.1253,0.2491,0.1238,0.0894
