H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0926,0.2845,0.1919,0.0726,0.1193,0.0467,0.0493,0.087,0.0377,0.0849,0.2732,0.1883,0.0689,0.3209,0.252,0.081,0.2726,0.1916,0.0649,0.1077,0.0428,0.0915,0.1171,0.0256,0.0649,0.1567,0.0918,0.1005,0.2054,0.1049,0.095
0.1113,0.1384,0.0271,0.0715,0.1211,0.0496,0.0457,0.0811,0.0354,0.0929,0.3693,0.2764,0.0602,0.2874,0.2272,0.0739,0.1496,0.0757,0.0781,0.1317,0.0536,0.0857,0.0868,0.0011,0.0662,0.1387,0.0725,0.1105,0.2077,0.0972,0.0876
0.091,0.1089,0.0179,0.0731,0.1267,0.0536,0.0515,0.0808,0.0293,0.0773,0.337,0.2597,0.0604,0.2907,0.2303,0.0826,0.1654,0.0828,0.0652,0.1188,0.0536,0.0845,0.08,-0.0045,0.0586,0.1351,0.0765,0.1031,0.208,0.1049,0.0807
0.0836,0.0851,0.0015,0.0823,0.1427,0.0604,0.0612,0.0707,0.0095,0.0902,0.2962,0.206,0.0697,0.2905,0.2208,0.079,0.156,0.077,0.0691,0.1372,0.0681,0.0747,0.0803,0.0056,0.0573,0.1475,0.0902,0.1,0.2244,0.1244,0.0776
0.0853,0.0667,-0.0186,0.0821,0.1686,0.0865,0.0557,0.0726,0.0169,0.0839,0.2677,0.1838,0.0588,0.292,0.2332,0.0549,0.1331,0.0782,0.0631,0.141,0.0779,0.0926,0.0665,-0.0261,0.0631,0.1472,0.0841,0.0915,0.2016,0.1101,0.0697
0.0824,0.0548,-0.0276,0.0948,0.1679,0.0731,0.0544,0.0906,0.0362,0.0773,0.2933,0.216,0.0681,0.2829,0.2148,0.0646,0.1456,0.081,0.0549,0.1367,0.0818,0.0675,0.0641,-0.0034,0.0536,0.1388,0.0852,0.1029,0.2104,0.1075,0.0828
0.0857,0.0682,-0.0175,0.0755,0.1565,0.081,0.0507,0.0621,0.0114,0.0876,0.2326,0.145,0.0673,0.2805,0.2132,0.0617,0.1572,0.0955,0.067,0.1035,0.0365,0.0942,0.1109,0.0167,0.0644,0.1324,0.068,0.1068,0.2024,0.0956,0.0823
0.0762,0.1845,0.1083,0.0755,0.1103,0.0348,0.0596,0.1013,0.0417,0.0741,0.5503,0.4762,0.0515,0.2781,0.2266,0.0765,0.143,0.0665,0.0929,0.1747,0.0818,0.0876,0.0705,-0.0171,0.0652,0.1678,0.1026,0.0942,0.203,0.1088,0.0697
0.09,0.0696,-0.0204,0.0873,0.1907,0.1034,0.0673,0.0475,-0.0198,0.0947,0.2732,0.1785,0.0657,0.2709,0.2052,0.0715,0.1501,0.0786,0.0615,0.1265,0.065,0.0818,0.066,-0.0158,0.0802,0.1548,0.0746,0.1034,0.2064,0.103,0.077
0.0873,0.0719,-0.0154,0.0834,0.1615,0.0781,0.0639,0.0655,0.0016,0.0934,0.2706,0.1772,0.0631,0.2736,0.2105,0.0847,0.1346,0.0499,0.0733,0.1399,0.0666,0.0916,0.0602,-0.0314,0.0892,0.1488,0.0596,0.1039,0.2093,0.1054,0.0947
