H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1132,0.3055,0.1923,0.1119,0.2352,0.1233,0.1362,0.288,0.1518,0.1399,0.6869,0.547,0.0715,0.5841,0.5126,0.0919,0.3656,0.2737,0.1101,0.2345,0.1244,0.104,0.3004,0.1964,0.1441,0.2745,0.1304,0.0882,0.3702,0.282,0.076
0.1214,0.2628,0.1414,0.1468,0.2914,0.1446,0.1446,0.2853,0.1407,0.1198,0.3021,0.1823,0.0958,0.5579,0.4621,0.0945,0.4078,0.3133,0.1206,0.2168,0.0962,0.1043,0.2506,0.1463,0.1346,0.4943,0.3597,0.0855,0.4456,0.3601,0.1003
0.1267,0.334,0.2073,0.1346,0.2589,0.1243,0.1246,0.3458,0.2212,0.0494,1.3693,1.3199,0.0776,0.5675,0.4899,0.085,0.3651,0.2801,0.0995,0.2455,0.146,0.1024,0.2758,0.1734,0.1304,0.2895,0.1591,0.0721,0.2971,0.225,0.0789
0.1647,0.2314,0.0667,0.1008,0.1898,0.089,0.1212,0.2244,0.1032,0.1665,0.4016,0.2351,0.0789,0.4484,0.3695,0.0874,0.3036,0.2162,0.1219,0.1439,0.022,0.104,0.2342,0.1302,0.1151,0.285,0.1699,0.0824,0.8373,0.7549,0.1264
0.1665,0.5171,0.3506,0.0958,0.1797,0.0839,0.1061,0.1819,0.0758,0.1729,0.4872,0.3143,0.0829,0.497,0.4141,0.0979,0.275,0.1771,0.1494,0.1508,0.0014,0.1048,0.2569,0.1521,0.1032,0.2285,0.1253,0.0729,0.9312,0.8583,0.1307
0.1526,0.3652,0.2126,0.0731,0.228,0.1549,0.1388,0.2673,0.1285,0.1676,0.4362,0.2686,0.0934,0.55,0.4566,0.1027,0.317,0.2143,0.1185,0.2458,0.1273,0.1143,0.2727,0.1584,0.1333,0.2539,0.1206,0.09,0.3031,0.2131,0.0974
0.1697,0.3939,0.2242,0.1444,0.2983,0.1539,0.1325,0.2674,0.1349,0.1771,0.3877,0.2106,0.0869,0.518,0.4311,0.0879,0.3081,0.2202,0.1383,0.2033,0.065,0.1111,0.2608,0.1497,0.1483,0.266,0.1177,0.085,0.3015,0.2165,0.1098
0.1415,0.6151,0.4736,0.1019,0.2355,0.1336,0.1183,0.2862,0.1679,0.1552,0.4449,0.2897,0.0805,0.5002,0.4197,0.0866,0.2758,0.1892,0.1217,0.1999,0.0782,0.1029,0.2072,0.1043,0.1301,0.266,0.1359,0.0929,0.3108,0.2179,0.0929
0.1336,0.6505,0.5169,0.0948,0.3094,0.2146,0.0979,0.2615,0.1636,0.1576,0.3837,0.2261,0.0808,0.4691,0.3883,0.0832,0.2978,0.2146,0.137,0.1785,0.0415,0.1209,0.2152,0.0943,0.1357,0.2481,0.1124,0.0884,1.2876,1.1992,0.0766
0.1227,0.3356,0.2129,0.0964,0.1772,0.0808,0.1122,0.2679,0.1557,0.1671,0.4487,0.2816,0.0826,0.4902,0.4076,0.0901,0.2669,0.1768,0.1206,0.1627,0.0421,0.0921,0.2286,0.1365,0.1444,0.284,0.1396,0.0863,0.311,0.2247,0.1061
