H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1051,0.3623,0.2572,0.1322,0.2578,0.1256,0.0892,0.3046,0.2154,0.1441,0.6117,0.4676,0.0705,0.5084,0.4379,0.1025,0.2419,0.1394,0.1167,0.1907,0.074,0.0956,0.2915,0.1959,0.1304,0.2747,0.1443,0.0644,0.4939,0.4295,0.0879
0.1124,0.2488,0.1364,0.1204,0.2152,0.0948,0.1059,0.2661,0.1602,0.1573,0.4816,0.3243,0.0942,0.8194,0.7252,0.09,0.312,0.222,0.1399,0.2289,0.089,0.1051,0.2487,0.1436,0.1357,0.284,0.1483,0.0584,1.2025,1.1441,0.0818
0.0855,0.282,0.1965,0.1175,0.1927,0.0752,0.0921,0.2861,0.194,0.147,0.4906,0.3436,0.0861,0.4999,0.4138,0.0993,1.2335,1.1342,0.113,0.2284,0.1154,0.1351,0.231,0.0959,0.1059,0.2806,0.1747,0.081,0.3809,0.2999,0.0855
0.1146,0.4177,0.3031,0.1264,0.2341,0.1077,0.1124,0.251,0.1386,0.1481,0.3925,0.2444,0.0634,0.7525,0.6891,0.0784,1.1464,1.068,0.1251,0.4086,0.2835,0.142,0.3524,0.2104,0.085,0.3341,0.2491,0.0882,0.505,0.4168,0.0977
0.0916,0.2602,0.1686,0.1146,0.1753,0.0607,0.0995,0.1906,0.0911,0.1475,0.5169,0.3694,0.0869,0.5216,0.4347,0.108,1.029,0.921,0.1124,0.3381,0.2257,0.1267,0.3381,0.2114,0.1362,0.3602,0.224,0.0869,0.395,0.3081,0.0737
0.0876,0.2791,0.1915,0.1344,0.2271,0.0927,0.0911,0.2571,0.166,0.1441,0.5185,0.3744,0.0813,0.5356,0.4543,0.1138,0.497,0.3832,0.0985,0.3102,0.2117,0.1032,0.3299,0.2267,0.1246,0.3872,0.2626,0.0813,0.4493,0.368,0.1061
0.1088,0.3483,0.2395,0.1293,0.2565,0.1272,0.1088,0.3983,0.2895,0.1533,0.3568,0.2035,0.0713,0.581,0.5097,0.0847,0.5392,0.4545,0.1029,0.3933,0.2904,0.108,0.3875,0.2795,0.1351,0.3692,0.2341,0.0929,0.472,0.3791,0.0855
0.1193,0.3092,0.1899,0.1365,0.3067,0.1702,0.1061,0.4397,0.3336,0.1642,0.5616,0.3974,0.0942,0.6651,0.5709,0.1139,0.3781,0.2642,0.1085,0.3128,0.2043,0.1246,0.4065,0.2819,0.1283,0.3513,0.223,0.1106,0.458,0.3474,0.0969
0.1016,0.2654,0.1638,0.1457,0.2951,0.1494,0.0916,0.3716,0.28,0.176,0.7507,0.5747,0.0929,0.6559,0.563,0.1156,0.431,0.3154,0.1114,0.2593,0.1479,0.127,0.3205,0.1935,0.1185,0.3119,0.1934,0.0805,0.3799,0.2994,0.0913
0.1056,0.3773,0.2717,0.1428,0.2777,0.1349,0.1127,0.3909,0.2782,0.1621,0.3787,0.2166,0.0919,0.7765,0.6846,0.1259,0.4033,0.2774,0.1146,0.2778,0.1632,0.1143,0.3191,0.2048,0.1394,0.3394,0.2,0.0847,0.3823,0.2976,0.0837
0.1143,0.304,0.1897,0.1106,0.2951,0.1845,0.1035,0.3637,0.2602,0.1589,0.4051,0.2462,0.095,0.6691,0.5741,0.0988,0.3371,0.2383,0.1132,0.2233,0.1101,0.1059,0.2836,0.1777,0.0942,0.267,0.1728,0.0789,0.3517,0.2728,0.0808
0.1444,0.262,0.1176,0.1346,0.2365,0.1019,0.1322,0.3325,0.2003,0.1639,0.4323,0.2684,0.0987,0.6212,0.5225,0.1061,0.3564,0.2503,0.1198,0.236,0.1162,0.0898,0.5229,0.4331,0.0428,0.9244,0.8816,0.0652,0.3263,0.2611,0.0718
0.1299,0.2536,0.1237,0.1436,0.2107,0.0671,0.0995,0.3734,0.2739,0.146,0.3571,0.2111,0.0916,0.6363,0.5447,0.0774,0.3068,0.2294,0.1256,0.265,0.1394,0.1032,0.3022,0.199,0.0895,0.3217,0.2322,0.0874,0.3514,0.264,0.0818
0.1354,0.2699,0.1345,0.1296,0.2318,0.1022,0.0979,0.3523,0.2544,0.1615,0.3752,0.2137,0.0829,0.6139,0.531,0.0932,0.5422,0.449,0.1507,0.283,0.1323,0.1138,0.3136,0.1998,0.1122,0.3159,0.2037,0.0676,1.365,1.2974,0.0726
0.1193,0.3003,0.181,0.114,0.2333,0.1193,0.1185,0.3075,0.189,0.1299,0.3405,0.2106,0.0774,0.6074,0.53,0.0874,0.3474,0.26,0.0948,0.2538,0.159,0.0929,0.3093,0.2164,0.0929,0.3502,0.2573,0.0985,0.385,0.2865,0.0755
0.1365,0.3256,0.1891,0.1473,0.421,0.2737,0.152,0.6476,0.4956,0.1565,0.5151,0.3586,0.0916,0.5403,0.4487,0.1167,0.3178,0.2011,0.1227,0.2495,0.1268,0.1159,0.287,0.1711,0.1225,0.3088,0.1863,0.0903,0.3525,0.2622,0.085
0.1394,0.2523,0.1129,0.1512,0.2119,0.0607,0.166,0.3866,0.2206,0.1433,0.4275,0.2842,0.0829,0.9881,0.9052,0.0998,0.351,0.2512,0.1457,0.2004,0.0547,0.1267,0.2405,0.1138,0.0929,0.2948,0.2019,0.0679,0.338,0.2701,0.0787
0.1188,0.2802,0.1614,0.1465,0.2772,0.1307,0.1148,0.351,0.2362,0.1747,0.5579,0.3832,0.0895,0.5203,0.4308,0.1045,0.308,0.2035,0.1446,0.2115,0.0669,0.1146,0.325,0.2104,0.0911,0.299,0.2079,0.0834,0.3498,0.2664,0.0813
0.1217,0.2652,0.1435,0.1497,0.2263,0.0766,0.1122,0.3181,0.2059,0.1541,0.3816,0.2275,0.1043,0.529,0.4247,0.1094,0.3044,0.195,0.1415,0.2136,0.0721,0.1373,0.7559,0.6186,0.1365,0.6906,0.5541,0.109,0.3638,0.2548,0.0718
0.1763,0.2813,0.105,0.157,0.2842,0.1272,0.1597,0.3497,0.19,0.1507,0.3323,0.1816,0.099,0.5645,0.4655,0.1148,0.35,0.2352,0.1454,0.2798,0.1344,0.1243,0.3183,0.194,0.1357,0.3344,0.1987,0.0855,0.3274,0.2419,0.0781
0.1774,0.347,0.1696,0.1718,0.2819,0.1101,0.1594,0.3513,0.1919,0.1634,0.3745,0.2111,0.1043,0.5813,0.477,0.118,0.3444,0.2264,0.1359,0.2497,0.1138,0.123,0.3247,0.2017,0.1238,0.328,0.2042,0.1082,0.3585,0.2503,0.0832
0.1388,0.2585,0.1197,0.1351,0.1824,0.0473,0.1533,0.3502,0.1969,0.1576,0.3824,0.2248,0.0966,0.5178,0.4212,0.1051,0.341,0.2359,0.1238,0.2598,0.136,0.1177,0.293,0.1753,0.1088,0.2943,0.1855,0.0866,0.3311,0.2445,0.0855
0.1341,0.2802,0.1461,0.1278,0.1503,0.0225,0.1586,0.3534,0.1948,0.1576,1.5895,1.4319,0.0705,0.5018,0.4313,0.0903,0.3062,0.2159,0.1352,0.1339,-0.0013,0.1077,0.2782,0.1705,0.0813,0.2689,0.1876,0.0826,1.3296,1.247,0.0647
0.147,0.2535,0.1065,0.1307,0.155,0.0243,0.1328,0.3073,0.1745,0.1573,0.3988,0.2415,0.1011,0.5271,0.426,0.1119,0.3291,0.2172,0.1219,0.2162,0.0943,0.109,0.2761,0.1671,0.1037,0.2963,0.1926,0.0942,0.3638,0.2696,0.0847
0.1507,0.2757,0.125,0.1172,0.1806,0.0634,0.123,0.289,0.166,0.1473,0.4291,0.2818,0.1563,0.7217,0.5654,0.1053,0.2985,0.1932,0.1386,0.7364,0.5978,0.1391,0.3339,0.1948,0.1072,0.2827,0.1755,0.0847,0.3218,0.2371,0.0774
0.146,0.2541,0.1081,0.1227,0.2328,0.1101,0.1029,0.2811,0.1782,0.1679,0.5181,0.3502,0.1088,0.5222,0.4134,0.108,0.2888,0.1808,0.128,0.1537,0.0257,0.118,0.3239,0.2059,0.1201,0.3069,0.1868,0.0884,0.3295,0.2411,0.0787
0.1082,0.3148,0.2066,0.1362,0.2977,0.1615,0.1409,0.3489,0.208,0.1731,0.3945,0.2214,0.1156,0.526,0.4104,0.1262,0.303,0.1768,0.1589,0.2403,0.0814,0.1053,0.3249,0.2196,0.0948,0.2679,0.1731,0.0924,0.3295,0.2371,0.0781
0.1425,0.2356,0.0931,0.1383,0.1782,0.0399,0.1185,0.2974,0.1789,0.1758,0.437,0.2612,0.1008,0.4679,0.3671,0.1138,0.3244,0.2106,0.1278,0.1725,0.0447,0.1177,0.2911,0.1734,0.0958,0.2752,0.1794,0.0705,1.2866,1.2161,0.081
0.1325,0.5715,0.439,0.1373,0.2194,0.0821,0.099,0.2766,0.1776,0.1568,0.4154,0.2586,0.0974,0.4912,0.3938,0.1082,0.3204,0.2122,0.1407,0.2179,0.0772,0.1148,0.3054,0.1906,0.0805,0.252,0.1715,0.0985,0.3388,0.2403,0.0718
0.1314,0.2472,0.1158,0.1314,0.238,0.1066,0.0977,0.2959,0.1982,0.1692,0.479,0.3098,0.09,0.4664,0.3764,0.1133,0.2878,0.1745,0.1246,0.1558,0.0312,0.1206,0.2555,0.1349,0.0721,0.2423,0.1702,0.0905,0.3377,0.2472,0.0726
0.1723,0.2443,0.072,0.1494,0.2035,0.0541,0.1251,0.2882,0.1631,0.1573,0.371,0.2137,0.0884,0.4107,0.3223,0.108,0.2885,0.1805,0.1204,0.1247,0.0043,0.1138,0.2527,0.1389,0.0845,0.2465,0.162,0.0818,0.3131,0.2313,0.0776
0.1362,0.2454,0.1092,0.1293,0.165,0.0357,0.1161,0.2679,0.1518,0.1694,0.4863,0.3169,0.0948,0.4474,0.3526,0.1075,0.2936,0.1861,0.1317,0.1674,0.0357,0.118,0.8007,0.6827,0.1713,0.5114,0.3401,0.0842,0.301,0.2168,0.0787
0.1428,0.2681,0.1253,0.1225,0.1529,0.0304,0.1272,0.2637,0.1365,0.1563,0.4379,0.2816,0.0977,0.5084,0.4107,0.099,0.3342,0.2352,0.1333,0.2263,0.093,0.1161,0.2882,0.1721,0.1185,0.2731,0.1546,0.0921,0.3168,0.2247,0.0882
0.1454,0.2704,0.125,0.1452,0.5221,0.3769,0.1602,0.4178,0.2576,0.1993,0.5307,0.3314,0.1098,0.5104,0.4006,0.1143,0.3223,0.208,0.1483,0.2468,0.0985,0.119,0.393,0.274,0.1344,0.3046,0.1702,0.1489,0.4037,0.2548,0.1088
0.1573,0.4625,0.3052,0.1541,0.2473,0.0932,0.1425,0.2911,0.1486,0.1655,0.4072,0.2417,0.1072,0.4558,0.3486,0.1206,0.322,0.2014,0.1396,0.1854,0.0458,0.1045,0.2903,0.1858,0.1167,0.288,0.1713,0.1024,0.3345,0.2321,0.0876
0.157,0.2263,0.0693,0.119,0.7254,0.6064,0.1473,0.3584,0.2111,0.1694,0.4971,0.3277,0.0995,0.4629,0.3634,0.1149,0.2793,0.1644,0.1379,0.1297,-0.0082,0.1168,0.295,0.1782,0.0847,0.2393,0.1546,0.1059,0.3388,0.2329,0.0932
