H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.089,0.2979,0.2089,0.1396,0.3362,0.1966,0.1278,0.3012,0.1734,0.1489,0.412,0.2631,0.0692,0.4902,0.421,0.0935,0.2645,0.171,0.1388,0.2611,0.1223,0.0953,0.2806,0.1853,0.1206,0.2657,0.1451,0.0913,0.3807,0.2894,0.0861
0.1069,0.2797,0.1728,0.1154,0.2352,0.1198,0.1122,0.2402,0.128,0.1346,0.4333,0.2987,0.0774,0.4902,0.4128,0.0737,0.2611,0.1874,0.1428,0.2149,0.0721,0.1024,0.2677,0.1653,0.1278,0.2761,0.1483,0.0784,0.3395,0.2611,0.0781
0.1059,0.2185,0.1126,0.1151,0.2603,0.1452,0.1109,0.2761,0.1652,0.1444,0.4421,0.2977,0.0671,0.4102,0.3431,0.0921,0.1945,0.1024,0.1404,0.1796,0.0392,0.0911,0.2067,0.1156,0.0993,0.2473,0.148,0.0908,0.5475,0.4567,0.1011
0.1317,0.2535,0.1218,0.1114,0.1924,0.081,0.1193,0.2288,0.1095,0.1647,0.3956,0.2309,0.07,0.4266,0.3566,0.0842,1.1784,1.0942,0.1383,0.206,0.0677,0.099,0.1619,0.0629,0.1161,0.3306,0.2145,0.0845,1.2162,1.1317,0.075
0.1048,0.3021,0.1973,0.1053,0.2196,0.1143,0.1072,0.2803,0.1731,0.1465,0.3507,0.2042,0.0721,0.4287,0.3566,0.0898,0.2756,0.1858,0.1272,0.1592,0.032,0.1085,0.2621,0.1536,0.1264,0.2736,0.1472,0.0847,0.3498,0.2651,0.1019
0.1283,0.3934,0.2651,0.1254,0.3701,0.2447,0.0882,0.2848,0.1966,0.1718,0.3739,0.2021,0.0742,0.3806,0.3064,0.0906,0.2648,0.1742,0.1362,0.1988,0.0626,0.0916,0.1914,0.0998,0.1043,0.2669,0.1626,0.0942,0.4028,0.3086,0.042
0.0853,0.2557,0.1704,0.0932,0.9603,0.8671,0.1111,0.3243,0.2132,0.1425,0.4428,0.3003,0.0752,0.3804,0.3052,0.0964,0.2598,0.1634,0.1351,0.2444,0.1093,0.1154,0.2696,0.1542,0.0987,0.2628,0.1641,0.0686,0.3255,0.2569,0.0927
0.0985,0.2942,0.1957,0.1227,0.2293,0.1066,0.1114,0.3027,0.1913,0.1555,0.3088,0.1533,0.0784,0.4308,0.3524,0.094,0.2708,0.1768,0.1209,0.2136,0.0927,0.1069,0.2708,0.1639,0.1201,0.3051,0.185,0.0892,0.3374,0.2482,0.0958
0.1433,0.2625,0.1192,0.1267,0.2898,0.1631,0.1175,0.2949,0.1774,0.1454,0.324,0.1786,0.0789,0.4398,0.3609,0.0966,0.3487,0.2521,0.1362,0.2107,0.0745,0.0937,0.1903,0.0966,0.127,0.2737,0.1467,0.0874,0.3174,0.23,0.0948
0.1708,0.2267,0.0559,0.1309,0.2006,0.0697,0.1209,0.2552,0.1343,0.1478,0.3637,0.2159,0.0866,0.4194,0.3328,0.1122,0.3426,0.2304,0.1103,0.2545,0.1442,0.0863,0.2764,0.1901,0.1198,0.2739,0.1541,0.0858,0.3232,0.2374,0.0916
0.1412,0.2338,0.0926,0.1243,0.1589,0.0346,0.1219,0.3225,0.2006,0.137,0.4415,0.3045,0.0734,0.4232,0.3498,0.0808,0.255,0.1742,0.1249,0.1569,0.032,0.1093,0.2075,0.0982,0.1088,0.2415,0.1327,0.0834,0.3065,0.2231,0.085
0.0874,0.2433,0.1559,0.1146,0.1935,0.0789,0.0927,0.2197,0.127,0.1394,0.3476,0.2082,0.1019,1.1918,1.0899,0.1127,0.3183,0.2056,0.1317,0.2907,0.159,0.0908,0.2207,0.1299,0.1029,0.2792,0.1763,0.071,0.2957,0.2247,0.0853
0.0863,0.2538,0.1675,0.1307,0.2252,0.0945,0.1278,0.2777,0.1499,0.1362,0.3212,0.185,0.0747,0.3787,0.304,0.09,0.246,0.156,0.1167,0.1838,0.0671,0.1045,0.2331,0.1286,0.1217,0.2529,0.1312,0.0929,0.3105,0.2176,0.0837
