H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1301,0.3232,0.1931,0.113,0.2104,0.0974,0.1299,0.2584,0.1285,0.1726,0.5336,0.361,0.0737,0.5181,0.4444,0.0781,0.3444,0.2663,0.1177,0.198,0.0803,0.1101,0.2482,0.1381,0.1378,0.2895,0.1517,0.0853,1.3064,1.2211,0.0684
0.1539,0.2607,0.1068,0.1138,0.1634,0.0496,0.1233,0.2941,0.1708,0.1586,0.3906,0.232,0.081,0.4812,0.4002,0.0818,0.2788,0.197,0.1462,0.1832,0.037,0.1167,0.2622,0.1455,0.1349,0.2729,0.138,0.1048,0.3776,0.2728,0.1059
0.1399,0.2454,0.1055,0.1497,0.2463,0.0966,0.1375,0.2811,0.1436,0.1797,0.4491,0.2694,0.1109,0.5036,0.3927,0.098,0.2532,0.1552,0.1586,0.1669,0.0083,0.1138,0.2572,0.1434,0.1114,0.2645,0.1531,0.0985,0.4103,0.3118,0.113
0.1146,0.2692,0.1546,0.1246,0.2233,0.0987,0.1462,0.2652,0.119,0.1615,0.4251,0.2636,0.081,0.4553,0.3743,0.112,0.2627,0.1507,0.1373,0.1503,0.013,0.1122,0.255,0.1428,0.1283,0.2468,0.1185,0.0974,1.1138,1.0164,0.0927
0.1563,0.2562,0.0999,0.1333,0.184,0.0507,0.147,0.2645,0.1175,0.1687,0.4526,0.2839,0.0882,0.5029,0.4147,0.1078,0.2704,0.1626,0.1425,0.1822,0.0397,0.1003,0.2437,0.1434,0.1074,0.243,0.1356,0.1167,0.3615,0.2448,0.1143
0.165,0.1908,0.0258,0.1349,0.1975,0.0626,0.1014,0.2199,0.1185,0.1679,0.4339,0.266,0.0874,0.5355,0.4481,0.0898,0.3157,0.2259,0.1077,0.1442,0.0365,0.1212,0.2569,0.1357,0.1159,0.2405,0.1246,0.0934,0.4363,0.3429,0.0399
0.1768,0.2643,0.0875,0.1486,0.2566,0.108,0.1533,0.2824,0.1291,0.1573,0.4267,0.2694,0.076,0.4704,0.3944,0.1014,0.3041,0.2027,0.1457,0.1933,0.0476,0.1056,0.2825,0.1769,0.0916,0.2555,0.1639,0.089,0.3744,0.2854,0.1111
0.1502,0.1834,0.0332,0.1359,0.1655,0.0296,0.1217,0.2555,0.1338,0.1673,0.4394,0.2721,0.0829,0.4165,0.3336,0.0996,0.2701,0.1705,0.1193,0.1342,0.0149,0.0974,0.259,0.1616,0.1,0.2446,0.1446,0.0863,0.368,0.2817,0.1008
0.1349,0.1802,0.0453,0.128,0.1631,0.0351,0.1169,0.2249,0.108,0.1536,0.4491,0.2955,0.0903,0.3944,0.3041,0.1075,0.2421,0.1346,0.1375,0.1769,0.0394,0.1209,0.2289,0.108,0.09,0.2399,0.1499,0.1077,0.3649,0.2572,0.0861
0.1296,0.1725,0.0429,0.1159,0.1568,0.0409,0.1212,0.2199,0.0987,0.1594,0.447,0.2876,0.1114,0.482,0.3706,0.0988,0.2466,0.1478,0.1373,0.173,0.0357,0.1088,0.2564,0.1476,0.0689,0.2304,0.1615,0.099,0.3786,0.2796,0.0995
0.166,0.2369,0.0709,0.0942,0.166,0.0718,0.1549,0.2164,0.0615,0.1346,0.6476,0.513,0.094,0.8633,0.7693,0.1177,0.4407,0.323,0.0475,0.6033,0.5558,0.1154,0.2556,0.1402,0.095,0.2544,0.1594,0.0842,0.3348,0.2506,0.1061
0.1526,0.2394,0.0868,0.1307,0.2492,0.1185,0.0945,0.3033,0.2088,0.1726,0.5154,0.3428,0.0832,0.3941,0.3109,0.1049,0.2596,0.1547,0.1328,0.1815,0.0487,0.1196,0.2268,0.1072,0.1072,0.2415,0.1343,0.0966,0.3812,0.2846,0.0969
0.1533,0.2102,0.0569,0.1262,0.1801,0.0539,0.1473,0.2867,0.1394,0.1694,0.5214,0.352,0.1,0.4661,0.3661,0.1083,0.254,0.1457,0.1489,0.1627,0.0138,0.1074,0.2587,0.1513,0.0969,0.2106,0.1137,0.099,0.3322,0.2332,0.109
0.1497,0.17,0.0203,0.1256,0.171,0.0454,0.1301,0.2544,0.1243,0.1768,0.4993,0.3225,0.0892,0.459,0.3698,0.1051,0.2342,0.1291,0.1314,0.145,0.0136,0.1048,0.2154,0.1106,0.0853,0.198,0.1127,0.099,0.3293,0.2303,0.0969
