H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1446,0.4628,0.3182,0.0803,0.1429,0.0626,0.1183,0.1798,0.0615,0.0942,1.441,1.3468,0.0742,0.9794,0.9052,0.1175,0.2743,0.1568,0.1275,0.164,0.0365,0.1325,0.1722,0.0397,0.0929,0.1773,0.0844,0.1386,0.3,0.1614,0.0866
0.109,0.2343,0.1253,0.0652,0.0987,0.0335,0.0755,0.1106,0.0351,0.0818,0.6275,0.5457,0.076,0.7983,0.7223,0.1003,0.236,0.1357,0.1077,0.1141,0.0064,0.1003,0.1407,0.0404,0.076,0.161,0.085,0.0979,0.2311,0.1332,0.0721
0.0977,0.1953,0.0976,0.0869,0.1305,0.0436,0.0816,0.1378,0.0562,0.0702,0.8938,0.8236,0.066,0.7081,0.6421,0.1396,0.327,0.1874,0.0818,0.1191,0.0373,0.0874,0.1271,0.0397,0.0747,0.1887,0.114,0.0869,0.2174,0.1305,0.0697
0.0977,0.1976,0.0999,0.0758,0.1218,0.046,0.0702,0.1246,0.0544,0.0723,0.5919,0.5196,0.0689,0.8627,0.7938,0.1235,0.2692,0.1457,0.1243,0.1524,0.0281,0.1188,0.1255,0.0067,0.0713,0.1871,0.1158,0.0932,0.2425,0.1493,0.0744
0.1056,0.1897,0.0841,0.0821,0.1217,0.0396,0.07,0.1402,0.0702,0.065,0.5838,0.5188,0.081,0.445,0.364,0.0964,0.2004,0.104,0.0705,0.0883,0.0178,0.1045,0.1127,0.0082,0.0774,0.1513,0.0739,0.0945,0.219,0.1245,0.0797
0.0911,0.1132,0.0221,0.0821,0.1207,0.0386,0.0684,0.2526,0.1842,0.0697,0.8777,0.808,0.0715,0.4389,0.3674,0.1101,0.1703,0.0602,0.0879,0.1257,0.0378,0.1077,0.1088,0.0011,0.0726,0.1676,0.095,0.0964,0.29,0.1936,0.0855
0.0855,0.1796,0.0941,0.0731,0.0829,0.0098,0.0808,0.1682,0.0874,0.0715,0.6499,0.5784,0.0898,0.4343,0.3445,0.1024,0.1887,0.0863,0.0861,0.1408,0.0547,0.0882,0.0687,-0.0195,0.0673,0.2549,0.1876,0.0816,0.3451,0.2635,0.0763
0.0958,0.1696,0.0738,0.0892,0.1301,0.0409,0.07,0.1714,0.1014,0.0784,0.7692,0.6908,0.0826,0.6952,0.6126,0.1104,0.1603,0.0499,0.085,0.1643,0.0793,0.1061,0.0755,-0.0306,0.07,0.1877,0.1177,0.1109,0.2892,0.1783,0.085
0.113,0.1457,0.0327,0.0842,0.1711,0.0869,0.0581,0.113,0.0549,0.0787,0.698,0.6193,0.0876,0.4402,0.3526,0.1014,0.1846,0.0832,0.0863,0.14,0.0537,0.1059,0.1849,0.079,0.0705,0.2156,0.1451,0.1022,0.2744,0.1722,0.0781
0.0995,0.1942,0.0947,0.0805,0.1518,0.0713,0.0602,0.1167,0.0565,0.071,0.5185,0.4475,0.0766,0.7346,0.658,0.1149,0.1849,0.07,0.0657,0.4516,0.3859,0.1177,0.3371,0.2194,0.1314,0.2884,0.157,0.0874,0.3034,0.216,0.0578
