H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0876,0.4069,0.3193,0.0976,0.5103,0.4127,0.066,0.1359,0.0699,0.0586,0.553,0.4944,0.0768,0.4173,0.3405,0.0812,0.1854,0.1042,0.0707,0.1201,0.0494,0.0863,0.1291,0.0428,0.0673,0.1512,0.0839,0.1097,0.237,0.1273,0.0955
0.091,0.1751,0.0841,0.0733,0.1841,0.1108,0.057,0.1433,0.0863,0.0522,0.4799,0.4277,0.071,0.3952,0.3242,0.0707,0.1644,0.0937,0.0736,0.1388,0.0652,0.0704,0.0892,0.0188,0.0715,0.124,0.0525,0.0876,0.2294,0.1418,0.0855
0.0873,0.1706,0.0833,0.066,0.1639,0.0979,0.0536,0.1517,0.0981,0.0475,0.5549,0.5074,0.0652,0.4063,0.3411,0.0745,0.1845,0.11,0.0596,0.1159,0.0563,0.0741,0.1219,0.0478,0.0726,0.1293,0.0567,0.1261,0.2457,0.1196,0.0805
0.114,0.2015,0.0875,0.0699,0.1638,0.0939,0.0599,0.1731,0.1132,0.0586,0.5451,0.4865,0.071,0.3702,0.2992,0.0763,0.1539,0.0776,0.0654,0.1338,0.0684,0.0731,0.1053,0.0322,0.0686,0.1409,0.0723,0.0944,0.2111,0.1167,0.1029
0.0971,0.1872,0.0901,0.072,0.4918,0.4198,0.0623,0.1312,0.0689,0.0794,0.456,0.3766,0.0726,0.3723,0.2997,0.0728,0.1606,0.0878,0.0522,0.1172,0.065,0.0699,0.1148,0.0449,0.0712,0.1595,0.0883,0.0979,0.2589,0.161,0.0802
0.0918,0.2175,0.1257,0.0586,0.5897,0.5311,0.0512,0.162,0.1108,0.0581,0.5143,0.4562,0.0707,0.4176,0.3469,0.0747,0.1446,0.0699,0.0586,0.1457,0.0871,0.0992,0.1135,0.0143,0.0799,0.1651,0.0852,0.0918,0.2328,0.141,0.082
0.077,0.1574,0.0804,0.0675,0.2614,0.1939,0.0449,0.1623,0.1174,0.0615,0.5697,0.5082,0.0857,0.4244,0.3387,0.075,0.1249,0.0499,0.061,0.1534,0.0924,0.076,0.1009,0.0249,0.0778,0.1337,0.0559,0.1155,0.2549,0.1394,0.0773
0.0549,0.1368,0.0819,0.0683,0.2034,0.1351,0.0549,0.1478,0.0929,0.0612,0.5129,0.4517,0.0712,0.925,0.8538,0.1445,0.5491,0.4046,0.066,0.1059,0.0399,0.0878,0.153,0.0652,0.0762,0.1793,0.1031,0.0849,0.2188,0.1339,0.0857
0.0723,0.1751,0.1028,0.0631,0.2082,0.1451,0.1134,0.2005,0.0871,0.0567,0.6105,0.5538,0.0968,0.5249,0.4281,0.0918,0.2042,0.1124,0.0438,0.1639,0.1201,0.0926,0.1789,0.0863,0.0631,0.2701,0.207,0.0762,0.2188,0.1426,0.0741
0.091,0.1537,0.0627,0.0586,0.2274,0.1688,0.0581,0.1425,0.0844,0.0607,0.518,0.4573,0.0699,0.368,0.2981,0.0921,0.1356,0.0435,0.0842,0.1597,0.0755,0.0715,0.0919,0.0204,0.0723,0.1203,0.048,0.1053,0.2447,0.1394,0.0813
0.0733,0.1516,0.0783,0.0636,0.5016,0.438,0.0557,0.1325,0.0768,0.0602,0.4987,0.4385,0.0791,0.4109,0.3318,0.0889,0.1752,0.0863,0.0551,0.105,0.0499,0.0681,0.0972,0.0291,0.091,0.1364,0.0454,0.106,0.2467,0.1407,0.0834
0.1092,0.16,0.0508,0.067,0.1976,0.1306,0.0575,0.1453,0.0878,0.052,0.5253,0.4733,0.0747,0.43,0.3553,0.0684,0.118,0.0496,0.0607,0.1447,0.084,0.0844,0.0794,-0.005,0.0786,0.1756,0.097,0.0934,0.231,0.1376,0.1045
0.0739,0.1292,0.0553,0.0757,0.7057,0.63,0.0501,0.11,0.0599,0.0581,0.4829,0.4248,0.0942,0.3569,0.2627,0.0984,0.1554,0.057,0.067,0.1433,0.0763,0.0927,0.0808,-0.0119,0.123,0.1095,-0.0135,0.1082,0.2415,0.1333,0.077
0.0823,0.1432,0.0609,0.0546,0.1722,0.1176,0.0623,0.1567,0.0944,0.047,0.561,0.514,0.0786,0.3458,0.2672,0.0773,0.7371,0.6598,0.0726,0.1318,0.0592,0.0863,0.1061,0.0198,0.0871,0.1752,0.0881,0.0805,0.2128,0.1323,0.0689
0.0728,0.2091,0.1363,0.0615,0.2047,0.1432,0.0665,0.2052,0.1387,0.0586,0.6691,0.6105,0.0839,0.4036,0.3197,0.1058,0.2198,0.114,0.0897,0.1576,0.0679,0.1066,0.1275,0.0209,0.1282,0.278,0.1498,0.1245,0.2613,0.1368,0.1076
0.0549,0.1498,0.0949,0.0683,0.225,0.1567,0.1129,0.1965,0.0836,0.0649,0.5828,0.5179,0.0902,0.3799,0.2897,0.1032,0.1763,0.0731,0.0907,0.1388,0.0481,0.0892,0.0903,0.0011,0.1261,0.1454,0.0193,0.1398,0.285,0.1452,0.0971
0.0897,0.8459,0.7562,0.0641,0.1419,0.0778,0.061,0.1383,0.0773,0.0578,0.4982,0.4404,0.0757,0.3743,0.2986,0.0974,0.1512,0.0538,0.0971,0.1468,0.0497,0.086,0.0871,0.0011,0.1372,0.1683,0.0311,0.1337,0.3403,0.2066,0.1071
0.0897,0.1598,0.0701,0.0528,0.5644,0.5116,0.0784,0.1773,0.0989,0.1053,0.5681,0.4628,0.0802,0.3553,0.2751,0.1011,0.1623,0.0612,0.1,0.1652,0.0652,0.1169,0.1639,0.047,0.0989,0.476,0.3771,0.1219,0.2734,0.1515,0.077
