H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0662,0.1292,0.063,0.0921,0.4476,0.3555,0.0733,0.1076,0.0343,0.0623,0.9599,0.8976,0.0931,0.4861,0.393,0.0807,0.1889,0.1082,0.0915,0.1261,0.0346,0.0797,0.1333,0.0536,0.1166,0.3009,0.1843,0.1277,0.2898,0.1621,0.0813
0.0834,0.1495,0.0661,0.0849,0.2189,0.134,0.0865,0.1377,0.0512,0.0549,1.0733,1.0184,0.0704,0.5491,0.4787,0.0742,0.1945,0.1203,0.0723,0.1162,0.0439,0.0852,0.1388,0.0536,0.1179,0.2706,0.1527,0.0968,0.2734,0.1766,0.1084
0.067,0.1706,0.1036,0.0865,0.2263,0.1398,0.0873,0.133,0.0457,0.0541,0.7405,0.6864,0.066,0.4704,0.4044,0.0837,0.1758,0.0921,0.0966,0.145,0.0484,0.062,0.0826,0.0206,0.1382,0.5438,0.4056,0.1034,0.2449,0.1415,0.0567
0.018,0.1477,0.1297,0.0971,0.6003,0.5032,0.0625,0.1184,0.0559,0.0728,0.6324,0.5596,0.0789,0.4115,0.3326,0.085,0.1673,0.0823,0.0752,0.1075,0.0323,0.0818,0.1259,0.0441,0.1163,0.1785,0.0622,0.1366,0.2829,0.1463,0.0921
0.0942,0.1846,0.0904,0.0857,0.2099,0.1242,0.0607,0.1385,0.0778,0.0586,0.6596,0.601,0.0633,0.3923,0.329,0.0762,0.1614,0.0852,0.0747,0.1109,0.0362,0.0691,0.0834,0.0143,0.1097,0.134,0.0243,0.1121,0.2294,0.1173,0.0984
0.1047,0.1758,0.0711,0.0844,0.2566,0.1722,0.0979,0.1937,0.0958,0.0631,0.874,0.8109,0.0852,0.3941,0.3089,0.0884,0.1552,0.0668,0.0907,0.1198,0.0291,0.0865,0.1063,0.0198,0.1095,0.1586,0.0491,0.1008,0.2165,0.1157,0.1042
0.0681,0.1408,0.0727,0.0704,0.1844,0.114,0.09,0.1446,0.0546,0.0528,0.6076,0.5548,0.0697,0.3646,0.2949,0.0839,0.1348,0.0509,0.0897,0.1259,0.0362,0.067,0.1259,0.0589,0.0665,0.0871,0.0206,0.0913,0.2183,0.127,0.0947
0.0955,0.14,0.0445,0.0786,0.3107,0.2321,0.086,0.1593,0.0733,0.0644,0.509,0.4446,0.0813,0.364,0.2827,0.0839,0.1509,0.067,0.086,0.1032,0.0172,0.0697,0.1273,0.0576,0.0433,0.0568,0.0135,0.0765,0.1811,0.1046,0.0973
0.0834,0.307,0.2236,0.1118,0.3104,0.1986,0.105,0.1778,0.0728,0.0905,0.7432,0.6527,0.1037,0.3815,0.2778,0.0869,0.1521,0.0652,0.1414,0.1605,0.0191,0.0686,0.0665,-0.0021,0.1443,0.5907,0.4464,0.091,0.1922,0.1012,0.0757
0.0963,0.1566,0.0603,0.0786,0.1746,0.096,0.0979,0.1486,0.0507,0.0694,0.5649,0.4955,0.0752,0.3361,0.2609,0.0958,0.1773,0.0815,0.1111,0.1705,0.0594,0.09,0.5046,0.4146,0.0839,0.1883,0.1044,0.1108,0.2349,0.1241,0.114
0.1002,0.2594,0.1592,0.0596,0.5931,0.5335,0.0926,0.1203,0.0277,0.0929,0.4637,0.3708,0.0931,0.3514,0.2583,0.095,0.1815,0.0865,0.1111,0.1376,0.0265,0.0905,0.1336,0.0431,0.0992,0.1546,0.0554,0.1285,0.2281,0.0996,0.0931
0.0881,0.1318,0.0437,0.0689,0.1763,0.1074,0.0929,0.1441,0.0512,0.0744,0.5823,0.5079,0.0852,0.4042,0.319,0.1061,0.7511,0.645,0.081,0.7475,0.6665,0.1171,0.2139,0.0968,0.1039,0.2877,0.1838,0.1269,0.2658,0.1389,0.0966
0.0744,0.1582,0.0838,0.0826,0.1712,0.0886,0.0934,0.1491,0.0557,0.0723,0.5435,0.4712,0.081,0.329,0.248,0.1034,0.196,0.0926,0.105,0.1531,0.0481,0.0855,0.1212,0.0357,0.1013,0.1765,0.0752,0.1232,0.2534,0.1302,0.0799
0.1024,0.1514,0.049,0.0926,0.2168,0.1242,0.0987,0.2361,0.1374,0.1079,0.8805,0.7726,0.0871,0.3222,0.2351,0.1119,0.1937,0.0818,0.168,0.5795,0.4115,0.1358,0.2899,0.1541,0.1659,0.3703,0.2044,0.1184,0.4527,0.3343,0.095
