H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0697,0.8199,0.7502,0.0757,0.225,0.1493,0.0283,0.0721,0.0438,0.0805,1.029,0.9485,0.0718,0.4894,0.4176,0.0766,0.1908,0.1142,0.0525,0.0998,0.0473,0.0813,0.1101,0.0288,0.1147,0.1872,0.0725,0.0918,0.3533,0.2615,0.101
0.0678,0.2141,0.1463,0.0575,0.6063,0.5488,0.0464,0.144,0.0976,0.0557,0.7627,0.707,0.0475,0.5589,0.5114,0.076,0.4779,0.4019,0.0562,0.1475,0.0913,0.0309,0.0845,0.0536,0.1,0.1417,0.0417,0.1045,0.226,0.1215,0.1
0.0826,0.1677,0.0851,0.077,0.3906,0.3136,0.0757,0.1237,0.048,0.0551,0.8072,0.7521,0.0778,0.8664,0.7886,0.0699,0.2226,0.1527,0.0863,0.1199,0.0336,0.0842,0.104,0.0198,0.1325,0.1253,-0.0072,0.1275,0.2643,0.1368,0.0947
0.0691,0.1597,0.0906,0.0929,0.1768,0.0839,0.0683,0.1395,0.0712,0.0528,0.8858,0.833,0.0686,0.4026,0.334,0.0866,0.1903,0.1037,0.0612,0.098,0.0368,0.0697,0.0948,0.0251,0.0958,0.1538,0.058,0.0876,0.2407,0.1531,0.0847
0.1026,0.1706,0.068,0.0836,0.1596,0.076,0.0631,0.1296,0.0665,0.0704,0.6149,0.5445,0.0726,0.3755,0.3029,0.0916,0.1845,0.0929,0.0794,0.0908,0.0114,0.0628,0.1008,0.038,0.1129,0.1353,0.0224,0.0995,0.2067,0.1072,0.1113
0.1008,0.163,0.0622,0.0852,0.1783,0.0931,0.0633,0.1295,0.0662,0.0702,0.5177,0.4475,0.0757,0.3625,0.2868,0.0913,0.1786,0.0873,0.0744,0.1022,0.0278,0.0686,0.0884,0.0198,0.0747,0.0958,0.0211,0.0958,0.1867,0.0909,0.1227
0.0855,0.1785,0.093,0.0615,0.1623,0.1008,0.0557,0.1209,0.0652,0.0554,0.5232,0.4678,0.071,0.3433,0.2723,0.0784,0.1655,0.0871,0.0844,0.1009,0.0165,0.066,0.0547,-0.0113,0.0884,0.124,0.0356,0.0636,0.1832,0.1196,0.086
0.096,0.1779,0.0819,0.0565,0.1673,0.1108,0.0496,0.1153,0.0657,0.0438,0.4913,0.4475,0.0657,0.3087,0.243,0.0882,0.1639,0.0757,0.1068,0.1259,0.0191,0.0657,0.0238,-0.0419,0.0844,0.1408,0.0564,0.0723,0.1737,0.1014,0.1058
0.1084,0.169,0.0606,0.0675,0.1543,0.0868,0.0623,0.1135,0.0512,0.0573,0.5404,0.4831,0.0704,0.3414,0.271,0.0889,0.1704,0.0815,0.0865,0.114,0.0275,0.0425,0.0156,-0.0269,0.0905,0.1554,0.0649,0.0876,0.1938,0.1062,0.0995
0.1071,0.2049,0.0978,0.0668,0.1568,0.09,0.0757,0.1132,0.0375,0.0525,0.548,0.4955,0.0984,1.0189,0.9205,0.0847,0.1926,0.1079,0.0794,0.1064,0.027,0.0581,0.0373,-0.0208,0.0849,0.1142,0.0293,0.0665,0.2017,0.1352,0.076
0.0631,0.1696,0.1065,0.0657,0.1897,0.124,0.0691,0.3671,0.298,0.0615,0.5929,0.5314,0.0762,0.3089,0.2327,0.0773,0.1688,0.0915,0.11,0.0987,-0.0113,0.0794,0.4405,0.3611,0.081,0.2709,0.1899,0.0744,0.2296,0.1552,0.1034
0.0852,0.1724,0.0872,0.0852,0.21,0.1248,0.0926,0.2495,0.1569,0.0599,0.7107,0.6508,0.0834,0.3799,0.2965,0.1008,0.1997,0.0989,0.1002,0.1464,0.0462,0.0857,0.4969,0.4112,0.0947,0.2091,0.1144,0.0902,0.1914,0.1012,0.1092
0.0958,0.1859,0.0901,0.09,0.1641,0.0741,0.081,0.1203,0.0393,0.0797,0.8574,0.7777,0.0689,0.7341,0.6652,0.0861,0.2673,0.1812,0.1271,0.8152,0.6881,0.0791,0.1451,0.066,0.0913,0.1775,0.0862,0.1013,0.2178,0.1165,0.0876
0.0842,0.148,0.0638,0.0828,0.2004,0.1176,0.096,0.1477,0.0517,0.101,0.5944,0.4934,0.0834,0.362,0.2786,0.1,0.2118,0.1118,0.1464,0.5895,0.4431,0.0958,0.2425,0.1467,0.1208,0.2247,0.1039,0.1174,0.2299,0.1125,0.0802
0.0805,0.1535,0.073,0.1153,0.2432,0.1279,0.1103,0.3036,0.1933,0.0797,0.6351,0.5554,0.0923,0.3355,0.2432,0.0987,0.1929,0.0942,0.1395,0.1515,0.012,0.0918,0.2047,0.1129,0.1182,0.2311,0.1129,0.0963,0.2091,0.1128,0.0952
0.0815,0.4066,0.3251,0.0781,0.22,0.1419,0.0752,0.1401,0.0649,0.0847,0.5567,0.472,0.0876,0.3268,0.2392,0.0987,0.2227,0.124,0.1488,0.1523,0.0035,0.09,0.4432,0.3532,0.0981,0.5622,0.4641,0.0995,0.2355,0.136,0.077
