H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0911,0.3483,0.2572,0.1183,0.3883,0.27,0.0766,0.2334,0.1568,0.1499,0.4555,0.3056,0.1098,1.0871,0.9773,0.1882,0.3817,0.1935,0.0861,0.1683,0.0822,0.1541,0.2104,0.0563,0.0985,0.2961,0.1976,0.1074,0.7459,0.6385,0.1264
0.0829,0.3071,0.2242,0.1037,0.2541,0.1504,0.0855,0.1322,0.0467,0.1035,0.4655,0.362,0.0768,0.4575,0.3807,0.1136,0.2506,0.137,0.095,0.1423,0.0473,0.1283,0.1664,0.0381,0.0942,0.2502,0.156,0.0892,0.6971,0.6079,0.0871
0.0829,0.4185,0.3356,0.0874,0.3236,0.2362,0.0613,0.1484,0.0871,0.1016,0.6568,0.5552,0.0829,1.4441,1.3612,0.17,0.3542,0.1842,0.0985,0.1524,0.0539,0.1148,0.3025,0.1877,0.0869,0.3014,0.2145,0.0948,0.7816,0.6868,0.1444
0.0826,0.3857,0.3031,0.109,0.3172,0.2082,0.0813,0.1333,0.052,0.1132,0.3913,0.2781,0.0731,0.486,0.4129,0.1117,0.3144,0.2027,0.0739,0.1278,0.0539,0.1309,0.1811,0.0502,0.0657,0.2338,0.1681,0.0863,0.577,0.4907,0.0763
0.062,0.666,0.604,0.0953,0.4782,0.3829,0.0594,0.1338,0.0744,0.1008,0.328,0.2272,0.0744,0.5093,0.4349,0.114,0.251,0.137,0.0979,0.121,0.0231,0.1143,0.1922,0.0779,0.0684,0.3064,0.238,0.0824,0.6285,0.5461,0.1341
0.0636,0.5259,0.4623,0.0874,0.2125,0.1251,0.0681,0.1014,0.0333,0.0874,0.4138,0.3264,0.075,0.4838,0.4088,0.1012,0.3208,0.2196,0.0731,0.1212,0.0481,0.1264,0.2091,0.0827,0.0702,0.2932,0.223,0.0689,0.6596,0.5907,0.1272
0.0795,0.3161,0.2366,0.0858,0.255,0.1692,0.0607,0.0874,0.0267,0.09,0.6898,0.5998,0.0679,0.4042,0.3363,0.1006,0.2236,0.123,0.0744,0.1518,0.0774,0.1185,0.2444,0.1259,0.081,0.2963,0.2153,0.0816,1.1819,1.1003,0.0895
0.0636,0.4113,0.3477,0.0834,0.2383,0.1549,0.0639,0.0795,0.0156,0.1016,0.327,0.2254,0.0702,0.591,0.5208,0.1135,0.3096,0.1961,0.0763,0.1197,0.0434,0.1082,0.1576,0.0494,0.0898,0.2648,0.175,0.0771,0.5781,0.501,0.1278
0.0739,0.3042,0.2303,0.0966,0.1943,0.0977,0.071,0.103,0.032,0.0789,0.4958,0.4169,0.0744,0.3969,0.3225,0.0898,0.241,0.1512,0.0829,0.1104,0.0275,0.1085,0.1706,0.0621,0.0964,0.2553,0.1589,0.0776,0.6974,0.6198,0.0911
0.0837,0.5196,0.4359,0.0803,0.2226,0.1423,0.0657,0.0903,0.0246,0.0913,0.4251,0.3338,0.0668,0.4714,0.4046,0.1112,0.2606,0.1494,0.0721,0.1276,0.0555,0.1088,0.1419,0.0331,0.0832,0.2684,0.1852,0.0779,0.4457,0.3678,0.1167
