H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0781,0.6303,0.5522,0.0937,0.2951,0.2014,0.057,0.3254,0.2684,0.0101,1.7158,1.7057,0.0948,1.2132,1.1184,0.1344,0.3698,0.2354,0.0668,0.1917,0.1249,0.0855,0.1946,0.1091,0.0826,0.3225,0.2399,0.0792,0.6309,0.5517,0.0452
0.0739,0.3623,0.2884,0.0845,0.412,0.3275,0.0613,0.1313,0.07,0.1238,0.3895,0.2657,0.0953,0.5527,0.4574,0.1231,0.306,0.1829,0.066,0.1289,0.0629,0.1251,0.4669,0.3418,0.09,0.3125,0.2225,0.0839,0.8836,0.7997,0.1816
0.0871,0.301,0.2139,0.1077,0.3579,0.2502,0.0602,0.1083,0.0481,0.1338,0.3193,0.1855,0.094,0.4841,0.3901,0.1201,0.308,0.1879,0.061,0.2049,0.1439,0.1159,0.2416,0.1257,0.0839,0.2166,0.1327,0.0818,0.3524,0.2706,0.1077
0.0797,0.5488,0.4691,0.1132,0.3739,0.2607,0.0613,0.203,0.1417,0.1143,0.4014,0.2871,0.0879,0.5078,0.4199,0.1394,0.307,0.1676,0.0721,0.1527,0.0806,0.1254,0.2149,0.0895,0.0721,0.2526,0.1805,0.0903,0.5802,0.4899,0.0723
0.0876,0.2469,0.1593,0.1077,0.3589,0.2512,0.065,0.1096,0.0446,0.1243,0.3797,0.2554,0.0795,0.4171,0.3376,0.1251,0.2719,0.1468,0.0549,0.135,0.0801,0.1217,0.2753,0.1536,0.0781,1.1278,1.0497,0.0729,0.3195,0.2466,0.1254
0.0871,0.2855,0.1984,0.0961,0.2956,0.1995,0.0636,0.0948,0.0312,0.1251,0.337,0.2119,0.0758,0.4213,0.3455,0.1074,0.2753,0.1679,0.081,0.1423,0.0613,0.1098,0.1714,0.0616,0.0874,0.2489,0.1615,0.0744,0.5137,0.4393,0.0847
0.0763,0.5116,0.4353,0.1066,0.3679,0.2613,0.0657,0.1201,0.0544,0.0792,0.4948,0.4156,0.0781,0.6242,0.5461,0.1162,0.2754,0.1592,0.0723,0.122,0.0497,0.0998,0.198,0.0982,0.0665,0.2383,0.1718,0.0882,0.6029,0.5147,0.1135
0.0847,0.2548,0.1701,0.0871,0.3114,0.2243,0.0594,0.0819,0.0225,0.1127,0.3222,0.2095,0.0655,0.401,0.3355,0.0993,0.2943,0.195,0.0599,0.16,0.1001,0.1109,0.1988,0.0879,0.0655,0.2193,0.1538,0.0713,0.5654,0.4941,0.0776
0.0808,0.2839,0.2031,0.0921,0.4407,0.3486,0.0586,0.1716,0.113,0.0977,0.3405,0.2428,0.0652,0.4208,0.3556,0.1199,0.283,0.1631,0.0552,0.1062,0.051,0.1146,0.1967,0.0821,0.0676,0.2679,0.2003,0.0676,0.5726,0.505,0.1167
0.071,0.2929,0.2219,0.0958,0.3209,0.2251,0.056,0.0885,0.0325,0.1008,0.3124,0.2116,0.0784,0.392,0.3136,0.1001,0.2603,0.1602,0.0573,0.1044,0.0471,0.1185,0.189,0.0705,0.0679,0.2724,0.2045,0.0781,0.6015,0.5234,0.1127
