H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0795,0.3116,0.2321,0.0961,1.1733,1.0772,0.0512,0.1737,0.1225,0.1249,0.6252,0.5003,0.0921,0.4925,0.4004,0.1188,0.3046,0.1858,0.0702,0.1722,0.102,0.1367,0.3495,0.2128,0.0816,0.2676,0.186,0.0821,1.2494,1.1673,0.0971
0.0737,0.2837,0.21,0.0942,0.2713,0.1771,0.0531,0.074,0.0209,0.1043,0.3328,0.2285,0.0776,0.516,0.4384,0.0998,0.3447,0.2449,0.0544,0.1542,0.0998,0.118,0.1537,0.0357,0.0692,0.2077,0.1385,0.0797,0.3707,0.291,0.0718
0.0845,0.3267,0.2422,0.0982,0.2975,0.1993,0.0602,0.0616,0.0014,0.113,0.3312,0.2182,0.0974,0.4511,0.3537,0.1209,0.2893,0.1684,0.0826,0.1096,0.027,0.1198,0.194,0.0742,0.0747,0.3439,0.2692,0.0731,0.6805,0.6074,0.1423
0.1117,0.2821,0.1704,0.1059,0.2835,0.1776,0.0639,0.0914,0.0275,0.1085,0.3357,0.2272,0.0879,0.4076,0.3197,0.1318,0.3012,0.1694,0.0702,0.1133,0.0431,0.1233,0.2028,0.0795,0.0821,0.4779,0.3958,0.0705,0.6866,0.6161,0.1172
0.0805,0.3158,0.2353,0.1032,0.3579,0.2547,0.0605,0.0909,0.0304,0.1156,0.7141,0.5985,0.1109,0.5897,0.4788,0.131,0.3089,0.1779,0.0721,0.1181,0.046,0.1267,0.1962,0.0695,0.0705,0.3325,0.262,0.0657,0.6527,0.587,0.0964
0.0879,0.5747,0.4868,0.0985,0.2553,0.1568,0.0655,0.107,0.0415,0.0911,0.4004,0.3093,0.0813,0.4315,0.3502,0.1146,0.2949,0.1803,0.0784,0.1136,0.0352,0.0987,0.1655,0.0668,0.0644,0.284,0.2196,0.0795,0.4731,0.3936,0.1204
0.0639,0.3673,0.3034,0.0863,0.1943,0.108,0.0552,0.1054,0.0502,0.0979,0.3243,0.2264,0.0668,1.3518,1.285,0.1146,0.3218,0.2072,0.0615,0.1223,0.0608,0.1132,0.1948,0.0816,0.0813,0.3032,0.2219,0.0433,0.5282,0.4849,0.1117
0.0876,0.2994,0.2118,0.0958,0.2291,0.1333,0.0663,0.0877,0.0214,0.0895,0.2803,0.1908,0.0642,0.3764,0.3122,0.0958,0.2188,0.123,0.0655,0.1149,0.0494,0.1077,0.1764,0.0687,0.0747,0.2526,0.1779,0.0813,0.405,0.3237,0.0964
0.0837,0.2974,0.2137,0.0966,0.2254,0.1288,0.0713,0.0998,0.0285,0.0847,0.4372,0.3525,0.0884,0.4323,0.3439,0.098,0.2577,0.1597,0.0737,0.1007,0.027,0.1095,0.2001,0.0906,0.081,0.2404,0.1594,0.0892,0.4572,0.368,0.0771
0.0747,0.3314,0.2567,0.0861,0.2637,0.1776,0.0541,0.0816,0.0275,0.0958,0.2808,0.185,0.0599,0.3664,0.3065,0.1101,0.2711,0.161,0.0747,0.1162,0.0415,0.1109,0.1688,0.0579,0.0694,0.2264,0.157,0.0821,0.7723,0.6902,0.0866
0.0763,0.2567,0.1804,0.0971,0.2415,0.1444,0.0589,0.0885,0.0296,0.0784,0.2871,0.2087,0.0747,0.3981,0.3234,0.1128,0.292,0.1792,0.0805,0.0938,0.0133,0.1119,0.1824,0.0705,0.0636,0.2156,0.152,0.0829,0.4681,0.3852,0.0927
