H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.057,0.1503,0.0933,0.0691,0.0857,0.0166,0.0668,0.1341,0.0673,0.0681,0.8729,0.8048,0.082,0.5818,0.4998,0.1029,0.2142,0.1113,0.0652,0.1178,0.0526,0.0831,0.1164,0.0333,0.115,0.3207,0.2057,0.0675,0.9922,0.9247,0.0422
0.0733,0.1864,0.1131,0.0675,0.0747,0.0072,0.0731,0.1488,0.0757,0.0665,0.6638,0.5973,0.0702,0.575,0.5048,0.1145,0.3345,0.22,0.0992,0.166,0.0668,0.105,0.1372,0.0322,0.0923,0.2917,0.1994,0.0668,0.3945,0.3277,0.0654
0.0694,0.4543,0.3849,0.0636,0.0866,0.023,0.0581,0.104,0.0459,0.067,0.7255,0.6585,0.0744,0.4985,0.4241,0.0984,0.2034,0.105,0.0467,0.176,0.1293,0.0227,0.4903,0.4676,0.1279,0.3075,0.1796,0.1337,0.8741,0.7404,0.0768
0.0662,0.2665,0.2003,0.0805,0.09,0.0095,0.0578,0.1129,0.0551,0.0691,0.7265,0.6574,0.0699,0.6312,0.5613,0.1087,0.2213,0.1126,0.0799,0.0979,0.018,0.1113,0.1177,0.0064,0.0733,0.2645,0.1912,0.0678,1.0387,0.9709,0.0733
0.101,0.1959,0.0949,0.0689,0.0768,0.0079,0.0828,0.1395,0.0567,0.0673,0.6743,0.607,0.0852,0.6398,0.5546,0.0697,0.3767,0.307,0.081,0.1267,0.0457,0.1,0.1249,0.0249,0.0876,0.3587,0.2711,0.0878,0.3825,0.2947,0.0747
0.0826,0.1883,0.1057,0.0728,0.0818,0.009,0.071,0.108,0.037,0.066,0.6192,0.5532,0.0744,0.4986,0.4242,0.0921,0.1589,0.0668,0.0807,0.1011,0.0204,0.105,0.1098,0.0048,0.1147,0.2658,0.1511,0.0939,0.2942,0.2003,0.077
0.0501,0.1653,0.1152,0.0847,0.1079,0.0232,0.0662,0.0968,0.0306,0.0755,0.6678,0.5923,0.0857,0.836,0.7503,0.2318,0.4895,0.2577,0.0878,0.1246,0.0368,0.1093,0.1061,-0.0032,0.0811,0.2414,0.1603,0.101,0.271,0.17,0.1024
0.0604,0.1634,0.103,0.0873,0.1195,0.0322,0.0657,0.1027,0.037,0.0631,0.941,0.8779,0.0886,0.7738,0.6852,0.1299,0.3129,0.183,0.0842,0.0782,-0.006,0.1108,0.1312,0.0204,0.0807,0.2017,0.121,0.0876,0.2721,0.1845,0.0691
0.0918,0.1935,0.1017,0.0694,0.09,0.0206,0.0818,0.1127,0.0309,0.0786,0.95,0.8714,0.0654,0.7266,0.6612,0.0795,0.1228,0.0433,0.0842,0.1294,0.0452,0.0897,0.0852,-0.0045,0.1042,0.269,0.1648,0.0849,0.8464,0.7615,0.032
0.1448,0.5221,0.3773,0.0683,0.1005,0.0322,0.0631,0.1151,0.052,0.0623,0.7917,0.7294,0.0673,0.415,0.3477,0.0602,0.0974,0.0372,0.0715,0.1175,0.046,0.0712,0.0979,0.0267,0.0979,0.206,0.1081,0.1008,0.2755,0.1747,0.0852
0.0678,0.3127,0.2449,0.0736,0.1021,0.0285,0.0726,0.1359,0.0633,0.0599,0.755,0.6951,0.0654,0.4515,0.3861,0.0766,0.2937,0.2171,0.072,0.0966,0.0246,0.1008,0.1249,0.0241,0.0944,0.8504,0.756,0.0744,0.4358,0.3614,0.0623
0.0907,0.4108,0.3201,0.0823,0.1124,0.0301,0.0544,0.1272,0.0728,0.0588,0.6073,0.5485,0.0654,1.0129,0.9475,0.101,0.1704,0.0694,0.0818,0.1175,0.0357,0.0987,0.1236,0.0249,0.0749,0.2281,0.1532,0.0939,0.6128,0.5189,0.1121
0.0818,0.2249,0.1431,0.0823,0.1229,0.0406,0.0607,0.1169,0.0562,0.0662,1.011,0.9448,0.0428,0.5579,0.5151,0.1019,0.1196,0.0177,0.0849,0.119,0.0341,0.0989,0.1245,0.0256,0.0939,0.2395,0.1456,0.0773,0.2908,0.2135,0.0836
0.0836,0.15,0.0664,0.0823,0.1216,0.0393,0.0501,0.0786,0.0285,0.0723,0.586,0.5137,0.0697,0.5038,0.4341,0.0879,0.1702,0.0823,0.0918,0.1151,0.0233,0.0915,0.1222,0.0307,0.0857,0.2025,0.1168,0.1021,1.5513,1.4492,0.1118
0.0578,0.2299,0.1721,0.0765,0.1011,0.0246,0.0559,0.0994,0.0435,0.0673,0.7975,0.7302,0.0807,0.5718,0.4911,0.0884,0.138,0.0496,0.0617,0.0882,0.0265,0.1045,0.1075,0.003,0.0844,0.2081,0.1237,0.0805,0.2376,0.1571,0.0852
0.0831,0.1534,0.0703,0.0731,0.1209,0.0478,0.0617,0.0752,0.0135,0.0646,0.8204,0.7558,0.0636,0.5212,0.4576,0.0832,0.1231,0.0399,0.0852,0.0864,0.0012,0.0987,0.1207,0.022,0.0718,0.1586,0.0868,0.0849,0.2317,0.1468,0.0966
0.1029,0.1266,0.0237,0.076,0.1185,0.0425,0.0504,0.0789,0.0285,0.0712,0.6577,0.5865,0.0776,0.5052,0.4276,0.0808,0.1011,0.0203,0.0657,0.0895,0.0238,0.081,0.1098,0.0288,0.0757,0.1406,0.0649,0.0818,0.2201,0.1383,0.0836
0.0865,0.1692,0.0827,0.0718,0.1051,0.0333,0.0617,0.0823,0.0206,0.0623,0.5654,0.5031,0.0644,0.4543,0.3899,0.0879,0.109,0.0211,0.0604,0.0718,0.0114,0.0987,0.0823,-0.0164,0.0761,0.1426,0.0665,0.0799,0.1972,0.1173,0.0757
0.0744,0.1532,0.0788,0.0625,0.1074,0.0449,0.0588,0.0873,0.0285,0.0612,0.6195,0.5583,0.0697,0.4435,0.3738,0.0761,0.1196,0.0435,0.0533,0.0682,0.0149,0.0815,0.0992,0.0177,0.0757,0.1622,0.0865,0.062,0.2628,0.2008,0.0129
0.0799,0.2167,0.1368,0.0752,0.0855,0.0103,0.0726,0.1053,0.0327,0.0712,0.6455,0.5743,0.0731,0.4646,0.3915,0.0584,0.0534,-0.005,0.0712,0.1032,0.032,0.1006,0.0829,-0.0177,0.0718,0.1491,0.0773,0.0681,0.1825,0.1144,0.0691
0.0818,0.1862,0.1044,0.0831,0.099,0.0159,0.0662,0.0981,0.0319,0.0567,0.6361,0.5794,0.0718,0.3997,0.3279,0.066,0.0615,-0.0045,0.0662,0.0869,0.0207,0.0842,0.0866,0.0024,0.0773,0.1564,0.0791,0.0739,0.1906,0.1167,0.0831
0.0926,0.2072,0.1146,0.0784,0.0916,0.0132,0.0733,0.0934,0.0201,0.0509,0.6113,0.5604,0.0704,0.4645,0.3941,0.1069,0.1222,0.0153,0.1034,0.0792,-0.0242,0.1079,0.1217,0.0138,0.0715,0.1722,0.1007,0.0681,0.2571,0.189,0.071
0.0863,0.1659,0.0796,0.0728,0.1066,0.0338,0.057,0.0813,0.0243,0.0464,0.501,0.4546,0.0612,0.3856,0.3244,0.0897,0.0715,-0.0182,0.0747,0.0901,0.0154,0.0898,0.0866,-0.0032,0.0771,0.1362,0.0591,0.0834,0.2051,0.1217,0.0657
0.1126,0.1626,0.05,0.0681,0.1022,0.0341,0.0625,0.0741,0.0116,0.0652,0.4426,0.3774,0.086,0.6219,0.5359,0.0966,0.1293,0.0327,0.0826,0.0925,0.0099,0.0982,0.0789,-0.0193,0.0908,0.1784,0.0876,0.0678,0.2006,0.1328,0.0855
0.0963,0.1782,0.0819,0.0702,0.1058,0.0356,0.0565,0.0663,0.0098,0.0728,0.5293,0.4565,0.081,0.3915,0.3105,0.1113,0.1382,0.0269,0.0773,0.0755,-0.0018,0.0905,0.1048,0.0143,0.0799,0.1403,0.0604,0.0762,0.2246,0.1484,0.0726
0.0807,0.1553,0.0746,0.0789,0.1151,0.0362,0.0567,0.0686,0.0119,0.0691,0.7055,0.6364,0.0333,0.6114,0.5781,0.108,0.1687,0.0607,0.1068,0.1087,0.0019,0.1008,0.1254,0.0246,0.1076,0.153,0.0454,0.0807,0.2351,0.1544,0.0842
0.0739,0.2046,0.1307,0.0657,0.075,0.0093,0.0752,0.1087,0.0335,0.0459,0.4789,0.433,0.0799,0.4434,0.3635,0.081,0.099,0.018,0.0692,0.055,-0.0142,0.108,0.0969,-0.0111,0.0692,0.1441,0.0749,0.0691,0.6101,0.541,0.1137
0.0736,0.1896,0.116,0.0765,0.0945,0.018,0.0496,0.0884,0.0388,0.057,0.5493,0.4923,0.0828,0.3835,0.3007,0.1138,0.1045,-0.0093,0.0782,0.0759,-0.0023,0.0918,0.1008,0.009,0.0857,0.1461,0.0604,0.0665,0.1985,0.132,0.0628
0.0995,0.1814,0.0819,0.0704,0.1068,0.0364,0.0515,0.0692,0.0177,0.057,0.7271,0.6701,0.0699,0.4503,0.3804,0.1137,0.1211,0.0074,0.0736,0.0478,-0.0258,0.0884,0.1154,0.027,0.0654,0.1237,0.0583,0.0762,0.2612,0.185,0.0064
0.0776,0.2732,0.1956,0.066,0.0921,0.0261,0.0562,0.1055,0.0493,0.047,0.6688,0.6218,0.0778,0.4023,0.3245,0.0771,0.1407,0.0636,0.0705,0.0352,-0.0353,0.0829,0.1431,0.0602,0.114,0.1478,0.0338,0.0921,0.4058,0.3137,0.0855
0.0776,0.1788,0.1012,0.0657,0.0963,0.0306,0.0467,0.0852,0.0385,0.0493,0.4686,0.4193,0.0926,0.4464,0.3538,0.075,0.1125,0.0375,0.0665,0.0341,-0.0324,0.0831,0.1048,0.0217,0.1158,0.1617,0.0459,0.082,0.2246,0.1426,0.0847
0.0823,0.1613,0.079,0.0668,0.1067,0.0399,0.0488,0.0884,0.0396,0.0501,0.5514,0.5013,0.0797,0.646,0.5663,0.085,0.1059,0.0209,0.0826,0.0813,-0.0013,0.0726,0.0798,0.0072,0.0834,0.1388,0.0554,0.0789,0.2112,0.1323,0.082
0.0807,0.2265,0.1458,0.0823,0.0892,0.0069,0.0662,0.1385,0.0723,0.0607,0.5931,0.5324,0.0876,0.71,0.6224,0.0837,0.1241,0.0404,0.066,0.0996,0.0336,0.0971,0.0852,-0.0119,0.0813,0.1514,0.0701,0.0799,0.2196,0.1397,0.061
0.0813,0.1619,0.0806,0.0654,0.1071,0.0417,0.0496,0.0789,0.0293,0.0594,0.5567,0.4973,0.0641,0.3791,0.315,0.0728,0.0955,0.0227,0.0768,0.0676,-0.0092,0.0868,0.0768,-0.01,0.0916,0.152,0.0604,0.0625,0.2156,0.1531,0.0752
0.0944,0.1603,0.0659,0.0768,0.1032,0.0264,0.0475,0.5483,0.5008,0.0652,0.8795,0.8143,0.1063,0.4303,0.324,0.0863,0.1161,0.0298,0.0763,0.0544,-0.0219,0.0805,0.1101,0.0296,0.0979,0.1723,0.0744,0.0834,0.2634,0.18,0.0681
0.1031,0.2278,0.1247,0.0741,0.0868,0.0127,0.0631,0.1267,0.0636,0.0662,0.616,0.5498,0.0921,0.4896,0.3975,0.1005,0.115,0.0145,0.0903,0.0687,-0.0216,0.1056,0.1083,0.0027,0.0934,0.1583,0.0649,0.0723,0.2668,0.1945,0.0791
