H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1146,0.132,0.0174,0.0932,0.1291,0.0359,0.0961,0.0842,-0.0119,0.0848,0.545,0.4602,0.1022,0.3879,0.2857,0.1077,0.2101,0.1024,0.0378,0.4076,0.3698,0.0974,0.2022,0.1048,0.1838,0.0932,-0.0906,0.0956,0.2314,0.1358,0.0985
0.1122,0.1559,0.0437,0.1111,0.1388,0.0277,0.089,0.1041,0.0151,0.0763,0.2235,0.1472,0.1193,0.316,0.1967,0.1227,0.1998,0.0771,0.1143,0.1474,0.0331,0.1131,0.0988,-0.0143,0.1429,0.0592,-0.0837,0.1127,0.2691,0.1564,0.0718
0.1201,0.4515,0.3314,0.0723,0.0966,0.0243,0.0966,0.1067,0.0101,0.0644,0.2251,0.1607,0.1101,0.3665,0.2564,0.108,0.17,0.062,0.113,0.1485,0.0355,0.1243,0.0784,-0.0459,0.1405,0.0721,-0.0684,0.1125,0.3116,0.1991,0.0523
0.0956,0.1277,0.0321,0.0861,0.1529,0.0668,0.085,0.0744,-0.0106,0.0521,0.2226,0.1705,0.1027,0.3247,0.222,0.0943,0.2827,0.1884,0.0779,0.1221,0.0442,0.1196,0.113,-0.0066,0.1447,0.0808,-0.0639,0.1064,0.266,0.1596,0.0639
0.1219,0.1371,0.0152,0.0971,0.1235,0.0264,0.0861,0.0663,-0.0198,0.0737,0.2027,0.129,0.094,0.3891,0.2951,0.1154,0.1363,0.0209,0.1117,0.2097,0.098,0.108,0.0684,-0.0396,0.151,0.0673,-0.0837,0.1138,0.657,0.5432,0.0879
0.1314,0.1416,0.0102,0.0869,0.1476,0.0607,0.0971,0.0992,0.0021,0.0742,0.2526,0.1784,0.1143,0.367,0.2527,0.1075,0.173,0.0655,0.1159,0.1646,0.0487,0.1086,0.0914,-0.0172,0.135,0.055,-0.08,0.1359,0.2896,0.1537,0.0615
0.0998,0.1227,0.0229,0.0839,0.1581,0.0742,0.0665,0.0713,0.0048,0.0768,0.2454,0.1686,0.0958,0.3255,0.2297,0.1009,0.1429,0.042,0.1074,0.1851,0.0777,0.0863,0.0201,-0.0662,0.1386,0.7133,0.5747,0.0839,0.2379,0.154,0.0549
0.0884,0.135,0.0466,0.0969,0.1713,0.0744,0.0615,0.1394,0.0779,0.0781,1.1898,1.1117,0.0995,0.8929,0.7934,0.1102,0.467,0.3568,0.0797,0.135,0.0553,0.1532,0.0885,-0.0647,0.1683,0.0682,-0.1001,0.1062,0.347,0.2408,0.0895
0.1103,0.1567,0.0464,0.0964,0.1637,0.0673,0.0818,0.1074,0.0256,0.0834,0.5813,0.4979,0.1544,0.4136,0.2592,0.1463,0.22,0.0737,0.0898,0.1931,0.1033,0.1149,0.0864,-0.0285,0.1714,0.0861,-0.0853,0.1233,0.3053,0.182,0.0618
0.152,0.2525,0.1005,0.1045,0.1644,0.0599,0.0848,0.0708,-0.014,0.06,0.359,0.299,0.0993,0.382,0.2827,0.1088,0.1463,0.0375,0.1409,0.1814,0.0405,0.1239,0.1025,-0.0214,0.1284,0.0613,-0.0671,0.1384,0.2916,0.1532,0.0855
