H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.085,0.2185,0.1335,0.0842,0.108,0.0238,0.056,0.0727,0.0167,0.0842,0.379,0.2948,0.0784,0.3614,0.283,0.1024,0.1571,0.0547,0.065,0.1585,0.0935,0.1154,0.1266,0.0112,0.071,0.1615,0.0905,0.0605,0.3813,0.3208,0.0721
0.0613,0.1787,0.1174,0.0763,0.099,0.0227,0.066,0.0861,0.0201,0.0681,0.3315,0.2634,0.0642,0.387,0.3228,0.103,0.1885,0.0855,0.0446,0.0875,0.0429,0.1151,0.1421,0.027,0.0676,0.1721,0.1045,0.051,0.5335,0.4825,0.0895
0.0816,0.2349,0.1533,0.0797,0.1341,0.0544,0.0681,0.0774,0.0093,0.0507,0.3423,0.2916,0.0576,0.4656,0.408,0.0858,0.2482,0.1624,0.0618,0.0806,0.0188,0.0913,0.1674,0.0761,0.0934,0.5032,0.4098,0.1283,0.2886,0.1603,0.0839
0.0723,0.1419,0.0696,0.07,0.1228,0.0528,0.057,0.0673,0.0103,0.0673,0.3172,0.2499,0.109,0.426,0.317,0.0948,0.1785,0.0837,0.061,0.2432,0.1822,0.0739,0.1196,0.0457,0.0795,0.3001,0.2206,0.0686,0.1949,0.1263,0.0723
0.0853,0.1742,0.0889,0.0837,0.1154,0.0317,0.0396,0.0869,0.0473,0.0544,0.2903,0.2359,0.0866,0.4435,0.3569,0.0772,0.1514,0.0742,0.0679,0.1068,0.0389,0.0995,0.1323,0.0328,0.0655,0.2217,0.1562,0.0834,0.2707,0.1873,0.0789
0.0913,0.1678,0.0765,0.0903,0.1228,0.0325,0.0457,0.0748,0.0291,0.0774,0.3186,0.2412,0.0533,0.4246,0.3713,0.0898,0.1785,0.0887,0.0623,0.0964,0.0341,0.07,0.1524,0.0824,0.0599,0.3135,0.2536,0.0895,0.3111,0.2216,0.0805
0.0444,0.256,0.2116,0.0673,0.1006,0.0333,0.0504,0.1098,0.0594,0.0182,0.2662,0.248,0.094,0.3809,0.2869,0.0935,0.1877,0.0942,0.0726,0.1284,0.0558,0.0467,0.1143,0.0676,0.0636,0.2425,0.1789,0.0829,0.2443,0.1614,0.0671
0.0684,0.1538,0.0854,0.0774,0.1149,0.0375,0.0428,0.0961,0.0533,0.0491,0.2906,0.2415,0.0924,0.4595,0.3671,0.0903,0.1444,0.0541,0.0805,0.1178,0.0373,0.1159,0.1284,0.0125,0.0937,0.1293,0.0356,0.0884,0.2778,0.1894,0.0594
0.0766,0.148,0.0714,0.0853,0.1062,0.0209,0.0573,0.1054,0.0481,0.0853,0.2624,0.1771,0.0953,0.3466,0.2513,0.122,0.1867,0.0647,0.0673,0.1099,0.0426,0.099,0.108,0.009,0.076,0.1908,0.1148,0.0523,0.4665,0.4142,0.1723
0.1027,0.2393,0.1366,0.0934,0.1167,0.0233,0.0681,0.4888,0.4207,0.1032,0.3164,0.2132,0.0869,0.7768,0.6899,0.1106,0.132,0.0214,0.0813,0.14,0.0587,0.0845,0.1099,0.0254,0.0818,0.114,0.0322,0.1117,0.2335,0.1218,0.0832
0.0531,0.138,0.0849,0.0839,0.132,0.0481,0.0628,0.0787,0.0159,0.07,0.2584,0.1884,0.1317,0.4047,0.273,0.1167,0.1711,0.0544,0.0832,0.1118,0.0286,0.1172,0.1273,0.0101,0.0702,0.0715,0.0013,0.0964,0.2662,0.1698,0.0631
0.0805,0.1519,0.0714,0.0916,0.1288,0.0372,0.0634,0.0708,0.0074,0.065,1.4955,1.4305,0.0715,0.3342,0.2627,0.1146,0.1848,0.0702,0.0721,0.0783,0.0062,0.1177,0.1597,0.042,0.1114,0.0805,-0.0309,0.1043,0.5969,0.4926,0.1098
0.1016,0.2237,0.1221,0.0866,0.1376,0.051,0.0715,0.1417,0.0702,0.0227,1.2049,1.1822,0.094,0.4458,0.3518,0.1069,0.4943,0.3874,0.1051,0.6227,0.5176,0.1391,0.1824,0.0433,0.1243,0.1969,0.0726,0.1117,0.2153,0.1036,0.0924
0.1146,0.1533,0.0387,0.0887,0.1368,0.0481,0.0512,0.0539,0.0027,0.1082,0.3903,0.2821,0.1114,0.4332,0.3218,0.1038,0.2118,0.108,0.1088,0.1464,0.0376,0.1045,0.7313,0.6268,0.1877,0.1135,-0.0742,0.137,0.2844,0.1474,0.08
0.099,0.2546,0.1556,0.0985,0.1223,0.0238,0.0605,0.0898,0.0293,0.0932,0.4025,0.3093,0.0528,0.4033,0.3505,0.1101,0.2101,0.1,0.0863,0.1822,0.0959,0.1183,0.1664,0.0481,0.1107,0.0362,-0.0745,0.126,0.2995,0.1735,0.0665
0.0924,0.1427,0.0503,0.1014,0.1553,0.0539,0.0525,0.0768,0.0243,0.08,0.4014,0.3214,0.0911,0.3799,0.2888,0.1185,0.2499,0.1314,0.0813,0.1598,0.0785,0.1101,0.1434,0.0333,0.1231,0.0697,-0.0534,0.1141,0.2673,0.1532,0.066
0.0781,0.1131,0.035,0.0758,0.1376,0.0618,0.0415,0.0682,0.0267,0.0694,1.2595,1.1901,0.075,0.3395,0.2645,0.1273,0.2587,0.1314,0.065,0.1242,0.0592,0.09,0.1502,0.0602,0.1702,0.1282,-0.042,0.1064,0.6346,0.5282,0.104
0.1154,0.2188,0.1034,0.0834,0.1238,0.0404,0.0663,0.1101,0.0438,0.0945,0.2929,0.1984,0.1119,0.373,0.2611,0.0914,0.1753,0.0839,0.071,0.1281,0.0571,0.0808,0.1051,0.0243,0.1405,0.0858,-0.0547,0.0961,0.2509,0.1548,0.0824
