H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0993,0.1612,0.0619,0.0715,0.0958,0.0243,0.085,0.0739,-0.0111,0.0708,0.4993,0.4285,0.0971,0.359,0.2619,0.0934,0.1494,0.056,0.0758,0.1239,0.0481,0.0898,0.0726,-0.0172,0.1334,0.0278,-0.1056,0.1365,0.2464,0.1099,0.0721
0.0924,0.0981,0.0057,0.0895,0.1581,0.0686,0.0629,0.0415,-0.0214,0.0518,0.2663,0.2145,0.1045,0.34,0.2355,0.1056,0.1336,0.028,0.0905,0.1531,0.0626,0.1082,0.0842,-0.024,0.1358,0.0399,-0.0959,0.1492,0.5241,0.3749,0.1077
0.0927,0.2288,0.1361,0.0993,0.1189,0.0196,0.075,0.1151,0.0401,0.0679,0.3086,0.2407,0.1006,0.2994,0.1988,0.1288,0.2075,0.0787,0.0845,0.0867,0.0022,0.1146,0.1038,-0.0108,0.1138,0.0314,-0.0824,0.1172,0.2221,0.1049,0.0795
0.0898,0.1079,0.0181,0.0964,0.1553,0.0589,0.0747,0.047,-0.0277,0.0467,0.2995,0.2528,0.1016,0.2886,0.187,0.102,0.135,0.033,0.1011,0.1661,0.065,0.0627,0.0331,-0.0296,0.1194,0.0486,-0.0708,0.1099,0.2325,0.1226,0.0731
0.0903,0.109,0.0187,0.0879,0.1088,0.0209,0.0845,0.0636,-0.0209,0.0698,0.4822,0.4124,0.1051,0.4105,0.3054,0.1613,0.2566,0.0953,0.0861,0.1334,0.0473,0.0995,0.0816,-0.0179,0.1299,0.0449,-0.085,0.1259,0.2519,0.126,0.0702
0.0779,0.1256,0.0477,0.08,0.1194,0.0394,0.0785,0.0494,-0.0291,0.0766,0.1998,0.1232,0.1011,0.3041,0.203,0.1072,0.1914,0.0842,0.1438,0.2481,0.1043,0.0969,0.1373,0.0404,0.1636,0.072,-0.0916,0.1264,0.2028,0.0764,0.0866
0.0834,0.1037,0.0203,0.0916,0.142,0.0504,0.0708,0.0777,0.0069,0.0365,0.3661,0.3296,0.1177,0.3171,0.1994,0.1175,0.1484,0.0309,0.0808,0.1495,0.0687,0.1201,0.1331,0.013,0.1278,0.0412,-0.0866,0.109,0.2308,0.1218,0.0892
0.0591,0.1274,0.0683,0.0705,0.1085,0.038,0.0763,0.0887,0.0124,0.0531,0.2647,0.2116,0.052,0.3469,0.2949,0.1138,0.1568,0.043,0.0953,0.2474,0.1521,0.0932,0.121,0.0278,0.1376,0.0892,-0.0484,0.1109,0.2298,0.1189,0.0913
0.0929,0.1572,0.0643,0.0768,0.1338,0.057,0.0668,0.0562,-0.0106,0.0674,0.2579,0.1905,0.1109,0.3261,0.2152,0.1283,0.1772,0.0489,0.1214,0.2178,0.0964,0.1096,0.0616,-0.048,0.1159,0.0631,-0.0528,0.1053,0.2239,0.1186,0.0768
0.0702,0.0976,0.0274,0.0927,0.1284,0.0357,0.079,0.0655,-0.0135,0.051,0.1626,0.1116,0.0927,0.2691,0.1764,0.1146,0.1671,0.0525,0.1325,0.159,0.0265,0.1326,0.0592,-0.0734,0.1505,0.0615,-0.089,0.1307,0.2689,0.1382,0.0803
0.1077,0.1765,0.0688,0.0866,0.1136,0.027,0.0838,0.0795,-0.0043,0.0663,0.4671,0.4008,0.0953,0.2764,0.1811,0.1318,0.2115,0.0797,0.0842,0.1249,0.0407,0.099,0.0832,-0.0158,0.1719,0.0549,-0.117,0.1278,0.4515,0.3237,0.0335
0.0816,0.1438,0.0622,0.0826,0.0903,0.0077,0.0668,0.1069,0.0401,0.0301,0.1452,0.1151,0.1066,0.2676,0.161,0.107,0.2361,0.1291,0.0813,0.0986,0.0173,0.114,0.0734,-0.0406,0.1389,0.0541,-0.0848,0.127,0.2414,0.1144,0.0816
0.0618,0.1259,0.0641,0.0858,0.117,0.0312,0.075,0.066,-0.009,0.075,0.2117,0.1367,0.1051,0.4535,0.3484,0.1272,0.161,0.0338,0.1048,0.1577,0.0529,0.1178,0.0977,-0.0201,0.1305,0.0217,-0.1088,0.141,0.2924,0.1514,0.081
0.0845,0.0858,0.0013,0.0892,0.1399,0.0507,0.0647,0.1294,0.0647,0.065,0.35,0.285,0.0309,0.4303,0.3994,0.1104,0.1542,0.0438,0.0504,0.2885,0.2381,0.042,0.0568,0.0148,0.1716,0.241,0.0694,0.1117,0.4238,0.3121,0.094
0.0924,0.1248,0.0324,0.094,0.1471,0.0531,0.1037,0.7157,0.612,0.0657,0.3016,0.2359,0.0932,0.3899,0.2967,0.1196,0.1774,0.0578,0.0971,0.1455,0.0484,0.122,0.0858,-0.0362,0.1746,0.06,-0.1146,0.1603,0.2737,0.1134,0.0847
0.0903,0.1264,0.0361,0.08,0.1246,0.0446,0.0826,0.2249,0.1423,0.1539,0.3275,0.1736,0.0964,0.3467,0.2503,0.1586,0.2494,0.0908,0.0858,0.1017,0.0159,0.1148,0.0879,-0.0269,0.1352,0.0544,-0.0808,0.1135,0.2414,0.1279,0.0731
0.0657,0.1145,0.0488,0.0919,0.1207,0.0288,0.0821,0.1787,0.0966,0.0977,0.2885,0.1908,0.1095,0.3424,0.2329,0.1148,0.1911,0.0763,0.0853,0.1044,0.0191,0.1029,0.0966,-0.0063,0.1434,0.0449,-0.0985,0.1254,0.2161,0.0907,0.0837
0.09,0.1161,0.0261,0.0903,0.1246,0.0343,0.0845,0.0869,0.0024,0.0887,0.355,0.2663,0.1109,0.4308,0.3199,0.1056,0.1687,0.0631,0.0896,0.0677,-0.0219,0.1257,0.159,0.0333,0.1144,0.0193,-0.0951,0.1484,0.2404,0.092,0.0729
0.0623,0.0636,0.0013,0.0964,0.1938,0.0974,0.0863,0.0739,-0.0124,0.0626,0.2927,0.2301,0.1053,0.2983,0.193,0.127,0.1809,0.0539,0.0958,0.1075,0.0117,0.1106,0.0755,-0.0351,0.1365,0.0533,-0.0832,0.1347,0.2291,0.0944,0.0853
0.0834,0.153,0.0696,0.0948,0.0969,0.0021,0.0932,0.1093,0.0161,0.0789,0.3167,0.2378,0.1169,0.3125,0.1956,0.1186,0.1801,0.0615,0.1222,0.1579,0.0357,0.1368,0.0758,-0.061,0.1479,0.0621,-0.0858,0.1296,0.2269,0.0973,0.0805
0.0594,0.0913,0.0319,0.0987,0.2681,0.1694,0.0412,0.5809,0.5397,0.1161,0.2507,0.1346,0.0679,0.372,0.3041,0.1019,0.1484,0.0465,0.0985,0.1274,0.0289,0.1022,0.1009,-0.0013,0.1315,0.0454,-0.0861,0.1109,0.2232,0.1123,0.0776
0.0919,0.1193,0.0274,0.0845,0.1104,0.0259,0.079,0.0779,-0.0011,0.061,0.1993,0.1383,0.1008,0.2846,0.1838,0.1262,0.1758,0.0496,0.0905,0.1988,0.1083,0.1196,0.1101,-0.0095,0.136,0.0457,-0.0903,0.1193,0.2203,0.101,0.0539
0.108,0.2789,0.1709,0.0847,0.1101,0.0254,0.062,0.1206,0.0586,0.0771,0.2228,0.1457,0.0985,0.3231,0.2246,0.1215,0.2076,0.0861,0.0874,0.0861,-0.0013,0.1184,0.0867,-0.0317,0.1308,0.0616,-0.0692,0.103,0.2095,0.1065,0.0673
0.0905,0.1319,0.0414,0.0953,0.1046,0.0093,0.0958,0.4806,0.3848,0.0816,0.2075,0.1259,0.0953,0.3585,0.2632,0.1109,0.1814,0.0705,0.0774,0.0912,0.0138,0.124,0.0966,-0.0274,0.1584,0.0652,-0.0932,0.1246,0.229,0.1044,0.0792
0.0824,0.0958,0.0134,0.0892,0.1929,0.1037,0.1027,0.1085,0.0058,0.114,0.2304,0.1164,0.0905,0.3481,0.2576,0.0624,0.4868,0.4244,0.0834,0.1141,0.0307,0.1115,0.0922,-0.0193,0.1308,0.0473,-0.0835,0.1173,0.2175,0.1002,0.0758
0.0861,0.0998,0.0137,0.0824,0.1495,0.0671,0.0858,0.232,0.1462,0.0697,0.2383,0.1686,0.0808,0.2831,0.2023,0.1191,0.1983,0.0792,0.084,0.0653,-0.0187,0.0827,0.2279,0.1452,0.1518,0.099,-0.0528,0.1167,0.2425,0.1258,0.0853
0.0961,0.1174,0.0213,0.1043,0.1553,0.051,0.0779,0.2914,0.2135,0.1061,0.2818,0.1757,0.0837,0.33,0.2463,0.1444,0.2136,0.0692,0.0805,0.0996,0.0191,0.1102,0.093,-0.0172,0.1228,0.0304,-0.0924,0.1381,0.2847,0.1466,0.0966
0.0993,0.124,0.0247,0.0974,0.1125,0.0151,0.0874,0.0636,-0.0238,0.0795,0.2473,0.1678,0.109,0.3123,0.2033,0.1191,0.2052,0.0861,0.0861,0.1268,0.0407,0.1106,0.0953,-0.0153,0.1455,0.0481,-0.0974,0.1296,0.229,0.0994,0.0781
0.0824,0.1032,0.0208,0.0874,0.1191,0.0317,0.097,0.0576,-0.0394,0.0956,0.1977,0.1021,0.1022,0.3208,0.2186,0.1429,0.2086,0.0657,0.0861,0.1308,0.0447,0.1291,0.0819,-0.0472,0.1196,0.0282,-0.0914,0.1196,0.201,0.0814,0.0845
0.0655,0.0924,0.0269,0.0905,0.1161,0.0256,0.074,0.0494,-0.0246,0.0917,0.2313,0.1396,0.0945,0.3029,0.2084,0.1136,0.1611,0.0475,0.1019,0.125,0.0231,0.1035,0.1273,0.0238,0.1206,0.0311,-0.0895,0.1193,0.2052,0.0859,0.0766
0.0982,0.1952,0.097,0.0911,0.1138,0.0227,0.0937,0.0602,-0.0335,0.0723,0.1842,0.1119,0.0784,0.2756,0.1972,0.1228,0.2215,0.0987,0.0866,0.121,0.0344,0.1397,0.1017,-0.038,0.1352,0.0269,-0.1083,0.1386,0.2293,0.0907,0.0839
0.09,0.1074,0.0174,0.0921,0.1243,0.0322,0.0776,0.5043,0.4267,0.0858,0.2296,0.1438,0.0866,0.3635,0.2769,0.1054,0.3052,0.1998,0.075,0.1239,0.0489,0.0953,0.1371,0.0418,0.1655,0.0694,-0.0961,0.1169,0.2321,0.1152,0.0861
0.0731,0.0783,0.0052,0.0905,0.1473,0.0568,0.0943,0.0531,-0.0412,0.0674,0.184,0.1166,0.0855,0.3339,0.2484,0.1446,0.2101,0.0655,0.0937,0.1476,0.0539,0.1135,0.0663,-0.0472,0.1479,0.0536,-0.0943,0.145,0.2502,0.1052,0.0673
