H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0594,1.3742,1.3148,0.1192,0.2988,0.1796,0.163,0.4563,0.2933,0.1137,2.1107,1.997,0.0657,0.7752,0.7095,0.1557,0.3923,0.2366,0.138,0.3019,0.1639,0.197,0.3524,0.1554,0.1005,0.3479,0.2474,0.1306,0.3771,0.2465,0.1316
0.1111,0.3186,0.2075,0.1377,0.1269,-0.0108,0.1182,0.5431,0.4249,0.1269,0.8149,0.688,0.0631,0.5184,0.4553,0.1464,0.182,0.0356,0.1488,0.1927,0.0439,0.207,0.2171,0.0101,0.1153,0.2722,0.1569,0.1132,0.298,0.1848,0.1438
0.1456,0.2692,0.1236,0.1501,0.157,0.0069,0.1319,0.243,0.1111,0.1369,0.3112,0.1743,0.0744,0.5226,0.4482,0.1435,0.2659,0.1224,0.1198,0.3026,0.1828,0.1849,0.4009,0.216,0.144,0.3555,0.2115,0.1271,0.5634,0.4363,0.1343
0.1382,0.285,0.1468,0.1322,0.1697,0.0375,0.0958,0.2166,0.1208,0.0755,0.4072,0.3317,0.0981,0.5821,0.484,0.1417,0.2673,0.1256,0.1129,0.2565,0.1436,0.2168,0.1746,-0.0422,0.1419,0.4649,0.323,0.1113,0.4245,0.3132,0.1353
0.1142,0.3857,0.2715,0.1068,0.0902,-0.0166,0.1063,0.2065,0.1002,0.0944,0.8328,0.7384,0.0892,0.5086,0.4194,0.1612,0.3659,0.2047,0.1274,0.2707,0.1433,0.3993,1.0064,0.6071,0.0939,1.2257,1.1318,0.0966,0.293,0.1964,0.1121
0.1316,0.3654,0.2338,0.125,0.1213,-0.0037,0.1314,0.2527,0.1213,0.0617,0.3402,0.2785,0.0707,0.5035,0.4328,0.139,0.2683,0.1293,0.1116,0.2043,0.0927,0.1778,0.2145,0.0367,0.0628,0.3489,0.2861,0.1105,0.3559,0.2454,0.1016
0.1153,0.2946,0.1793,0.1266,0.115,-0.0116,0.1147,0.2563,0.1416,0.0958,0.3105,0.2147,0.0412,0.5514,0.5102,0.1588,0.253,0.0942,0.0905,0.2246,0.1341,0.1668,0.152,-0.0148,0.0958,0.417,0.3212,0.0776,1.2963,1.2187,0.1005
0.1248,0.3167,0.1919,0.1224,0.1063,-0.0161,0.1156,0.3295,0.2139,0.1474,0.7486,0.6012,0.0849,0.5678,0.4829,0.1404,0.2393,0.0989,0.1519,0.2111,0.0592,0.1997,0.1923,-0.0074,0.1272,0.3395,0.2123,0.125,0.396,0.271,0.12
0.1145,0.3444,0.2299,0.1419,0.1699,0.028,0.1076,0.6488,0.5412,0.0973,0.6192,0.5219,0.0636,0.502,0.4384,0.1559,0.3276,0.1717,0.0997,0.3392,0.2395,0.1754,0.238,0.0626,0.1279,0.3172,0.1893,0.1129,0.3153,0.2024,0.0952
0.1285,0.4475,0.319,0.172,0.2933,0.1213,0.1002,0.3109,0.2107,0.1234,0.7845,0.6611,0.0694,0.5439,0.4745,0.1578,0.3298,0.172,0.138,0.2663,0.1283,0.2791,0.1944,-0.0847,0.1161,0.8178,0.7017,0.0691,0.2905,0.2214,0.1216
0.106,0.2396,0.1336,0.1818,0.1535,-0.0283,0.1227,0.2195,0.0968,0.1395,0.639,0.4995,0.0915,0.5584,0.4669,0.1467,0.2301,0.0834,0.1195,0.2319,0.1124,0.1638,0.185,0.0212,0.1076,0.2917,0.1841,0.0797,0.2769,0.1972,0.1266
0.1137,0.2123,0.0986,0.1736,0.2003,0.0267,0.1058,0.2248,0.119,0.1277,0.6512,0.5235,0.0918,0.5763,0.4845,0.1451,0.4655,0.3204,0.1395,0.306,0.1665,0.1947,0.1715,-0.0232,0.1203,0.2854,0.1651,0.1319,0.3082,0.1763,0.1108
0.1137,0.2294,0.1157,0.1511,0.1931,0.042,0.0884,0.2232,0.1348,0.1132,0.6427,0.5295,0.0865,0.6066,0.5201,0.148,0.2591,0.1111,0.1113,0.2398,0.1285,0.187,0.1881,0.0011,0.1005,1.2141,1.1136,0.1103,0.3035,0.1932,0.1161
0.1103,0.2257,0.1154,0.1619,0.3436,0.1817,0.0327,0.3444,0.3117,0.1079,0.6168,0.5089,0.0726,0.5315,0.4589,0.1364,0.3089,0.1725,0.1142,0.2628,0.1486,0.1907,0.2,0.0093,0.0995,0.2648,0.1653,0.1142,0.333,0.2188,0.0987
0.0744,0.2927,0.2183,0.1717,0.1176,-0.0541,0.1369,0.2443,0.1074,0.1126,0.7423,0.6297,0.0697,0.9413,0.8716,0.1238,0.2836,0.1598,0.0992,0.2575,0.1583,0.1865,0.1773,-0.0092,0.0821,0.2751,0.193,0.0987,0.2861,0.1874,0.0768
0.014,0.2676,0.2536,0.1533,0.1501,-0.0032,0.128,0.2277,0.0997,0.0958,0.6374,0.5416,0.0697,0.5088,0.4391,0.114,0.2324,0.1184,0.1171,0.2169,0.0998,0.1564,0.1699,0.0135,0.0731,0.2616,0.1885,0.12,0.3261,0.2061,0.105
