H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.057,0.5166,0.4596,0.1647,0.1488,-0.0159,0.1098,0.3759,0.2661,0.1171,0.4132,0.2961,0.086,0.7163,0.6303,0.1611,0.9807,0.8196,0.1163,0.2678,0.1515,0.2163,0.2604,0.0441,0.1258,0.6274,0.5016,0.1176,0.4128,0.2952,0.12
0.0755,0.8046,0.7291,0.1546,0.1575,0.0029,0.1031,0.3001,0.197,0.1195,0.5812,0.4617,0.0905,0.7079,0.6174,0.096,0.34,0.244,0.0594,0.4134,0.354,0.1775,0.615,0.4375,0.0842,0.3505,0.2663,0.0886,0.2905,0.2019,0.0944
0.0683,0.3934,0.3251,0.1261,0.1208,-0.0053,0.1082,0.4714,0.3632,0.086,0.3558,0.2698,0.082,0.7092,0.6272,0.1126,0.5008,0.3882,0.1053,0.2686,0.1633,0.1424,0.9937,0.8513,0.0757,0.3217,0.246,0.1082,0.2988,0.1906,0.0799
0.0646,0.3892,0.3246,0.1494,0.1211,-0.0283,0.0893,0.3409,0.2516,0.1002,0.3352,0.235,0.0697,0.7609,0.6912,0.1456,0.3131,0.1675,0.0736,0.2907,0.2171,0.2073,0.3258,0.1185,0.0733,0.5815,0.5082,0.082,0.6214,0.5394,0.101
0.0675,0.4662,0.3987,0.1438,0.1631,0.0193,0.076,0.2902,0.2142,0.0984,0.3526,0.2542,0.0934,0.626,0.5326,0.1177,0.2997,0.182,0.0934,0.2401,0.1467,0.1625,0.176,0.0135,0.0749,0.3041,0.2292,0.077,0.7011,0.6241,0.0963
0.0573,0.7378,0.6805,0.1142,0.0997,-0.0145,0.1016,1.124,1.0224,0.0897,0.432,0.3423,0.0765,0.8877,0.8112,0.1256,0.3292,0.2036,0.1456,0.6243,0.4787,0.1559,0.4023,0.2464,0.139,0.4372,0.2982,0.1213,0.5998,0.4785,0.0747
0.0686,0.4456,0.377,0.1446,0.1113,-0.0333,0.0824,0.2691,0.1867,0.0944,0.3423,0.2479,0.0723,0.5526,0.4803,0.1601,0.3532,0.1931,0.1063,0.3195,0.2132,0.1849,0.1987,0.0138,0.0997,0.6498,0.5501,0.0726,0.5901,0.5175,0.1066
0.0578,0.5379,0.4801,0.1596,0.1702,0.0106,0.0633,0.2698,0.2065,0.0873,0.875,0.7877,0.0886,0.6997,0.6111,0.1319,0.4289,0.297,0.1034,0.2406,0.1372,0.2131,0.2052,-0.0079,0.0684,1.5871,1.5187,0.076,0.328,0.252,0.0881
0.0646,0.4429,0.3783,0.137,0.1351,-0.0019,0.0887,0.2947,0.206,0.081,0.3252,0.2442,0.0855,0.5763,0.4908,0.1533,0.3329,0.1796,0.1242,0.2569,0.1327,0.2097,0.2076,-0.0021,0.0739,0.5989,0.525,0.0968,0.5835,0.4867,0.1298
0.0654,0.4635,0.3981,0.1535,0.162,0.0085,0.0417,0.2535,0.2118,0.1005,0.3036,0.2031,0.0823,0.7327,0.6504,0.1385,2.2162,2.0777,0.0615,0.2726,0.2111,0.2129,0.0713,-0.1416,0.053,0.5293,0.4763,0.0852,0.3351,0.2499,0.0936
0.0562,0.8483,0.7921,0.1533,0.1461,-0.0072,0.0845,0.3037,0.2192,0.0873,0.3597,0.2724,0.0807,0.6356,0.5549,0.1588,0.2886,0.1298,0.0939,0.1905,0.0966,0.1812,0.1609,-0.0203,0.0971,0.4186,0.3215,0.1058,0.6117,0.5059,0.11
0.0649,1.0582,0.9933,0.1451,0.1261,-0.019,0.085,0.2978,0.2128,0.0902,0.3544,0.2642,0.0728,0.528,0.4552,0.1596,0.4661,0.3065,0.1182,0.3567,0.2385,0.2292,0.3606,0.1314,0.0992,0.7825,0.6833,0.0789,0.4314,0.3525,0.1184
0.0536,0.6579,0.6043,0.154,0.2651,0.1111,0.0942,0.2952,0.201,0.095,0.3126,0.2176,0.0847,0.5288,0.4441,0.1628,0.4735,0.3107,0.1208,0.2462,0.1254,0.2245,0.1984,-0.0261,0.1372,0.6134,0.4762,0.1496,0.6555,0.5059,0.086
0.062,0.473,0.411,0.1696,0.1778,0.0082,0.0765,0.4871,0.4106,0.0984,1.6558,1.5574,0.0778,0.5665,0.4887,0.1606,0.4491,0.2885,0.154,0.2219,0.0679,0.2279,0.1715,-0.0564,0.1538,0.4143,0.2605,0.1461,0.9231,0.777,0.0504
0.071,0.6474,0.5764,0.1285,0.0966,-0.0319,0.1176,0.2951,0.1775,0.091,1.0103,0.9193,0.0818,0.6797,0.5979,0.1838,0.3758,0.192,0.1311,0.2818,0.1507,0.2221,0.2522,0.0301,0.1322,0.3767,0.2445,0.1111,0.3262,0.2151,0.0934
0.0554,0.51,0.4546,0.1438,0.1261,-0.0177,0.1158,0.2738,0.158,0.1013,0.413,0.3117,0.0842,0.6753,0.5911,0.1432,0.8808,0.7376,0.0264,0.2269,0.2005,0.2073,0.2332,0.0259,0.0839,0.2759,0.192,0.1042,0.3111,0.2069,0.0847
0.0633,0.4366,0.3733,0.1279,0.1477,0.0198,0.0644,0.2166,0.1522,0.0918,0.2635,0.1717,0.066,0.5213,0.4553,0.1575,0.3231,0.1656,0.1453,0.2155,0.0702,0.2178,0.2123,-0.0055,0.1087,0.2875,0.1788,0.1089,0.3216,0.2127,0.0747
0.0689,0.4802,0.4113,0.1625,0.1908,0.0283,0.0826,0.238,0.1554,0.0876,0.3102,0.2226,0.0826,0.551,0.4684,0.133,0.248,0.115,0.1292,0.1979,0.0687,0.2358,0.3904,0.1546,0.0786,1.0332,0.9546,0.076,0.8246,0.7486,0.0955
0.0628,0.3143,0.2515,0.1546,0.11,-0.0446,0.1182,0.2678,0.1496,0.0952,0.2743,0.1791,0.0815,0.5665,0.485,0.1509,0.2652,0.1143,0.0971,0.214,0.1169,0.1895,0.1818,-0.0077,0.1132,0.3292,0.216,0.095,0.9857,0.8907,0.0823
0.0644,0.5232,0.4588,0.1387,0.1213,-0.0174,0.1134,0.2229,0.1095,0.101,0.2959,0.1949,0.0847,0.5315,0.4468,0.1965,0.2646,0.0681,0.1395,0.195,0.0555,0.2883,0.1905,-0.0978,0.1285,0.6103,0.4818,0.0905,0.5975,0.507,0.1092
0.0591,0.4604,0.4013,0.1514,0.2627,0.1113,0.0749,0.2556,0.1807,0.096,0.2579,0.1619,0.0836,0.4982,0.4146,0.1712,0.4154,0.2442,0.1411,0.2393,0.0982,0.2235,0.1876,-0.0359,0.1035,0.334,0.2305,0.1071,0.5537,0.4466,0.1585
0.057,0.8636,0.8066,0.1523,0.1211,-0.0312,0.1394,0.2367,0.0973,0.0844,0.3389,0.2545,0.0847,0.5054,0.4207,0.1862,0.1984,0.0122,0.1435,0.1771,0.0336,0.2047,0.1538,-0.0509,0.1048,0.267,0.1622,0.1042,0.5656,0.4614,0.1485
0.0802,0.3565,0.2763,0.1485,0.1416,-0.0069,0.0998,0.253,0.1532,0.0889,0.313,0.2241,0.082,0.498,0.416,0.1533,0.1787,0.0254,0.1356,0.2011,0.0655,0.2121,0.1533,-0.0588,0.1011,0.2889,0.1878,0.1,0.4464,0.3464,0.1074
0.0668,0.3428,0.276,0.1477,0.1332,-0.0145,0.0997,1.0277,0.928,0.0979,0.6678,0.5699,0.0889,0.8123,0.7234,0.1604,0.2435,0.0831,0.1588,0.2053,0.0465,0.1978,0.1604,-0.0374,0.1084,0.283,0.1746,0.1111,0.3233,0.2122,0.0797
0.0699,0.7515,0.6816,0.1415,0.1053,-0.0362,0.0924,0.2206,0.1282,0.1026,0.2872,0.1846,0.0747,0.6286,0.5539,0.1836,0.9405,0.7569,0.1337,0.3706,0.2369,0.1952,0.2106,0.0154,0.0886,0.2888,0.2002,0.1269,0.3101,0.1832,0.0905
0.0623,0.3937,0.3314,0.1609,0.1453,-0.0156,0.0673,0.2353,0.168,0.0807,0.3165,0.2358,0.0799,0.5641,0.4842,0.1501,0.5193,0.3692,0.1137,0.4999,0.3862,0.2226,0.5623,0.3397,0.0629,0.8326,0.7697,0.0665,0.3077,0.2412,0.0691
0.052,0.4565,0.4045,0.1337,0.1841,0.0504,0.0333,0.2345,0.2012,0.1039,0.3085,0.2046,0.0391,0.5732,0.5341,0.1472,0.2538,0.1066,0.1211,0.2022,0.0811,0.206,0.1601,-0.0459,0.0839,0.3727,0.2888,0.1245,0.6581,0.5336,0.0842
0.0691,0.3254,0.2563,0.1506,0.1646,0.014,0.0678,0.2131,0.1453,0.0997,0.2595,0.1598,0.0828,0.5305,0.4477,0.1535,0.2585,0.105,0.1638,0.2325,0.0687,0.2208,0.1588,-0.062,0.1206,0.5876,0.467,0.1234,0.6736,0.5502,0.0818
0.0799,0.4195,0.3396,0.1467,0.1881,0.0414,0.1503,0.2569,0.1066,0.0987,0.5976,0.4989,0.0712,0.5818,0.5106,0.1224,0.2221,0.0997,0.1232,0.2027,0.0795,0.2176,0.1551,-0.0625,0.105,0.2767,0.1717,0.0936,0.608,0.5144,0.0251
0.062,0.3626,0.3006,0.1691,0.1839,0.0148,0.0557,0.2514,0.1957,0.0915,0.2774,0.1859,0.0797,0.7472,0.6675,0.1378,0.2808,0.143,0.1282,0.2203,0.0921,0.2277,0.1984,-0.0293,0.1198,0.288,0.1682,0.1016,0.6294,0.5278,0.0892
0.0694,0.4108,0.3414,0.167,0.1609,-0.0061,0.071,0.2266,0.1556,0.0813,0.2727,0.1914,0.0913,0.5613,0.47,0.1488,0.3479,0.1991,0.1237,0.3859,0.2622,0.1991,0.2102,0.0111,0.1145,0.3616,0.2471,0.1016,0.5603,0.4587,0.0639
0.076,0.3083,0.2323,0.1551,0.1963,0.0412,0.0354,0.2264,0.191,0.0944,0.3394,0.245,0.077,0.6019,0.5249,0.1493,0.3925,0.2432,0.1445,0.2559,0.1114,0.1788,0.1609,-0.0179,0.1095,0.2812,0.1717,0.1031,0.5898,0.4867,0.0971
0.0633,0.497,0.4337,0.1667,0.1836,0.0169,0.0367,0.3331,0.2964,0.0807,0.9939,0.9132,0.0963,2.6997,2.6034,0.1422,0.3018,0.1596,0.1382,0.214,0.0758,0.3519,0.2327,-0.1192,0.0393,1.3795,1.3402,0.0802,0.2737,0.1935,0.0955
0.0699,0.324,0.2541,0.1619,0.1205,-0.0414,0.1263,0.2434,0.1171,0.1118,0.2832,0.1714,0.0652,0.5706,0.5054,0.1617,0.1638,0.0021,0.13,0.2021,0.0721,0.1973,0.2145,0.0172,0.0396,0.9446,0.905,0.0712,0.2887,0.2175,0.096
0.0702,0.2951,0.2249,0.143,0.0989,-0.0441,0.1298,0.2184,0.0886,0.0939,0.6474,0.5535,0.0731,0.6969,0.6238,0.1707,0.2767,0.106,0.134,0.1977,0.0637,0.2021,0.1443,-0.0578,0.1188,0.3393,0.2205,0.0868,0.5521,0.4653,0.0918
0.062,0.3718,0.3098,0.1662,0.1702,0.004,0.0731,0.2266,0.1535,0.1008,0.2706,0.1698,0.0794,0.5059,0.4265,0.1838,0.1946,0.0108,0.1559,0.3788,0.2229,0.2321,0.2865,0.0544,0.1577,0.4449,0.2872,0.1163,0.309,0.1927,0.1042
0.0736,0.3095,0.2359,0.1762,0.2147,0.0385,0.119,0.2527,0.1337,0.0915,0.2906,0.1991,0.0863,0.5374,0.4511,0.1636,0.234,0.0704,0.1575,0.2475,0.09,0.1929,0.1127,-0.0802,0.1248,0.364,0.2392,0.0921,1.0252,0.9331,0.082
0.0636,0.6315,0.5679,0.142,0.1169,-0.0251,0.1132,0.1673,0.0541,0.0955,0.3204,0.2249,0.0913,0.5587,0.4674,0.1704,0.2641,0.0937,0.1609,0.3477,0.1868,0.2268,0.9439,0.7171,0.0987,1.2999,1.2012,0.071,0.5166,0.4456,0.1031
0.0733,0.3973,0.324,0.1662,0.1799,0.0137,0.0486,0.2171,0.1685,0.0968,0.3228,0.226,0.0842,0.5041,0.4199,0.206,0.9133,0.7073,0.1422,0.3337,0.1915,0.2107,0.2007,-0.01,0.1258,0.3365,0.2107,0.1174,0.3069,0.1895,0.1045
0.0636,0.4657,0.4021,0.1646,0.1092,-0.0554,0.1332,0.2058,0.0726,0.0931,0.5807,0.4876,0.0799,0.5494,0.4695,0.1937,0.314,0.1203,0.1693,0.2293,0.06,0.219,0.1765,-0.0425,0.0742,0.2683,0.1941,0.1034,0.4522,0.3488,0.1203
0.0604,0.3523,0.2919,0.1678,0.1556,-0.0122,0.0987,0.2683,0.1696,0.0855,0.3706,0.2851,0.0892,0.6581,0.5689,0.1815,0.2625,0.081,0.1406,0.3619,0.2213,0.2089,0.2717,0.0628,0.1322,0.6514,0.5192,0.119,0.6492,0.5302,0.1097
0.0538,0.4269,0.3731,0.1536,0.1037,-0.0499,0.1217,0.1961,0.0744,0.0939,0.6408,0.5469,0.0797,0.5888,0.5091,0.1419,0.239,0.0971,0.1535,0.2274,0.0739,0.1858,0.152,-0.0338,0.1077,0.5178,0.4101,0.0654,0.4595,0.3941,0.0923
0.0757,0.7362,0.6605,0.186,0.1683,-0.0177,0.1135,0.2681,0.1546,0.1021,0.355,0.2529,0.0865,0.5143,0.4278,0.2016,0.3192,0.1176,0.1662,0.2198,0.0536,0.3273,0.4798,0.1525,0.1467,0.4481,0.3014,0.1082,0.3109,0.2027,0.0955
0.0704,0.4701,0.3997,0.1554,0.1839,0.0285,0.0417,0.258,0.2163,0.0958,0.5887,0.4929,0.0947,0.652,0.5573,0.153,0.628,0.475,0.1261,0.2227,0.0966,0.2474,0.1583,-0.0891,0.1274,0.3183,0.1909,0.1092,0.295,0.1858,0.0847
0.0575,0.5181,0.4606,0.1641,0.1472,-0.0169,0.0963,0.2844,0.1881,0.086,0.326,0.24,0.0878,0.9624,0.8746,0.1433,0.9115,0.7682,0.1219,0.3831,0.2612,0.2258,0.3163,0.0905,0.1419,0.3215,0.1796,0.1074,0.2705,0.1631,0.0881
0.0652,0.3383,0.2731,0.1506,0.1562,0.0056,0.0836,0.2168,0.1332,0.1171,0.2835,0.1664,0.0942,0.4983,0.4041,0.1585,0.245,0.0865,0.1372,0.218,0.0808,0.2959,0.4244,0.1285,0.1285,0.4708,0.3423,0.1053,0.2761,0.1708,0.0981
0.0739,0.3578,0.2839,0.1422,0.1353,-0.0069,0.0984,0.2683,0.1699,0.0736,0.2935,0.2199,0.0897,0.6543,0.5646,0.1459,0.2744,0.1285,0.1646,0.2639,0.0993,0.2429,0.1915,-0.0514,0.1129,0.3305,0.2176,0.0958,0.3373,0.2415,0.0934
0.0668,1.1102,1.0434,0.1496,0.1781,0.0285,0.0467,0.2862,0.2395,0.086,1.1735,1.0875,0.0762,0.6124,0.5362,0.1596,0.4726,0.313,0.125,0.2918,0.1668,0.2103,0.1984,-0.0119,0.1037,0.4304,0.3267,0.0966,0.308,0.2114,0.0813
0.0884,0.3473,0.2589,0.1311,0.1818,0.0507,0.0409,0.2748,0.2339,0.101,0.2787,0.1777,0.0826,0.4691,0.3865,0.186,0.2422,0.0562,0.1443,0.214,0.0697,0.2432,0.1757,-0.0675,0.1182,0.4771,0.3589,0.1461,0.4503,0.3042,0.1089
0.0694,0.6044,0.535,0.1444,0.1082,-0.0362,0.1338,0.2245,0.0907,0.1213,0.265,0.1437,0.0886,0.48,0.3914,0.1686,0.2435,0.0749,0.1625,0.2116,0.0491,0.2305,0.1456,-0.0849,0.1148,0.3416,0.2268,0.1443,0.5904,0.4461,0.1076
