H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1063,0.2906,0.1843,0.168,0.4114,0.2434,0.0665,0.273,0.2065,0.1079,0.9299,0.822,0.0744,0.657,0.5826,0.129,0.5765,0.4475,0.0644,0.4986,0.4342,0.1788,0.8737,0.6949,0.0971,0.2994,0.2023,0.1124,0.357,0.2446,0.0997
0.1103,0.303,0.1927,0.1586,0.1285,-0.0301,0.1433,0.2108,0.0675,0.1377,0.7529,0.6152,0.0894,1.0106,0.9212,0.1335,0.3914,0.2579,0.0873,0.3429,0.2556,0.1567,0.7862,0.6295,0.0807,0.2666,0.1859,0.1092,0.6267,0.5175,0.1092
0.1132,0.254,0.1408,0.1491,0.1322,-0.0169,0.1124,0.3814,0.269,0.1472,1.0306,0.8834,0.0784,0.804,0.7256,0.1446,0.989,0.8444,0.0958,0.2649,0.1691,0.1707,0.319,0.1483,0.1132,0.6804,0.5672,0.1227,0.3457,0.223,0.0733
0.0971,0.4718,0.3747,0.2012,0.3233,0.1221,0.1153,0.2976,0.1823,0.0786,0.7379,0.6593,0.0718,0.5539,0.4821,0.1715,0.6317,0.4602,0.0984,0.2926,0.1942,0.1765,0.4086,0.2321,0.1195,0.4581,0.3386,0.1219,1.1212,0.9993,0.1108
0.139,0.7573,0.6183,0.148,0.1089,-0.0391,0.1024,0.233,0.1306,0.0902,0.7268,0.6366,0.0668,0.5593,0.4925,0.1741,1.5565,1.3824,0.1308,0.422,0.2912,0.2147,0.4226,0.2079,0.1208,1.1234,1.0026,0.1469,0.3973,0.2504,0.1266
0.1029,0.3109,0.208,0.1536,0.1087,-0.0449,0.1473,0.2072,0.0599,0.1192,0.6608,0.5416,0.0733,0.6409,0.5676,0.1448,0.4175,0.2727,0.1303,0.2617,0.1314,0.178,0.2535,0.0755,0.124,0.3843,0.2603,0.1166,0.3799,0.2633,0.0884
0.1161,0.5177,0.4016,0.1501,0.1155,-0.0346,0.1304,0.2177,0.0873,0.1008,0.7698,0.669,0.0668,0.7117,0.6449,0.1357,0.2895,0.1538,0.0805,0.3134,0.2329,0.1836,0.2435,0.0599,0.0921,0.7434,0.6513,0.114,0.3214,0.2074,0.144
0.1311,0.256,0.1249,0.1647,0.1335,-0.0312,0.1346,0.2567,0.1221,0.095,0.7276,0.6326,0.072,0.5486,0.4766,0.1356,0.6095,0.4739,0.0992,0.5632,0.464,0.1862,0.2018,0.0156,0.1195,0.2843,0.1648,0.1105,0.4176,0.3071,0.1424
0.1163,0.2663,0.15,0.1646,0.1366,-0.028,0.1472,0.2538,0.1066,0.0995,1.1163,1.0168,0.0678,0.689,0.6212,0.1298,0.4204,0.2906,0.0995,0.3633,0.2638,0.1472,0.2873,0.1401,0.1092,0.6524,0.5432,0.1205,0.3306,0.2101,0.105
0.0971,0.2373,0.1402,0.1565,0.1438,-0.0127,0.1491,0.1955,0.0464,0.0944,0.7447,0.6503,0.072,0.5666,0.4946,0.1715,0.4769,0.3054,0.1395,0.2894,0.1499,0.2052,0.2192,0.014,0.0878,0.3887,0.3009,0.1469,0.3211,0.1742,0.1335
0.1084,0.265,0.1566,0.1701,0.1469,-0.0232,0.1556,0.2144,0.0588,0.0979,0.5908,0.4929,0.0741,0.5024,0.4283,0.1335,0.3118,0.1783,0.1245,0.2852,0.1607,0.187,0.2111,0.0241,0.1208,0.4678,0.347,0.1008,0.2866,0.1858,0.096
0.0936,0.2631,0.1695,0.1805,0.1522,-0.0283,0.1175,0.2249,0.1074,0.1314,0.6976,0.5662,0.0926,0.5265,0.4339,0.1425,0.3168,0.1743,0.1287,0.2311,0.1024,0.2005,0.1725,-0.028,0.1006,0.3422,0.2416,0.1551,0.7797,0.6246,0.1443
0.1292,0.2697,0.1405,0.1752,0.1232,-0.052,0.1296,0.2122,0.0826,0.1089,0.962,0.8531,0.0826,0.5365,0.4539,0.1657,0.3063,0.1406,0.139,0.2736,0.1346,0.3001,0.2988,-0.0013,0.1179,0.51,0.3921,0.0201,0.3752,0.3551,0.1042
0.1113,0.324,0.2127,0.1715,0.1111,-0.0604,0.1229,0.2398,0.1169,0.0889,0.6356,0.5467,0.0952,0.5037,0.4085,0.1507,0.3693,0.2186,0.1279,0.1981,0.0702,0.2155,0.2023,-0.0132,0.1185,0.292,0.1735,0.1564,0.348,0.1916,0.0989
0.1097,0.2512,0.1415,0.186,0.1414,-0.0446,0.1414,0.2108,0.0694,0.1042,0.9024,0.7982,0.0757,0.5589,0.4832,0.1432,0.2964,0.1532,0.1227,0.2554,0.1327,0.2335,0.2137,-0.0198,0.0839,0.4104,0.3265,0.1401,0.3473,0.2072,0.0992
0.1256,0.3526,0.227,0.172,0.1345,-0.0375,0.1203,0.2121,0.0918,0.1205,1.0569,0.9364,0.0715,0.5093,0.4378,0.1335,0.3645,0.231,0.1343,0.2067,0.0724,0.2063,0.2167,0.0104,0.0968,0.2822,0.1854,0.0939,0.3343,0.2404,0.0836
0.1108,0.7099,0.5991,0.1514,0.153,0.0016,0.1187,0.2121,0.0934,0.1158,0.8879,0.7721,0.0702,0.6062,0.536,0.1063,0.9502,0.8439,0.096,0.2926,0.1966,0.2092,0.2333,0.0241,0.071,0.7637,0.6927,0.1208,0.3253,0.2045,0.0929
0.0981,0.2631,0.165,0.2103,0.1385,-0.0718,0.1293,0.2222,0.0929,0.1005,0.6738,0.5733,0.0839,0.5015,0.4176,0.1446,0.334,0.1894,0.1208,0.2074,0.0866,0.2131,0.2227,0.0096,0.096,0.2458,0.1498,0.1095,0.8784,0.7689,0.0971
0.1037,2.4582,2.3545,0.162,0.1451,-0.0169,0.1164,0.3016,0.1852,0.1016,0.3529,0.2513,0.0997,0.6245,0.5248,0.1786,0.3311,0.1525,0.1472,0.2739,0.1267,0.2166,0.1976,-0.019,0.1232,0.5538,0.4306,0.1187,0.3594,0.2407,0.1092
0.1071,0.2471,0.14,0.1884,0.1414,-0.047,0.1285,0.4624,0.3339,0.1005,0.76,0.6595,0.0807,0.6346,0.5539,0.1588,0.4236,0.2648,0.1216,0.4226,0.301,0.1939,0.1926,-0.0013,0.0995,0.7013,0.6018,0.1234,0.3588,0.2354,0.0847
0.1016,0.2416,0.14,0.1767,0.1271,-0.0496,0.1214,0.2124,0.091,0.0857,0.7157,0.63,0.0915,0.6077,0.5162,0.1222,0.3047,0.1825,0.1221,0.2356,0.1135,0.23,0.2179,-0.0121,0.105,0.3357,0.2307,0.129,0.9851,0.8561,0.0987
0.1227,0.2505,0.1278,0.1554,0.1464,-0.009,0.1245,0.1868,0.0623,0.096,0.8702,0.7742,0.0818,0.5313,0.4495,0.1525,0.3416,0.1891,0.1374,0.2733,0.1359,0.2078,0.4191,0.2113,0.1074,0.5243,0.4169,0.1675,0.3744,0.2069,0.0881
0.096,0.3072,0.2112,0.1757,0.148,-0.0277,0.1345,0.1915,0.057,0.0842,1.0251,0.9409,0.0765,0.565,0.4885,0.1495,0.905,0.7555,0.1097,0.2548,0.1451,0.2165,0.4114,0.1949,0.1588,0.3463,0.1875,0.1269,0.626,0.4991,0.1337
0.1037,0.3201,0.2164,0.178,0.2453,0.0673,0.1311,0.2482,0.1171,0.1382,0.6442,0.506,0.0836,0.499,0.4154,0.2137,0.3137,0.1,0.1124,0.2106,0.0982,0.1852,0.2069,0.0217,0.1179,0.3017,0.1838,0.163,0.5716,0.4086,0.1021
0.1008,0.2824,0.1816,0.2411,0.1422,-0.0989,0.1169,0.4911,0.3742,0.1577,0.9222,0.7645,0.0836,0.6873,0.6037,0.1728,0.3511,0.1783,0.1224,0.2021,0.0797,0.2279,0.225,-0.0029,0.123,0.3297,0.2067,0.1124,0.3784,0.266,0.1034
0.1124,0.6031,0.4907,0.1491,0.1419,-0.0072,0.0837,0.2594,0.1757,0.124,0.7176,0.5936,0.0681,0.7217,0.6536,0.1319,0.4819,0.35,0.1058,0.3126,0.2068,0.1923,0.2103,0.018,0.1184,0.3818,0.2634,0.1082,0.3359,0.2277,0.0857
0.0934,0.3504,0.257,0.162,0.149,-0.013,0.1175,0.3008,0.1833,0.1026,0.6498,0.5472,0.0652,0.6072,0.542,0.1464,0.542,0.3956,0.1045,0.3541,0.2496,0.1575,0.2164,0.0589,0.1084,0.5591,0.4507,0.1374,0.5255,0.3881,0.101
0.12,0.3976,0.2776,0.1965,0.1535,-0.043,0.1366,0.2432,0.1066,0.0847,0.6082,0.5235,0.0752,0.5041,0.4289,0.1599,0.2857,0.1258,0.1464,0.2984,0.152,0.2281,0.2603,0.0322,0.1422,0.297,0.1548,0.1174,0.3246,0.2072,0.0976
0.1147,0.4042,0.2895,0.1836,0.1522,-0.0314,0.1221,0.4243,0.3022,0.0987,0.7957,0.697,0.0768,0.7937,0.7169,0.1479,0.3552,0.2073,0.1306,0.2823,0.1517,0.2219,0.2145,-0.0074,0.0982,0.3361,0.2379,0.1169,0.313,0.1961,0.0873
0.1263,0.5123,0.386,0.1841,0.2437,0.0596,0.1053,0.2055,0.1002,0.1129,0.7893,0.6764,0.0952,0.6137,0.5185,0.1876,0.545,0.3574,0.1016,0.2494,0.1478,0.2076,0.1944,-0.0132,0.1238,0.4455,0.3217,0.1184,0.338,0.2196,0.0765
0.1129,0.294,0.1811,0.1791,0.129,-0.0501,0.1287,0.196,0.0673,0.1063,0.6232,0.5169,0.0863,0.5049,0.4186,0.1515,0.3142,0.1627,0.1037,0.2312,0.1275,0.2123,0.2192,0.0069,0.0984,0.2801,0.1817,0.1029,0.3449,0.242,0.1287
0.1008,0.3526,0.2518,0.1696,0.1543,-0.0153,0.125,0.1778,0.0528,0.1205,0.6118,0.4913,0.0794,0.7493,0.6699,0.1583,1.0763,0.918,0.0815,0.4321,0.3506,0.2181,0.2279,0.0098,0.1079,0.2355,0.1276,0.0886,0.3295,0.2409,0.0889
0.0934,0.3349,0.2415,0.1693,0.1337,-0.0356,0.1137,0.1773,0.0636,0.0971,0.8526,0.7555,0.09,0.5144,0.4244,0.1593,0.3292,0.1699,0.1448,0.1858,0.041,0.2068,0.2079,0.0011,0.1256,0.4821,0.3565,0.1514,0.4472,0.2958,0.1034
0.0857,0.3298,0.2441,0.1796,0.1411,-0.0385,0.1422,0.1879,0.0457,0.119,0.6361,0.5171,0.0929,0.5094,0.4165,0.1517,0.2606,0.1089,0.1319,0.199,0.0671,0.2111,0.2034,-0.0077,0.1346,0.2941,0.1595,0.1519,0.3931,0.2412,0.0412
0.1208,0.3051,0.1843,0.1625,0.1459,-0.0166,0.1129,0.1947,0.0818,0.1414,0.6873,0.5459,0.0886,0.5106,0.422,0.157,0.2873,0.1303,0.1366,0.2253,0.0887,0.2137,0.1897,-0.024,0.1116,0.3919,0.2803,0.1237,0.3419,0.2182,0.0755
0.1145,0.2429,0.1284,0.1607,0.1464,-0.0143,0.1119,0.1744,0.0625,0.1195,0.5797,0.4602,0.0776,0.5352,0.4576,0.1343,0.2686,0.1343,0.1203,0.2433,0.123,0.2031,0.196,-0.0071,0.1435,0.2846,0.1411,0.1316,0.3538,0.2222,0.0807
0.0997,0.3109,0.2112,0.1876,0.1348,-0.0528,0.1409,0.1966,0.0557,0.0939,0.6846,0.5907,0.0818,0.5284,0.4466,0.0932,0.2401,0.1469,0.1211,0.1921,0.071,0.1931,0.187,-0.0061,0.1064,0.489,0.3826,0.1269,0.385,0.2581,0.1031
0.0807,0.3615,0.2808,0.1657,0.1306,-0.0351,0.1475,0.1823,0.0348,0.1045,0.7872,0.6827,0.0815,0.5736,0.4921,0.2026,0.3416,0.139,0.1195,0.2066,0.0871,0.2429,0.2308,-0.0121,0.1024,0.3149,0.2125,0.0037,0.5247,0.521,0.0815
0.0934,0.2049,0.1115,0.1699,0.1377,-0.0322,0.1142,0.2479,0.1337,0.1097,0.6527,0.543,0.0662,0.4985,0.4323,0.1354,0.435,0.2996,0.1266,0.2235,0.0969,0.2013,0.1992,-0.0021,0.1332,0.337,0.2038,0.106,0.3087,0.2027,0.0762
0.1221,0.2713,0.1492,0.1662,0.1245,-0.0417,0.1187,0.2176,0.0989,0.1192,1.3221,1.2029,0.0934,0.7401,0.6467,0.1675,0.331,0.1635,0.1219,0.2117,0.0898,0.2221,0.1978,-0.0243,0.1293,0.34,0.2107,0.1422,0.3299,0.1877,0.1031
0.1285,0.4059,0.2774,0.1731,0.1322,-0.0409,0.1335,0.21,0.0765,0.1042,0.7706,0.6664,0.0744,0.5879,0.5135,0.1638,0.4209,0.2571,0.1234,0.2092,0.0858,0.2192,0.2005,-0.0187,0.154,0.303,0.149,0.1126,0.3559,0.2433,0.0815
0.144,0.7185,0.5745,0.1688,0.1593,-0.0095,0.1245,0.5109,0.3864,0.1179,0.7761,0.6582,0.0958,0.5321,0.4363,0.1883,0.4046,0.2163,0.144,0.2369,0.0929,0.2448,0.2021,-0.0427,0.1211,0.3234,0.2023,0.1292,0.372,0.2428,0.1142
0.1295,0.3298,0.2003,0.1855,0.1583,-0.0272,0.1311,0.2139,0.0828,0.1308,0.7692,0.6384,0.0995,0.6072,0.5077,0.1557,0.6452,0.4895,0.0971,1.2683,1.1712,0.1952,0.2633,0.0681,0.0915,0.9137,0.8222,0.11,0.7167,0.6067,0.0958
0.1213,0.549,0.4277,0.2018,0.1585,-0.0433,0.1261,0.2696,0.1435,0.1166,0.7508,0.6342,0.0958,0.998,0.9022,0.1567,0.4312,0.2745,0.1155,0.2187,0.1032,0.2081,0.2279,0.0198,0.1142,0.395,0.2808,0.1411,0.3583,0.2172,0.0741
0.105,0.274,0.169,0.2015,0.2398,0.0383,0.1053,0.2082,0.1029,0.1274,0.6052,0.4778,0.081,0.5323,0.4513,0.1726,0.4073,0.2347,0.12,0.2316,0.1116,0.2055,0.1812,-0.0243,0.1164,0.2839,0.1675,0.1459,0.3763,0.2304,0.0936
0.1163,0.294,0.1777,0.1847,0.1617,-0.023,0.1093,0.2,0.0907,0.1258,0.8673,0.7415,0.0944,0.8165,0.7221,0.1538,1.4246,1.2708,0.129,0.3941,0.2651,0.2281,0.7645,0.5364,0.0971,0.3384,0.2413,0.1219,0.7818,0.6599,0.1068
0.1192,0.4279,0.3087,0.1802,0.1343,-0.0459,0.12,0.1799,0.0599,0.1469,1.2373,1.0904,0.0942,0.5908,0.4966,0.1792,1.0806,0.9014,0.09,0.4102,0.3202,0.187,0.2746,0.0876,0.0873,0.7078,0.6205,0.115,0.3733,0.2583,0.0694
0.1071,0.7215,0.6144,0.1854,0.1825,-0.0029,0.1,0.2904,0.1904,0.138,0.421,0.283,0.1089,0.8392,0.7303,0.2024,0.5972,0.3948,0.1377,0.5262,0.3885,0.1846,0.2836,0.099,0.0847,0.4051,0.3204,0.1314,0.5345,0.4031,0.1018
0.1356,0.7642,0.6286,0.1659,0.2158,0.0499,0.1382,0.2849,0.1467,0.1261,0.4196,0.2935,0.0936,0.8162,0.7226,0.1691,0.6699,0.5008,0.1372,0.2897,0.1525,0.2115,0.2501,0.0386,0.1103,0.3495,0.2392,0.1145,0.3842,0.2697,0.1266
