H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1089,0.2892,0.1803,0.1313,0.1234,-0.0079,0.1203,0.431,0.3107,0.0683,0.6785,0.6102,0.0873,0.6151,0.5278,0.1675,0.3147,0.1472,0.0842,0.31,0.2258,0.1472,0.5771,0.4299,0.0536,0.8355,0.7819,0.1345,0.4018,0.2673,0.1221
0.1074,0.3861,0.2787,0.1533,0.0776,-0.0757,0.1145,0.4645,0.35,0.1991,0.7123,0.5132,0.0828,0.5117,0.4289,0.2113,0.2432,0.0319,0.1208,0.4075,0.2867,0.1801,0.3215,0.1414,0.0762,0.2265,0.1503,0.139,0.366,0.227,0.1277
0.1166,0.7376,0.621,0.1522,0.1184,-0.0338,0.1327,0.2192,0.0865,0.1314,0.3387,0.2073,0.0894,0.557,0.4676,0.1823,0.2757,0.0934,0.1285,0.2048,0.0763,0.2179,0.3208,0.1029,0.1256,0.2873,0.1617,0.1664,0.3659,0.1995,0.143
0.096,0.5978,0.5018,0.158,0.1543,-0.0037,0.1366,0.2419,0.1053,0.1137,0.3558,0.2421,0.0921,0.54,0.4479,0.1549,0.3583,0.2034,0.0897,0.205,0.1153,0.1722,0.2363,0.0641,0.1018,0.3584,0.2566,0.1248,0.7083,0.5835,0.0995
0.0894,0.2481,0.1587,0.1506,0.1329,-0.0177,0.1253,0.1828,0.0575,0.124,0.5995,0.4755,0.0923,0.4178,0.3255,0.1962,0.4671,0.2709,0.1543,0.3248,0.1705,0.1965,0.2163,0.0198,0.0871,0.3215,0.2344,0.1398,0.3681,0.2283,0.159
0.1045,0.9346,0.8301,0.0997,0.826,0.7263,0.1087,0.2169,0.1082,0.1245,0.6812,0.5567,0.0538,0.5349,0.4811,0.1519,0.8784,0.7265,0.1021,0.2087,0.1066,0.2266,0.2213,-0.0053,0.1077,0.3216,0.2139,0.1461,0.7003,0.5542,0.12
0.1248,0.7948,0.67,0.1374,0.1385,0.0011,0.12,0.2289,0.1089,0.1211,0.6021,0.481,0.0947,0.5521,0.4574,0.1788,0.2653,0.0865,0.1227,0.3881,0.2654,0.1612,0.2188,0.0576,0.1037,0.3133,0.2096,0.1593,0.4031,0.2438,0.1074
0.0781,0.6991,0.621,0.1359,0.12,-0.0159,0.1035,0.1937,0.0902,0.1129,0.2949,0.182,0.0844,0.5396,0.4552,0.2037,0.3037,0.1,0.1548,0.2593,0.1045,0.1952,0.1899,-0.0053,0.1169,0.2582,0.1413,0.1271,0.3504,0.2233,0.1232
0.101,0.5052,0.4042,0.1573,0.1546,-0.0027,0.1214,0.17,0.0486,0.1387,0.3866,0.2479,0.082,0.4972,0.4152,0.1591,0.4044,0.2453,0.1322,0.2639,0.1317,0.1767,0.1794,0.0027,0.1021,0.273,0.1709,0.1192,0.3433,0.2241,0.1103
0.095,0.2835,0.1885,0.1693,0.1627,-0.0066,0.1169,0.195,0.0781,0.1266,0.4159,0.2893,0.0596,0.7608,0.7012,0.181,0.2209,0.0399,0.1414,0.2227,0.0813,0.1602,0.1309,-0.0293,0.1045,0.2321,0.1276,0.1575,0.3707,0.2132,0.1018
