H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0861,0.143,0.0569,0.052,0.1072,0.0552,0.0565,0.0512,-0.0053,0.0761,0.241,0.1649,0.0879,0.2901,0.2022,0.078,0.1511,0.0731,0.0665,0.1244,0.0579,0.0676,0.079,0.0114,0.1014,0.1154,0.014,0.0781,0.2442,0.1661,0.0723
0.0908,0.1459,0.0551,0.057,0.1217,0.0647,0.0525,0.0575,0.005,0.0713,0.2209,0.1496,0.0744,0.2502,0.1758,0.0781,0.1607,0.0826,0.0792,0.1065,0.0273,0.0818,0.1001,0.0183,0.1109,0.0731,-0.0378,0.1014,0.2185,0.1171,0.0715
0.0742,0.1232,0.049,0.0668,0.1397,0.0729,0.0441,0.0455,0.0014,0.0644,0.1924,0.128,0.0723,0.2558,0.1835,0.0753,0.1434,0.0681,0.0694,0.1442,0.0748,0.0758,0.092,0.0162,0.1064,0.0765,-0.0299,0.1054,0.2235,0.1181,0.0813
0.0744,0.1648,0.0904,0.0697,0.1906,0.1209,0.0557,0.1077,0.052,0.0826,0.2267,0.1441,0.0795,0.2522,0.1727,0.0703,0.1445,0.0742,0.0805,0.1178,0.0373,0.0784,0.1033,0.0249,0.1246,0.0718,-0.0528,0.1003,0.2203,0.12,0.0644
0.0869,0.1507,0.0638,0.065,0.1197,0.0547,0.0581,0.075,0.0169,0.0826,0.2122,0.1296,0.0805,0.2766,0.1961,0.0948,0.1809,0.0861,0.0948,0.1511,0.0563,0.0813,0.0824,0.0011,0.0993,0.0736,-0.0257,0.1054,0.2196,0.1142,0.0726
0.0808,0.1153,0.0345,0.0739,0.1359,0.062,0.052,0.0534,0.0014,0.085,0.214,0.129,0.0692,0.2488,0.1796,0.089,0.1463,0.0573,0.0845,0.1221,0.0376,0.0826,0.1051,0.0225,0.1074,0.0844,-0.023,0.1214,0.2308,0.1094,0.0839
0.0855,0.1968,0.1113,0.0576,0.122,0.0644,0.0518,0.0867,0.0349,0.0832,0.2146,0.1314,0.0781,0.2893,0.2112,0.0803,0.1563,0.076,0.0803,0.1453,0.065,0.0714,0.0884,0.017,0.1164,0.0778,-0.0386,0.1056,0.4612,0.3556,0.0921
0.1056,0.2414,0.1358,0.0623,0.1315,0.0692,0.0541,0.1072,0.0531,0.0882,0.237,0.1488,0.0774,0.3121,0.2347,0.085,0.1816,0.0966,0.0784,0.1511,0.0727,0.1069,0.1273,0.0204,0.099,0.0823,-0.0167,0.1083,0.2394,0.1311,0.076
0.0887,0.1929,0.1042,0.0642,0.121,0.0568,0.0562,0.0737,0.0175,0.0884,0.2151,0.1267,0.0721,0.2928,0.2207,0.0835,0.1661,0.0826,0.0789,0.117,0.0381,0.0882,0.1147,0.0265,0.1273,0.0961,-0.0312,0.117,0.2243,0.1073,0.0937
0.0829,0.1346,0.0517,0.0784,0.1726,0.0942,0.066,0.1407,0.0747,0.0826,0.2343,0.1517,0.0766,0.3134,0.2368,0.0858,0.2035,0.1177,0.1024,0.1521,0.0497,0.0969,0.0991,0.0022,0.133,0.0992,-0.0338,0.0945,0.1986,0.1041,0.0916
