H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0874,0.1689,0.0815,0.0444,0.1035,0.0591,0.0515,0.0932,0.0417,0.0576,0.4265,0.3689,0.0655,0.3612,0.2957,0.0645,0.1828,0.1183,0.065,0.1102,0.0452,0.0671,0.1281,0.061,0.0744,0.1393,0.0649,0.0752,0.2345,0.1593,0.0496
0.0834,0.1675,0.0841,0.062,0.1106,0.0486,0.0496,0.099,0.0494,0.0742,0.8492,0.775,0.0752,0.3585,0.2833,0.0605,0.1906,0.1301,0.0628,0.1241,0.0613,0.0681,0.1186,0.0505,0.0663,0.1439,0.0776,0.0905,0.2519,0.1614,0.0708
0.0784,0.1868,0.1084,0.0449,0.1077,0.0628,0.0465,0.075,0.0285,0.056,0.3998,0.3438,0.0655,0.3572,0.2917,0.062,0.1715,0.1095,0.0729,0.1208,0.0479,0.0731,0.1151,0.042,0.0576,0.1157,0.0581,0.0953,0.2504,0.1551,0.0623
0.0966,0.182,0.0854,0.0586,0.1201,0.0615,0.0502,0.1072,0.057,0.066,0.4811,0.4151,0.0623,0.3458,0.2835,0.0708,0.1642,0.0934,0.0747,0.1286,0.0539,0.0705,0.0954,0.0249,0.0884,0.1003,0.0119,0.09,0.2356,0.1456,0.0731
0.0768,0.1976,0.1208,0.065,0.1893,0.1243,0.0573,0.1225,0.0652,0.0626,0.4864,0.4238,0.0826,0.3695,0.2869,0.0597,0.1824,0.1227,0.0697,0.1471,0.0774,0.0808,0.1231,0.0423,0.0729,0.0866,0.0137,0.0985,0.2327,0.1342,0.0787
0.0713,0.1961,0.1248,0.057,0.1378,0.0808,0.0523,0.0721,0.0198,0.0634,0.4083,0.3449,0.0634,0.3567,0.2933,0.0671,0.1956,0.1285,0.0673,0.1149,0.0476,0.0673,0.1114,0.0441,0.0737,0.094,0.0203,0.0866,0.214,0.1274,0.0634
0.075,0.1739,0.0989,0.0496,0.1333,0.0837,0.0586,0.0927,0.0341,0.0589,0.4067,0.3478,0.0726,0.3266,0.254,0.0655,0.1481,0.0826,0.0626,0.1057,0.0431,0.0665,0.1104,0.0439,0.0686,0.0776,0.009,0.089,0.2018,0.1128,0.0708
0.0826,0.1799,0.0973,0.0607,0.1299,0.0692,0.0494,0.0642,0.0148,0.0694,0.3322,0.2628,0.0652,0.3004,0.2352,0.0721,0.1371,0.065,0.0697,0.0806,0.0109,0.07,0.1197,0.0497,0.0565,0.0758,0.0193,0.0876,0.2324,0.1448,0.0525
0.0755,0.2074,0.1319,0.0531,0.1086,0.0555,0.0465,0.0837,0.0372,0.0584,0.8936,0.8352,0.0565,0.9596,0.9031,0.0724,0.1914,0.119,0.081,0.1328,0.0518,0.0805,0.1077,0.0272,0.0953,0.0884,-0.0069,0.0927,0.2398,0.1471,0.0739
0.0937,0.1601,0.0664,0.0676,0.1109,0.0433,0.0457,0.0761,0.0304,0.0446,0.5608,0.5162,0.0821,0.4432,0.3611,0.07,0.2387,0.1687,0.075,0.1345,0.0595,0.0694,0.1109,0.0415,0.089,0.0964,0.0074,0.1019,0.2332,0.1313,0.0787
0.0932,0.2011,0.1079,0.065,0.1012,0.0362,0.0573,0.0821,0.0248,0.0652,0.3615,0.2963,0.0705,0.2915,0.221,0.0921,0.2484,0.1563,0.0813,0.1468,0.0655,0.0776,0.1318,0.0542,0.0734,0.0945,0.0211,0.095,0.2427,0.1477,0.0824
0.0945,0.1612,0.0667,0.0628,0.1235,0.0607,0.0525,0.0707,0.0182,0.0694,0.3309,0.2615,0.0895,0.2989,0.2094,0.0779,0.1814,0.1035,0.0874,0.1566,0.0692,0.0734,0.1228,0.0494,0.0887,0.0752,-0.0135,0.0956,0.2335,0.1379,0.0628
0.0792,0.1913,0.1121,0.0618,0.1004,0.0386,0.056,0.0832,0.0272,0.0618,0.3056,0.2438,0.0803,0.2989,0.2186,0.0835,0.1564,0.0729,0.0708,0.1503,0.0795,0.0676,0.1046,0.037,0.0798,0.0694,-0.0104,0.0901,0.2541,0.164,0.0536
0.0805,0.4805,0.4,0.0697,0.1613,0.0916,0.0465,0.0832,0.0367,0.07,0.4064,0.3364,0.0853,0.3551,0.2698,0.0917,0.5712,0.4795,0.0797,0.1819,0.1022,0.1048,0.1019,-0.0029,0.1025,0.0853,-0.0172,0.0998,0.2435,0.1437,0.0784
0.0803,0.1678,0.0875,0.0655,0.121,0.0555,0.0491,0.0697,0.0206,0.0518,0.6724,0.6206,0.1043,0.4398,0.3355,0.0523,0.1634,0.1111,0.0465,0.1126,0.0661,0.0663,0.0687,0.0024,0.1138,0.1092,-0.0046,0.0943,0.2544,0.1601,0.0744
0.0829,0.1805,0.0976,0.0602,0.1228,0.0626,0.0433,0.061,0.0177,0.0702,0.3676,0.2974,0.0874,0.2756,0.1882,0.0956,0.1637,0.0681,0.081,0.146,0.065,0.0871,0.1054,0.0183,0.1043,0.0842,-0.0201,0.0961,0.234,0.1379,0.0731
0.0829,0.1826,0.0997,0.0657,0.1235,0.0578,0.052,0.0708,0.0188,0.0731,0.3589,0.2858,0.0916,0.2909,0.1993,0.0929,0.1858,0.0929,0.0784,0.1213,0.0429,0.0652,0.0988,0.0336,0.1122,0.0974,-0.0148,0.094,0.2805,0.1865,0.0747
0.0808,0.1554,0.0746,0.0599,0.1233,0.0634,0.0547,0.059,0.0043,0.0771,0.3072,0.2301,0.0821,0.4308,0.3487,0.1004,0.2015,0.1011,0.0763,0.1558,0.0795,0.0721,0.0988,0.0267,0.1426,0.1375,-0.0051,0.1062,0.2373,0.1311,0.0742
0.085,0.153,0.068,0.0586,0.1338,0.0752,0.0404,0.0584,0.018,0.0631,0.341,0.2779,0.0839,0.3318,0.2479,0.0729,0.2202,0.1473,0.0808,0.1461,0.0653,0.0721,0.0951,0.023,0.1022,0.085,-0.0172,0.094,0.2604,0.1664,0.0763
0.0816,0.1779,0.0963,0.0565,0.099,0.0425,0.0502,0.1025,0.0523,0.0729,0.4059,0.333,0.0768,0.307,0.2302,0.0856,0.1849,0.0993,0.0953,0.1424,0.0471,0.0723,0.0771,0.0048,0.1347,0.1217,-0.013,0.0901,0.2718,0.1817,0.071
0.0742,0.1533,0.0791,0.0599,0.1254,0.0655,0.0457,0.0523,0.0066,0.0597,0.3349,0.2752,0.0713,0.3195,0.2482,0.0789,0.1776,0.0987,0.076,0.1476,0.0716,0.0702,0.089,0.0188,0.085,0.0654,-0.0196,0.0943,0.2254,0.1311,0.071
0.0697,0.1784,0.1087,0.0639,0.1378,0.0739,0.047,0.0576,0.0106,0.0668,0.346,0.2792,0.0729,0.5076,0.4347,0.1125,0.2703,0.1578,0.0816,0.2073,0.1257,0.0993,0.1271,0.0278,0.1204,0.1008,-0.0196,0.0998,0.2699,0.1701,0.0855
0.0808,0.1826,0.1018,0.0671,0.1315,0.0644,0.0483,0.0655,0.0172,0.0803,0.3107,0.2304,0.0731,0.3228,0.2497,0.0676,0.1595,0.0919,0.0639,0.1479,0.084,0.0515,0.089,0.0375,0.1067,0.0926,-0.0141,0.0927,0.253,0.1603,0.0689
0.089,0.1747,0.0857,0.07,0.1154,0.0454,0.0512,0.0597,0.0085,0.0882,0.3062,0.218,0.1045,0.6271,0.5226,0.0996,0.235,0.1354,0.089,0.2342,0.1452,0.089,0.1434,0.0544,0.1033,0.0895,-0.0138,0.0887,0.2725,0.1838,0.0779
0.0919,0.156,0.0641,0.0589,0.1278,0.0689,0.0423,0.0566,0.0143,0.0874,0.3318,0.2444,0.0723,0.2872,0.2149,0.0768,0.1536,0.0768,0.0752,0.1553,0.0801,0.0744,0.103,0.0286,0.1001,0.0771,-0.023,0.0861,0.2274,0.1413,0.0626
0.0689,0.1456,0.0767,0.0626,0.1413,0.0787,0.0446,0.0562,0.0116,0.0689,0.3304,0.2615,0.07,0.6174,0.5474,0.0985,0.2173,0.1188,0.0818,0.1679,0.0861,0.0747,0.0853,0.0106,0.1233,0.0947,-0.0286,0.0917,0.2478,0.1561,0.0657
0.081,0.1509,0.0699,0.0581,0.1209,0.0628,0.0465,0.07,0.0235,0.0737,0.289,0.2153,0.0747,0.2619,0.1872,0.0722,0.1773,0.1051,0.0845,0.1398,0.0553,0.0723,0.0779,0.0056,0.1157,0.099,-0.0167,0.0832,0.2755,0.1923,0.0386
