H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0908,0.1786,0.0878,0.0647,0.1154,0.0507,0.051,0.1104,0.0594,0.0628,0.3697,0.3069,0.0826,0.3387,0.2561,0.0755,0.15,0.0745,0.0626,0.1128,0.0502,0.0763,0.1091,0.0328,0.094,0.1278,0.0338,0.085,0.2192,0.1342,0.0565
0.0858,0.1646,0.0788,0.0565,0.1133,0.0568,0.0618,0.0632,0.0014,0.0539,0.9331,0.8792,0.0829,0.3326,0.2497,0.0668,0.1737,0.1069,0.065,0.0933,0.0283,0.0734,0.1218,0.0484,0.1022,0.0784,-0.0238,0.0985,0.2306,0.1321,0.0562
0.0731,0.1609,0.0878,0.0539,0.1078,0.0539,0.0628,0.071,0.0082,0.0547,0.3091,0.2544,0.0824,0.3111,0.2287,0.0816,0.1484,0.0668,0.0713,0.1242,0.0529,0.07,0.1036,0.0336,0.1124,0.0947,-0.0177,0.0905,0.2337,0.1432,0.0502
0.0734,0.1675,0.0941,0.0523,0.1238,0.0715,0.0623,0.0689,0.0066,0.0573,0.27,0.2127,0.0694,0.3107,0.2413,0.0682,0.1886,0.1204,0.0723,0.1281,0.0558,0.0737,0.1023,0.0286,0.0876,0.0942,0.0066,0.0942,0.234,0.1398,0.0787
0.0758,0.1586,0.0828,0.0663,0.1542,0.0879,0.0742,0.137,0.0628,0.0845,0.4558,0.3713,0.0816,0.3764,0.2948,0.0734,0.1859,0.1125,0.0623,0.1036,0.0413,0.0752,0.1098,0.0346,0.1075,0.1027,-0.0048,0.0972,0.2272,0.13,0.0589
0.0723,0.1646,0.0923,0.0768,0.1346,0.0578,0.0602,0.0882,0.028,0.0892,0.261,0.1718,0.0676,0.2799,0.2123,0.0864,0.1664,0.08,0.0594,0.1239,0.0645,0.0607,0.1017,0.041,0.1164,0.0939,-0.0225,0.0882,0.3187,0.2305,0.0789
0.0934,0.2456,0.1522,0.062,0.1343,0.0723,0.0507,0.0774,0.0267,0.0792,0.2615,0.1823,0.0686,0.3093,0.2407,0.0452,0.4893,0.4441,0.0871,0.178,0.0909,0.0903,0.1358,0.0455,0.1322,0.1187,-0.0135,0.0945,0.2245,0.13,0.0752
0.0932,0.1689,0.0757,0.0631,0.1246,0.0615,0.056,0.0669,0.0109,0.0647,0.2734,0.2087,0.0568,0.3229,0.2661,0.0623,0.1563,0.094,0.0731,0.1328,0.0597,0.0721,0.0885,0.0164,0.1077,0.1013,-0.0064,0.094,0.2517,0.1577,0.071
0.0652,0.2161,0.1509,0.0615,0.1349,0.0734,0.0533,0.0752,0.0219,0.0734,0.2602,0.1868,0.0639,0.3197,0.2558,0.0732,0.1862,0.113,0.0657,0.1326,0.0669,0.0702,0.1191,0.0489,0.0914,0.0623,-0.0291,0.1075,0.2446,0.1371,0.0705
0.0523,0.1483,0.096,0.0552,0.1162,0.061,0.0528,0.0829,0.0301,0.0692,0.2381,0.1689,0.0594,0.2975,0.2381,0.0715,0.1515,0.08,0.0758,0.1429,0.0671,0.0752,0.0929,0.0177,0.1106,0.0892,-0.0214,0.1066,0.296,0.1894,0.0082
0.0789,0.1337,0.0548,0.0623,0.1367,0.0744,0.0452,0.05,0.0048,0.0884,0.4404,0.352,0.0657,0.2878,0.2221,0.0784,0.1602,0.0818,0.0552,0.1289,0.0737,0.0686,0.1426,0.074,0.1265,0.0953,-0.0312,0.0898,0.2401,0.1503,0.0837
0.0847,0.1485,0.0638,0.061,0.1413,0.0803,0.0552,0.0412,-0.014,0.0755,0.2307,0.1552,0.0742,0.3015,0.2273,0.0819,0.1579,0.076,0.0744,0.1212,0.0468,0.0742,0.0972,0.023,0.128,0.0939,-0.0341,0.1138,0.2467,0.1329,0.0626
0.062,0.1334,0.0714,0.0602,0.1439,0.0837,0.0479,0.0452,-0.0027,0.0777,0.2228,0.1451,0.0681,0.3215,0.2534,0.0961,0.2109,0.1148,0.0602,0.1434,0.0832,0.0697,0.1115,0.0418,0.1014,0.0818,-0.0196,0.0882,0.2369,0.1487,0.0705
0.0789,0.1525,0.0736,0.0779,0.1566,0.0787,0.0594,0.0945,0.0351,0.0916,0.2914,0.1998,0.0784,0.4131,0.3347,0.0806,0.1938,0.1132,0.0874,0.1382,0.0508,0.065,0.0978,0.0328,0.1123,0.0726,-0.0397,0.1099,0.2776,0.1677,0.0752
0.0824,0.2214,0.139,0.0866,0.2122,0.1256,0.0618,0.0769,0.0151,0.0734,0.3587,0.2853,0.071,0.2985,0.2275,0.0687,0.1843,0.1156,0.0665,0.1539,0.0874,0.0845,0.1297,0.0452,0.1048,0.0794,-0.0254,0.1117,0.2755,0.1638,0.0805
0.0927,0.1644,0.0717,0.0525,0.2573,0.2048,0.0415,0.1178,0.0763,0.0681,0.2689,0.2008,0.0731,0.3514,0.2783,0.0753,0.1753,0.1,0.0795,0.1289,0.0494,0.0744,0.099,0.0246,0.1016,0.0794,-0.0222,0.099,0.2583,0.1593,0.0681
0.0618,0.1282,0.0664,0.0681,0.1755,0.1074,0.0626,0.1096,0.047,0.0977,0.255,0.1573,0.0726,0.3033,0.2307,0.0789,0.1734,0.0945,0.0568,0.1632,0.1064,0.0726,0.1463,0.0737,0.1396,0.1195,-0.0201,0.1101,0.2762,0.1661,0.081
0.0898,0.1763,0.0865,0.0655,0.136,0.0705,0.043,0.0668,0.0238,0.0755,0.247,0.1715,0.0665,0.2767,0.2102,0.0782,0.1566,0.0784,0.0734,0.1131,0.0397,0.0726,0.0998,0.0272,0.1109,0.0694,-0.0415,0.1043,0.2401,0.1358,0.085
0.0869,0.1296,0.0427,0.0581,0.4344,0.3763,0.061,0.1339,0.0729,0.0578,0.4837,0.4259,0.0655,0.3187,0.2532,0.0771,0.1671,0.09,0.1056,0.1371,0.0315,0.0853,0.1223,0.037,0.1112,0.0808,-0.0304,0.122,0.2794,0.1574,0.0744
0.075,0.1282,0.0532,0.0565,0.5877,0.5312,0.0597,0.1223,0.0626,0.0784,0.4085,0.3301,0.0784,0.3471,0.2687,0.0863,0.2014,0.1151,0.0816,0.1477,0.0661,0.0985,0.1403,0.0418,0.1299,0.0852,-0.0447,0.1117,0.2713,0.1596,0.0729
0.0879,0.1876,0.0997,0.0615,0.1592,0.0977,0.0731,0.094,0.0209,0.0652,0.3573,0.2921,0.0784,0.3952,0.3168,0.1051,0.2786,0.1735,0.0797,0.1487,0.069,0.0855,0.0953,0.0098,0.122,0.0826,-0.0394,0.0967,0.2452,0.1485,0.0702
0.0655,0.1169,0.0514,0.0584,0.1616,0.1032,0.0613,0.0541,-0.0072,0.064,0.2287,0.1647,0.0657,0.3157,0.25,0.0711,0.4902,0.4191,0.0779,0.1991,0.1212,0.0842,0.1146,0.0304,0.084,0.0578,-0.0262,0.1006,0.228,0.1274,0.0847
0.0942,0.1258,0.0316,0.061,0.1537,0.0927,0.0576,0.0613,0.0037,0.0702,0.2101,0.1399,0.0613,0.2825,0.2212,0.0615,0.1579,0.0964,0.0781,0.1199,0.0418,0.0858,0.1051,0.0193,0.0855,0.0596,-0.0259,0.123,0.2704,0.1474,0.0552
0.0734,0.1361,0.0627,0.0718,0.1721,0.1003,0.0676,0.1083,0.0407,0.071,0.2591,0.1881,0.0715,0.3321,0.2606,0.0632,0.1369,0.0737,0.0847,0.2009,0.1162,0.0892,0.1244,0.0352,0.0938,0.0747,-0.0191,0.0999,0.2695,0.1696,0.0884
