H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0876,0.1371,0.0495,0.0504,0.3246,0.2742,0.0795,0.3215,0.242,0.0834,0.7658,0.6824,0.0758,0.3076,0.2318,0.0674,0.1244,0.057,0.0681,0.1088,0.0407,0.0734,0.0853,0.0119,0.0932,0.0945,0.0013,0.1249,0.2676,0.1427,0.0692
0.0834,0.1374,0.054,0.0507,0.1151,0.0644,0.0602,0.0647,0.0045,0.0861,0.2149,0.1288,0.0507,0.2582,0.2075,0.0679,0.0925,0.0246,0.0755,0.1234,0.0479,0.0821,0.0808,-0.0013,0.1143,0.0926,-0.0217,0.103,0.2103,0.1073,0.0797
0.099,0.1649,0.0659,0.0557,0.1098,0.0541,0.0634,0.1107,0.0473,0.0805,0.2267,0.1462,0.061,0.2672,0.2062,0.0666,0.1052,0.0386,0.0816,0.1295,0.0479,0.0742,0.0909,0.0167,0.1111,0.0897,-0.0214,0.1032,0.225,0.1218,0.0747
0.0863,0.2675,0.1812,0.0523,0.1244,0.0721,0.0541,0.2832,0.2291,0.089,0.3999,0.3109,0.0744,0.3196,0.2452,0.0684,0.1407,0.0723,0.0956,0.1237,0.0281,0.0866,0.1012,0.0146,0.1214,0.0905,-0.0309,0.0927,0.2127,0.12,0.0708
0.066,0.1688,0.1028,0.0636,0.1172,0.0536,0.0536,0.0961,0.0425,0.0705,0.2547,0.1842,0.0679,0.2955,0.2276,0.0818,0.1536,0.0718,0.0715,0.1339,0.0624,0.0832,0.1202,0.037,0.1149,0.0826,-0.0323,0.0919,0.233,0.1411,0.0758
0.085,0.163,0.078,0.0615,0.1104,0.0489,0.0533,0.0747,0.0214,0.0866,0.2067,0.1201,0.0853,0.311,0.2257,0.0879,0.1529,0.065,0.0792,0.125,0.0458,0.0837,0.116,0.0323,0.1317,0.1029,-0.0288,0.1024,0.2443,0.1419,0.0702
0.0803,0.147,0.0667,0.0652,0.1222,0.057,0.0534,0.0502,-0.0032,0.074,0.2595,0.1855,0.0964,0.3166,0.2202,0.085,0.1397,0.0547,0.085,0.1133,0.0283,0.0866,0.1078,0.0212,0.1313,0.1019,-0.0294,0.1062,0.233,0.1268,0.0755
0.0808,0.1509,0.0701,0.0642,0.1059,0.0417,0.0494,0.0819,0.0325,0.0858,0.2294,0.1436,0.0797,0.2664,0.1867,0.0805,0.1415,0.061,0.0887,0.1118,0.0231,0.0945,0.1059,0.0114,0.1138,0.0847,-0.0291,0.1004,0.2716,0.1712,0.0192
0.0908,0.1754,0.0846,0.0681,0.127,0.0589,0.0581,0.0821,0.024,0.0657,0.2396,0.1739,0.0945,0.3709,0.2764,0.0789,0.2064,0.1275,0.1006,0.1424,0.0418,0.0898,0.1089,0.0191,0.1164,0.1217,0.0053,0.0927,0.2837,0.191,0.0869
0.1024,0.2177,0.1153,0.0832,0.1452,0.062,0.0647,0.1004,0.0357,0.0834,0.2483,0.1649,0.1167,0.5883,0.4716,0.0818,0.2914,0.2096,0.066,0.2273,0.1613,0.0913,0.1265,0.0352,0.0848,0.0628,-0.022,0.107,0.2299,0.1229,0.065
