H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0726,0.144,0.0714,0.0441,0.0903,0.0462,0.0626,0.083,0.0204,0.061,0.2354,0.1744,0.0921,0.2619,0.1698,0.0764,0.121,0.0446,0.0771,0.1075,0.0304,0.07,0.078,0.008,0.0932,0.0752,-0.018,0.127,0.2454,0.1184,0.0655
0.0763,0.1166,0.0403,0.0565,0.1241,0.0676,0.0561,0.0547,-0.0014,0.0706,0.1883,0.1177,0.0808,0.2506,0.1698,0.0795,0.1173,0.0378,0.0787,0.1245,0.0458,0.0832,0.0816,-0.0016,0.1039,0.0885,-0.0154,0.1043,0.2177,0.1134,0.0555
0.0774,0.1481,0.0707,0.0626,0.1051,0.0425,0.0496,0.0882,0.0386,0.0821,0.2378,0.1557,0.0663,0.2585,0.1922,0.0642,0.117,0.0528,0.0763,0.1186,0.0423,0.0842,0.0901,0.0059,0.0948,0.0718,-0.023,0.0935,0.2132,0.1197,0.0697
0.0755,0.1227,0.0472,0.0671,0.1196,0.0525,0.0457,0.0835,0.0378,0.0663,0.1872,0.1209,0.0639,0.2427,0.1788,0.0671,0.1001,0.033,0.0723,0.1273,0.055,0.0776,0.094,0.0164,0.1001,0.061,-0.0391,0.0932,0.2063,0.1131,0.0718
0.0789,0.134,0.0551,0.0615,0.1193,0.0578,0.0494,0.108,0.0586,0.0839,0.2135,0.1296,0.0631,0.2374,0.1743,0.0795,0.1598,0.0803,0.0845,0.1165,0.032,0.0932,0.1062,0.013,0.1309,0.1161,-0.0148,0.1248,0.2957,0.1709,0.0742
0.0779,0.1636,0.0857,0.0692,0.1165,0.0473,0.0541,0.0752,0.0211,0.0942,0.1905,0.0963,0.0254,0.2636,0.2382,0.0937,0.1753,0.0816,0.0966,0.1334,0.0368,0.0895,0.1025,0.013,0.0932,0.067,-0.0262,0.0869,0.2016,0.1147,0.0832
0.0816,0.1412,0.0596,0.0734,0.1196,0.0462,0.0425,0.0718,0.0293,0.0766,0.1856,0.109,0.0631,0.2411,0.178,0.0761,0.1038,0.0277,0.075,0.1123,0.0373,0.0903,0.102,0.0117,0.0874,0.0691,-0.0183,0.098,0.2211,0.1231,0.066
0.1014,0.1436,0.0422,0.0689,0.1154,0.0465,0.051,0.0809,0.0299,0.0763,0.1885,0.1122,0.0686,0.2539,0.1853,0.0811,0.0999,0.0188,0.0834,0.1281,0.0447,0.0879,0.1014,0.0135,0.0911,0.0699,-0.0212,0.1035,0.252,0.1485,0.0784
0.0792,0.1696,0.0904,0.0594,0.1528,0.0934,0.0602,0.1267,0.0665,0.0634,0.332,0.2686,0.0842,0.2891,0.2049,0.0753,0.1579,0.0826,0.0959,0.0922,-0.0037,0.0793,0.1923,0.113,0.104,0.0673,-0.0367,0.1008,0.2147,0.1139,0.0702
0.0916,0.1496,0.058,0.0702,0.1299,0.0597,0.056,0.0679,0.0119,0.0763,0.1956,0.1193,0.0671,0.2636,0.1965,0.0697,0.1233,0.0536,0.0747,0.1231,0.0484,0.0784,0.0967,0.0183,0.1131,0.0734,-0.0397,0.1017,0.1995,0.0978,0.0708
0.0853,0.1251,0.0398,0.0723,0.1359,0.0636,0.0523,0.0922,0.0399,0.0895,0.2125,0.123,0.0573,0.3348,0.2775,0.0766,0.1162,0.0396,0.0789,0.1175,0.0386,0.0837,0.0978,0.0141,0.1056,0.0654,-0.0402,0.1051,0.205,0.0999,0.0723
0.0874,0.1396,0.0522,0.0723,0.146,0.0737,0.0528,0.109,0.0562,0.0839,0.2071,0.1232,0.0655,0.2622,0.1967,0.0826,0.1481,0.0655,0.0742,0.1023,0.0281,0.0713,0.1036,0.0323,0.1104,0.0742,-0.0362,0.099,0.2039,0.1049,0.0758
0.09,0.1324,0.0424,0.0684,0.1465,0.0781,0.0518,0.0925,0.0407,0.0905,0.1958,0.1053,0.0763,0.2777,0.2014,0.0763,0.1201,0.0438,0.0913,0.1223,0.031,0.0898,0.098,0.0082,0.1006,0.0749,-0.0257,0.1028,0.2061,0.1033,0.0578
0.08,0.1185,0.0385,0.062,0.1314,0.0694,0.0457,0.043,-0.0027,0.0827,0.2387,0.156,0.089,0.3762,0.2872,0.0742,0.212,0.1378,0.0919,0.1334,0.0415,0.0876,0.1162,0.0286,0.104,0.0781,-0.0259,0.0985,0.2042,0.1057,0.0652
0.071,0.1245,0.0535,0.0652,0.1249,0.0597,0.056,0.0777,0.0217,0.0789,0.1966,0.1177,0.0737,0.292,0.2183,0.0892,0.1795,0.0903,0.081,0.1392,0.0582,0.0826,0.1072,0.0246,0.097,0.0771,-0.0199,0.0893,0.1998,0.1105,0.0634
0.0758,0.1264,0.0506,0.0668,0.1233,0.0565,0.0465,0.0645,0.018,0.0723,0.1884,0.1161,0.0663,0.2559,0.1896,0.0827,0.1231,0.0404,0.0942,0.1307,0.0365,0.0737,0.1004,0.0267,0.1043,0.0813,-0.023,0.0818,0.2353,0.1535,0.0752
0.0766,0.1494,0.0728,0.0639,0.1378,0.0739,0.0586,0.0761,0.0175,0.0755,0.2016,0.1261,0.0694,0.3009,0.2315,0.0895,0.1605,0.071,0.0752,0.1268,0.0516,0.0829,0.0911,0.0082,0.1001,0.0699,-0.0302,0.0909,0.2177,0.1268,0.062
0.1022,0.1678,0.0656,0.0565,0.1006,0.0441,0.0531,0.0735,0.0204,0.0663,0.6782,0.6119,0.0541,0.2814,0.2273,0.0956,0.1661,0.0705,0.0824,0.1229,0.0405,0.0905,0.1117,0.0212,0.0908,0.0657,-0.0251,0.1011,0.2174,0.1163,0.0676
0.0913,0.1448,0.0535,0.0671,0.1215,0.0544,0.0584,0.0685,0.0101,0.08,0.179,0.099,0.0681,0.4315,0.3634,0.0729,0.211,0.1381,0.0789,0.1096,0.0307,0.0771,0.1078,0.0307,0.0917,0.0763,-0.0154,0.0848,0.209,0.1242,0.0702
0.0861,0.1166,0.0305,0.0589,0.1415,0.0826,0.0436,0.0367,-0.0069,0.0676,0.2204,0.1528,0.0718,0.4252,0.3534,0.0821,0.2835,0.2014,0.0884,0.2708,0.1824,0.0993,0.1334,0.0341,0.0776,0.0369,-0.0407,0.1075,0.2206,0.1131,0.0839
0.0839,0.1337,0.0498,0.0692,0.126,0.0568,0.0533,0.0678,0.0145,0.0855,0.2219,0.1364,0.071,0.245,0.174,0.0734,0.1777,0.1043,0.0816,0.0671,-0.0145,0.0819,0.406,0.3241,0.0937,0.1634,0.0697,0.0898,0.2309,0.1411,0.0742
0.0708,0.1512,0.0804,0.0686,0.1243,0.0557,0.0544,0.0708,0.0164,0.0681,0.1715,0.1034,0.0584,0.3419,0.2835,0.089,0.1397,0.0507,0.0631,0.1096,0.0465,0.0734,0.0977,0.0243,0.0858,0.0662,-0.0196,0.0795,0.2266,0.1471,0.0863
0.0839,0.149,0.0651,0.0739,0.133,0.0591,0.0586,0.0689,0.0103,0.0948,0.1824,0.0876,0.057,0.2972,0.2402,0.0872,0.1424,0.0552,0.0776,0.1542,0.0766,0.0956,0.1255,0.0299,0.0921,0.0633,-0.0288,0.0866,0.2055,0.1189,0.0705
0.09,0.1385,0.0485,0.0779,0.1748,0.0969,0.0597,0.1996,0.1399,0.0903,0.2505,0.1602,0.0726,0.278,0.2054,0.0671,0.1394,0.0723,0.0945,0.1176,0.0231,0.0869,0.1065,0.0196,0.0922,0.0644,-0.0278,0.0983,0.2283,0.13,0.0655
0.0847,0.1369,0.0522,0.0642,0.1334,0.0692,0.0541,0.0623,0.0082,0.0876,0.2166,0.129,0.0734,0.2761,0.2027,0.0782,0.9498,0.8716,0.0715,0.1706,0.0991,0.0861,0.0819,-0.0042,0.1011,0.1064,0.0053,0.0396,0.2688,0.2292,0.0605
