H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1659,0.2771,0.1112,0.1068,0.1609,0.0541,0.114,0.118,0.004,0.1406,0.2587,0.1181,0.0968,0.5109,0.4141,0.1153,0.2343,0.119,0.0103,0.0014,-0.0089,0.1583,0.5832,0.4249,0.1145,0.1989,0.0844,0.1348,0.5748,0.44,0.2134
0.158,0.2067,0.0487,0.1358,0.1567,0.0209,0.1264,0.1195,-0.0069,0.1496,0.2451,0.0955,0.0847,0.4869,0.4022,0.1699,0.1905,0.0206,0.1527,0.1721,0.0194,0.1514,0.1372,-0.0142,0.1229,0.1614,0.0385,0.1556,0.3812,0.2256,0.2134
0.2058,0.1666,-0.0392,0.1264,0.1826,0.0562,0.1275,0.1211,-0.0064,0.1528,0.2646,0.1118,0.0989,0.7669,0.668,0.1564,0.2419,0.0855,0.1443,0.1372,-0.0071,0.1507,0.1438,-0.0069,0.1135,0.1386,0.0251,0.1701,0.329,0.1589,0.153
0.2028,0.1816,-0.0212,0.1274,0.1346,0.0072,0.137,0.119,-0.018,0.1196,0.2296,0.11,0.0971,0.4848,0.3877,0.1746,0.1572,-0.0174,0.1345,0.1583,0.0238,0.138,0.1277,-0.0103,0.1193,0.1449,0.0256,0.1416,0.2425,0.1009,0.1828
0.1633,0.1664,0.0031,0.1121,0.2316,0.1195,0.1348,0.1404,0.0056,0.1496,0.2722,0.1226,0.1005,0.4448,0.3443,0.1895,0.1773,-0.0122,0.1243,0.126,0.0017,0.1454,0.1222,-0.0232,0.1053,0.1335,0.0282,0.1583,0.5021,0.3438,0.1907
0.1928,0.189,-0.0038,0.1312,0.1298,-0.0014,0.1233,0.0961,-0.0272,0.1306,0.2872,0.1566,0.1005,0.5315,0.431,0.1675,0.1543,-0.0132,0.1386,0.1117,-0.0269,0.1534,0.0798,-0.0736,0.1082,0.1409,0.0327,0.1459,0.255,0.1091,0.1221
0.2029,0.1745,-0.0284,0.1249,0.169,0.0441,0.1356,0.0834,-0.0522,0.1654,1.563,1.3976,0.0889,0.9429,0.854,0.1016,0.4386,0.337,0.1272,0.118,-0.0092,0.1615,0.0987,-0.0628,0.1053,0.1383,0.033,0.1361,0.2267,0.0906,0.1833
0.196,0.2052,0.0092,0.1145,0.1699,0.0554,0.1171,0.0828,-0.0343,0.1438,0.2292,0.0854,0.0923,0.4787,0.3864,0.147,0.1319,-0.0151,0.1151,0.1163,0.0012,0.148,0.1137,-0.0343,0.0977,0.118,0.0203,0.1482,0.2694,0.1212,0.143
0.172,0.1791,0.0071,0.1182,0.1443,0.0261,0.1254,0.1111,-0.0143,0.1087,0.2176,0.1089,0.0797,0.4748,0.3951,0.1473,0.1243,-0.023,0.1333,0.1587,0.0254,0.1375,0.1061,-0.0314,0.133,0.2129,0.0799,0.163,0.333,0.17,0.1171
0.1757,0.2373,0.0616,0.1205,0.1445,0.024,0.1219,0.0971,-0.0248,0.1053,0.2379,0.1326,0.0889,0.7921,0.7032,0.1541,0.2248,0.0707,0.1198,0.0969,-0.0229,0.1462,0.1272,-0.019,0.1082,0.1071,-0.0011,0.1395,0.3121,0.1726,0.0958
0.1643,0.1555,-0.0088,0.1374,0.3669,0.2295,0.1306,0.2045,0.0739,0.1707,0.3084,0.1377,0.0913,0.4606,0.3693,0.1626,0.137,-0.0256,0.1383,0.1217,-0.0166,0.1745,0.0869,-0.0876,0.1264,0.1314,0.005,0.1983,0.3021,0.1038,0.1556
0.197,0.1774,-0.0196,0.1464,0.205,0.0586,0.1445,0.1804,0.0359,0.1155,0.2708,0.1553,0.1277,0.5054,0.3777,0.1807,0.2097,0.029,0.1232,0.1352,0.012,0.163,0.1353,-0.0277,0.1828,0.201,0.0182,0.2123,4.4945,4.2822,0.1952
0.1358,0.1183,-0.0175,0.1208,0.1554,0.0346,0.1188,0.0491,-0.0697,0.2082,0.3242,0.116,0.0886,0.4742,0.3856,0.1219,0.1285,0.0066,0.1364,0.1568,0.0204,0.1303,0.033,-0.0973,0.1472,0.1746,0.0274,0.178,0.3301,0.1521,0.1029
0.1743,0.1721,-0.0022,0.1393,0.4906,0.3513,0.1372,0.3432,0.206,0.1324,0.2743,0.1419,0.0955,0.4305,0.335,0.1702,0.1483,-0.0219,0.1279,0.1523,0.0244,0.134,0.0346,-0.0994,0.1246,0.1187,-0.0059,0.1747,0.2972,0.1225,0.2034
0.2698,0.4219,0.1521,0.1229,0.1538,0.0309,0.1118,0.1282,0.0164,0.1459,0.2519,0.106,0.0979,0.4417,0.3438,0.148,0.1541,0.0061,0.1575,0.1209,-0.0366,0.1184,0.0955,-0.0229,0.1124,0.1148,0.0024,0.2081,0.2774,0.0693,0.1738
0.1809,0.1771,-0.0038,0.1277,0.171,0.0433,0.1424,0.1221,-0.0203,0.154,0.2115,0.0575,0.0847,0.3773,0.2926,0.1535,0.1453,-0.0082,0.1477,0.1657,0.018,0.1129,0.0243,-0.0886,0.1069,0.1298,0.0229,0.1572,0.4026,0.2454,0.2453
0.2034,0.1951,-0.0083,0.1414,0.1704,0.029,0.1282,0.0886,-0.0396,0.2108,0.2635,0.0527,0.095,0.3981,0.3031,0.1304,0.1016,-0.0288,0.1596,0.1391,-0.0205,0.1428,0.0547,-0.0881,0.1531,0.138,-0.0151,0.1628,0.2508,0.088,0.1459
0.1881,0.2817,0.0936,0.1266,0.1549,0.0283,0.1135,0.0889,-0.0246,0.1488,0.2253,0.0765,0.0992,0.5096,0.4104,0.1209,0.1283,0.0074,0.1382,0.1547,0.0165,0.1554,0.0657,-0.0897,0.1285,0.1325,0.004,0.1743,0.2731,0.0988,0.1543
0.154,0.2027,0.0487,0.1306,0.1773,0.0467,0.0981,0.0902,-0.0079,0.1219,0.9924,0.8705,0.0836,2.4861,2.4025,0.191,0.1844,-0.0066,0.132,0.0919,-0.0401,0.1505,0.112,-0.0385,0.1122,0.1071,-0.0051,0.181,0.2864,0.1054,0.1485
0.1691,0.6115,0.4424,0.1013,0.1538,0.0525,0.1514,0.2374,0.086,0.066,0.2551,0.1891,0.091,0.464,0.373,0.1575,0.1665,0.009,0.1443,0.1713,0.027,0.1551,0.0789,-0.0762,0.1314,0.1226,-0.0088,0.1939,0.3752,0.1813,0.1374
0.1836,0.1909,0.0073,0.1124,0.1451,0.0327,0.1277,0.125,-0.0027,0.1436,0.2385,0.0949,0.0757,0.5233,0.4476,0.1511,0.2395,0.0884,0.1203,0.243,0.1227,0.1056,0.0162,-0.0894,0.1375,0.2166,0.0791,0.1569,0.2562,0.0993,0.1778
0.1933,0.3923,0.199,0.1483,0.1448,-0.0035,0.1507,0.2008,0.0501,0.153,0.3009,0.1479,0.0855,1.0125,0.927,0.1662,0.2042,0.038,0.1493,0.2,0.0507,0.1561,0.0554,-0.1007,0.1351,0.1375,0.0024,0.1844,0.269,0.0846,0.1936
0.1873,0.1886,0.0013,0.1527,0.1875,0.0348,0.1667,0.1656,-0.0011,0.1628,0.2596,0.0968,0.0757,0.445,0.3693,0.1794,0.3851,0.2057,0.1477,0.1945,0.0468,0.1763,0.152,-0.0243,0.1499,0.1823,0.0324,0.1596,0.2972,0.1376,0.1445
0.1989,0.1977,-0.0012,0.1478,0.4313,0.2835,0.1459,0.262,0.1161,0.1854,0.6242,0.4388,0.0849,0.5177,0.4328,0.1626,0.1512,-0.0114,0.1668,0.1893,0.0225,0.173,0.0301,-0.1429,0.1683,0.1516,-0.0167,0.1873,0.3932,0.2059,0.1751
0.149,0.1895,0.0405,0.1435,0.2416,0.0981,0.1577,0.1786,0.0209,0.1253,0.2466,0.1213,0.1087,0.5436,0.4349,0.1809,0.1693,-0.0116,0.187,0.1662,-0.0208,0.1934,0.071,-0.1224,0.1881,0.2226,0.0345,0.2244,0.3187,0.0943,0.1554
0.1701,0.1761,0.006,0.1532,0.2677,0.1145,0.1498,0.2086,0.0588,0.1126,0.2278,0.1152,0.0971,0.4042,0.3071,0.1902,0.1812,-0.009,0.1633,0.1399,-0.0234,0.1683,0.0655,-0.1028,0.1387,0.1622,0.0235,0.2036,0.2465,0.0429,0.1395
0.1688,0.156,-0.0128,0.1586,0.3999,0.2413,0.1208,0.2152,0.0944,0.1395,0.279,0.1395,0.1026,0.498,0.3954,0.1662,0.2171,0.0509,0.1635,0.196,0.0325,0.1569,0.0496,-0.1073,0.1543,0.1815,0.0272,0.1939,0.2634,0.0695,0.1227
0.1651,0.2687,0.1036,0.1298,0.1995,0.0697,0.1298,0.1768,0.047,0.1791,0.3094,0.1303,0.0894,0.8369,0.7475,0.1271,0.2633,0.1362,0.138,0.1262,-0.0118,0.187,0.1256,-0.0614,0.1343,0.1171,-0.0172,0.2403,0.2431,0.0028,0.1656
0.1767,0.2291,0.0524,0.144,0.1762,0.0322,0.1482,0.1564,0.0082,0.1828,1.3261,1.1433,0.1029,1.5111,1.4082,0.1591,0.2535,0.0944,0.1501,0.1459,-0.0042,0.1886,0.2868,0.0982,0.1337,0.1704,0.0367,0.1701,0.2135,0.0434,0.1303
0.2163,0.2521,0.0358,0.1345,0.3534,0.2189,0.187,0.1859,-0.0011,0.167,1.5085,1.3415,0.1622,0.7314,0.5692,0.1129,0.8856,0.7727,0.1477,0.1705,0.0228,0.1406,0.139,-0.0016,0.1391,0.1773,0.0382,0.2097,0.318,0.1083,0.1242
0.1805,0.1521,-0.0284,0.142,0.2032,0.0612,0.1641,0.1469,-0.0172,0.1665,0.3028,0.1363,0.1105,0.6612,0.5507,0.1601,0.1823,0.0222,0.163,0.1356,-0.0274,0.2072,0.0964,-0.1108,0.1647,0.194,0.0293,0.1878,0.2795,0.0917,0.1438
0.1612,0.1743,0.0131,0.1435,0.2361,0.0926,0.1314,0.1581,0.0267,0.1554,0.3131,0.1577,0.1045,0.444,0.3395,0.192,0.2187,0.0267,0.1478,0.0961,-0.0517,0.1889,0.1217,-0.0672,0.1092,0.1356,0.0264,0.2186,0.3195,0.1009,0.1274
0.1678,0.1584,-0.0094,0.1285,0.2024,0.0739,0.143,0.2483,0.1053,0.1456,0.2788,0.1332,0.1292,0.5853,0.4561,0.1704,0.2372,0.0668,0.1345,0.1581,0.0236,0.2197,0.0905,-0.1292,0.1493,0.1989,0.0496,0.1564,0.2267,0.0703,0.1509
0.1899,0.2038,0.0139,0.1411,0.2551,0.114,0.1382,0.187,0.0488,0.1736,0.3136,0.14,0.1409,1.0689,0.928,0.1474,0.3764,0.229,0.1569,0.166,0.0091,0.2445,0.177,-0.0675,0.1546,0.1688,0.0142,0.1767,0.2436,0.0669,0.1176
