H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1456,0.237,0.0914,0.096,0.1599,0.0639,0.0968,0.077,-0.0198,0.1003,0.2859,0.1856,0.0715,0.5505,0.479,0.1485,0.2437,0.0952,0.1213,0.1863,0.065,0.1543,0.1277,-0.0266,0.0992,0.1435,0.0443,0.1103,0.2579,0.1476,0.0934
0.1736,0.1933,0.0197,0.1097,0.1351,0.0254,0.0903,0.0892,-0.0011,0.1182,0.2408,0.1226,0.0681,0.5154,0.4473,0.1654,0.1802,0.0148,0.0987,0.0869,-0.0118,0.1612,0.1103,-0.0509,0.0934,0.153,0.0596,0.0987,0.2326,0.1339,0.1245
0.1369,0.1199,-0.017,0.1063,0.1622,0.0559,0.1098,0.0913,-0.0185,0.1514,0.2471,0.0957,0.0733,0.6164,0.5431,0.1232,0.2403,0.1171,0.1161,0.1455,0.0294,0.1163,0.0926,-0.0237,0.0813,0.1536,0.0723,0.1071,0.2381,0.131,0.1163
0.1561,0.161,0.0049,0.0958,0.1736,0.0778,0.0955,0.186,0.0905,0.1451,0.2659,0.1208,0.0559,0.5787,0.5228,0.1082,0.2124,0.1042,0.1205,0.1504,0.0299,0.1221,0.0881,-0.034,0.086,0.1385,0.0525,0.1221,1.2364,1.1143,0.1037
0.1672,0.193,0.0258,0.105,0.1649,0.0599,0.1098,0.0979,-0.0119,0.0961,0.2641,0.168,0.067,0.5855,0.5185,0.0753,0.1297,0.0544,0.1026,0.0913,-0.0113,0.1541,0.119,-0.0351,0.0929,0.124,0.0311,0.1361,0.2536,0.1175,0.1685
0.1937,0.1756,-0.0181,0.0903,0.1584,0.0681,0.1282,0.1412,0.013,0.1216,0.2484,0.1268,0.0741,0.4416,0.3675,0.1705,0.2164,0.0459,0.1188,0.1027,-0.0161,0.1545,0.0611,-0.0934,0.1246,0.1462,0.0216,0.1406,0.2729,0.1323,0.1282
0.1643,0.1911,0.0268,0.1393,0.1942,0.0549,0.1351,0.1478,0.0127,0.158,0.2819,0.1239,0.0823,0.5425,0.4602,0.1591,0.1567,-0.0024,0.1183,0.1125,-0.0058,0.155,0.1009,-0.0541,0.1164,0.1182,0.0018,0.1322,0.2407,0.1085,0.1155
0.1638,0.2096,0.0458,0.0989,0.2068,0.1079,0.1195,0.239,0.1195,0.1525,0.3527,0.2002,0.0834,0.4498,0.3664,0.1891,0.2551,0.066,0.1058,0.1106,0.0048,0.177,0.0939,-0.0831,0.1138,0.1505,0.0367,0.1319,0.2571,0.1252,0.1224
0.1817,0.2099,0.0282,0.115,0.1696,0.0546,0.1557,0.1485,-0.0072,0.1502,0.281,0.1308,0.0815,0.5338,0.4523,0.1589,0.1861,0.0272,0.1364,0.1174,-0.019,0.1595,0.0988,-0.0607,0.1275,0.1293,0.0018,0.1691,0.27,0.1009,0.1453
0.1912,0.2209,0.0297,0.1089,0.1319,0.023,0.0802,0.2026,0.1224,0.1841,0.2935,0.1094,0.0871,0.5349,0.4478,0.1546,0.1702,0.0156,0.1445,0.1718,0.0273,0.1293,0.0217,-0.1076,0.1317,0.161,0.0293,0.12,0.2212,0.1012,0.1322
0.1823,0.1941,0.0118,0.1329,0.1936,0.0607,0.1119,0.1037,-0.0082,0.143,0.2221,0.0791,0.0612,0.6731,0.6119,0.1101,0.1771,0.067,0.1058,0.1362,0.0304,0.1448,0.1385,-0.0063,0.0952,0.2139,0.1187,0.1005,0.3019,0.2014,0.1142
0.1493,0.1748,0.0255,0.1179,0.1873,0.0694,0.1032,0.0309,-0.0723,0.1514,0.2574,0.106,0.0723,0.7253,0.653,0.1205,0.1714,0.0509,0.1253,0.2301,0.1048,0.1398,0.1013,-0.0385,0.1137,0.1388,0.0251,0.1435,0.2333,0.0898,0.1372
0.177,0.2012,0.0242,0.1124,0.1491,0.0367,0.1156,0.1113,-0.0043,0.1533,0.259,0.1057,0.0947,0.474,0.3793,0.1652,0.1602,-0.005,0.1019,0.0766,-0.0253,0.1576,0.1101,-0.0475,0.1024,0.1501,0.0477,0.1393,0.2312,0.0919,0.0894
0.1723,0.1529,-0.0194,0.1114,0.4661,0.3547,0.1021,0.2142,0.1121,0.1598,0.4926,0.3328,0.0876,0.5165,0.4289,0.139,0.1818,0.0428,0.1211,0.1365,0.0154,0.163,0.0773,-0.0857,0.1422,0.1411,-0.0011,0.1403,0.2773,0.137,0.106
0.1968,0.1811,-0.0157,0.1056,0.2087,0.1031,0.1113,0.1367,0.0254,0.138,0.2722,0.1342,0.0594,0.4073,0.3479,0.161,0.1462,-0.0148,0.1251,0.1365,0.0114,0.1502,0.0961,-0.0541,0.1325,0.1306,-0.0019,0.1356,0.2803,0.1447,0.1097
0.2004,0.2017,0.0013,0.1076,0.2769,0.1693,0.0981,0.1432,0.0451,0.1087,1.5575,1.4488,0.0828,0.8553,0.7725,0.1428,0.2251,0.0823,0.1211,0.1151,-0.006,0.161,0.0874,-0.0736,0.0818,0.1206,0.0388,0.1401,0.2526,0.1125,0.1132
0.1675,0.1893,0.0218,0.1195,0.1841,0.0646,0.0902,0.0865,-0.0037,0.1203,0.2627,0.1424,0.0654,0.5856,0.5202,0.1309,0.1795,0.0486,0.1176,0.1894,0.0718,0.1438,0.1597,0.0159,0.1111,0.162,0.0509,0.1005,0.3071,0.2066,0.1287
0.1335,0.3125,0.179,0.0878,0.115,0.0272,0.115,0.1243,0.0093,0.1387,0.2576,0.1189,0.0757,0.5547,0.479,0.1926,0.2367,0.0441,0.1332,0.1568,0.0236,0.1317,0.1248,-0.0069,0.1098,0.1718,0.062,0.1704,0.26,0.0896,0.119
0.197,0.2077,0.0107,0.139,0.1417,0.0027,0.119,0.0849,-0.0341,0.147,0.2132,0.0662,0.0963,0.4199,0.3236,0.1515,0.1201,-0.0314,0.114,0.1262,0.0122,0.1694,0.0681,-0.1013,0.1027,0.1101,0.0074,0.1287,0.2122,0.0835,0.1361
0.1883,0.2075,0.0192,0.1031,0.1804,0.0773,0.1242,0.0981,-0.0261,0.1395,0.2555,0.116,0.0715,0.4105,0.339,0.1476,0.1222,-0.0254,0.1471,0.1426,-0.0045,0.1553,0.0574,-0.0979,0.0926,0.1327,0.0401,0.1517,0.251,0.0993,0.1066
0.1725,0.3473,0.1748,0.0979,0.2124,0.1145,0.1016,0.1222,0.0206,0.1256,0.2329,0.1073,0.0704,0.4413,0.3709,0.138,0.1132,-0.0248,0.1246,0.1172,-0.0074,0.1713,0.0584,-0.1129,0.1153,0.1396,0.0243,0.1709,0.2433,0.0724,0.1161
0.1931,0.3117,0.1186,0.1564,0.9945,0.8381,0.105,0.2704,0.1654,0.1316,0.3489,0.2173,0.0923,0.4722,0.3799,0.1618,0.1159,-0.0459,0.1556,0.1692,0.0136,0.1338,0.051,-0.0828,0.1644,0.2084,0.044,0.1366,0.2581,0.1215,0.1203
