H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0985,0.1512,0.0527,0.0985,0.1355,0.037,0.09,0.0974,0.0074,0.0401,0.2599,0.2198,0.066,0.3622,0.2962,0.1094,0.1654,0.056,0.0943,0.0819,-0.0124,0.1305,0.1202,-0.0103,0.075,0.1201,0.0451,0.0797,0.1881,0.1084,0.0779
0.1,0.1633,0.0633,0.1011,0.1106,0.0095,0.0964,0.0626,-0.0338,0.0684,0.2473,0.1789,0.0834,0.3482,0.2648,0.1346,0.1835,0.0489,0.1067,0.0843,-0.0224,0.1323,0.1561,0.0238,0.085,0.1428,0.0578,0.1037,0.2136,0.1099,0.0663
0.104,0.1686,0.0646,0.0884,0.1328,0.0444,0.0977,0.1542,0.0565,0.0734,0.256,0.1826,0.0882,0.3461,0.2579,0.1117,0.1537,0.042,0.1196,0.1183,-0.0013,0.1112,0.13,0.0188,0.09,0.1525,0.0625,0.1035,0.2195,0.116,0.0726
0.0942,0.248,0.1538,0.0784,0.1249,0.0465,0.1032,0.1209,0.0177,0.0715,0.2536,0.1821,0.076,0.3753,0.2993,0.108,0.1666,0.0586,0.1222,0.1265,0.0043,0.113,0.1532,0.0402,0.0805,0.1396,0.0591,0.0874,0.2108,0.1234,0.0681
0.0665,0.1522,0.0857,0.0752,0.1359,0.0607,0.0961,0.0942,-0.0019,0.0669,0.2308,0.1639,0.0708,0.4285,0.3577,0.1291,0.2305,0.1014,0.1014,0.1413,0.0399,0.1111,0.1713,0.0602,0.0966,0.1884,0.0918,0.071,0.2522,0.1812,0.0256
0.104,0.2142,0.1102,0.0861,0.1212,0.0351,0.094,0.1006,0.0066,0.0663,0.2019,0.1356,0.0911,0.3855,0.2944,0.119,0.2233,0.1043,0.1235,0.1455,0.022,0.1124,0.1236,0.0112,0.0845,0.1455,0.061,0.0995,0.4448,0.3453,0.0739
0.0934,0.2693,0.1759,0.08,0.1138,0.0338,0.1069,1.1123,1.0054,0.0655,0.1576,0.0921,0.0787,0.4237,0.345,0.1236,0.2258,0.1022,0.1127,0.1421,0.0294,0.1214,0.1061,-0.0153,0.0924,0.1444,0.052,0.0919,0.2332,0.1413,0.075
0.1027,0.2169,0.1142,0.0919,0.1078,0.0159,0.1188,0.0742,-0.0446,0.0811,0.246,0.1649,0.1127,0.3851,0.2724,0.1264,0.2296,0.1032,0.1151,0.1973,0.0822,0.1159,0.1226,0.0067,0.0887,0.1642,0.0755,0.0934,0.2068,0.1134,0.0744
0.1048,0.1636,0.0588,0.1029,0.133,0.0301,0.1095,0.1296,0.0201,0.0758,0.3059,0.2301,0.0795,0.3611,0.2816,0.1191,0.2975,0.1784,0.1264,0.2534,0.127,0.1209,0.1439,0.023,0.0839,0.1602,0.0763,0.1135,0.2211,0.1076,0.075
0.1059,0.1755,0.0696,0.1008,0.1246,0.0238,0.108,0.0995,-0.0085,0.0682,0.268,0.1998,0.0832,0.3604,0.2772,0.1159,0.1872,0.0713,0.1241,0.0983,-0.0258,0.1037,0.1122,0.0085,0.0821,0.1285,0.0464,0.0987,0.2108,0.1121,0.0731
