H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1146,0.1816,0.067,0.0929,0.1264,0.0335,0.0901,0.0288,-0.0613,0.089,0.4096,0.3206,0.1032,0.4233,0.3201,0.1344,0.2115,0.0771,0.1064,0.1025,-0.0039,0.1212,0.1242,0.003,0.0863,0.133,0.0467,0.0919,0.1952,0.1033,0.0803
0.1241,0.2198,0.0957,0.1027,0.1328,0.0301,0.1072,0.1014,-0.0058,0.0839,0.2156,0.1317,0.0977,0.5102,0.4125,0.1462,0.3014,0.1552,0.113,0.1614,0.0484,0.1231,0.1112,-0.0119,0.0946,0.1455,0.0509,0.0934,0.1952,0.1018,0.0834
0.0842,0.1372,0.053,0.099,0.113,0.014,0.1054,0.0969,-0.0085,0.07,0.2056,0.1356,0.1014,0.434,0.3326,0.142,0.2312,0.0892,0.0967,0.0798,-0.0169,0.1155,0.0949,-0.0206,0.0969,0.1373,0.0404,0.0937,0.2153,0.1216,0.0623
0.1016,0.1509,0.0493,0.1064,0.118,0.0116,0.112,0.1109,-0.0011,0.0795,0.1827,0.1032,0.0982,0.388,0.2898,0.1611,0.2242,0.0631,0.0914,0.0877,-0.0037,0.1342,0.0975,-0.0367,0.0932,0.1433,0.0501,0.0821,0.2013,0.1192,0.0692
0.0903,0.1552,0.0649,0.1093,0.1233,0.014,0.1178,0.1056,-0.0122,0.0814,0.174,0.0926,0.1119,0.439,0.3271,0.1663,0.2769,0.1106,0.1164,0.15,0.0336,0.1175,0.1255,0.008,0.0974,0.1826,0.0852,0.0971,0.2007,0.1036,0.0816
0.1019,0.1665,0.0646,0.1196,0.1363,0.0167,0.117,0.109,-0.008,0.089,0.1756,0.0866,0.104,0.4047,0.3007,0.2162,0.3057,0.0895,0.0929,0.0782,-0.0147,0.1357,0.1183,-0.0174,0.0953,0.1592,0.0639,0.0729,0.205,0.1321,0.0726
0.0715,0.2192,0.1477,0.1114,0.1357,0.0243,0.1233,0.132,0.0087,0.0905,0.2425,0.152,0.1053,0.3896,0.2843,0.1555,0.288,0.1325,0.1098,0.1223,0.0125,0.1091,0.1001,-0.009,0.0859,0.1474,0.0615,0.119,0.6121,0.4931,0.0528
0.1291,0.1697,0.0406,0.1156,0.1415,0.0259,0.1235,0.1351,0.0116,0.1016,0.1992,0.0976,0.1059,0.4145,0.3086,0.1355,0.2063,0.0708,0.1095,0.1339,0.0244,0.1328,0.1027,-0.0301,0.0882,0.161,0.0728,0.1027,0.2311,0.1284,0.0921
0.1032,0.1541,0.0509,0.1109,0.1349,0.024,0.1,0.1014,0.0014,0.0842,0.213,0.1288,0.0956,0.4354,0.3398,0.1452,0.2236,0.0784,0.0966,0.1059,0.0093,0.1259,0.1384,0.0125,0.0861,0.1542,0.0681,0.094,0.2221,0.1281,0.08
0.0961,0.2438,0.1477,0.1054,0.0982,-0.0072,0.1307,0.1463,0.0156,0.0731,0.1953,0.1222,0.0966,0.4265,0.3299,0.1666,0.278,0.1114,0.0995,0.1152,0.0157,0.1526,0.1244,-0.0282,0.0956,0.1632,0.0676,0.0998,0.2121,0.1123,0.0721
0.1254,0.2705,0.1451,0.1244,0.1164,-0.008,0.1292,0.0959,-0.0333,0.0874,0.1808,0.0934,0.0905,0.5672,0.4767,0.1434,0.2226,0.0792,0.1056,0.0692,-0.0364,0.154,0.1025,-0.0515,0.0872,0.1371,0.0499,0.0934,0.2025,0.1091,0.0879
0.1016,0.1783,0.0767,0.1278,0.1292,0.0014,0.1064,0.043,-0.0634,0.0732,0.2883,0.2151,0.1032,0.4041,0.3009,0.1687,0.2553,0.0866,0.1307,0.1406,0.0099,0.1408,0.0547,-0.0861,0.0837,0.1495,0.0658,0.1098,0.2337,0.1239,0.0905
0.1288,0.1989,0.0701,0.1486,0.1529,0.0043,0.1207,0.1138,-0.0069,0.0908,0.213,0.1222,0.1272,0.5849,0.4577,0.1449,0.1808,0.0359,0.0951,0.0835,-0.0116,0.1413,0.0803,-0.061,0.0983,0.1469,0.0486,0.0966,0.2065,0.1099,0.0726
0.1085,0.1979,0.0894,0.1362,0.1402,0.004,0.1183,0.0961,-0.0222,0.1085,0.2236,0.1151,0.119,0.4173,0.2983,0.1595,0.1952,0.0357,0.1288,0.1254,-0.0034,0.151,0.1001,-0.0509,0.0974,0.1512,0.0538,0.1288,0.2567,0.1279,0.0723
0.1185,0.2118,0.0933,0.1346,0.137,0.0024,0.1146,0.1571,0.0425,0.0832,0.1708,0.0876,0.1101,0.4008,0.2907,0.1658,0.235,0.0692,0.1227,0.1373,0.0146,0.1391,0.0705,-0.0686,0.1059,0.1853,0.0794,0.1008,0.2527,0.1519,0.0797
0.1312,0.191,0.0598,0.1209,0.1135,-0.0074,0.0972,0.0961,-0.0011,0.0919,0.1827,0.0908,0.1074,0.5846,0.4772,0.1579,0.2582,0.1003,0.104,0.1128,0.0088,0.1331,0.0613,-0.0718,0.0922,0.1571,0.0649,0.0874,0.191,0.1036,0.0855
0.1006,0.1158,0.0152,0.1396,0.1541,0.0145,0.118,0.052,-0.066,0.084,0.4257,0.3417,0.1161,0.3539,0.2378,0.146,0.2078,0.0618,0.1125,0.1001,-0.0124,0.1666,0.0983,-0.0683,0.0765,0.1288,0.0523,0.085,0.2108,0.1258,0.0602
0.0916,0.1535,0.0619,0.1177,0.1415,0.0238,0.1135,0.161,0.0475,0.0842,0.2365,0.1523,0.1122,0.5058,0.3936,0.1526,0.2009,0.0483,0.1035,0.112,0.0085,0.1481,0.0948,-0.0533,0.0811,0.1384,0.0573,0.0763,0.1939,0.1176,0.0631
0.1222,0.1551,0.0329,0.0998,0.1278,0.028,0.1111,0.0752,-0.0359,0.0755,0.1879,0.1124,0.1154,0.372,0.2566,0.1648,0.2298,0.065,0.1096,0.1014,-0.0082,0.1271,0.0883,-0.0388,0.084,0.1326,0.0486,0.0916,0.2034,0.1118,0.0655
0.1066,0.2031,0.0965,0.1011,0.1244,0.0233,0.1164,0.1679,0.0515,0.0837,0.294,0.2103,0.1029,0.3526,0.2497,0.1597,0.2273,0.0676,0.1109,0.1318,0.0209,0.1399,0.0858,-0.0541,0.0816,0.1362,0.0546,0.0792,0.1736,0.0944,0.0985
0.0995,0.1609,0.0614,0.1201,0.1412,0.0211,0.1204,0.1114,-0.009,0.0919,0.2262,0.1343,0.1317,0.4015,0.2698,0.1629,0.1959,0.033,0.1251,0.1606,0.0355,0.1294,0.1262,-0.0032,0.0869,0.1587,0.0718,0.0768,0.1991,0.1223,0.0605
