H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1227,0.1717,0.049,0.0969,0.1096,0.0127,0.0895,0.0755,-0.014,0.0734,1.3044,1.231,0.071,0.4458,0.3748,0.1344,0.202,0.0676,0.0776,0.0795,0.0019,0.1056,0.1152,0.0096,0.0731,0.1314,0.0583,0.0874,0.2177,0.1303,0.0636
0.1024,0.1514,0.049,0.0702,0.1035,0.0333,0.0971,0.1143,0.0172,0.0792,0.5244,0.4452,0.0602,0.3426,0.2824,0.1136,0.2118,0.0982,0.0744,0.0816,0.0072,0.1212,0.1289,0.0077,0.0766,0.141,0.0644,0.0821,0.2256,0.1435,0.0613
0.0993,0.1657,0.0664,0.0898,0.1611,0.0713,0.0776,0.0858,0.0082,0.0702,0.3829,0.3127,0.0647,0.5211,0.4564,0.1019,0.1872,0.0853,0.0969,0.1171,0.0202,0.1173,0.1017,-0.0156,0.0803,0.1333,0.053,0.0937,0.2134,0.1197,0.0628
0.1219,0.2308,0.1089,0.08,0.1141,0.0341,0.0911,0.09,-0.0011,0.0734,0.4151,0.3417,0.0731,0.3766,0.3035,0.1162,0.2334,0.1172,0.1035,0.1292,0.0257,0.1227,0.1961,0.0734,0.0813,0.1549,0.0736,0.0942,0.2382,0.144,0.0613
0.0919,0.3338,0.2419,0.0934,0.1591,0.0657,0.0996,0.0605,-0.0391,0.0975,0.5329,0.4354,0.0589,0.3735,0.3146,0.1091,0.2134,0.1043,0.0892,0.1331,0.0439,0.1278,0.1609,0.0331,0.08,0.1816,0.1016,0.0446,0.4314,0.3868,0.0715
0.108,0.1438,0.0358,0.0855,0.1045,0.019,0.1008,0.9062,0.8054,0.0763,0.2016,0.1253,0.0647,0.3162,0.2515,0.1312,0.3555,0.2243,0.1101,0.13,0.0199,0.1325,0.1291,-0.0034,0.0826,0.1293,0.0467,0.1122,0.2192,0.107,0.0734
0.0993,0.2093,0.11,0.0882,0.1051,0.0169,0.0956,0.0863,-0.0093,0.0719,0.4139,0.342,0.0686,0.3621,0.2935,0.1075,0.2015,0.094,0.1003,0.1091,0.0088,0.133,0.1405,0.0075,0.0974,0.161,0.0636,0.0974,0.2187,0.1213,0.0718
0.1048,0.1462,0.0414,0.0816,0.1072,0.0256,0.0934,0.0839,-0.0095,0.066,0.4431,0.3771,0.0673,0.3107,0.2434,0.1273,0.2506,0.1233,0.0922,0.0492,-0.043,0.117,0.1466,0.0296,0.0824,0.1204,0.038,0.0956,0.1976,0.102,0.0715
0.0966,0.1546,0.058,0.0879,0.1167,0.0288,0.093,0.0713,-0.0217,0.0756,0.4018,0.3262,0.0618,0.3904,0.3286,0.1053,0.2148,0.1095,0.0868,0.0684,-0.0184,0.114,0.1302,0.0162,0.0739,0.0979,0.024,0.0985,0.2087,0.1102,0.066
0.1085,0.1834,0.0749,0.0929,0.1111,0.0182,0.1008,0.0913,-0.0095,0.0789,0.3842,0.3053,0.065,0.3179,0.2529,0.1159,0.2049,0.089,0.0893,0.0838,-0.0055,0.1226,0.1207,-0.0019,0.0658,0.1064,0.0406,0.0929,0.2039,0.111,0.0689
0.0987,0.1591,0.0604,0.0919,0.1125,0.0206,0.0882,0.0557,-0.0325,0.0742,0.3777,0.3035,0.0623,0.32,0.2577,0.1268,0.2034,0.0766,0.069,0.0608,-0.0082,0.1107,0.1282,0.0175,0.0686,0.1066,0.038,0.0966,0.2139,0.1173,0.0744
0.1119,0.172,0.0601,0.1127,0.118,0.0053,0.1017,0.0974,-0.0043,0.0753,0.3281,0.2528,0.08,0.3342,0.2542,0.1313,0.1994,0.0681,0.0956,0.0872,-0.0084,0.1283,0.1093,-0.019,0.0695,0.1188,0.0493,0.099,0.2155,0.1165,0.0787
0.0913,0.1229,0.0316,0.1056,0.1785,0.0729,0.0819,0.0803,-0.0016,0.0755,0.4394,0.3639,0.0876,0.4052,0.3176,0.1141,0.1648,0.0507,0.0876,0.0946,0.007,0.1122,0.0652,-0.047,0.1286,0.3236,0.195,0.1127,0.2746,0.1619,0.0721
0.0834,0.1089,0.0255,0.1119,0.1568,0.0449,0.0827,0.0486,-0.0341,0.0711,0.439,0.3679,0.0752,0.3516,0.2764,0.1127,0.1985,0.0858,0.1003,0.1102,0.0099,0.1388,0.1539,0.0151,0.0948,0.1426,0.0478,0.0987,0.2142,0.1155,0.0694
0.065,0.1483,0.0833,0.1143,0.1273,0.013,0.0898,0.0912,0.0014,0.0694,0.2024,0.133,0.0834,0.4463,0.3629,0.1524,0.2617,0.1093,0.0729,0.1012,0.0283,0.1259,0.1341,0.0082,0.0884,0.1362,0.0478,0.0737,0.1784,0.1047,0.08
0.0956,0.1388,0.0432,0.0919,0.1474,0.0555,0.0827,0.0795,-0.0032,0.0626,0.2439,0.1813,0.0795,0.3551,0.2756,0.1394,0.202,0.0626,0.0834,0.0803,-0.0031,0.1357,0.1899,0.0542,0.0768,0.1346,0.0578,0.081,0.221,0.14,0.081
0.0763,0.1071,0.0308,0.1185,0.189,0.0705,0.0906,0.0634,-0.0272,0.0726,0.3631,0.2905,0.1053,0.3822,0.2769,0.1412,0.1982,0.057,0.1278,0.0806,-0.0472,0.0586,0.365,0.3064,0.0924,0.1766,0.0842,0.0942,0.2274,0.1332,0.0386
0.0876,0.2126,0.125,0.108,0.1094,0.0014,0.0893,0.0792,-0.0101,0.0737,0.2687,0.195,0.0884,0.3423,0.2539,0.166,0.2312,0.0652,0.0956,0.102,0.0064,0.1136,0.0988,-0.0148,0.08,0.1067,0.0267,0.1074,0.2205,0.1131,0.08
0.0663,0.242,0.1757,0.0942,0.1188,0.0246,0.1043,0.0921,-0.0122,0.074,0.2247,0.1507,0.0964,0.5144,0.418,0.1368,0.2134,0.0766,0.1301,0.2962,0.1661,0.1098,0.1223,0.0125,0.0927,0.1434,0.0507,0.0921,0.2158,0.1237,0.0655
0.1077,0.1543,0.0466,0.0956,0.1007,0.0051,0.1043,0.0576,-0.0467,0.0795,0.2236,0.1441,0.0927,0.3472,0.2545,0.1426,0.1875,0.0449,0.104,0.0732,-0.0308,0.1447,0.1154,-0.0293,0.079,0.0956,0.0166,0.1103,0.2152,0.1049,0.075
0.1024,0.2026,0.1002,0.1029,0.1053,0.0024,0.0969,0.0792,-0.0177,0.0784,0.7347,0.6563,0.0578,0.3213,0.2635,0.1154,0.1653,0.0499,0.099,0.0658,-0.0332,0.1354,0.1196,-0.0158,0.081,0.1018,0.0208,0.1014,0.204,0.1026,0.0634
0.1053,0.1688,0.0635,0.1029,0.1375,0.0346,0.0969,0.0288,-0.0681,0.0826,0.5293,0.4467,0.0605,0.2841,0.2236,0.1146,0.1613,0.0467,0.0916,0.0766,-0.015,0.1257,0.1078,-0.0179,0.0895,0.1235,0.034,0.085,0.1986,0.1136,0.0763
0.1043,0.2135,0.1092,0.0995,0.1338,0.0343,0.1016,0.0681,-0.0335,0.0871,0.5125,0.4254,0.065,0.3945,0.3295,0.1101,0.6379,0.5278,0.0961,0.1318,0.0357,0.109,0.1191,0.0101,0.0824,0.1397,0.0573,0.0766,0.1868,0.1102,0.0671
0.0692,0.1148,0.0456,0.1003,0.1581,0.0578,0.0985,0.0172,-0.0813,0.0958,0.4689,0.3731,0.0686,0.3537,0.2851,0.1181,0.2218,0.1037,0.0898,0.116,0.0262,0.1302,0.1225,-0.0077,0.0983,0.2128,0.1145,0.0826,0.2561,0.1735,0.0689
0.0956,0.1539,0.0583,0.1024,0.1262,0.0238,0.0924,0.043,-0.0494,0.0848,0.6661,0.5813,0.0655,0.33,0.2645,0.1183,0.3928,0.2745,0.1014,0.1577,0.0563,0.1207,0.1159,-0.0048,0.1046,0.1785,0.0739,0.0969,0.2084,0.1115,0.0686
0.1309,0.2615,0.1306,0.1027,0.1362,0.0335,0.1101,0.0876,-0.0225,0.0919,0.4415,0.3496,0.0673,0.3173,0.25,0.1181,0.1799,0.0618,0.0929,0.1212,0.0283,0.1262,0.0755,-0.0507,0.0822,0.1318,0.0496,0.0774,0.1876,0.1102,0.0726
0.1051,0.2325,0.1274,0.099,0.126,0.027,0.1083,0.0689,-0.0394,0.0838,0.3873,0.3035,0.076,0.3421,0.2661,0.1196,0.1856,0.066,0.0985,0.1487,0.0502,0.1341,0.0626,-0.0715,0.0774,0.1244,0.047,0.1,0.2036,0.1036,0.0692
0.1164,0.1665,0.0501,0.1117,0.1439,0.0322,0.0808,0.0486,-0.0322,0.0821,0.4996,0.4175,0.0605,0.5071,0.4466,0.1064,0.1669,0.0605,0.0858,0.136,0.0502,0.1402,0.1093,-0.0309,0.0824,0.1344,0.052,0.0958,0.2049,0.1091,0.0792
0.118,0.1665,0.0485,0.1082,0.1352,0.027,0.1078,0.0539,-0.0539,0.1004,0.5535,0.4531,0.0673,0.3379,0.2706,0.1231,0.1706,0.0475,0.0966,0.1429,0.0463,0.1212,0.1091,-0.0121,0.0707,0.1211,0.0504,0.0979,0.2047,0.1068,0.0657
0.1051,0.1444,0.0393,0.1143,0.123,0.0087,0.0993,0.014,-0.0853,0.1006,0.5566,0.456,0.0721,0.4314,0.3593,0.1244,0.4421,0.3177,0.0887,0.1841,0.0954,0.1117,0.1025,-0.0092,0.0649,0.1158,0.0509,0.0919,0.1937,0.1018,0.0731
0.109,0.1232,0.0142,0.0895,0.1442,0.0547,0.0898,0.0581,-0.0317,0.0848,0.4759,0.3911,0.0795,0.3198,0.2403,0.1204,0.1569,0.0365,0.0871,0.0824,-0.0047,0.123,0.1035,-0.0195,0.0787,0.1101,0.0314,0.0956,0.1984,0.1028,0.0805
0.0847,0.1443,0.0596,0.1249,0.1463,0.0214,0.0885,0.0225,-0.066,0.0988,0.5543,0.4555,0.0808,0.3255,0.2447,0.1241,0.1561,0.032,0.0927,0.0965,0.0038,0.1243,0.1093,-0.015,0.0845,0.1164,0.0319,0.0956,0.2026,0.107,0.075
0.1201,0.1802,0.0601,0.1011,0.156,0.0549,0.1117,0.056,-0.0557,0.1059,0.4801,0.3742,0.0734,0.2923,0.2189,0.1267,0.1705,0.0438,0.0864,0.0674,-0.019,0.1376,0.1315,-0.0061,0.0732,0.1101,0.0369,0.0758,0.2348,0.159,0.0673
0.0729,0.2045,0.1316,0.1059,0.1859,0.08,0.1175,0.1413,0.0238,0.0702,0.4734,0.4032,0.0797,0.3598,0.2801,0.118,0.1919,0.0739,0.1037,0.113,0.0093,0.1151,0.108,-0.0071,0.0816,0.122,0.0404,0.0898,0.1995,0.1097,0.0803
0.0774,0.3233,0.2459,0.1101,0.1547,0.0446,0.1222,0.2025,0.0803,0.0689,0.4003,0.3314,0.0934,0.3384,0.245,0.1434,0.201,0.0576,0.099,0.1155,0.0165,0.1344,0.0803,-0.0541,0.0945,0.1328,0.0383,0.1227,0.2274,0.1047,0.0876
0.0774,0.1655,0.0881,0.1122,0.1782,0.066,0.1032,0.1167,0.0135,0.0721,0.4262,0.3541,0.0826,0.3217,0.2391,0.1277,0.162,0.0343,0.0937,0.0972,0.0035,0.1294,0.0988,-0.0306,0.0898,0.1362,0.0464,0.1016,0.2356,0.134,0.0784
