H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0929,0.2757,0.1828,0.1409,0.284,0.1431,0.1225,0.2793,0.1568,0.1309,0.4098,0.2789,0.1111,0.4957,0.3846,0.0905,0.3603,0.2698,0.0895,0.1912,0.1017,0.1093,0.2339,0.1246,0.099,0.3251,0.2261,0.0631,0.5781,0.515,0.099
0.0858,0.6547,0.5689,0.1161,0.2644,0.1483,0.1032,0.2858,0.1826,0.1156,0.5067,0.3911,0.0876,0.5179,0.4303,0.1207,0.3255,0.2048,0.108,0.2319,0.1239,0.1256,0.2048,0.0792,0.0766,0.2988,0.2222,0.1,0.3601,0.2601,0.0787
0.0668,0.3591,0.2923,0.1275,0.2099,0.0824,0.1037,0.1771,0.0734,0.128,0.313,0.185,0.1204,0.5037,0.3833,0.1328,0.4619,0.3291,0.0871,0.16,0.0729,0.1544,0.3421,0.1877,0.0934,0.2705,0.1771,0.0832,0.3417,0.2585,0.0961
0.0626,0.3378,0.2752,0.1212,0.2302,0.109,0.0847,0.2169,0.1322,0.127,0.3371,0.2101,0.1,0.4437,0.3437,0.1281,0.3353,0.2072,0.0966,0.1616,0.065,0.1357,0.1928,0.0571,0.0731,0.2391,0.166,0.0795,0.3823,0.3028,0.0816
0.0613,0.2789,0.2176,0.1169,0.2412,0.1243,0.0774,0.1803,0.1029,0.0971,0.2633,0.1662,0.0993,0.4601,0.3608,0.1153,0.3256,0.2103,0.0937,0.1661,0.0724,0.1241,0.193,0.0689,0.0718,0.2383,0.1665,0.085,0.3583,0.2733,0.0905
0.0597,0.3386,0.2789,0.0882,0.1843,0.0961,0.0816,0.1743,0.0927,0.1264,0.3106,0.1842,0.0971,0.4964,0.3993,0.1331,0.4202,0.2871,0.0839,0.1853,0.1014,0.113,0.2421,0.1291,0.0676,0.2415,0.1739,0.0768,0.567,0.4902,0.1357
0.1045,0.2535,0.149,0.1159,0.2157,0.0998,0.0805,0.204,0.1235,0.0977,0.6832,0.5855,0.0948,0.3912,0.2964,0.1162,0.3086,0.1924,0.1072,0.1548,0.0476,0.1375,0.1998,0.0623,0.089,0.2523,0.1633,0.0826,0.3617,0.2791,0.0818
0.0555,0.3972,0.3417,0.1193,0.1874,0.0681,0.089,0.2215,0.1325,0.0987,0.3259,0.2272,0.1037,0.407,0.3033,0.1125,0.3366,0.2241,0.0834,0.1735,0.0901,0.1156,0.1481,0.0325,0.0934,0.2628,0.1694,0.075,0.4881,0.4131,0.1022
0.0684,0.4262,0.3578,0.1275,0.2384,0.1109,0.0921,0.1771,0.085,0.113,0.9511,0.8381,0.1183,0.7451,0.6268,0.146,0.3128,0.1668,0.0924,0.1558,0.0634,0.1423,0.1761,0.0338,0.0847,0.2491,0.1644,0.0866,0.3583,0.2717,0.0795
0.0795,0.3423,0.2628,0.1127,0.2196,0.1069,0.0913,0.1808,0.0895,0.1132,0.3153,0.2021,0.118,0.4627,0.3447,0.1267,0.3824,0.2557,0.0842,0.173,0.0888,0.1425,0.2278,0.0853,0.071,0.2238,0.1528,0.0747,0.3683,0.2936,0.0995
0.0573,0.3161,0.2588,0.118,0.2062,0.0882,0.0921,0.1811,0.089,0.1085,0.2845,0.176,0.1016,0.4075,0.3059,0.1304,0.2988,0.1684,0.0887,0.1635,0.0748,0.1225,0.1719,0.0494,0.0739,0.2306,0.1567,0.089,0.4108,0.3218,0.0781
0.0779,0.2887,0.2108,0.1061,0.2088,0.1027,0.0924,0.1436,0.0512,0.1222,0.2913,0.1691,0.0969,0.4005,0.3036,0.1342,0.3229,0.1887,0.0884,0.1843,0.0959,0.1048,0.1561,0.0513,0.0895,0.2468,0.1573,0.0855,0.3604,0.2749,0.0731
0.1101,0.3478,0.2377,0.0876,0.379,0.2914,0.0821,0.2246,0.1425,0.1146,0.5566,0.442,0.0842,0.5395,0.4553,0.0729,0.3577,0.2848,0.0876,0.1779,0.0903,0.1183,0.1886,0.0703,0.0837,0.2579,0.1742,0.0956,0.4552,0.3596,0.0979
0.0671,0.2483,0.1812,0.1148,0.2552,0.1404,0.0729,0.1901,0.1172,0.0718,0.9505,0.8787,0.1233,0.6625,0.5392,0.1423,0.3632,0.2209,0.0779,0.1706,0.0927,0.1124,0.2077,0.0953,0.0739,0.2201,0.1462,0.0586,0.301,0.2424,0.0934
0.0663,0.5106,0.4443,0.085,0.227,0.142,0.076,0.194,0.118,0.1061,0.2942,0.1881,0.0866,0.4513,0.3647,0.118,0.4049,0.2869,0.0787,0.144,0.0653,0.1309,0.2442,0.1133,0.0684,0.2539,0.1855,0.0829,0.5551,0.4722,0.0615
0.0689,0.3409,0.272,0.1106,0.2331,0.1225,0.0866,0.17,0.0834,0.0956,0.384,0.2884,0.0668,0.4438,0.377,0.1022,0.3476,0.2454,0.0805,0.1917,0.1112,0.114,0.2043,0.0903,0.0729,0.246,0.1731,0.0679,0.3615,0.2936,0.0726
0.0821,0.2599,0.1778,0.1056,0.259,0.1534,0.0774,0.1851,0.1077,0.0948,0.388,0.2932,0.0824,0.4638,0.3814,0.1235,0.374,0.2505,0.0689,0.1888,0.1199,0.1365,0.2962,0.1597,0.0116,0.9294,0.9178,0.0613,0.395,0.3337,0.0681
0.07,0.2723,0.2023,0.1011,0.2194,0.1183,0.0763,0.1782,0.1019,0.0961,0.3426,0.2465,0.0383,0.4044,0.3661,0.1115,0.354,0.2425,0.076,0.17,0.094,0.1293,0.2178,0.0885,0.0876,0.2604,0.1728,0.07,0.3815,0.3115,0.1093
0.0821,0.3034,0.2213,0.0982,0.2397,0.1415,0.08,0.1954,0.1154,0.1074,0.3214,0.214,0.1156,0.581,0.4654,0.1114,0.3735,0.2621,0.0752,0.17,0.0948,0.1394,0.197,0.0576,0.0832,0.2471,0.1639,0.0684,0.3681,0.2997,0.0871
0.0829,0.2525,0.1696,0.1027,0.2547,0.152,0.0961,0.1869,0.0908,0.0974,0.3681,0.2707,0.0573,0.6601,0.6028,0.1186,0.3728,0.2542,0.0911,0.1332,0.0421,0.1515,0.2753,0.1238,0.0391,0.2114,0.1723,0.0826,0.3749,0.2923,0.0774
