H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0955,0.1943,0.0988,0.0612,1.024,0.9628,0.0649,0.2443,0.1794,0.0697,0.4956,0.4259,0.0612,0.3627,0.3015,0.0913,0.1697,0.0784,0.1037,0.1209,0.0172,0.1142,0.1177,0.0035,0.1018,0.2081,0.1063,0.086,0.2336,0.1476,0.0921
0.095,0.2065,0.1115,0.0631,0.1209,0.0578,0.0691,0.1799,0.1108,0.0733,0.2326,0.1593,0.0602,0.3142,0.254,0.075,0.1296,0.0546,0.0971,0.1415,0.0444,0.119,0.1053,-0.0137,0.0887,0.1987,0.11,0.0723,0.2257,0.1534,0.0649
0.1134,0.2167,0.1033,0.0644,0.1272,0.0628,0.0704,0.1672,0.0968,0.0828,0.2463,0.1635,0.0544,0.6686,0.6142,0.1134,0.2155,0.1021,0.095,0.1386,0.0436,0.1031,0.5285,0.4254,0.0847,0.1976,0.1129,0.0813,0.2231,0.1418,0.0921
0.101,0.2375,0.1365,0.0628,0.152,0.0892,0.0873,0.2018,0.1145,0.0802,0.452,0.3718,0.0549,0.3933,0.3384,0.1161,0.2163,0.1002,0.1021,0.1971,0.095,0.0995,0.1056,0.0061,0.101,0.2081,0.1071,0.0639,0.1964,0.1325,0.0842
0.0942,0.2091,0.1149,0.0657,0.1454,0.0797,0.0741,0.2226,0.1485,0.081,0.2664,0.1854,0.066,0.3408,0.2748,0.1053,0.2232,0.1179,0.0902,0.1375,0.0473,0.0831,0.1438,0.0607,0.0878,0.2062,0.1184,0.0683,0.219,0.1507,0.0712
0.0813,0.2223,0.141,0.061,0.2955,0.2345,0.0842,0.2361,0.1519,0.0741,0.3246,0.2505,0.0578,0.3337,0.2759,0.0924,0.2122,0.1198,0.0902,0.2351,0.1449,0.0776,0.1222,0.0446,0.0881,0.1973,0.1092,0.0797,0.3251,0.2454,0.0752
0.0892,0.2371,0.1479,0.0617,0.1237,0.062,0.0871,0.2198,0.1327,0.0794,0.2883,0.2089,0.0675,0.3891,0.3216,0.0823,0.1549,0.0726,0.1021,0.1613,0.0592,0.1071,0.114,0.0069,0.077,0.1885,0.1115,0.0681,0.2223,0.1542,0.0718
0.1002,0.1808,0.0806,0.0654,0.1319,0.0665,0.0744,0.143,0.0686,0.0749,0.495,0.4201,0.0739,0.6734,0.5995,0.1269,0.2403,0.1134,0.096,0.1694,0.0734,0.1155,0.216,0.1005,0.0665,0.2297,0.1632,0.0417,0.2025,0.1608,0.0731
0.0876,0.3328,0.2452,0.0544,0.0895,0.0351,0.0736,0.1643,0.0907,0.0799,0.2579,0.178,0.0567,0.4809,0.4242,0.1095,0.1592,0.0497,0.1211,0.1877,0.0666,0.1016,0.1731,0.0715,0.0849,0.1864,0.1015,0.1016,0.2653,0.1637,0.0752
0.0889,0.3467,0.2578,0.0549,0.1064,0.0515,0.0736,0.1464,0.0728,0.0852,0.274,0.1888,0.0646,0.345,0.2804,0.1045,0.1968,0.0923,0.0939,0.1705,0.0766,0.0786,0.3171,0.2385,0.0902,0.1938,0.1036,0.0662,0.2027,0.1365,0.0707
0.0807,0.7241,0.6434,0.0172,0.3363,0.3191,0.0776,0.5098,0.4322,0.0765,0.3165,0.24,0.0549,0.7673,0.7124,0.1501,0.383,0.2329,0.0876,0.306,0.2184,0.0726,0.0837,0.0111,0.0799,0.2102,0.1303,0.0515,0.3156,0.2641,0.0702
0.096,0.1983,0.1023,0.0581,0.1209,0.0628,0.0694,0.1604,0.091,0.0894,0.2384,0.149,0.0557,0.5067,0.451,0.0992,0.2074,0.1082,0.0844,0.1639,0.0795,0.1039,0.1243,0.0204,0.0636,0.2688,0.2052,0.0673,0.2096,0.1423,0.0691
0.0847,0.3154,0.2307,0.0588,0.1466,0.0878,0.0662,0.115,0.0488,0.0747,0.2197,0.145,0.0628,0.6109,0.5481,0.1195,0.3693,0.2498,0.082,0.3086,0.2266,0.0966,0.1178,0.0212,0.1134,0.284,0.1706,0.081,0.2597,0.1787,0.0799
0.0834,0.2885,0.2051,0.0773,0.552,0.4747,0.0992,0.2393,0.1401,0.0884,0.2574,0.169,0.0697,0.4271,0.3574,0.1219,0.1981,0.0762,0.0923,0.1697,0.0774,0.1211,0.128,0.0069,0.0599,0.1928,0.1329,0.0934,0.2523,0.1589,0.0892
0.0971,0.3228,0.2257,0.077,0.1461,0.0691,0.0741,0.1765,0.1024,0.0907,0.2774,0.1867,0.0715,0.3274,0.2559,0.1167,0.1196,0.0029,0.1071,0.1702,0.0631,0.1298,0.1129,-0.0169,0.0768,0.1815,0.1047,0.09,0.2289,0.1389,0.0628
0.1084,0.2439,0.1355,0.0744,0.1106,0.0362,0.0784,0.1504,0.072,0.0823,0.2466,0.1643,0.0433,0.3248,0.2815,0.1134,0.2102,0.0968,0.0878,0.1863,0.0985,0.1174,0.1005,-0.0169,0.0813,0.1786,0.0973,0.0878,0.2441,0.1563,0.0607
0.0934,0.2494,0.156,0.072,0.1211,0.0491,0.0776,0.1549,0.0773,0.0818,0.2218,0.14,0.0691,0.4152,0.3461,0.1287,0.211,0.0823,0.0815,0.2063,0.1248,0.0944,0.0976,0.0032,0.0952,0.1941,0.0989,0.0805,0.3847,0.3042,0.0683
0.095,0.2323,0.1373,0.0694,0.1124,0.043,0.0683,0.1134,0.0451,0.0813,0.2448,0.1635,0.0575,0.349,0.2915,0.1016,0.1913,0.0897,0.0807,0.1607,0.08,0.1129,0.1375,0.0246,0.0712,0.2468,0.1756,0.0831,0.2349,0.1518,0.0678
0.0931,0.2019,0.1088,0.0747,0.1475,0.0728,0.0747,0.1182,0.0435,0.081,0.2223,0.1413,0.057,0.3053,0.2483,0.1095,0.1351,0.0256,0.0654,0.1391,0.0737,0.1237,0.0921,-0.0316,0.0776,0.1936,0.116,0.0736,0.6389,0.5653,0.0936
