H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0931,0.3475,0.2544,0.057,0.1559,0.0989,0.076,0.1976,0.1216,0.0731,0.442,0.3689,0.062,0.3512,0.2892,0.1024,0.1657,0.0633,0.0889,0.1106,0.0217,0.0907,0.1403,0.0496,0.0243,0.1329,0.1086,0.0984,0.2713,0.1729,0.101
0.0886,0.2433,0.1547,0.0546,0.1427,0.0881,0.0686,0.1185,0.0499,0.0686,0.2063,0.1377,0.0625,0.3182,0.2557,0.124,0.2651,0.1411,0.0789,0.1125,0.0336,0.0926,0.1019,0.0093,0.0839,0.2081,0.1242,0.0799,0.2713,0.1914,0.0873
0.081,0.245,0.164,0.057,0.1638,0.1068,0.071,0.133,0.062,0.0715,0.2192,0.1477,0.0586,0.3058,0.2472,0.1106,0.1502,0.0396,0.0789,0.1455,0.0666,0.0813,0.0736,-0.0077,0.0779,0.185,0.1071,0.0813,0.2123,0.131,0.0876
0.077,0.2262,0.1492,0.0554,0.1293,0.0739,0.0675,0.1335,0.066,0.0815,0.2086,0.1271,0.061,0.3116,0.2506,0.1053,0.167,0.0617,0.081,0.1183,0.0373,0.0976,0.0686,-0.029,0.085,0.2037,0.1187,0.0886,0.2436,0.155,0.0749
0.0907,0.2367,0.146,0.0565,0.1483,0.0918,0.0652,0.1198,0.0546,0.0644,0.2021,0.1377,0.0623,0.3006,0.2383,0.0926,0.1309,0.0383,0.0799,0.1462,0.0663,0.0782,0.0531,-0.0251,0.0964,0.2101,0.1137,0.0878,0.2417,0.1539,0.0844
0.0818,0.2349,0.1531,0.0573,0.1262,0.0689,0.0623,0.1077,0.0454,0.0723,0.2142,0.1419,0.0541,0.2969,0.2428,0.0887,0.1351,0.0464,0.0723,0.1431,0.0708,0.0787,0.061,-0.0177,0.0787,0.2258,0.1471,0.0707,0.2183,0.1476,0.0815
0.0781,0.2373,0.1592,0.0559,0.1601,0.1042,0.076,0.1185,0.0425,0.0665,0.2181,0.1516,0.0559,0.3081,0.2522,0.0963,0.1636,0.0673,0.091,0.1423,0.0513,0.1008,0.1154,0.0146,0.0741,0.2133,0.1392,0.0878,0.2314,0.1436,0.0931
0.0776,0.1886,0.111,0.057,0.1272,0.0702,0.0602,0.0795,0.0193,0.0726,0.2153,0.1427,0.062,0.2892,0.2272,0.0947,0.1369,0.0422,0.0847,0.1441,0.0594,0.1035,0.0932,-0.0103,0.0713,0.2134,0.1421,0.0807,0.2275,0.1468,0.0839
0.0755,0.1601,0.0846,0.0573,0.1478,0.0905,0.0654,0.0863,0.0209,0.0776,0.21,0.1324,0.0657,0.2757,0.21,0.0993,0.141,0.0417,0.0784,0.1312,0.0528,0.1018,0.1058,0.004,0.0726,0.1984,0.1258,0.0784,0.2202,0.1418,0.0712
0.0731,0.1669,0.0938,0.0528,0.1177,0.0649,0.0583,0.0902,0.0319,0.072,0.2086,0.1366,0.0718,0.2818,0.21,0.0945,0.1613,0.0668,0.0755,0.1141,0.0386,0.1066,0.0918,-0.0148,0.0721,0.2016,0.1295,0.0781,0.2302,0.1521,0.0652
0.0876,0.1595,0.0719,0.0472,0.149,0.1018,0.0525,0.0834,0.0309,0.0718,0.2182,0.1464,0.0522,0.2453,0.1931,0.099,0.156,0.057,0.0723,0.1499,0.0776,0.0584,0.0547,-0.0037,0.0613,0.1971,0.1358,0.0762,0.2966,0.2204,0.0106
0.0797,0.3476,0.2679,0.053,0.3995,0.3465,0.0662,0.1272,0.061,0.0749,0.2938,0.2189,0.071,0.3018,0.2308,0.0781,0.1082,0.0301,0.0828,0.113,0.0302,0.1013,0.0976,-0.0037,0.0831,0.2055,0.1224,0.0786,0.2357,0.1571,0.0863
0.0697,0.1704,0.1007,0.0625,0.1303,0.0678,0.0733,0.0812,0.0079,0.0823,0.207,0.1247,0.0628,0.2747,0.2119,0.075,0.108,0.033,0.0747,0.1352,0.0605,0.0979,0.075,-0.0229,0.0894,0.212,0.1226,0.0649,0.2151,0.1502,0.0865
