H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0636,0.0881,0.0245,0.0642,0.1067,0.0425,0.0945,0.047,-0.0475,0.0708,0.208,0.1372,0.0362,0.4078,0.3716,0.0895,0.1038,0.0143,0.0774,0.0836,0.0062,0.098,0.0816,-0.0164,0.0574,0.1073,0.0499,0.066,0.1894,0.1234,0.0919
0.0676,0.0831,0.0155,0.0768,0.1169,0.0401,0.0824,0.0357,-0.0467,0.0578,0.1929,0.1351,0.0549,0.2328,0.1779,0.084,0.0999,0.0159,0.0776,0.0822,0.0046,0.1032,0.0882,-0.015,0.0523,0.1228,0.0705,0.0744,0.1991,0.1247,0.0858
0.0808,0.0995,0.0187,0.0713,0.1173,0.046,0.0885,0.0365,-0.052,0.0578,0.1903,0.1325,0.0547,0.2498,0.1951,0.0805,0.1125,0.032,0.0801,0.0698,-0.0103,0.0988,0.1031,0.0043,0.0731,0.1454,0.0723,0.0974,0.2118,0.1144,0.0795
0.0905,0.1007,0.0102,0.0858,0.113,0.0272,0.0853,0.0605,-0.0248,0.0655,0.1711,0.1056,0.062,0.2225,0.1605,0.0805,0.0869,0.0064,0.0988,0.0777,-0.0211,0.107,0.1015,-0.0055,0.0507,0.1193,0.0686,0.0718,0.1791,0.1073,0.076
0.0814,0.0799,-0.0015,0.0724,0.1255,0.0531,0.0966,0.0586,-0.038,0.0586,0.1512,0.0926,0.0599,0.2199,0.16,0.0859,0.0845,-0.0014,0.0991,0.0838,-0.0153,0.1054,0.0793,-0.0261,0.0718,0.1306,0.0588,0.0824,0.1718,0.0894,0.0776
0.1069,0.101,-0.0059,0.0744,0.1462,0.0718,0.0797,0.0293,-0.0504,0.0681,0.1905,0.1224,0.0813,0.2954,0.2141,0.0834,0.09,0.0066,0.0876,0.0816,-0.006,0.1024,0.0874,-0.015,0.0594,0.119,0.0596,0.0715,0.1685,0.097,0.0671
0.0879,0.096,0.0081,0.0729,0.122,0.0491,0.1007,0.032,-0.0687,0.0449,0.1555,0.1106,0.0673,0.2097,0.1424,0.0861,0.0877,0.0016,0.0971,0.0998,0.0027,0.1072,0.0993,-0.0079,0.0497,0.1141,0.0644,0.0718,0.1548,0.083,0.0737
0.0895,0.1303,0.0408,0.0916,0.1217,0.0301,0.0758,0.0462,-0.0296,0.0629,0.1484,0.0855,0.0615,0.2241,0.1626,0.0818,0.1106,0.0288,0.0795,0.0547,-0.0248,0.1067,0.1369,0.0302,0.0486,0.1117,0.0631,0.08,0.1702,0.0902,0.0803
0.0771,0.0826,0.0055,0.0713,0.1529,0.0816,0.0916,0.0354,-0.0562,0.0908,1.245,1.1542,0.0702,0.2738,0.2036,0.0848,0.1125,0.0277,0.0964,0.0679,-0.0285,0.0998,0.1009,0.0011,0.0557,0.1095,0.0538,0.0803,0.1868,0.1065,0.0737
0.0924,0.1169,0.0245,0.061,0.1025,0.0415,0.1067,0.0584,-0.0483,0.0539,0.1653,0.1114,0.0634,0.2287,0.1653,0.08,0.099,0.019,0.0943,0.0927,-0.0016,0.0906,0.0957,0.0051,0.0576,0.1291,0.0715,0.0839,0.1865,0.1026,0.0887
0.0842,0.0947,0.0105,0.0792,0.1201,0.0409,0.0903,0.0948,0.0045,0.0562,0.1652,0.109,0.0715,0.2656,0.1941,0.0988,0.1147,0.0159,0.0858,0.087,0.0012,0.0921,0.0895,-0.0026,0.0473,0.1302,0.0829,0.0673,0.1754,0.1081,0.0747
0.0686,0.0986,0.03,0.0937,0.1175,0.0238,0.0839,0.0889,0.005,0.0375,0.1386,0.1011,0.0821,0.2339,0.1518,0.0916,0.1209,0.0293,0.0919,0.0872,-0.0047,0.1146,0.1223,0.0077,0.047,0.1465,0.0995,0.0768,0.172,0.0952,0.065
0.0834,0.1055,0.0221,0.0903,0.1122,0.0219,0.1004,0.089,-0.0114,0.0603,0.1669,0.1066,0.0679,0.2329,0.165,0.1058,0.1008,-0.005,0.1104,0.107,-0.0034,0.1085,0.1136,0.0051,0.0663,0.1339,0.0676,0.0702,0.1725,0.1023,0.0668
0.0932,0.096,0.0028,0.0858,0.1352,0.0494,0.1015,0.0547,-0.0468,0.0457,0.1645,0.1188,0.0605,0.2462,0.1857,0.0956,0.1231,0.0275,0.0818,0.089,0.0072,0.0959,0.0787,-0.0172,0.0584,0.1299,0.0715,0.0905,0.1883,0.0978,0.0924
0.1003,0.1213,0.021,0.0715,0.113,0.0415,0.1009,0.09,-0.0109,0.0553,0.1825,0.1272,0.0655,0.2361,0.1706,0.0927,0.1339,0.0412,0.0974,0.0629,-0.0345,0.1093,0.1281,0.0188,0.0644,0.1243,0.0599,0.071,0.1849,0.1139,0.07
0.0816,0.1472,0.0656,0.0705,0.3516,0.2811,0.0977,0.1078,0.0101,0.0576,0.1782,0.1206,0.0465,0.2514,0.2049,0.0832,0.1202,0.037,0.0832,0.0706,-0.0126,0.1162,0.1088,-0.0074,0.0647,0.1412,0.0765,0.0845,0.1802,0.0957,0.0781
0.0884,0.1131,0.0247,0.0763,0.7395,0.6632,0.1056,0.1194,0.0138,0.0576,0.1357,0.0781,0.061,0.2313,0.1703,0.0837,0.1236,0.0399,0.094,0.0418,-0.0522,0.0861,0.1941,0.108,0.0784,0.1541,0.0757,0.0813,0.2158,0.1345,0.0834
0.0924,0.1156,0.0232,0.0787,0.1059,0.0272,0.1043,0.0837,-0.0206,0.0618,0.228,0.1662,0.0549,0.2577,0.2028,0.0932,0.117,0.0238,0.1027,0.1144,0.0117,0.0903,0.0983,0.008,0.0795,0.1573,0.0778,0.0747,0.3559,0.2812,0.0927
0.0771,0.1137,0.0366,0.0692,0.0893,0.0201,0.1041,0.0787,-0.0254,0.0579,0.1616,0.1037,0.0599,0.2315,0.1716,0.1001,0.111,0.0109,0.0927,0.0835,-0.0092,0.0933,0.0888,-0.0045,0.0618,0.1294,0.0676,0.0816,0.1915,0.1099,0.0866
0.0747,0.0907,0.016,0.085,0.1011,0.0161,0.1067,0.0837,-0.023,0.0579,0.1764,0.1185,0.0523,0.2089,0.1566,0.0811,0.1263,0.0452,0.0908,0.0534,-0.0374,0.1022,0.1192,0.017,0.07,0.1304,0.0604,0.0739,0.1823,0.1084,0.0813
0.0922,0.091,-0.0012,0.0753,0.1207,0.0454,0.1035,0.0652,-0.0383,0.0602,0.1834,0.1232,0.0744,0.2642,0.1898,0.0827,0.1455,0.0628,0.0895,0.0494,-0.0401,0.0909,0.1493,0.0584,0.0549,0.1481,0.0932,0.0694,0.2255,0.1561,0.0927
0.0784,0.0992,0.0208,0.089,0.1194,0.0304,0.0824,0.071,-0.0114,0.0727,0.1698,0.0971,0.0681,0.2476,0.1795,0.0908,0.6234,0.5326,0.0942,0.1299,0.0357,0.0853,0.066,-0.0193,0.069,0.1313,0.0623,0.1095,0.2118,0.1023,0.1074
0.0721,0.1538,0.0817,0.0805,0.1283,0.0478,0.0908,0.127,0.0362,0.0618,1.1907,1.1289,0.0916,0.3627,0.2711,0.0821,0.1193,0.0372,0.0872,0.064,-0.0232,0.1051,0.1038,-0.0013,0.0607,0.1626,0.1019,0.0853,0.2018,0.1165,0.1022
