H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1043,0.4201,0.3158,0.0636,0.0805,0.0169,0.0927,0.1065,0.0138,0.0721,0.7849,0.7128,0.0671,0.3599,0.2928,0.0906,0.1352,0.0446,0.0845,0.0645,-0.02,0.0845,0.1131,0.0286,0.0742,0.1415,0.0673,0.0903,0.3169,0.2266,0.109
0.0731,0.1155,0.0424,0.0623,0.1842,0.1219,0.0974,0.1439,0.0465,0.0581,0.2629,0.2048,0.0903,0.316,0.2257,0.0866,0.1106,0.024,0.0771,0.0893,0.0122,0.1006,0.0842,-0.0164,0.0724,0.1426,0.0702,0.057,0.2195,0.1625,0.1006
0.076,0.1361,0.0601,0.0689,0.0906,0.0217,0.0813,0.0842,0.0029,0.0531,0.2141,0.161,0.0855,0.3075,0.222,0.0937,0.1162,0.0225,0.0681,0.0695,0.0014,0.0888,0.0856,-0.0032,0.0716,0.1542,0.0826,0.0787,0.2757,0.197,0.0995
0.0927,0.2124,0.1197,0.0573,0.0745,0.0172,0.0877,0.0797,-0.008,0.0613,0.2231,0.1618,0.0905,0.3104,0.2199,0.0927,0.1294,0.0367,0.0647,0.0756,0.0109,0.0987,0.1075,0.0088,0.0623,0.1417,0.0794,0.0676,0.3169,0.2493,0.0934
0.0718,0.1232,0.0514,0.0771,0.1038,0.0267,0.0866,0.0718,-0.0148,0.065,0.1898,0.1248,0.0876,0.3075,0.2199,0.1041,0.1416,0.0375,0.0755,0.1067,0.0312,0.0914,0.0737,-0.0177,0.0613,0.1336,0.0723,0.0689,0.229,0.1601,0.0858
0.0969,0.2346,0.1377,0.0568,0.0824,0.0256,0.0748,0.0734,-0.0014,0.0553,0.1822,0.1269,0.0763,0.3825,0.3062,0.094,0.1384,0.0444,0.0847,0.5426,0.4579,0.0824,0.0787,-0.0037,0.06,0.1326,0.0726,0.0839,0.2025,0.1186,0.1011
0.0731,0.1116,0.0385,0.0642,0.1666,0.1024,0.0837,0.0705,-0.0132,0.0584,0.1988,0.1404,0.075,0.4852,0.4102,0.0723,0.214,0.1417,0.0771,0.1052,0.0281,0.0747,0.0972,0.0225,0.0576,0.1246,0.067,0.0657,0.1524,0.0867,0.1006
0.071,0.1205,0.0495,0.071,0.1019,0.0309,0.0779,0.0729,-0.005,0.0554,0.1776,0.1222,0.0832,0.3778,0.2946,0.0914,0.2949,0.2035,0.0779,0.1157,0.0378,0.0715,0.1019,0.0304,0.0555,0.1341,0.0786,0.0789,0.1696,0.0907,0.0882
0.0808,0.1401,0.0593,0.0808,0.0977,0.0169,0.0829,0.099,0.0161,0.0533,0.1644,0.1111,0.0655,0.3192,0.2537,0.0837,0.3714,0.2877,0.0755,0.1247,0.0492,0.081,0.1024,0.0214,0.0457,0.128,0.0823,0.0737,0.2201,0.1464,0.07
0.0871,0.2084,0.1213,0.065,0.0735,0.0085,0.0742,0.1035,0.0293,0.042,0.6703,0.6283,0.0605,0.3749,0.3144,0.1019,0.2827,0.1808,0.0924,0.1139,0.0215,0.0837,0.0999,0.0162,0.0742,0.165,0.0908,0.0647,0.1931,0.1284,0.0826
