H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1045,0.3642,0.2597,0.1118,0.1677,0.0559,0.1005,0.1467,0.0462,0.1612,0.5536,0.3924,0.0892,0.5067,0.4175,0.067,0.3297,0.2627,0.1433,0.1404,-0.0029,0.1984,0.709,0.5106,0.1087,0.2764,0.1677,0.1198,0.4881,0.3683,0.1066
0.1543,0.3562,0.2019,0.0971,0.1035,0.0064,0.1248,0.1349,0.0101,0.1722,0.4465,0.2743,0.0807,0.4331,0.3524,0.1074,0.3461,0.2387,0.0997,0.7124,0.6127,0.1292,0.3099,0.1807,0.1477,0.3331,0.1854,0.1111,0.3064,0.1953,0.1358
0.1108,0.4108,0.3,0.1145,0.1338,0.0193,0.1329,0.1308,-0.0021,0.1749,0.4803,0.3054,0.0755,0.4406,0.3651,0.0934,0.3703,0.2769,0.11,0.3379,0.2279,0.172,0.1845,0.0125,0.1198,0.2796,0.1598,0.1092,0.4994,0.3902,0.1018
0.0971,0.3665,0.2694,0.1063,0.2421,0.1358,0.0966,0.19,0.0934,0.1907,0.4726,0.2819,0.0805,0.4632,0.3827,0.1116,0.3978,0.2862,0.1306,0.5487,0.4181,0.1577,0.1952,0.0375,0.1074,0.2292,0.1218,0.119,0.26,0.141,0.1453
0.1282,0.4032,0.275,0.1138,0.1037,-0.0101,0.137,0.1682,0.0312,0.1873,0.4536,0.2663,0.0857,0.421,0.3353,0.0639,0.4387,0.3748,0.115,0.4954,0.3804,0.2044,0.3392,0.1348,0.0939,0.3107,0.2168,0.1198,0.2721,0.1523,0.129
0.1311,0.3963,0.2652,0.1211,0.142,0.0209,0.1398,0.1504,0.0106,0.1794,0.4455,0.2661,0.0828,1.438,1.3552,0.0847,0.4696,0.3849,0.1332,0.1705,0.0373,0.1902,0.2678,0.0776,0.1121,0.2142,0.1021,0.1287,0.344,0.2153,0.1253
0.114,0.3149,0.2009,0.1156,0.1121,-0.0035,0.1362,0.1571,0.0209,0.163,0.3713,0.2083,0.095,0.3886,0.2936,0.0897,0.3273,0.2376,0.1134,0.209,0.0956,0.1884,0.1206,-0.0678,0.1507,0.2649,0.1142,0.1129,0.2505,0.1376,0.1271
0.1274,0.3328,0.2054,0.1227,0.1362,0.0135,0.1169,0.2037,0.0868,0.0881,0.5388,0.4507,0.082,0.9093,0.8273,0.0952,0.4726,0.3774,0.1242,0.1306,0.0064,0.2147,0.1351,-0.0796,0.1163,0.1817,0.0654,0.1129,0.2555,0.1426,0.1013
0.1169,0.7033,0.5864,0.1316,0.0981,-0.0335,0.0984,0.1609,0.0625,0.1488,0.9067,0.7579,0.0733,0.5412,0.4679,0.0997,0.364,0.2643,0.1163,0.142,0.0257,0.2097,0.1058,-0.1039,0.1237,0.2149,0.0912,0.1511,0.4508,0.2997,0.1308
0.0689,0.6558,0.5869,0.1401,0.2551,0.115,0.13,0.1614,0.0314,0.187,0.481,0.294,0.1364,0.6304,0.494,0.1029,0.305,0.2021,0.1208,0.1241,0.0033,0.2113,0.1216,-0.0897,0.1923,0.3632,0.1709,0.1229,0.5413,0.4184,0.1343
0.1361,0.3734,0.2373,0.1108,0.1348,0.024,0.1533,0.1116,-0.0417,0.1499,0.3696,0.2197,0.0791,0.358,0.2789,0.1238,0.4234,0.2996,0.1192,0.5149,0.3957,0.1311,0.1502,0.0191,0.1211,0.2809,0.1598,0.1198,0.2748,0.155,0.1245
0.1295,0.3417,0.2122,0.1,0.1346,0.0346,0.1026,0.3023,0.1997,0.2105,0.5778,0.3673,0.1287,0.5781,0.4494,0.1145,0.3279,0.2134,0.1301,0.1235,-0.0066,0.2411,0.2836,0.0425,0.1454,0.0968,-0.0486,0.2087,0.5657,0.357,0.1274
0.1111,0.3534,0.2423,0.1145,0.3846,0.2701,0.0886,0.1575,0.0689,0.1622,0.4876,0.3254,0.1016,0.9192,0.8176,0.1118,0.447,0.3352,0.1277,0.1331,0.0054,0.221,0.2751,0.0541,0.1385,0.092,-0.0465,0.1752,0.4003,0.2251,0.1187
0.1161,0.3684,0.2523,0.1137,0.1781,0.0644,0.1118,0.1356,0.0238,0.1564,0.4409,0.2845,0.0836,0.4239,0.3403,0.0894,0.2917,0.2023,0.1137,0.1294,0.0157,0.2258,0.1185,-0.1073,0.1802,0.1387,-0.0415,0.1515,0.3123,0.1608,0.1116
0.1224,0.3881,0.2657,0.0831,0.1013,0.0182,0.1327,0.1229,-0.0098,0.2005,0.383,0.1825,0.1195,1.5637,1.4442,0.0483,0.4139,0.3656,0.1264,0.1251,-0.0013,0.1992,0.1322,-0.067,0.21,0.2155,0.0055,0.1314,0.3175,0.1861,0.1155
0.1142,1.2763,1.1621,0.1345,0.2564,0.1219,0.1169,0.1789,0.062,0.1564,0.5778,0.4214,0.0902,0.4861,0.3959,0.0942,0.3408,0.2466,0.1329,0.1433,0.0104,0.2321,0.3218,0.0897,0.1134,0.2115,0.0981,0.1503,0.3862,0.2359,0.1295
0.0691,0.5819,0.5128,0.0478,0.3909,0.3431,0.0923,0.1274,0.0351,0.1617,0.494,0.3323,0.0673,0.426,0.3587,0.1002,0.3516,0.2514,0.106,0.518,0.412,0.2052,0.3661,0.1609,0.1496,0.1617,0.0121,0.149,0.3055,0.1565,0.1171
0.1163,0.3662,0.2499,0.1237,0.1314,0.0077,0.158,0.1675,0.0095,0.1725,0.437,0.2645,0.0762,0.4321,0.3559,0.1409,0.4912,0.3503,0.1269,0.1418,0.0149,0.2076,0.228,0.0204,0.1369,0.1152,-0.0217,0.1514,0.3842,0.2328,0.1179
0.1211,0.4103,0.2892,0.1111,0.1341,0.023,0.1963,0.1857,-0.0106,0.1599,0.4471,0.2872,0.09,0.4282,0.3382,0.1031,0.356,0.2529,0.1285,0.1259,-0.0026,0.2047,0.1591,-0.0456,0.143,0.1155,-0.0275,0.1433,0.3059,0.1626,0.1082
