H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0936,0.3628,0.2692,0.1411,0.1118,-0.0293,0.1063,0.1077,0.0014,0.1184,1.5221,1.4037,0.0757,2.9162,2.8405,0.0712,1.3568,1.2856,0.1111,0.5555,0.4444,0.1813,0.1098,-0.0715,0.1784,0.3891,0.2107,0.1058,0.5018,0.396,0.1142
0.096,1.0627,0.9667,0.0984,0.2448,0.1464,0.1058,0.1182,0.0124,0.149,0.4219,0.2729,0.0892,0.5281,0.4389,0.0831,0.3139,0.2308,0.1171,0.137,0.0199,0.1886,0.1016,-0.087,0.1746,0.1482,-0.0264,0.135,0.4506,0.3156,0.1008
0.1659,0.5023,0.3364,0.1142,0.1385,0.0243,0.1235,0.1192,-0.0043,0.1554,1.1796,1.0242,0.0995,0.3617,0.2622,0.0995,0.5251,0.4256,0.0915,1.0235,0.932,0.1865,0.2082,0.0217,0.0984,0.4892,0.3908,0.1,0.5587,0.4587,0.1116
0.1409,0.302,0.1611,0.1575,0.095,-0.0625,0.1752,0.1525,-0.0227,0.1382,0.4093,0.2711,0.1287,0.4769,0.3482,0.082,0.4312,0.3492,0.1147,0.426,0.3113,0.1978,0.2841,0.0863,0.1203,0.4613,0.341,0.0894,0.3894,0.3,0.1633
0.1498,0.4965,0.3467,0.1103,0.2588,0.1485,0.1327,0.0936,-0.0391,0.1615,0.4627,0.3012,0.09,0.5244,0.4344,0.0968,0.778,0.6812,0.1256,1.061,0.9354,0.2012,0.3123,0.1111,0.2128,0.2495,0.0367,0.1654,0.4572,0.2918,0.1263
0.1414,0.3652,0.2238,0.1338,0.0966,-0.0372,0.1229,0.1556,0.0327,0.1641,0.484,0.3199,0.0628,1.8083,1.7455,0.0805,0.4895,0.409,0.1651,0.3126,0.1475,0.1561,0.2432,0.0871,0.1685,0.322,0.1535,0.1111,0.3038,0.1927,0.1034
0.1675,1.3259,1.1584,0.1145,0.2968,0.1823,0.096,1.3439,1.2479,0.1498,0.6572,0.5074,0.0541,0.5824,0.5283,0.0913,0.5872,0.4959,0.1387,0.4099,0.2712,0.1939,0.3757,0.1818,0.1722,0.3507,0.1785,0.1314,0.6519,0.5205,0.1337
0.1261,0.3599,0.2338,0.1358,0.1527,0.0169,0.1482,0.1738,0.0256,0.1852,0.398,0.2128,0.0813,0.4382,0.3569,0.1155,0.4442,0.3287,0.1111,0.352,0.2409,0.1915,0.2915,0.1,0.1229,0.303,0.1801,0.1103,0.2655,0.1552,0.1187
0.1198,0.3935,0.2737,0.1631,0.1617,-0.0014,0.09,0.2551,0.1651,0.1319,0.4476,0.3157,0.0765,0.4862,0.4097,0.0979,0.4977,0.3998,0.1166,0.3419,0.2253,0.2194,0.249,0.0296,0.139,0.3898,0.2508,0.1089,0.2776,0.1687,0.0995
0.115,0.3607,0.2457,0.138,0.1319,-0.0061,0.1237,0.1849,0.0612,0.1556,0.3323,0.1767,0.042,0.3905,0.3485,0.0863,0.343,0.2567,0.1219,0.42,0.2981,0.148,0.2831,0.1351,0.1517,0.2991,0.1474,0.1121,0.266,0.1539,0.1118
0.1213,0.3211,0.1998,0.1316,0.1155,-0.0161,0.1395,0.3428,0.2033,0.159,0.5047,0.3457,0.0728,0.4493,0.3765,0.0913,0.3353,0.244,0.1147,0.3168,0.2021,0.1372,0.213,0.0758,0.1221,0.3114,0.1893,0.1161,0.3997,0.2836,0.1361
0.1548,0.4266,0.2718,0.1074,0.1507,0.0433,0.0929,0.1639,0.071,0.1601,0.3866,0.2265,0.1108,0.3896,0.2788,0.1232,0.3395,0.2163,0.1039,0.2153,0.1114,0.1879,0.1222,-0.0657,0.1119,0.2751,0.1632,0.1074,0.2977,0.1903,0.1337
0.2023,0.4483,0.246,0.1467,0.1219,-0.0248,0.1372,0.2195,0.0823,0.1683,0.3157,0.1474,0.115,0.3949,0.2799,0.0979,0.3139,0.216,0.0963,0.6114,0.5151,0.1564,0.3448,0.1884,0.11,0.2147,0.1047,0.1134,0.5355,0.4221,0.0971
0.1216,0.2898,0.1682,0.1428,0.1293,-0.0135,0.1401,0.1863,0.0462,0.1606,0.3365,0.1759,0.077,0.9587,0.8817,0.0976,0.4879,0.3903,0.1374,0.3052,0.1678,0.1672,0.1902,0.023,0.1282,0.3051,0.1769,0.1045,0.2866,0.1821,0.1322
0.1221,0.3106,0.1885,0.101,0.106,0.005,0.1498,0.1836,0.0338,0.1865,0.3286,0.1421,0.0831,0.3759,0.2928,0.1113,0.3176,0.2063,0.1092,0.1341,0.0249,0.1672,0.1443,-0.0229,0.1139,0.3109,0.197,0.1024,0.2753,0.1729,0.12
0.1322,0.3246,0.1924,0.1245,0.1512,0.0267,0.0971,0.1491,0.052,0.1443,0.3489,0.2046,0.0868,0.4049,0.3181,0.1169,0.3445,0.2276,0.0826,0.3277,0.2451,0.1525,0.2417,0.0892,0.1018,0.1915,0.0897,0.1074,0.2792,0.1718,0.1013
0.1253,0.3286,0.2033,0.1258,0.1282,0.0024,0.2295,0.6639,0.4344,0.1385,0.3674,0.2289,0.0902,0.5285,0.4383,0.1089,0.2928,0.1839,0.1097,0.3598,0.2501,0.1607,0.1422,-0.0185,0.1088,0.2828,0.174,0.1166,0.5258,0.4092,0.1292
0.1311,0.3433,0.2122,0.1443,0.1089,-0.0354,0.1528,0.194,0.0412,0.1654,0.3041,0.1387,0.0976,0.4295,0.3319,0.0979,0.3276,0.2297,0.0939,0.4524,0.3585,0.1535,0.2253,0.0718,0.134,0.2574,0.1234,0.0971,0.4912,0.3941,0.125
0.1187,0.2945,0.1758,0.1074,0.1085,0.0011,0.0971,0.1464,0.0493,0.1134,1.6943,1.5809,0.0702,0.5848,0.5146,0.0976,0.2762,0.1786,0.1047,0.1109,0.0062,0.1599,0.1348,-0.0251,0.157,0.3049,0.1479,0.0894,0.2562,0.1668,0.1219
0.1234,0.3158,0.1924,0.1266,0.1026,-0.024,0.1295,0.1765,0.047,0.1704,0.3756,0.2052,0.0802,0.5599,0.4797,0.0662,0.3719,0.3057,0.1171,0.2878,0.1707,0.1435,0.1108,-0.0327,0.1127,0.3097,0.197,0.101,0.7979,0.6969,0.1068
0.11,1.0173,0.9073,0.0971,0.2045,0.1074,0.0805,0.2063,0.1258,0.1108,0.3803,0.2695,0.0939,0.475,0.3811,0.105,0.5169,0.4119,0.1311,0.3656,0.2345,0.1528,0.1243,-0.0285,0.1182,0.2503,0.1321,0.1137,0.3457,0.232,0.1179
0.1356,0.3887,0.2531,0.1134,0.1311,0.0177,0.1192,0.1736,0.0544,0.1438,0.8474,0.7036,0.0929,1.1333,1.0404,0.1005,0.4302,0.3297,0.139,0.1103,-0.0287,0.168,0.1907,0.0227,0.1242,0.3307,0.2065,0.096,0.6009,0.5049,0.1237
