H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0973,0.5608,0.4635,0.1261,0.1443,0.0182,0.1058,0.1256,0.0198,0.1142,1.9192,1.805,0.0689,0.6837,0.6148,0.0871,0.3238,0.2367,0.1403,0.5723,0.432,0.0694,0.0375,-0.0319,0.0792,0.5715,0.4923,0.0894,2.0737,1.9843,0.1472
0.1398,0.4303,0.2905,0.1221,0.1232,0.0011,0.1333,0.1161,-0.0172,0.1604,2.2518,2.0914,0.0828,0.5381,0.4553,0.1135,0.2398,0.1263,0.1248,0.1177,-0.0071,0.2242,0.1219,-0.1023,0.1166,0.3595,0.2429,0.0807,1.1162,1.0355,0.149
0.1738,1.0677,0.8939,0.1857,0.3418,0.1561,0.1356,0.1889,0.0533,0.1751,1.0037,0.8286,0.0831,1.0093,0.9262,0.0894,1.5633,1.4739,0.1881,0.4654,0.2773,0.2342,0.4255,0.1913,0.1736,0.5607,0.3871,0.129,0.94,0.811,0.1854
0.13,0.6945,0.5645,0.1316,0.1575,0.0259,0.1533,0.134,-0.0193,0.1567,0.8853,0.7286,0.076,0.5167,0.4407,0.077,0.4727,0.3957,0.1683,0.6644,0.4961,0.1904,0.2284,0.038,0.1087,0.2358,0.1271,0.1453,0.9268,0.7815,0.1335
0.1216,0.4485,0.3269,0.1457,0.1372,-0.0085,0.1296,0.2093,0.0797,0.1438,0.8181,0.6743,0.0557,0.785,0.7293,0.0849,0.5517,0.4668,0.1092,0.2612,0.152,0.2128,0.1949,-0.0179,0.1113,0.3724,0.2611,0.1058,0.8008,0.695,0.138
0.1509,0.4971,0.3462,0.1356,0.1612,0.0256,0.1084,0.1348,0.0264,0.0984,1.2083,1.1099,0.077,1.0051,0.9281,0.0976,0.3953,0.2977,0.1852,0.7169,0.5317,0.1973,0.2572,0.0599,0.1382,0.2846,0.1464,0.1105,0.5745,0.464,0.154
0.1221,0.3915,0.2694,0.1546,0.1691,0.0145,0.0992,0.2081,0.1089,0.1171,0.7613,0.6442,0.09,0.5737,0.4837,0.0791,0.4107,0.3316,0.1488,0.3583,0.2095,0.1762,0.1601,-0.0161,0.0984,0.2983,0.1999,0.1089,0.454,0.3451,0.1546
0.1232,0.5841,0.4609,0.1556,0.2411,0.0855,0.1211,0.1744,0.0533,0.1435,1.0941,0.9506,0.0947,0.9829,0.8882,0.0892,0.4445,0.3553,0.1554,0.4179,0.2625,0.1939,0.1195,-0.0744,0.1259,0.335,0.2091,0.1292,0.3991,0.2699,0.1656
0.1097,0.4883,0.3786,0.1319,0.1237,-0.0082,0.1077,0.8403,0.7326,0.0897,0.9921,0.9024,0.0755,1.7501,1.6746,0.0633,0.5199,0.4566,0.1161,0.3134,0.1973,0.1554,0.1565,0.0011,0.0995,0.2622,0.1627,0.1,0.2576,0.1576,0.1187
0.1024,0.4539,0.3515,0.1411,0.8233,0.6822,0.0683,0.2608,0.1925,0.1298,0.8096,0.6798,0.0894,0.393,0.3036,0.0755,0.3751,0.2996,0.1192,0.3123,0.1931,0.1322,0.2776,0.1454,0.0966,0.1979,0.1013,0.1124,0.3536,0.2412,0.0892
0.1163,0.4055,0.2892,0.124,0.0997,-0.0243,0.1269,0.1559,0.029,0.1374,0.8589,0.7215,0.0757,0.4856,0.4099,0.0733,0.64,0.5667,0.1306,0.2594,0.1288,0.1812,0.1343,-0.0469,0.1308,0.5812,0.4504,0.1084,0.2937,0.1853,0.1469
0.1266,0.7038,0.5772,0.1271,0.1844,0.0573,0.1208,0.133,0.0122,0.1082,0.6601,0.5519,0.0823,0.379,0.2967,0.0831,0.3693,0.2862,0.1021,0.219,0.1169,0.1453,0.1936,0.0483,0.1493,0.3658,0.2165,0.1082,0.2795,0.1713,0.1161
0.1002,0.2863,0.1861,0.1612,0.1358,-0.0254,0.1114,0.1412,0.0298,0.1269,0.7157,0.5888,0.0649,0.8342,0.7693,0.0786,0.421,0.3424,0.1329,0.2385,0.1056,0.1522,0.2116,0.0594,0.1058,0.2268,0.121,0.1187,0.3586,0.2399,0.1651
0.0778,0.4896,0.4118,0.1285,0.1507,0.0222,0.0913,0.1127,0.0214,0.1261,0.6198,0.4937,0.0723,0.671,0.5987,0.0631,0.3751,0.312,0.1071,0.123,0.0159,0.149,0.2722,0.1232,0.0976,0.2484,0.1508,0.0855,0.3309,0.2454,0.0913
0.1037,0.3462,0.2425,0.1345,0.154,0.0195,0.1195,0.1554,0.0359,0.0955,0.7774,0.6819,0.0733,0.72,0.6467,0.1,0.4722,0.3722,0.1124,0.155,0.0426,0.1817,0.1804,-0.0013,0.1411,0.2853,0.1442,0.1053,0.6105,0.5052,0.1116
0.0995,0.4539,0.3544,0.0755,0.067,-0.0085,0.1217,0.1362,0.0145,0.1372,0.9265,0.7893,0.072,0.584,0.512,0.0749,0.35,0.2751,0.1264,0.1214,-0.005,0.1454,0.4849,0.3395,0.1147,0.2342,0.1195,0.1087,1.2974,1.1887,0.1182
0.0958,0.6358,0.54,0.114,0.0934,-0.0206,0.1098,0.1584,0.0486,0.1493,0.7817,0.6324,0.0633,0.5929,0.5296,0.0752,0.34,0.2648,0.1253,0.137,0.0117,0.1696,0.1522,-0.0174,0.1549,0.1691,0.0142,0.1393,0.4019,0.2626,0.1026
0.0958,0.3666,0.2708,0.0984,0.0915,-0.0069,0.127,0.1209,-0.0061,0.128,0.7564,0.6284,0.0784,0.4516,0.3732,0.0818,0.29,0.2082,0.0923,0.3664,0.2741,0.1084,0.6298,0.5214,0.1021,0.4462,0.3441,0.0944,0.5305,0.4361,0.106
0.091,0.3778,0.2868,0.1145,0.1124,-0.0021,0.1248,0.185,0.0602,0.1311,0.6453,0.5142,0.0805,0.5611,0.4806,0.0797,0.3575,0.2778,0.1314,0.1526,0.0212,0.1862,0.2235,0.0373,0.0984,0.2928,0.1944,0.0997,0.334,0.2343,0.1005
0.1195,0.3156,0.1961,0.1232,0.1118,-0.0114,0.1267,0.1349,0.0082,0.1,0.711,0.611,0.0778,0.3941,0.3163,0.0567,0.3294,0.2727,0.0989,0.1438,0.0449,0.139,0.1216,-0.0174,0.1148,0.3524,0.2376,0.0865,0.4268,0.3403,0.1242
