H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0665,0.3726,0.3061,0.0388,0.0855,0.0467,0.0581,0.1982,0.1401,0.0478,0.4033,0.3555,0.0599,0.4155,0.3556,0.0509,0.3323,0.2814,0.0689,0.1017,0.0328,0.0657,0.1433,0.0776,0.0544,0.1976,0.1432,0.0784,0.1996,0.1212,0.0652
0.0757,0.3227,0.247,0.0517,0.1008,0.0491,0.0623,0.1631,0.1008,0.0504,0.2767,0.2263,0.0517,0.4241,0.3724,0.0522,0.3244,0.2722,0.0612,0.4537,0.3925,0.0907,0.1841,0.0934,0.053,0.1928,0.1398,0.0778,0.3153,0.2375,0.067
0.0712,0.2792,0.208,0.0657,0.0976,0.0319,0.066,0.1763,0.1103,0.0565,0.2572,0.2007,0.0546,0.4882,0.4336,0.0578,0.3477,0.2899,0.0652,1.2259,1.1607,0.0778,0.6261,0.5483,0.0522,0.1735,0.1213,0.091,0.2048,0.1138,0.0786
0.0728,0.2486,0.1758,0.0602,0.1175,0.0573,0.0683,0.1606,0.0923,0.0525,0.2954,0.2429,0.0612,0.7037,0.6425,0.0588,0.3252,0.2664,0.0752,0.1267,0.0515,0.0499,0.2338,0.1839,0.0715,0.1965,0.125,0.0802,0.237,0.1568,0.0712
0.0936,0.2768,0.1832,0.0641,0.1182,0.0541,0.0602,0.1475,0.0873,0.0517,0.2909,0.2392,0.057,0.5984,0.5414,0.0499,0.3854,0.3355,0.0849,0.1016,0.0167,0.0823,0.1773,0.095,0.0596,0.198,0.1384,0.0797,0.2294,0.1497,0.0522
0.1195,0.3359,0.2164,0.0599,0.1256,0.0657,0.0683,0.1883,0.12,0.0565,0.3083,0.2518,0.0686,0.6628,0.5942,0.0604,0.3854,0.325,0.0744,0.0872,0.0128,0.1053,0.2298,0.1245,0.0604,0.2313,0.1709,0.0739,0.3491,0.2752,0.0744
0.0931,0.3093,0.2162,0.0628,0.1269,0.0641,0.0673,0.1588,0.0915,0.0578,0.2746,0.2168,0.062,0.7092,0.6472,0.0617,0.2952,0.2335,0.0699,0.0837,0.0138,0.0915,0.2147,0.1232,0.0625,0.1812,0.1187,0.0897,0.2212,0.1315,0.0615
0.0776,0.3634,0.2858,0.0662,0.101,0.0348,0.0652,0.1981,0.1329,0.0594,0.3131,0.2537,0.0467,0.7159,0.6692,0.0633,0.4118,0.3485,0.0876,0.5336,0.446,0.0897,0.1926,0.1029,0.0475,0.216,0.1685,0.0747,0.2336,0.1589,0.0747
0.0755,0.3099,0.2344,0.061,0.1254,0.0644,0.0633,0.1896,0.1263,0.0581,0.2915,0.2334,0.0581,0.7678,0.7097,0.0522,0.4185,0.3663,0.0876,0.2151,0.1275,0.0201,0.3851,0.365,0.067,0.2516,0.1846,0.0747,0.2745,0.1998,0.0599
0.091,0.3378,0.2468,0.0591,0.1385,0.0794,0.0762,0.1799,0.1037,0.0718,0.3052,0.2334,0.0639,0.5175,0.4536,0.0668,0.3391,0.2723,0.0778,0.0882,0.0104,0.1132,0.2607,0.1475,0.0683,0.2141,0.1458,0.0936,0.6051,0.5115,0.0955
0.0871,0.2571,0.17,0.0538,0.1264,0.0726,0.0599,0.1725,0.1126,0.0507,0.2891,0.2384,0.0644,0.4851,0.4207,0.0562,0.5739,0.5177,0.0823,0.1175,0.0352,0.1089,0.2089,0.1,0.0575,0.1936,0.1361,0.0921,0.2041,0.112,0.0686
0.0794,0.2787,0.1993,0.0575,0.134,0.0765,0.0649,0.143,0.0781,0.062,0.2498,0.1878,0.0604,0.4234,0.363,0.0607,0.3405,0.2798,0.0723,0.0808,0.0085,0.1039,0.2709,0.167,0.067,0.2302,0.1632,0.0799,0.3277,0.2478,0.0546
0.072,0.2491,0.1771,0.0636,0.1122,0.0486,0.0562,0.1789,0.1227,0.0681,0.2508,0.1827,0.0712,0.4091,0.3379,0.0583,0.2912,0.2329,0.0723,0.1004,0.0281,0.1155,0.206,0.0905,0.0504,0.182,0.1316,0.095,0.2043,0.1093,0.0673
0.0834,0.2748,0.1914,0.0581,0.098,0.0399,0.0544,0.1778,0.1234,0.0536,0.2569,0.2033,0.0551,0.9737,0.9186,0.0718,0.3263,0.2545,0.077,0.0824,0.0054,0.1179,0.2116,0.0937,0.0525,0.187,0.1345,0.0813,0.2133,0.132,0.0559
0.0876,0.3027,0.2151,0.0599,0.1227,0.0628,0.0435,0.1598,0.1163,0.0478,0.2709,0.2231,0.0541,0.604,0.5499,0.0588,0.3304,0.2716,0.0741,0.0961,0.022,0.0979,0.4898,0.3919,0.0834,0.3036,0.2202,0.0662,0.3636,0.2974,0.0749
0.0907,0.2647,0.174,0.0594,0.0953,0.0359,0.0509,0.1725,0.1216,0.0557,0.2595,0.2038,0.0517,0.5381,0.4864,0.0567,0.326,0.2693,0.0691,0.1043,0.0352,0.0831,0.1926,0.1095,0.0522,0.1835,0.1313,0.0852,0.2019,0.1167,0.0839
0.0886,0.3048,0.2162,0.0559,0.0905,0.0346,0.0599,0.1876,0.1277,0.0544,0.2366,0.1822,0.0596,0.4424,0.3828,0.0707,0.2886,0.2179,0.0728,0.0771,0.0043,0.1076,0.2242,0.1166,0.0554,0.1952,0.1398,0.0765,0.2056,0.1291,0.0691
0.0736,0.2943,0.2207,0.061,0.1301,0.0691,0.0567,0.1841,0.1274,0.0565,0.2814,0.2249,0.0623,0.4788,0.4165,0.0636,0.3282,0.2646,0.0723,0.0998,0.0275,0.1018,0.2073,0.1055,0.0488,0.1838,0.135,0.0939,0.2106,0.1167,0.0712
0.0878,0.3823,0.2945,0.0739,0.1103,0.0364,0.0604,0.1889,0.1285,0.0559,0.2518,0.1959,0.0615,0.4848,0.4233,0.0546,0.2965,0.2419,0.071,0.1096,0.0386,0.0902,0.1952,0.105,0.0475,0.1994,0.1519,0.0699,0.2781,0.2082,0.0641
0.076,0.3006,0.2246,0.048,0.1129,0.0649,0.0433,0.1401,0.0968,0.0478,0.2791,0.2313,0.0483,0.5518,0.5035,0.0567,0.3266,0.2699,0.0876,0.2014,0.1138,0.0865,0.2474,0.1609,0.0483,0.2142,0.1659,0.0847,0.5281,0.4434,0.0744
0.0681,0.299,0.2309,0.066,0.1037,0.0377,0.047,0.1781,0.1311,0.0517,0.2827,0.231,0.0491,0.5724,0.5233,0.0515,0.7349,0.6834,0.0702,0.1183,0.0481,0.0984,0.2055,0.1071,0.0488,0.1867,0.1379,0.0871,0.2189,0.1318,0.0644
0.086,0.2202,0.1342,0.0509,0.11,0.0591,0.0464,0.1498,0.1034,0.0462,0.2508,0.2046,0.0428,0.5403,0.4975,0.0612,0.3281,0.2669,0.0665,0.1046,0.0381,0.0923,0.1926,0.1003,0.0372,0.164,0.1268,0.0689,0.1996,0.1307,0.0644
0.0755,0.3041,0.2286,0.0541,0.1815,0.1274,0.0557,0.1673,0.1116,0.0475,0.3566,0.3091,0.0464,0.5373,0.4909,0.0507,0.3029,0.2522,0.0557,0.0787,0.023,0.114,0.2127,0.0987,0.0385,0.1899,0.1514,0.0718,0.2289,0.1571,0.0607
0.0797,0.3346,0.2549,0.0586,0.1541,0.0955,0.0544,0.1536,0.0992,0.0457,0.2495,0.2038,0.0472,0.4534,0.4062,0.0517,0.2801,0.2284,0.071,0.1067,0.0357,0.0939,0.1873,0.0934,0.0475,0.1894,0.1419,0.0765,0.2148,0.1383,0.0628
0.0718,0.274,0.2022,0.0599,0.0955,0.0356,0.0557,0.1586,0.1029,0.0475,0.2474,0.1999,0.0512,0.512,0.4608,0.0628,0.3023,0.2395,0.0689,0.0714,0.0025,0.0979,0.2034,0.1055,0.0488,0.183,0.1342,0.0723,0.1911,0.1188,0.0686
0.0757,0.2903,0.2146,0.0541,0.1222,0.0681,0.0409,0.1274,0.0865,0.043,0.2524,0.2094,0.0404,0.5766,0.5362,0.0581,0.7781,0.72,0.0623,0.1122,0.0499,0.0863,0.1615,0.0752,0.0486,0.1976,0.149,0.0836,0.227,0.1434,0.053
0.0757,0.3375,0.2618,0.0588,0.0836,0.0248,0.0602,0.1742,0.114,0.0533,0.2574,0.2041,0.0467,0.454,0.4073,0.0538,0.2833,0.2295,0.0649,0.0795,0.0146,0.0981,0.1733,0.0752,0.0536,0.1749,0.1213,0.0781,0.2101,0.132,0.0675
0.0776,0.2743,0.1967,0.0559,0.1258,0.0699,0.0583,0.139,0.0807,0.0525,0.2534,0.2009,0.052,0.5012,0.4492,0.0541,0.3129,0.2588,0.0683,0.0882,0.0199,0.1037,0.1829,0.0792,0.0522,0.1812,0.129,0.0794,0.1953,0.1159,0.0612
0.0678,0.2887,0.2209,0.0512,0.0995,0.0483,0.0551,0.1593,0.1042,0.0472,0.2521,0.2049,0.037,0.4603,0.4233,0.0583,0.3361,0.2778,0.0752,0.1847,0.1095,0.0892,0.1918,0.1026,0.0509,0.1888,0.1379,0.0765,0.2069,0.1304,0.0559
0.0612,0.2457,0.1845,0.0483,0.1261,0.0778,0.0517,0.1427,0.091,0.047,0.245,0.198,0.047,0.4875,0.4405,0.052,0.3052,0.2532,0.0649,0.1212,0.0563,0.0915,0.1944,0.1029,0.0457,0.2282,0.1825,0.0665,0.2433,0.1768,0.061
0.0784,0.2769,0.1985,0.0525,0.0995,0.047,0.0522,0.153,0.1008,0.0467,0.24,0.1933,0.0417,0.4885,0.4468,0.0586,0.2855,0.2269,0.0596,0.0766,0.017,0.1126,0.2055,0.0929,0.0428,0.1731,0.1303,0.0668,0.1843,0.1175,0.0636
0.0755,0.2753,0.1998,0.0533,0.115,0.0617,0.0488,0.1332,0.0844,0.0517,0.2231,0.1714,0.0472,0.4307,0.3835,0.0567,0.2873,0.2306,0.0554,0.0631,0.0077,0.1008,0.1934,0.0926,0.0491,0.1894,0.1403,0.0694,0.2164,0.147,0.0565
0.0712,0.3261,0.2549,0.0515,0.1246,0.0731,0.0541,0.1536,0.0995,0.0501,0.2466,0.1965,0.042,0.487,0.445,0.0546,0.738,0.6834,0.0702,0.118,0.0478,0.0863,0.1568,0.0705,0.0475,0.1973,0.1498,0.0847,0.2151,0.1304,0.0678
0.0649,0.294,0.2291,0.0496,0.1018,0.0522,0.0486,0.1507,0.1021,0.0422,0.26,0.2178,0.0483,0.4917,0.4434,0.0546,0.3316,0.277,0.0446,0.5217,0.4771,0.0694,0.2295,0.1601,0.043,0.2642,0.2212,0.0704,0.3356,0.2652,0.0567
0.0683,0.2573,0.189,0.0522,0.0934,0.0412,0.0575,0.1543,0.0968,0.0457,0.2213,0.1756,0.0443,0.4389,0.3946,0.0583,0.3809,0.3226,0.0757,0.4342,0.3585,0.0757,0.1773,0.1016,0.0399,0.2258,0.1859,0.0683,0.5315,0.4632,0.0668
0.0813,0.2729,0.1916,0.0573,0.0987,0.0414,0.047,0.1578,0.1108,0.0472,0.2608,0.2136,0.0472,0.5679,0.5207,0.0583,0.7356,0.6773,0.0599,0.1117,0.0518,0.091,0.1997,0.1087,0.0517,0.2358,0.1841,0.0646,0.5313,0.4667,0.0784
0.091,0.284,0.193,0.0586,0.1066,0.048,0.0459,0.1485,0.1026,0.0522,0.2758,0.2236,0.0412,0.5544,0.5132,0.0628,0.5956,0.5328,0.057,0.1214,0.0644,0.0881,0.2179,0.1298,0.0501,0.236,0.1859,0.0686,0.5527,0.4841,0.0673
0.072,0.3064,0.2344,0.0544,0.103,0.0486,0.0612,0.1551,0.0939,0.0507,0.277,0.2263,0.048,0.5586,0.5106,0.0578,0.5729,0.5151,0.0741,0.1056,0.0315,0.0892,0.2417,0.1525,0.047,0.2071,0.1601,0.0839,0.2692,0.1853,0.0741
0.086,0.3177,0.2317,0.0596,0.1089,0.0493,0.0604,0.1511,0.0907,0.048,0.255,0.207,0.0412,0.494,0.4528,0.0533,0.7384,0.6851,0.0633,0.1304,0.0671,0.0873,0.2034,0.1161,0.0499,0.2216,0.1717,0.0755,0.5311,0.4556,0.0791
0.0649,0.2478,0.1829,0.0517,0.1016,0.0499,0.0428,0.1612,0.1184,0.0351,0.2592,0.2241,0.0367,0.5315,0.4948,0.0515,0.3989,0.3474,0.0588,0.1024,0.0436,0.0802,0.1923,0.1121,0.0462,0.2015,0.1553,0.0826,0.5042,0.4216,0.0773
0.0857,0.2489,0.1632,0.0501,0.1176,0.0675,0.0581,0.1336,0.0755,0.0451,0.2368,0.1917,0.0467,0.5022,0.4555,0.0581,0.4764,0.4183,0.0573,0.1194,0.0621,0.0884,0.1966,0.1082,0.0425,0.2089,0.1664,0.0715,0.2069,0.1354,0.0681
0.0741,0.2689,0.1948,0.0441,0.0887,0.0446,0.0575,0.1556,0.0981,0.0496,0.2329,0.1833,0.0486,0.5304,0.4818,0.0499,0.3894,0.3395,0.0578,0.1114,0.0536,0.0952,0.1786,0.0834,0.0446,0.1923,0.1477,0.0868,0.1832,0.0964,0.0741
0.0681,0.3085,0.2404,0.0428,0.099,0.0562,0.0425,0.142,0.0995,0.0404,0.2305,0.1901,0.0467,0.5001,0.4534,0.0565,0.4535,0.397,0.0715,0.1512,0.0797,0.0915,0.1789,0.0874,0.0464,0.2046,0.1582,0.0789,0.212,0.1331,0.0704
0.067,0.2916,0.2246,0.048,0.1039,0.0559,0.0554,0.1527,0.0973,0.061,0.2709,0.2099,0.0377,0.4879,0.4502,0.0567,0.508,0.4513,0.0565,0.1191,0.0626,0.0995,0.1842,0.0847,0.0428,0.2037,0.1609,0.0847,0.2004,0.1157,0.0718
0.0726,0.3616,0.289,0.0528,0.0929,0.0401,0.0578,0.1562,0.0984,0.0493,0.2305,0.1812,0.0504,0.4371,0.3867,0.0528,0.364,0.3112,0.061,0.1043,0.0433,0.0897,0.1826,0.0929,0.0422,0.2155,0.1733,0.0723,0.2228,0.1505,0.066
0.0625,0.2987,0.2362,0.0467,0.1026,0.0559,0.0488,0.1459,0.0971,0.0475,0.24,0.1925,0.0409,0.4841,0.4432,0.0551,0.6056,0.5505,0.0639,0.1305,0.0666,0.0918,0.1892,0.0974,0.0457,0.2118,0.1661,0.0749,0.2264,0.1515,0.0617
0.0723,0.2568,0.1845,0.0528,0.0987,0.0459,0.0554,0.1501,0.0947,0.0404,0.2616,0.2212,0.0438,0.5592,0.5154,0.0356,0.6636,0.628,0.0583,0.1372,0.0789,0.0599,0.1565,0.0966,0.0454,0.2247,0.1793,0.0702,0.2172,0.147,0.0467
0.0633,0.2729,0.2096,0.0449,0.1082,0.0633,0.0422,0.144,0.1018,0.0493,0.2508,0.2015,0.0364,0.4155,0.3791,0.0583,0.3812,0.3229,0.0596,0.1146,0.055,0.082,0.1723,0.0903,0.038,0.1833,0.1453,0.0689,0.2088,0.1399,0.0633
0.0578,0.3177,0.2599,0.0541,0.0805,0.0264,0.0762,0.1643,0.0881,0.0551,0.2373,0.1822,0.0499,0.3775,0.3276,0.0578,0.4297,0.3719,0.0573,0.1022,0.0449,0.0842,0.1739,0.0897,0.0496,0.1931,0.1435,0.0784,0.1946,0.1162,0.0699
0.0628,0.2982,0.2354,0.0496,0.1029,0.0533,0.0512,0.1459,0.0947,0.048,0.2439,0.1959,0.0367,0.473,0.4363,0.0544,0.458,0.4036,0.0662,0.1074,0.0412,0.0915,0.2042,0.1127,0.0433,0.2039,0.1606,0.0718,0.5851,0.5133,0.0657
