H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0902,0.237,0.1468,0.0414,0.1292,0.0878,0.0422,0.3837,0.3415,0.0414,1.7022,1.6608,0.0575,0.3904,0.3329,0.043,0.3062,0.2632,0.0668,0.1336,0.0668,0.0828,0.277,0.1942,0.0657,0.2448,0.1791,0.082,0.2254,0.1434,0.0813
0.0826,0.2624,0.1798,0.053,0.13,0.077,0.0536,0.1707,0.1171,0.0478,0.3118,0.264,0.0522,0.3753,0.3231,0.0512,0.2997,0.2485,0.0631,0.4872,0.4241,0.1111,0.2159,0.1048,0.0826,0.2421,0.1595,0.0697,0.2492,0.1795,0.0715
0.0765,0.3072,0.2307,0.0594,0.1277,0.0683,0.0549,0.162,0.1071,0.0491,0.3088,0.2597,0.0536,0.3736,0.32,0.0541,0.3696,0.3155,0.0657,0.1046,0.0389,0.0752,0.1821,0.1069,0.0615,0.2076,0.1461,0.0755,0.2305,0.155,0.0604
0.0673,0.453,0.3857,0.0507,0.1335,0.0828,0.0501,0.6332,0.5831,0.0454,0.4288,0.3834,0.0509,0.4015,0.3506,0.0633,0.2646,0.2013,0.072,0.4278,0.3558,0.1111,0.2101,0.099,0.0799,0.2281,0.1482,0.0731,0.2898,0.2167,0.062
0.0762,0.6133,0.5371,0.0446,0.1541,0.1095,0.0512,0.1997,0.1485,0.0501,0.3425,0.2924,0.0602,0.4139,0.3537,0.0588,0.2767,0.2179,0.0602,0.0632,0.003,0.0942,0.2148,0.1206,0.0765,0.1965,0.12,0.0934,0.2394,0.146,0.0588
0.076,0.2397,0.1637,0.0581,0.1227,0.0646,0.0509,0.1559,0.105,0.0488,0.3149,0.2661,0.0488,0.3616,0.3128,0.062,0.2791,0.2171,0.0773,0.0893,0.012,0.086,0.1984,0.1124,0.0681,0.2076,0.1395,0.0907,0.2032,0.1125,0.082
0.0755,0.2561,0.1806,0.0573,0.1357,0.0784,0.0412,0.1285,0.0873,0.0499,0.2785,0.2286,0.0409,0.4141,0.3732,0.0567,1.8758,1.8191,0.0673,0.1692,0.1019,0.0546,0.124,0.0694,0.1045,0.2263,0.1218,0.1266,0.2383,0.1117,0.0791
0.0905,0.2497,0.1592,0.0583,0.1258,0.0675,0.0588,0.1482,0.0894,0.0575,0.313,0.2555,0.0544,0.3857,0.3313,0.0588,0.2696,0.2108,0.0797,0.0954,0.0157,0.0955,0.1868,0.0913,0.0604,0.1785,0.1181,0.1016,0.1946,0.093,0.0747
0.0768,0.3067,0.2299,0.0493,0.1047,0.0554,0.0612,0.1546,0.0934,0.0454,0.2706,0.2252,0.0515,0.3767,0.3252,0.0559,0.2661,0.2102,0.0691,0.0703,0.0012,0.1111,0.2027,0.0916,0.0575,0.1846,0.1271,0.0971,0.2067,0.1096,0.0913
0.0702,0.2816,0.2114,0.0607,0.1174,0.0567,0.0594,0.153,0.0936,0.0417,0.2869,0.2452,0.0488,0.3854,0.3366,0.0567,0.2891,0.2324,0.0618,0.0605,-0.0013,0.1029,0.2324,0.1295,0.057,0.1915,0.1345,0.0794,0.2083,0.1289,0.0768
0.0733,0.2286,0.1553,0.0617,0.1169,0.0552,0.0594,0.1509,0.0915,0.048,0.2284,0.1804,0.0454,0.3672,0.3218,0.062,0.2653,0.2033,0.0697,0.0542,-0.0155,0.1129,0.2097,0.0968,0.0567,0.1996,0.1429,0.0712,0.2212,0.15,0.0673
