H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0813,0.3647,0.2834,0.0483,0.1483,0.1,0.0588,0.312,0.2532,0.0562,0.5683,0.5121,0.0393,0.4146,0.3753,0.048,0.4684,0.4204,0.0625,0.1301,0.0676,0.0686,0.1892,0.1206,0.0573,0.2456,0.1883,0.0731,0.2399,0.1668,0.0544
0.0823,0.3111,0.2288,0.061,0.1483,0.0873,0.0665,0.2701,0.2036,0.0393,0.4401,0.4008,0.0509,0.4505,0.3996,0.0557,0.3701,0.3144,0.0733,0.0966,0.0233,0.066,0.2156,0.1496,0.053,0.2708,0.2178,0.0715,0.3235,0.252,0.0723
0.0836,0.3306,0.247,0.0451,0.191,0.1459,0.0435,0.3697,0.3262,0.0364,0.4536,0.4172,0.0306,0.4255,0.3949,0.0464,0.4154,0.369,0.0731,0.117,0.0439,0.0591,0.219,0.1599,0.0755,0.3236,0.2481,0.0992,0.3238,0.2246,0.0786
0.1082,0.3228,0.2146,0.0528,0.181,0.1282,0.0644,0.249,0.1846,0.048,0.3871,0.3391,0.0483,0.5565,0.5082,0.0467,0.3977,0.351,0.0654,0.1127,0.0473,0.0641,0.152,0.0879,0.0586,0.2427,0.1841,0.0979,0.3415,0.2436,0.0704
0.1068,0.2207,0.1139,0.0517,0.1575,0.1058,0.0623,0.2105,0.1482,0.0499,0.4088,0.3589,0.043,0.3778,0.3348,0.0493,0.5839,0.5346,0.0583,0.1412,0.0829,0.0749,0.1005,0.0256,0.0689,0.2337,0.1648,0.0971,0.2394,0.1423,0.0704
0.0723,0.2885,0.2162,0.048,0.1451,0.0971,0.0583,0.1781,0.1198,0.0559,0.327,0.2711,0.0446,0.4002,0.3556,0.0449,0.3657,0.3208,0.0591,0.513,0.4539,0.081,0.1979,0.1169,0.0628,0.2759,0.2131,0.0726,0.3565,0.2839,0.0694
0.0878,0.2436,0.1558,0.0478,0.1736,0.1258,0.0546,0.1733,0.1187,0.0493,0.3048,0.2555,0.0475,0.6729,0.6254,0.0441,0.7274,0.6833,0.0586,0.132,0.0734,0.0631,0.1309,0.0678,0.062,0.236,0.174,0.0849,0.3221,0.2372,0.0509
0.0834,0.2452,0.1618,0.0662,0.1496,0.0834,0.0578,0.2134,0.1556,0.0562,0.3734,0.3172,0.0464,0.48,0.4336,0.0496,0.3888,0.3392,0.0704,0.109,0.0386,0.0813,0.1813,0.1,0.0602,0.2617,0.2015,0.0981,0.2417,0.1436,0.0979
0.0776,0.3146,0.237,0.076,0.1697,0.0937,0.0565,0.2206,0.1641,0.0557,0.312,0.2563,0.0493,0.5881,0.5388,0.0586,0.4044,0.3458,0.0728,0.1504,0.0776,0.0681,0.194,0.1259,0.0631,0.3031,0.24,0.0886,0.3203,0.2317,0.0644
0.0966,0.2727,0.1761,0.0499,0.1462,0.0963,0.0525,0.1723,0.1198,0.0541,0.2867,0.2326,0.0467,0.5604,0.5137,0.0496,0.4642,0.4146,0.0596,0.1269,0.0673,0.0583,0.19,0.1317,0.0712,0.275,0.2038,0.091,0.3538,0.2628,0.0652
0.0844,0.2758,0.1914,0.0538,0.1459,0.0921,0.0612,0.1844,0.1232,0.0559,0.2803,0.2244,0.0517,0.4782,0.4265,0.0493,1.4979,1.4486,0.061,0.1344,0.0734,0.061,0.1349,0.0739,0.0686,0.2448,0.1762,0.066,0.4261,0.3601,0.0731
0.0789,0.2194,0.1405,0.0501,0.1717,0.1216,0.0486,0.1926,0.144,0.0496,0.3072,0.2576,0.0533,0.463,0.4097,0.0493,0.4376,0.3883,0.076,0.1225,0.0465,0.071,0.17,0.099,0.0639,0.2211,0.1572,0.0905,0.26,0.1695,0.0588
0.0712,0.242,0.1708,0.0607,0.162,0.1013,0.0433,0.1871,0.1438,0.0602,0.3097,0.2495,0.0575,0.5117,0.4542,0.0475,0.3445,0.297,0.0707,0.0969,0.0262,0.0826,0.1921,0.1095,0.0581,0.2498,0.1917,0.0947,0.2842,0.1895,0.0354
0.0784,0.2587,0.1803,0.0522,0.1485,0.0963,0.0617,0.1954,0.1337,0.067,0.3539,0.2869,0.0491,0.3976,0.3485,0.0472,0.2996,0.2524,0.0639,0.3997,0.3358,0.0968,0.2377,0.1409,0.0414,0.2231,0.1817,0.0673,0.3359,0.2686,0.0615
0.0863,0.1991,0.1128,0.0533,0.1491,0.0958,0.0499,0.1691,0.1192,0.057,0.3682,0.3112,0.0512,0.5416,0.4904,0.0486,0.2955,0.2469,0.0702,0.0806,0.0104,0.0907,0.1709,0.0802,0.0657,0.22,0.1543,0.0881,0.4849,0.3968,0.0683
