H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0665,0.3816,0.3151,0.0488,0.1359,0.0871,0.0496,0.3595,0.3099,0.0491,1.2787,1.2296,0.061,0.5814,0.5204,0.0522,0.437,0.3848,0.0491,0.1718,0.1227,0.0549,0.5051,0.4502,0.0786,0.2065,0.1279,0.0871,0.3726,0.2855,0.0517
0.0691,0.4237,0.3546,0.0557,0.1549,0.0992,0.0515,0.2295,0.178,0.0488,0.4887,0.4399,0.0491,0.4123,0.3632,0.0475,0.4943,0.4468,0.0652,0.1434,0.0782,0.0873,0.2134,0.1261,0.0633,0.2294,0.1661,0.0744,0.3296,0.2552,0.0546
0.0762,0.3636,0.2874,0.0441,0.1625,0.1184,0.0441,0.1987,0.1546,0.0575,0.3515,0.294,0.0488,0.3856,0.3368,0.048,0.4745,0.4265,0.0573,0.1328,0.0755,0.0762,0.1367,0.0605,0.0694,0.2274,0.158,0.071,0.2318,0.1608,0.0493
0.0715,0.3726,0.3011,0.0557,0.1285,0.0728,0.0493,0.1596,0.1103,0.0546,0.8697,0.8151,0.0612,0.5871,0.5259,0.0499,0.9875,0.9376,0.0699,0.118,0.0481,0.0958,0.2195,0.1237,0.0892,0.2814,0.1922,0.0789,0.3552,0.2763,0.0583
0.0683,0.3325,0.2642,0.0668,0.123,0.0562,0.0414,0.1733,0.1319,0.0554,0.2896,0.2342,0.0657,0.6747,0.609,0.0512,0.5415,0.4903,0.0567,0.1444,0.0877,0.1089,0.2384,0.1295,0.0694,0.2482,0.1788,0.0699,0.2104,0.1405,0.0449
0.0731,0.3185,0.2454,0.0504,0.1132,0.0628,0.0644,0.1446,0.0802,0.0409,0.3038,0.2629,0.0422,0.3777,0.3355,0.0575,1.1419,1.0844,0.071,0.118,0.047,0.1079,0.1871,0.0792,0.0768,0.254,0.1772,0.086,0.2631,0.1771,0.061
0.0726,0.2985,0.2259,0.0596,0.1145,0.0549,0.0515,0.1412,0.0897,0.0478,0.2904,0.2426,0.0464,0.6303,0.5839,0.0409,0.8421,0.8012,0.0549,0.0938,0.0389,0.1092,0.2087,0.0995,0.076,0.2266,0.1506,0.0926,0.2423,0.1497,0.0636
0.0805,0.2645,0.184,0.0654,0.1229,0.0575,0.0475,0.1438,0.0963,0.047,0.2741,0.2271,0.0362,0.6695,0.6333,0.0509,0.5267,0.4758,0.0588,0.0985,0.0397,0.1031,0.1883,0.0852,0.0718,0.1902,0.1184,0.0936,0.2119,0.1183,0.0596
0.0894,0.2932,0.2038,0.0683,0.1409,0.0726,0.0549,0.1351,0.0802,0.053,0.27,0.217,0.0459,0.6344,0.5885,0.0499,0.4229,0.373,0.0615,0.0848,0.0233,0.0958,0.1845,0.0887,0.0662,0.1975,0.1313,0.1055,0.228,0.1225,0.066
0.0702,0.2909,0.2207,0.077,0.139,0.062,0.0478,0.1778,0.13,0.062,0.4222,0.3602,0.0493,1.1401,1.0908,0.0435,0.3608,0.3173,0.0562,0.1014,0.0452,0.0921,0.1715,0.0794,0.0662,0.1886,0.1224,0.1089,0.2586,0.1497,0.0322
