H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1039,0.3433,0.2394,0.0596,0.1298,0.0702,0.0515,0.5758,0.5243,0.0457,2.0693,2.0236,0.0554,0.3728,0.3174,0.0383,0.4453,0.407,0.0515,0.4498,0.3983,0.0741,0.2524,0.1783,0.0486,0.3991,0.3505,0.0483,0.2573,0.209,0.0275
0.1261,0.3046,0.1785,0.0472,0.1361,0.0889,0.043,0.2118,0.1688,0.0464,0.3623,0.3159,0.0467,0.3756,0.3289,0.0346,1.1635,1.1289,0.0599,0.1151,0.0552,0.0907,0.1915,0.1008,0.0488,0.2252,0.1764,0.0836,0.2146,0.131,0.0697
0.0699,0.337,0.2671,0.0551,0.1532,0.0981,0.0504,0.8307,0.7803,0.0575,1.2357,1.1782,0.0478,0.4814,0.4336,0.0449,0.3918,0.3469,0.0631,0.1629,0.0998,0.0657,0.1383,0.0726,0.0784,0.2023,0.1239,0.0894,0.2478,0.1584,0.0594
0.0707,0.3916,0.3209,0.0507,0.128,0.0773,0.0551,0.2326,0.1775,0.0496,0.4765,0.4269,0.0496,0.4229,0.3733,0.0509,0.3057,0.2548,0.067,0.1098,0.0428,0.0673,0.1813,0.114,0.0551,0.2073,0.1522,0.082,0.1937,0.1117,0.0773
0.0707,0.2906,0.2199,0.0438,0.1224,0.0786,0.0493,0.235,0.1857,0.0546,0.3455,0.2909,0.0401,0.3635,0.3234,0.0457,0.2462,0.2005,0.0694,0.4479,0.3785,0.0731,0.2087,0.1356,0.0718,0.2477,0.1759,0.0615,0.3599,0.2984,0.0691
0.0873,0.3625,0.2752,0.0501,0.1319,0.0818,0.0533,0.1799,0.1266,0.0562,0.3096,0.2534,0.0488,0.3669,0.3181,0.0464,0.3002,0.2538,0.0636,0.1391,0.0755,0.0164,0.3305,0.3141,0.0794,0.2033,0.1239,0.0892,0.2529,0.1637,0.0678
0.0863,0.2932,0.2069,0.053,0.1345,0.0815,0.0541,0.1873,0.1332,0.0538,0.2917,0.2379,0.0425,0.3586,0.3161,0.0478,0.2752,0.2274,0.066,0.0909,0.0249,0.071,0.1824,0.1114,0.057,0.1867,0.1297,0.0871,0.1864,0.0993,0.0781
0.0849,0.2301,0.1452,0.0625,0.1335,0.071,0.0541,0.1456,0.0915,0.052,0.8439,0.7919,0.0377,0.8463,0.8086,0.0406,0.4837,0.4431,0.0591,0.161,0.1019,0.0161,0.3015,0.2854,0.0818,0.2142,0.1324,0.0868,0.2639,0.1771,0.0639
0.0652,0.4364,0.3712,0.0586,0.1314,0.0728,0.0591,0.1928,0.1337,0.0457,0.2633,0.2176,0.0438,0.3777,0.3339,0.0512,0.291,0.2398,0.0641,0.0573,-0.0068,0.0939,0.2045,0.1106,0.0575,0.1754,0.1179,0.0926,0.2568,0.1642,0.0053
0.1016,0.2661,0.1645,0.0499,0.1235,0.0736,0.0433,0.1309,0.0876,0.0544,0.24,0.1856,0.0422,0.3661,0.3239,0.0507,0.3198,0.2691,0.0799,0.0826,0.0027,0.096,0.1902,0.0942,0.057,0.2231,0.1661,0.0955,0.4474,0.3519,0.0786
0.0834,0.3006,0.2172,0.0583,0.1277,0.0694,0.0583,0.1754,0.1171,0.0557,0.3007,0.245,0.0475,0.4002,0.3527,0.0509,0.2582,0.2073,0.0625,0.0673,0.0048,0.0968,0.2169,0.1201,0.0599,0.2089,0.149,0.0981,0.2233,0.1252,0.0591
0.0631,0.2373,0.1742,0.0581,0.1583,0.1002,0.052,0.1309,0.0789,0.0525,0.245,0.1925,0.0441,0.3949,0.3508,0.0467,0.3421,0.2954,0.0575,0.0755,0.018,0.0942,0.1997,0.1055,0.0599,0.2266,0.1667,0.0836,0.2114,0.1278,0.0551
0.0807,0.2396,0.1589,0.0623,0.1327,0.0704,0.0493,0.135,0.0857,0.0496,0.2635,0.2139,0.0317,0.3643,0.3326,0.0578,0.2449,0.1871,0.0694,0.0906,0.0212,0.0952,0.1717,0.0765,0.0567,0.1711,0.1144,0.0818,0.1943,0.1125,0.0813
0.067,0.2953,0.2283,0.0551,0.1066,0.0515,0.0665,0.1451,0.0786,0.0573,0.2751,0.2178,0.0422,0.3799,0.3377,0.0446,0.2638,0.2192,0.067,0.0766,0.0096,0.1047,0.2121,0.1074,0.052,0.1746,0.1226,0.0839,0.2491,0.1652,0.0628
0.0617,0.2518,0.1901,0.0565,0.1138,0.0573,0.0536,0.1401,0.0865,0.0493,0.2603,0.211,0.0438,0.4012,0.3574,0.048,0.2669,0.2189,0.0728,0.0911,0.0183,0.1118,0.2042,0.0924,0.0591,0.1857,0.1266,0.1042,0.3675,0.2633,0.0863
0.0739,0.2276,0.1537,0.0633,0.134,0.0707,0.0536,0.1388,0.0852,0.0538,0.3404,0.2866,0.0491,0.4268,0.3777,0.0493,0.2714,0.2221,0.0602,0.0589,-0.0013,0.1,0.2074,0.1074,0.037,0.1826,0.1456,0.0902,0.2217,0.1315,0.0665
0.0525,0.2494,0.1969,0.0491,0.114,0.0649,0.0512,0.1322,0.081,0.0515,0.2527,0.2012,0.0412,0.3646,0.3234,0.0462,0.6196,0.5734,0.0557,0.1091,0.0534,0.0865,0.1812,0.0947,0.0541,0.2002,0.1461,0.1002,0.2275,0.1273,0.0786
0.0791,0.2452,0.1661,0.0665,0.1446,0.0781,0.0499,0.1277,0.0778,0.0499,0.2432,0.1933,0.0454,0.3348,0.2894,0.0573,0.4553,0.398,0.0768,0.0985,0.0217,0.0997,0.1791,0.0794,0.0662,0.1952,0.129,0.0844,0.2354,0.151,0.0704
0.0633,0.2631,0.1998,0.0562,0.1398,0.0836,0.0515,0.1293,0.0778,0.0493,0.2524,0.2031,0.0467,0.4234,0.3767,0.057,0.3769,0.3199,0.0728,0.1897,0.1169,0.1082,0.2137,0.1055,0.0617,0.1954,0.1337,0.096,0.2755,0.1795,0.0794
0.0538,0.2444,0.1906,0.0522,0.1335,0.0813,0.0541,0.1319,0.0778,0.0449,0.2369,0.192,0.0412,0.4749,0.4337,0.0591,0.2562,0.1971,0.0646,0.0998,0.0352,0.0989,0.1725,0.0736,0.0425,0.1686,0.1261,0.0897,0.2312,0.1415,0.0836
