H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0567,0.3195,0.2628,0.0499,0.1161,0.0662,0.053,0.5686,0.5156,0.0554,0.337,0.2816,0.0594,0.3796,0.3202,0.0536,0.4237,0.3701,0.0807,0.1399,0.0592,0.091,0.1778,0.0868,0.0657,0.2495,0.1838,0.0747,0.5643,0.4896,0.077
0.0678,0.2742,0.2064,0.062,0.1272,0.0652,0.0628,0.2105,0.1477,0.0639,0.3471,0.2832,0.0633,0.3978,0.3345,0.0538,0.4025,0.3487,0.0794,0.1826,0.1032,0.0214,0.2939,0.2725,0.1058,0.3471,0.2413,0.0644,0.318,0.2536,0.0678
0.0678,0.2805,0.2127,0.0581,0.1581,0.1,0.0562,0.1973,0.1411,0.0752,0.3998,0.3246,0.0686,0.4141,0.3455,0.0596,0.3513,0.2917,0.0889,0.132,0.0431,0.0776,0.1953,0.1177,0.0707,0.2355,0.1648,0.0784,0.2339,0.1555,0.076
0.0707,0.2927,0.222,0.0652,0.1399,0.0747,0.0747,0.1879,0.1132,0.0588,0.3251,0.2663,0.062,0.4371,0.3751,0.0675,0.6488,0.5813,0.0757,0.1396,0.0639,0.082,0.1709,0.0889,0.0615,0.2516,0.1901,0.0718,0.212,0.1402,0.0704
0.0654,0.2837,0.2183,0.061,0.1359,0.0749,0.0704,0.2284,0.158,0.0633,0.3238,0.2605,0.0886,0.4407,0.3521,0.0573,0.3042,0.2469,0.0744,0.1193,0.0449,0.082,0.1717,0.0897,0.0578,0.2089,0.1511,0.0842,0.2666,0.1824,0.0681
0.072,0.3575,0.2855,0.0562,0.1288,0.0726,0.0625,0.2192,0.1567,0.0694,0.3041,0.2347,0.0636,0.463,0.3994,0.0573,0.3503,0.293,0.0723,0.1505,0.0782,0.0209,0.276,0.2551,0.0762,0.2584,0.1822,0.0644,0.3346,0.2702,0.0575
0.0689,0.5171,0.4482,0.0533,0.4075,0.3542,0.0612,0.1672,0.106,0.0478,0.278,0.2302,0.0588,0.4473,0.3885,0.0496,0.4531,0.4035,0.0749,0.1103,0.0354,0.0731,0.1639,0.0908,0.0575,0.2126,0.1551,0.0762,0.2644,0.1882,0.0544
0.0675,0.2984,0.2309,0.057,0.2335,0.1765,0.0573,0.22,0.1627,0.0557,0.4389,0.3832,0.0443,0.4154,0.3711,0.0578,0.2996,0.2418,0.0673,0.0967,0.0294,0.0776,0.1626,0.085,0.0599,0.207,0.1471,0.0689,0.2225,0.1536,0.0406
0.0662,0.3177,0.2515,0.0639,0.1172,0.0533,0.0557,0.1776,0.1219,0.0612,0.3128,0.2516,0.0525,0.489,0.4365,0.062,0.3276,0.2656,0.0741,0.1093,0.0352,0.0794,0.1654,0.086,0.0562,0.2395,0.1833,0.0704,0.2269,0.1565,0.0504
0.066,0.3157,0.2497,0.0691,0.1451,0.076,0.0612,0.1567,0.0955,0.0554,0.2806,0.2252,0.0578,0.4186,0.3608,0.062,0.3294,0.2674,0.0784,0.6834,0.605,0.1256,0.2599,0.1343,0.0749,0.2408,0.1659,0.0765,0.5265,0.45,0.0646
0.0749,0.2995,0.2246,0.0633,0.1208,0.0575,0.0649,0.2126,0.1477,0.062,0.3109,0.2489,0.0678,0.605,0.5372,0.0554,0.359,0.3036,0.0736,0.1146,0.041,0.0984,0.1971,0.0987,0.0591,0.2252,0.1661,0.0765,0.2344,0.1579,0.0599
0.0773,0.2898,0.2125,0.0699,0.115,0.0451,0.0633,0.1889,0.1256,0.0678,0.2959,0.2281,0.0628,0.4969,0.4341,0.0612,0.3181,0.2569,0.0726,0.1112,0.0386,0.095,0.1908,0.0958,0.0594,0.2047,0.1453,0.0762,0.5173,0.4411,0.0689
0.0612,0.2658,0.2046,0.0739,0.1103,0.0364,0.0665,0.1786,0.1121,0.0615,0.2978,0.2363,0.0639,0.5345,0.4706,0.0691,0.6838,0.6147,0.0689,1.2206,1.1517,0.1121,0.185,0.0729,0.086,0.3634,0.2774,0.0762,0.4229,0.3467,0.0602
0.0683,0.2895,0.2212,0.0639,0.1119,0.048,0.0607,0.1594,0.0987,0.0581,0.2704,0.2123,0.067,0.5133,0.4463,0.0588,0.3355,0.2767,0.0807,0.1003,0.0196,0.0942,0.2071,0.1129,0.0612,0.1989,0.1377,0.0781,0.2578,0.1797,0.0525
0.071,0.2394,0.1684,0.0802,0.1459,0.0657,0.0596,0.1575,0.0979,0.062,0.2645,0.2025,0.0726,0.4912,0.4186,0.0581,0.3053,0.2472,0.0794,0.1138,0.0344,0.0791,0.2326,0.1535,0.0686,0.2128,0.1442,0.081,0.2526,0.1716,0.0625
0.0712,0.3443,0.2731,0.0728,0.1306,0.0578,0.0628,0.1667,0.1039,0.0538,0.2896,0.2358,0.0565,0.5993,0.5428,0.0565,0.7559,0.6994,0.0757,0.1238,0.0481,0.0918,0.2084,0.1166,0.0486,0.205,0.1564,0.0778,0.5334,0.4556,0.0683
0.0736,0.2766,0.203,0.0662,0.1203,0.0541,0.0565,0.1987,0.1422,0.052,0.3136,0.2616,0.0612,0.5241,0.4629,0.061,0.2583,0.1973,0.0702,0.0964,0.0262,0.106,0.2216,0.1156,0.0586,0.2005,0.1419,0.0842,0.2629,0.1787,0.0723
0.0654,0.2465,0.1811,0.0686,0.1145,0.0459,0.0694,0.1689,0.0995,0.0578,0.2603,0.2025,0.0631,0.3965,0.3334,0.0554,0.2567,0.2013,0.0718,0.0999,0.0281,0.1184,0.1931,0.0747,0.0673,0.206,0.1387,0.081,0.2215,0.1405,0.0649
0.077,0.2573,0.1803,0.0665,0.1074,0.0409,0.0617,0.1738,0.1121,0.053,0.2302,0.1772,0.0675,0.398,0.3305,0.0602,0.2949,0.2347,0.0639,0.0901,0.0262,0.1105,0.1981,0.0876,0.0625,0.2152,0.1527,0.0757,0.2048,0.1291,0.0728
0.0675,0.2718,0.2043,0.0762,0.1187,0.0425,0.0599,0.1802,0.1203,0.0665,0.3054,0.2389,0.0617,0.5,0.4383,0.0594,0.2837,0.2243,0.0681,0.1194,0.0513,0.0889,0.1952,0.1063,0.0654,0.1944,0.129,0.0789,0.2188,0.1399,0.0641
0.0715,0.2987,0.2272,0.066,0.1467,0.0807,0.0631,0.1789,0.1158,0.0739,0.3207,0.2468,0.0633,0.8155,0.7522,0.0805,0.2672,0.1867,0.0715,0.1225,0.051,0.0784,0.1692,0.0908,0.0559,0.1957,0.1398,0.0849,0.2333,0.1484,0.0784
