H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0895,0.1467,0.0572,0.1075,0.1032,-0.0043,0.0653,0.0722,0.0069,0.0805,0.1911,0.1106,0.0935,0.215,0.1215,0.1344,0.1869,0.0525,0.0927,0.1113,0.0186,0.095,0.1069,0.0119,0.162,0.0968,-0.0652,0.1787,0.2256,0.0469,0.1209
0.0576,0.1309,0.0733,0.1426,0.0824,-0.0602,0.0953,0.1705,0.0752,0.0876,0.0472,-0.0404,0.0979,0.2276,0.1297,0.1573,0.5005,0.3432,0.0792,0.0906,0.0114,0.1296,0.1418,0.0122,0.1088,0.0552,-0.0536,0.0982,0.1308,0.0326,0.0816
0.0673,0.1171,0.0498,0.0967,0.0953,-0.0014,0.0608,0.1044,0.0436,0.0839,0.1438,0.0599,0.0787,0.2115,0.1328,0.1006,0.2294,0.1288,0.1122,0.1176,0.0054,0.1066,0.109,0.0024,0.1323,0.08,-0.0523,0.1384,0.1052,-0.0332,0.1204
0.0599,0.1678,0.1079,0.1107,0.0605,-0.0502,0.0732,0.211,0.1378,0.1218,0.0895,-0.0323,0.0925,0.2525,0.16,0.1326,0.2034,0.0708,0.1022,0.1009,-0.0013,0.1152,0.102,-0.0132,0.1523,0.0599,-0.0924,0.1284,0.1034,-0.025,0.1217
0.0436,0.1235,0.0799,0.1257,0.0842,-0.0415,0.0877,0.1392,0.0515,0.1109,0.1005,-0.0104,0.0885,0.2306,0.1421,0.1212,0.1735,0.0523,0.1037,0.1405,0.0368,0.0985,0.0996,0.0011,0.1286,0.0895,-0.0391,0.0597,0.0638,0.0041,0.1193
0.0808,0.1398,0.059,0.1127,0.1011,-0.0116,0.0839,0.0955,0.0116,0.0869,0.16,0.0731,0.0784,0.2027,0.1243,0.1296,0.2004,0.0708,0.1111,0.1241,0.013,0.1091,0.0996,-0.0095,0.1505,0.0599,-0.0906,0.0919,0.0862,-0.0057,0.1291
0.0552,0.1813,0.1261,0.132,0.1484,0.0164,0.1037,0.1974,0.0937,0.085,0.1444,0.0594,0.0985,0.2482,0.1497,0.1209,0.2162,0.0953,0.1,0.132,0.032,0.085,0.0972,0.0122,0.1742,0.09,-0.0842,0.1159,0.0727,-0.0432,0.1494
0.0573,0.1799,0.1226,0.142,0.0982,-0.0438,0.099,0.1624,0.0634,0.0991,0.0742,-0.0249,0.0935,0.2302,0.1367,0.165,0.2371,0.0721,0.113,0.1022,-0.0108,0.1117,0.117,0.0053,0.1423,0.0588,-0.0835,0.1086,0.0772,-0.0314,0.1374
0.0882,0.1881,0.0999,0.1188,0.1143,-0.0045,0.0568,0.1518,0.095,0.1468,0.1637,0.0169,0.0964,0.2382,0.1418,0.1222,0.222,0.0998,0.1075,0.1062,-0.0013,0.1178,0.1009,-0.0169,0.126,0.0544,-0.0716,0.116,0.1066,-0.0094,0.0956
0.0774,0.3151,0.2377,0.1425,0.1584,0.0159,0.0993,0.1714,0.0721,0.0995,0.1742,0.0747,0.089,0.2603,0.1713,0.1217,0.2072,0.0855,0.1082,0.0903,-0.0179,0.1088,0.1022,-0.0066,0.1505,0.0755,-0.075,0.1125,0.087,-0.0255,0.1209
