H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1095,0.3031,0.1936,0.095,0.1425,0.0475,0.104,0.1143,0.0103,0.1177,1.0558,0.9381,0.175,0.5016,0.3266,0.0784,0.487,0.4086,0.0639,0.1946,0.1307,0.1518,0.2862,0.1344,0.1135,0.0921,-0.0214,0.0818,0.1793,0.0975,0.0924
0.1022,0.1415,0.0393,0.1114,0.1399,0.0285,0.0977,0.1167,0.019,0.1106,0.3444,0.2338,0.1119,0.2996,0.1877,0.1202,0.1751,0.0549,0.085,0.0946,0.0096,0.1463,0.1225,-0.0238,0.0856,0.0869,0.0013,0.0937,0.2139,0.1202,0.108
0.0985,0.1156,0.0171,0.1172,0.1486,0.0314,0.08,0.0901,0.0101,0.1222,0.3185,0.1963,0.1014,0.3037,0.2023,0.156,0.2117,0.0557,0.0747,0.0822,0.0075,0.1357,0.1212,-0.0145,0.0948,0.1088,0.014,0.1233,0.1831,0.0598,0.1386
0.0966,0.1097,0.0131,0.1325,0.169,0.0365,0.1217,0.189,0.0673,0.1114,0.2842,0.1728,0.1119,0.3717,0.2598,0.1289,0.1989,0.07,0.0847,0.112,0.0273,0.131,0.1022,-0.0288,0.089,0.0948,0.0058,0.1011,0.1548,0.0537,0.1541
0.0884,0.0994,0.011,0.1114,0.1624,0.051,0.0916,0.1054,0.0138,0.1217,0.2563,0.1346,0.1167,0.4071,0.2904,0.1436,0.4051,0.2615,0.0681,0.1384,0.0703,0.1349,0.0803,-0.0546,0.1035,0.1288,0.0253,0.0929,0.1693,0.0764,0.1259
0.1122,0.1272,0.015,0.1222,0.1932,0.071,0.0839,0.0921,0.0082,0.1304,0.3449,0.2145,0.1074,0.3551,0.2477,0.155,0.1986,0.0436,0.0863,0.1313,0.045,0.1299,0.1032,-0.0267,0.0759,0.0878,0.0119,0.1111,0.1274,0.0163,0.099
0.0884,0.1635,0.0751,0.1278,0.1405,0.0127,0.0869,0.0906,0.0037,0.1254,0.2476,0.1222,0.0895,0.3881,0.2986,0.1404,0.274,0.1336,0.0919,0.1619,0.07,0.1381,0.1175,-0.0206,0.0887,0.1671,0.0784,0.1037,0.15,0.0463,0.1433
0.119,0.1773,0.0583,0.1225,0.145,0.0225,0.0884,0.1457,0.0573,0.1499,0.3056,0.1557,0.1177,0.3542,0.2365,0.1244,0.2421,0.1177,0.0839,0.1489,0.065,0.146,0.1167,-0.0293,0.0932,0.0985,0.0053,0.0808,0.3828,0.302,0.1204
0.0934,0.1754,0.082,0.1001,0.0832,-0.0169,0.1045,0.128,0.0235,0.1016,0.2388,0.1372,0.1059,0.3237,0.2178,0.1194,0.1727,0.0533,0.071,0.121,0.05,0.1204,0.0829,-0.0375,0.079,0.0809,0.0019,0.0932,0.1667,0.0735,0.0948
0.0829,0.1145,0.0316,0.1143,0.1323,0.018,0.1029,0.1069,0.004,0.1061,0.2631,0.157,0.1043,0.3749,0.2706,0.1341,0.1996,0.0655,0.0832,0.1068,0.0236,0.1454,0.1011,-0.0443,0.0985,0.072,-0.0265,0.0885,0.1647,0.0762,0.0858
0.0905,0.1139,0.0234,0.1101,0.1265,0.0164,0.1022,0.0882,-0.014,0.141,0.2529,0.1119,0.1428,0.3218,0.179,0.1579,0.2157,0.0578,0.0863,0.1759,0.0896,0.1433,0.0771,-0.0662,0.127,0.1143,-0.0127,0.0797,0.1728,0.0931,0.0248
0.0832,0.1019,0.0187,0.1045,0.1304,0.0259,0.088,0.0816,-0.0064,0.1109,0.2465,0.1356,0.1285,0.3811,0.2526,0.1235,0.1987,0.0752,0.0808,0.0896,0.0088,0.1795,0.1288,-0.0507,0.0737,0.0856,0.0119,0.0861,0.1206,0.0345,0.1291
0.0869,0.1169,0.03,0.0961,0.1186,0.0225,0.0805,0.1016,0.0211,0.1576,0.3159,0.1583,0.1069,0.4284,0.3215,0.1557,0.2394,0.0837,0.0824,0.1097,0.0273,0.1334,0.1067,-0.0267,0.065,0.0814,0.0164,0.0927,0.1306,0.0379,0.109
0.0908,0.2121,0.1213,0.0584,0.4941,0.4357,0.0913,0.0818,-0.0095,0.1206,0.2444,0.1238,0.1283,0.4498,0.3215,0.1067,0.2075,0.1008,0.0927,0.1385,0.0458,0.1284,0.1017,-0.0267,0.0669,0.3712,0.3043,0.1494,0.2227,0.0733,0.1544
0.0892,0.115,0.0258,0.1043,0.3363,0.232,0.1,0.1122,0.0122,0.1415,0.251,0.1095,0.0887,0.3894,0.3007,0.108,0.2281,0.1201,0.0987,0.1595,0.0608,0.1404,0.1122,-0.0282,0.0731,0.0866,0.0135,0.0642,0.1063,0.0421,0.1536
