H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.0757,0.4153,0.3396,0.0815,0.2163,0.1348,0.0652,0.3189,0.2537,0.0842,0.2822,0.198,0.0987,0.6726,0.5739,0.0964,0.2059,0.1095,0.0818,0.1075,0.0257,0.0995,0.1576,0.0581,0.0786,0.2163,0.1377,0.0992,0.8617,0.7625,0.0728
0.1087,0.3246,0.2159,0.0675,0.2505,0.183,0.0565,0.2103,0.1538,0.0678,0.2777,0.2099,0.0636,0.4883,0.4247,0.0985,0.2003,0.1018,0.0987,0.1471,0.0484,0.125,0.1549,0.0299,0.0939,0.2086,0.1147,0.1274,0.9131,0.7857,0.0855
0.1266,0.4058,0.2792,0.0926,0.2432,0.1506,0.0702,0.225,0.1548,0.0897,0.3832,0.2935,0.0907,0.5494,0.4587,0.1502,0.238,0.0878,0.1366,0.2092,0.0726,0.1601,0.158,-0.0021,0.1222,0.2134,0.0912,0.1662,0.2587,0.0925,0.1322
0.124,0.3908,0.2668,0.144,0.211,0.067,0.1055,0.1936,0.0881,0.1211,0.2324,0.1113,0.0931,0.4653,0.3722,0.1551,0.2087,0.0536,0.0881,0.1692,0.0811,0.134,0.1979,0.0639,0.1095,0.2524,0.1429,0.1387,0.2383,0.0996,0.1121
0.1308,0.3768,0.246,0.1213,0.2004,0.0791,0.0773,0.168,0.0907,0.1126,0.2434,0.1308,0.1055,0.45,0.3445,0.1535,0.1854,0.0319,0.1058,0.17,0.0642,0.1277,0.1349,0.0072,0.1216,0.2215,0.0999,0.1335,0.2534,0.1199,0.1187
0.1227,0.3001,0.1774,0.1174,0.2213,0.1039,0.0958,0.1979,0.1021,0.1018,0.2598,0.158,0.0963,0.4563,0.36,0.138,0.1786,0.0406,0.1005,0.1578,0.0573,0.138,0.1644,0.0264,0.1047,0.2165,0.1118,0.1472,0.2584,0.1112,0.1074
0.1266,0.3148,0.1882,0.1242,0.202,0.0778,0.072,0.1382,0.0662,0.0884,0.2071,0.1187,0.0807,0.4342,0.3535,0.119,0.1792,0.0602,0.0855,0.1273,0.0418,0.1351,0.1285,-0.0066,0.0929,0.1768,0.0839,0.1134,0.2304,0.117,0.0984
0.1163,0.251,0.1347,0.0749,0.1546,0.0797,0.062,0.1427,0.0807,0.1005,0.2363,0.1358,0.0863,0.6439,0.5576,0.1119,0.1758,0.0639,0.0807,0.1219,0.0412,0.12,0.1261,0.0061,0.0995,0.2121,0.1126,0.139,0.2518,0.1128,0.0995
0.1211,0.2837,0.1626,0.1026,0.177,0.0744,0.0815,0.1678,0.0863,0.0747,0.2477,0.173,0.0834,0.4835,0.4001,0.0997,0.1601,0.0604,0.0842,0.1207,0.0365,0.1248,0.1286,0.0038,0.0958,0.1699,0.0741,0.1414,0.2755,0.1341,0.0852
0.1171,0.2468,0.1297,0.1232,0.2208,0.0976,0.0776,0.1546,0.077,0.0802,0.215,0.1348,0.0546,0.5963,0.5417,0.1538,0.2673,0.1135,0.0849,0.1744,0.0895,0.1113,0.118,0.0067,0.0852,0.1617,0.0765,0.1126,0.247,0.1344,0.0786
0.129,0.3246,0.1956,0.0984,0.162,0.0636,0.0699,0.1588,0.0889,0.0741,0.2173,0.1432,0.0818,0.4511,0.3693,0.0903,0.1333,0.043,0.0952,0.1259,0.0307,0.1336,0.1143,-0.0193,0.0874,0.1905,0.1031,0.1182,0.2244,0.1062,0.0952
0.1195,0.2523,0.1328,0.0979,0.1952,0.0973,0.0723,0.1562,0.0839,0.082,0.2046,0.1226,0.0736,0.7034,0.6298,0.09,0.1346,0.0446,0.0752,0.1349,0.0597,0.1108,0.1135,0.0027,0.082,0.1614,0.0794,0.1163,0.2146,0.0983,0.0886
0.1071,0.2552,0.1481,0.0744,0.1744,0.1,0.0741,0.2479,0.1738,0.0797,0.2498,0.1701,0.0831,0.4827,0.3996,0.0998,0.1713,0.0715,0.1039,0.1523,0.0484,0.1037,0.1243,0.0206,0.0907,0.2616,0.1709,0.0813,0.3235,0.2422,0.0905
0.1074,0.269,0.1616,0.0942,0.1915,0.0973,0.0702,0.1631,0.0929,0.0865,0.2508,0.1643,0.0733,0.4511,0.3778,0.1211,0.1652,0.0441,0.1163,0.1438,0.0275,0.1179,0.1217,0.0038,0.106,0.2234,0.1174,0.1216,0.2739,0.1523,0.082
0.0984,0.3707,0.2723,0.091,0.1944,0.1034,0.0639,0.1391,0.0752,0.0805,0.2058,0.1253,0.0652,0.4199,0.3547,0.1087,0.1441,0.0354,0.0923,0.1362,0.0439,0.1,0.1077,0.0077,0.1005,0.2107,0.1102,0.1332,0.3425,0.2093,0.0989
0.077,0.2597,0.1827,0.0947,0.1762,0.0815,0.0807,0.1614,0.0807,0.1002,0.2326,0.1324,0.0757,0.4205,0.3448,0.0992,0.152,0.0528,0.0839,0.0964,0.0125,0.1187,0.1536,0.0349,0.114,0.2108,0.0968,0.1153,0.2355,0.1202,0.1005
0.1084,0.2861,0.1777,0.0639,0.1768,0.1129,0.0198,0.1082,0.0884,0.0836,0.1912,0.1076,0.0686,0.4173,0.3487,0.0861,0.1389,0.0528,0.0828,0.1087,0.0259,0.1254,0.1172,-0.0082,0.1069,0.1908,0.0839,0.1332,0.3,0.1668,0.0744
0.1111,0.2743,0.1632,0.0736,0.1546,0.081,0.0675,0.1213,0.0538,0.0831,0.2068,0.1237,0.0741,0.5278,0.4537,0.1016,0.1823,0.0807,0.085,0.0745,-0.0105,0.1061,0.1339,0.0278,0.0797,0.1575,0.0778,0.0871,0.2294,0.1423,0.09
