H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
0.1068,0.3942,0.2874,0.1031,0.3299,0.2268,0.0987,0.3345,0.2358,0.1021,0.9884,0.8863,0.1261,0.6196,0.4935,0.1488,1.49,1.3412,0.0702,1.7509,1.6807,0.1221,0.2126,0.0905,0.0784,0.2203,0.1419,0.0733,0.2433,0.17,0.0892
0.0797,0.3283,0.2486,0.0989,0.177,0.0781,0.0744,0.1857,0.1113,0.0926,0.3099,0.2173,0.0926,0.6694,0.5768,0.1536,0.8103,0.6567,0.0815,0.2364,0.1549,0.081,0.2609,0.1799,0.0702,0.5876,0.5174,0.0712,0.2552,0.184,0.0929
0.0712,0.2346,0.1634,0.0894,0.1596,0.0702,0.0718,0.1749,0.1031,0.0855,0.2374,0.1519,0.0715,0.5893,0.5178,0.1477,0.3455,0.1978,0.0739,0.2248,0.1509,0.0881,0.2263,0.1382,0.0691,0.3423,0.2732,0.0765,0.2362,0.1597,0.0784
0.0802,0.3069,0.2267,0.1021,0.1936,0.0915,0.0617,0.1749,0.1132,0.0839,0.6203,0.5364,0.0979,0.5713,0.4734,0.1406,0.3999,0.2593,0.0768,0.2583,0.1815,0.0791,0.2479,0.1688,0.0741,0.2012,0.1271,0.0923,0.218,0.1257,0.0744
0.0749,0.2855,0.2106,0.0839,0.1731,0.0892,0.0636,0.1765,0.1129,0.0755,0.2382,0.1627,0.0768,0.7171,0.6403,0.1491,0.354,0.2049,0.076,0.1544,0.0784,0.0799,0.1778,0.0979,0.077,0.2178,0.1408,0.0823,0.2085,0.1262,0.0681
0.0631,0.2674,0.2043,0.0852,0.1546,0.0694,0.0691,0.1802,0.1111,0.0776,0.2988,0.2212,0.0686,0.5412,0.4726,0.1111,0.43,0.3189,0.0704,0.3324,0.262,0.0881,0.1828,0.0947,0.0739,0.1913,0.1174,0.0786,0.2494,0.1708,0.076
0.0668,0.3584,0.2916,0.0997,0.1752,0.0755,0.0726,0.1718,0.0992,0.082,0.3436,0.2616,0.0773,0.5159,0.4386,0.1111,0.1955,0.0844,0.0681,0.2061,0.138,0.023,0.1375,0.1145,0.0873,0.2176,0.1303,0.0799,0.2127,0.1328,0.0646
0.0697,0.2057,0.136,0.0929,0.1818,0.0889,0.0602,0.1544,0.0942,0.0849,0.2574,0.1725,0.082,0.4832,0.4012,0.1235,0.1618,0.0383,0.0857,0.1615,0.0758,0.0865,0.1514,0.0649,0.0702,0.1992,0.129,0.0797,1.0867,1.007,0.0884
0.0755,0.2453,0.1698,0.0876,0.1375,0.0499,0.066,0.1465,0.0805,0.0784,0.3582,0.2798,0.0762,0.493,0.4168,0.1182,0.2242,0.106,0.0749,0.1494,0.0745,0.0834,0.1684,0.085,0.0757,0.1928,0.1171,0.0765,0.1996,0.1231,0.0823
0.0697,0.1501,0.0804,0.105,0.2071,0.1021,0.0633,0.1303,0.067,0.0831,0.5048,0.4217,0.0723,0.5004,0.4281,0.1665,0.3617,0.1952,0.1039,0.2192,0.1153,0.0971,0.1333,0.0362,0.0712,0.1991,0.1279,0.0836,0.1982,0.1146,0.0797
0.0731,0.1714,0.0983,0.1021,0.1899,0.0878,0.0533,0.1741,0.1208,0.0876,0.293,0.2054,0.0913,0.4977,0.4064,0.1045,0.1283,0.0238,0.0773,0.1742,0.0969,0.0992,0.147,0.0478,0.077,0.1938,0.1168,0.0847,0.2107,0.126,0.0836
0.0665,0.5698,0.5033,0.0865,0.2142,0.1277,0.0736,0.168,0.0944,0.0865,0.2466,0.1601,0.082,0.471,0.389,0.128,0.141,0.013,0.0884,0.1658,0.0774,0.1079,0.1338,0.0259,0.0844,0.1936,0.1092,0.0878,0.1898,0.102,0.0818
